,0,1,vars,t
0,0.0,-4.584840706592115,0,0
1,-4.262876974514282,0.0,1,0
0,0.0,-0.14884679988135008,0,1
1,-0.06704700321663948,0.0,1,1
0,0.0,-0.25284251125395635,0,2
1,-0.12217089435830424,0.0,1,2
0,0.0,-3.2162146827272884,0,3
1,-1.3317519294140145,0.0,1,3
0,0.0,-0.9229361212921418,0,4
1,-0.40538815029098607,0.0,1,4
0,0.0,-2.909484638274356,0,5
1,-0.9290441792609733,0.0,1,5
0,0.0,-1.9417731810311438,0,6
1,-0.47718178428601155,0.0,1,6
0,0.0,-1.975260272164891,0,7
1,-0.3751040688077778,0.0,1,7
0,0.0,-2.063954152527909,0,8
1,-0.3436960440437005,0.0,1,8
0,0.0,-2.148653907006672,0,9
1,-0.35591847953834566,0.0,1,9
0,0.0,-2.3306310589041184,0,10
1,-0.389648962187289,0.0,1,10
0,0.0,-2.460570370965276,0,11
1,-0.4126842065884046,0.0,1,11
0,0.0,-2.334076195452034,0,12
1,-0.42530219624787985,0.0,1,12
0,0.0,0.0,0,13
1,0.0,0.0,1,13
0,0.0,-1.8905515956202368,0,14
1,-0.34448564588590946,0.0,1,14
0,0.0,-1.964828419672709,0,15
1,-0.37019435147096447,0.0,1,15
0,0.0,-1.9869338195912123,0,16
1,-0.3637669959505468,0.0,1,16
0,0.0,-1.9902258408437528,0,17
1,-0.35620842152270804,0.0,1,17
0,0.0,-1.9900268412754396,0,18
1,-0.3562046721989041,0.0,1,18
0,0.0,-1.9900172343468043,0,19
1,-0.35620238178033886,0.0,1,19
0,0.0,-1.9900172343468043,0,20
1,-0.35620238178033886,0.0,1,20
0,0.0,-1.9900172343468043,0,21
1,-0.35620238178033886,0.0,1,21
0,0.0,2.9700290908267153,0,22
1,-0.9180751593194085,0.0,1,22
0,0.0,-1.43922487132481,0,23
1,-0.19409610926705634,0.0,1,23
0,0.0,-1.6299142527966226,0,24
1,-0.24564143061159818,0.0,1,24
0,0.0,-1.6559034629111693,0,25
1,-0.2533628980930129,0.0,1,25
0,0.0,-1.698192967386911,0,26
1,-0.2669075245008621,0.0,1,26
0,0.0,-1.4931472213996875,0,27
1,-0.2106328488815755,0.0,1,27
0,0.0,-1.5995003408882433,0,28
1,-0.23944750210039645,0.0,1,28
0,0.0,-1.6031442116440444,0,29
1,-0.24046630954037376,0.0,1,29
0,0.0,-1.6030262762996292,0,30
1,-0.24043779865433176,0.0,1,30
0,0.0,-1.6029033014966736,0,31
1,-0.24041588450632226,0.0,1,31
0,0.0,-1.6027433153215367,0,32
1,-0.24040413371156816,0.0,1,32
0,0.0,-1.6026993215295509,0,33
1,-0.24042806477202297,0.0,1,33
0,0.0,-1.6027637914497894,0,34
1,-0.24046117047794813,0.0,1,34
0,0.0,-1.6028044318148162,0,35
1,-0.2404719902623492,0.0,1,35
0,0.0,-1.6028044318148162,0,36
