,loss
0,245.91729067443936
1,112.52505465119553
2,31.076631517399132
3,16.064323126923405
4,8.964549186072594
5,2.465878424655416
6,1.6852024135876698
7,1.6443842169880931
8,1.6414304675293483
9,1.6368337343362087
10,1.6314509887824307
11,1.6257041178243774
12,1.606511147849829
13,1.4508169644956195
14,1.5306191619050689
15,1.2247064660075704
16,1.162727410460036
17,1.0898201763210034
18,1.0441602633301472
19,0.9693048581031574
20,0.9128915090792988
21,0.9059833691216685
22,0.9006480745924246
23,0.8954928383223272
24,0.8923660652831223
25,0.8960306532973528
26,0.9002657511514278
27,0.8998498314693348
28,0.8978200957554027
29,0.9141134609090328
30,0.8981789666328976
31,0.8970160997627835
32,0.8989677168510831
33,1.0397132395001876
34,0.9005713176972502
35,0.9079787578981108
36,0.9201208040864897
37,0.9295079565118095
38,0.928151736680714
39,0.9191808151465782
40,0.9122066757119563
41,0.8913825091536319
42,0.8714078698996468
43,0.8852599710921191
44,0.8604477660979812
45,54.57361345081664
46,0.8568415737383932
47,0.8617965674198435
48,0.8648085750356952
49,0.8670756468191103
50,0.8722265842854021
51,0.8711782591627334
52,1.2378620869596202
53,0.8750969745666369
54,1.1758548375887508
55,0.8757161770828922
56,0.8637960721990335
57,0.845494676134065
58,0.8286992595493377
59,0.8247762096891232
60,0.8241551739316374
61,0.8247731797124928
62,0.8257238683129677
63,0.8282392668571346
64,0.8291881377103444
65,0.8299775990098425
66,0.842203766243481
67,0.8301840699001362
68,0.8977035769503898
69,0.8208718036747998
70,0.861895008311869
71,0.8209201377244717
72,0.8602900021082215
73,0.8209255711427451
74,0.8564915251009868
75,0.8209470879761019
76,0.8368211191220726
77,0.8208655676200858
78,0.8364191420285151
79,0.820886270955069
80,0.8170758685095206
81,0.8101112431667424
82,0.8123519631453094
83,0.8078212755794216
84,0.8080403295909013
85,0.8101811656837874
86,0.828674796946914
87,0.821935868745323
88,0.8200927356626839
89,0.8196316373770107
90,0.822735583547647
91,0.820019255498679
92,0.8187053706024785
93,0.818419696351587
94,0.817474142095021
95,0.816501620768612
96,0.8179608811060444
97,0.8160912480585485
98,0.8154963338236985
99,0.8147753948550509
100,0.8145645470799432
101,0.8146093971602887
102,0.8146176131790562
103,0.8146169891296925
104,0.8146126092458169
105,0.8146077723872323
106,0.814605248291413
