,0,1,vars,t
0,0.0,0.02963187118240357,0,0
1,-0.0019927392667904425,0.0,1,0
0,0.0,-3.29940897979031,0,1
1,-3.1418086669034153,0.0,1,1
0,0.0,-0.7007158063666741,0,2
1,-0.3968333702951588,0.0,1,2
0,0.0,-1.1746256338805885,0,3
1,-0.6374259980543641,0.0,1,3
0,0.0,-1.9384911075948497,0,4
1,-0.7210969361351065,0.0,1,4
0,0.0,-1.7613655953757053,0,5
1,-0.26744984568433505,0.0,1,5
0,0.0,-2.0548576111603816,0,6
1,-0.37456409938157825,0.0,1,6
0,0.0,-2.128604512917633,0,7
1,-0.3785061357251061,0.0,1,7
0,0.0,-2.1503193420911852,0,8
1,-0.3758908467129749,0.0,1,8
0,0.0,-2.1997375535745674,0,9
1,-0.37094908636668855,0.0,1,9
0,0.0,-2.2739972087622102,0,10
1,-0.36309170312329975,0.0,1,10
0,0.0,-2.3946691414741523,0,11
1,-0.35011833022715205,0.0,1,11
0,0.0,0.0,0,12
1,0.0,0.0,1,12
0,0.0,-2.3291927326223183,0,13
1,-0.3302704190066141,0.0,1,13
0,0.0,-2.494672341246357,0,14
1,-0.3480658897439682,0.0,1,14
0,0.0,-2.45551743478504,0,15
1,-0.37575777496011964,0.0,1,15
0,0.0,0.0,0,16
1,0.0,0.0,1,16
0,0.0,-2.293221440598517,0,17
1,-0.33171523476838294,0.0,1,17
0,0.0,-2.1074892231986238,0,18
1,-0.362540077605434,0.0,1,18
0,0.0,-2.1278953690983666,0,19
1,-0.36476188052262276,0.0,1,19
0,0.0,-2.128870097689329,0,20
1,-0.3651301051576392,0.0,1,20
0,0.0,-2.128942299184924,0,21
1,-0.3651721679325015,0.0,1,21
0,0.0,-2.128942299184924,0,22
1,-0.3651721679325015,0.0,1,22
0,0.0,-2.128942299184924,0,23
1,-0.3651721679325015,0.0,1,23
0,0.0,3.809958946750652,0,24
1,-1.3319658184924181,0.0,1,24
0,0.0,-1.428211635320384,0,25
1,-0.1727706153095925,0.0,1,25
0,0.0,-1.7111053775271834,0,26
1,-0.24302926392171562,0.0,1,26
0,0.0,-1.7500671547431181,0,27
1,-0.25375352063603096,0.0,1,27
0,0.0,-1.7789376577823433,0,28
1,-0.2621361744043287,0.0,1,28
0,0.0,-1.66882723205923,0,29
1,-0.23316324047817313,0.0,1,29
0,0.0,-1.6940338380127458,0,30
1,-0.23985176757952212,0.0,1,30
0,0.0,-1.697076706784232,0,31
1,-0.2406548810248664,0.0,1,31
0,0.0,-1.6970964479908033,0,32
1,-0.24065086750096937,0.0,1,32
0,0.0,-1.6971754048033134,0,33
1,-0.24063481250328964,0.0,1,33
0,0.0,-1.6975729310435788,0,34
1,-0.24056516433526412,0.0,1,34
0,0.0,-1.6975729310435788,0,35
1,-0.24056516433526412,0.0,1,35
