,0,1,vars,t
0,0.0,6.837187444076546,0,0
1,-3.820900007474426,0.0,1,0
0,0.0,0.1030597811192958,0,1
1,-0.005891313872711293,0.0,1,1
0,0.0,0.14815483535129256,0,2
1,-0.01996773426214874,0.0,1,2
0,0.0,0.03517609162081068,0,3
1,-0.050512864013267,0.0,1,3
0,0.0,3.999905275174896,0,4
1,2.4742684617909974,0.0,1,4
0,0.0,0.0551003145820304,0,5
1,0.11145990619400459,0.0,1,5
0,0.0,4.550409255391276,0,6
1,2.5003862899048306,0.0,1,6
0,0.0,1.0707027773752187,0,7
1,0.7959602821632789,0.0,1,7
0,0.0,2.1665343455871153,0,8
1,1.2199194231877544,0.0,1,8
0,0.0,1.9069829584695348,0,9
1,0.9022640315229021,0.0,1,9
0,0.0,1.4618097008918458,0,10
1,0.2299537600167541,0.0,1,10
0,0.0,1.7613831974512522,0,11
1,0.3434460561385228,0.0,1,11
0,0.0,2.020114768437162,0,12
1,0.3978084562843401,0.0,1,12
0,0.0,2.18762743296445,0,13
1,0.3964581057606475,0.0,1,13
0,0.0,2.1935324956459135,0,14
1,0.3800413868632647,0.0,1,14
0,0.0,2.2012511134666344,0,15
1,0.35354088566879754,0.0,1,15
0,0.0,2.2035769689516544,0,16
1,0.3196850530513809,0.0,1,16
0,0.0,2.181756845685976,0,17
1,0.2635454311029519,0.0,1,17
0,0.0,0.0,0,18
1,-0.0,0.0,1,18
0,0.0,1.9079707823736516,0,19
1,0.20691058921985173,0.0,1,19
0,0.0,2.138160954079206,0,20
1,0.21801952215766637,0.0,1,20
0,0.0,2.4365381852338204,0,21
1,0.31467053499390946,0.0,1,21
0,0.0,2.271077826388897,0,22
1,0.3571518633962048,0.0,1,22
0,0.0,2.1230990897180426,0,23
1,0.34961197095001,0.0,1,23
0,0.0,2.087404961477396,0,24
1,0.3446687543738021,0.0,1,24
0,0.0,1.9219682225926646,0,25
1,0.3181361990691039,0.0,1,25
0,0.0,1.524521300308794,0,26
1,0.2665107794967129,0.0,1,26
0,0.0,1.8942454568872822,0,27
1,0.31459359326961894,0.0,1,27
0,0.0,1.7226987313808582,0,28
1,0.28934737808453415,0.0,1,28
0,0.0,1.8941194598276316,0,29
1,0.31798760995329023,0.0,1,29
0,0.0,2.074212167427361,0,30
1,0.3600968335790463,0.0,1,30
0,0.0,2.0620647496670954,0,31
1,0.3597788889411795,0.0,1,31
0,0.0,2.061381261456885,0,32
1,0.3609502770952101,0.0,1,32
0,0.0,2.061687769961006,0,33
1,0.36107485844193615,0.0,1,33
0,0.0,2.061687769961006,0,34
1,0.36107485844193615,0.0,1,34
0,0.0,2.061687769961006,0,35
1,0.36107485844193615,0.0,1,35
0,0.0,-3.379441211035209,0,36
1,1.1155394154300988,0.0,1,36
0,0.0,1.4408262318180416,0,37
1,0.18451549652815807,0.0,1,37
0,0.0,1.6729250757026617,0,38
1,0.24465910585885955,0.0,1,38
0,0.0,1.7043863759487121,0,39
1,0.2536369083464242,0.0,1,39
0,0.0,1.7401538328280146,0,40
1,0.2644984224844118,0.0,1,40
0,0.0,1.5946531016183718,0,41
1,0.22534856436314032,0.0,1,41
0,0.0,1.6483879816416018,0,42
1,0.239806297452084,0.0,1,42
0,0.0,1.6516850632648763,0,43
1,0.2407023621643288,0.0,1,43
0,0.0,1.6516423119074752,0,44
1,0.2406877147403674,0.0,1,44
0,0.0,1.6516423119074752,0,45
1,0.2406877147403674,0.0,1,45
0,0.0,2.061687769961006,0,46
1,0.36107485844193615,0.0,1,46
0,0.0,-3.500222269751338,0,47
1,1.7140568727529555,0.0,1,47
0,0.0,0.0889866549611807,0,48
1,0.000835163882533672,0.0,1,48
0,0.0,0.48254982899290955,0,49
1,0.02360446549222429,0.0,1,49
0,0.0,1.838896186590881,0,50
1,0.2919797813666237,0.0,1,50
0,0.0,0.9947788870613007,0,51
1,0.09439650716613815,0.0,1,51
0,0.0,1.11001986715132,0,52
1,0.11465495148496066,0.0,1,52
0,0.0,1.08428712882295,0,53
1,0.10905391235706689,0.0,1,53
0,0.0,1.0380336420564515,0,54
1,0.09774115873560221,0.0,1,54
0,0.0,1.0475439234490527,0,55
1,0.09930303135481876,0.0,1,55
0,0.0,1.0858869086516307,0,56
1,0.1056910078768813,0.0,1,56
0,0.0,1.1505781543605162,0,57
1,0.11528466981798602,0.0,1,57
0,0.0,0.5142004706303762,0,58
1,0.02186796289831627,0.0,1,58
0,0.0,1.0472558286967277,0,59
1,0.09475029358367876,0.0,1,59
0,0.0,1.0790826408606196,0,60
1,0.09942089827259422,0.0,1,60
0,0.0,1.0656515151944406,0,61
1,0.09695619095778056,0.0,1,61
0,0.0,1.0609748151047207,0,62
1,0.09617474498705358,0.0,1,62
0,0.0,1.0573222709201036,0,63
1,0.095676908923628,0.0,1,63
0,0.0,1.0501308195499477,0,64
1,0.09499733711483889,0.0,1,64
0,0.0,1.044621510489963,0,65
1,0.09503524130378972,0.0,1,65
0,0.0,1.0449176721853948,0,66
1,0.0961488016742503,0.0,1,66
0,0.0,1.0487852065520578,0,67
1,0.09715741427551318,0.0,1,67
0,0.0,1.0505053341001243,0,68
1,0.09742090335832881,0.0,1,68
0,0.0,1.0507128528116623,0,69
1,0.0974316086636243,0.0,1,69
0,0.0,1.0507159274010416,0,70
1,0.0974294046661155,0.0,1,70
0,0.0,1.0507159274010416,0,71
1,0.0974294046661155,0.0,1,71
0,0.0,2.061687769961006,0,72
1,0.36107485844193615,0.0,1,72
0,0.0,-4.05858131520712,0,73
1,1.7464357831009871,0.0,1,73
0,0.0,-0.2042158895703495,0,74
1,0.0041960231494986315,0.0,1,74
0,0.0,-0.13585505853612195,0,75
1,0.001852490787796883,0.0,1,75
0,0.0,0.1398459528568395,0,76
1,0.0019413951836123118,0.0,1,76
0,0.0,1.7768874263510668,0,77
1,0.27400299362174463,0.0,1,77
0,0.0,0.4729805680313605,0,78
1,0.021671481278232048,0.0,1,78
0,0.0,0.6746644662146106,0,79
1,0.04290261033798551,0.0,1,79
0,0.0,0.5645931268632608,0,80
1,0.030497153257708805,0.0,1,80
0,0.0,0.5691264729426989,0,81
1,0.030796793126401174,0.0,1,81
0,0.0,0.5874946511131939,0,82
1,0.03201457047915199,0.0,1,82
0,0.0,0.6014062008160397,0,83
1,0.03079413702908926,0.0,1,83
0,0.0,0.5715006870348063,0,84
1,0.02490166234295354,0.0,1,84
0,0.0,0.5789286741448775,0,85
1,0.02502844254655779,0.0,1,85
0,0.0,0.5845496538194481,0,86
1,0.025662144001607205,0.0,1,86
0,0.0,0.5967842200044144,0,87
1,0.02754566711029373,0.0,1,87
0,0.0,0.0,0,88
1,-0.0,0.0,1,88
0,0.0,0.5814938064751988,0,89
1,0.026051283799247545,0.0,1,89
0,0.0,0.5747459532180044,0,90
1,0.02645286482425053,0.0,1,90
0,0.0,0.5662211457909713,0,91
1,0.02667959543218333,0.0,1,91
0,0.0,0.5662924135312123,0,92
1,0.026686135609233066,0.0,1,92
0,0.0,0.5662976422012395,0,93
1,0.026686680064254193,0.0,1,93
0,0.0,0.5662976422012395,0,94
1,0.026686680064254193,0.0,1,94
0,0.0,0.5662976422012395,0,95
1,0.026686680064254193,0.0,1,95
0,0.0,-9.603128305663661,0,96
1,5.321905133118391,0.0,1,96
0,0.0,-1.0422903197570974,0,97
1,0.09128815152804624,0.0,1,97
0,0.0,0.26025137144538135,0,98
1,0.005674634711480571,0.0,1,98
0,0.0,0.42274884448856165,0,99
1,0.014923569263635503,0.0,1,99
