,loss
0,3.0
1,1.4511698888199263
2,1.2585359143025914
3,1.0792963303682077
4,1.0580330745503563
5,0.993158195549949
6,0.9684739452634813
7,0.9790880291566618
8,0.9786302599907656
9,1.029393158217163
10,0.9806494473908649
11,1.0303774208285332
12,0.9811490644751616
13,0.976003120847755
14,0.9708632397414447
15,0.9719654308088819
16,0.9729895691408668
17,0.9732961889877288
18,0.9735472948301165
19,0.9740200015499741
20,0.9746524293859384
21,0.9754077645331755
22,0.9757493106206896
23,0.9744919891352608
24,0.971474057761313
25,0.9705998277570652
26,0.9695710758512667
27,0.9691827508705019
28,0.9688265766661837
29,0.9692728426587535
30,0.9699854223027964
31,0.9701833669322733
32,0.9701999491992997
33,0.9702014428044611
34,0.9702037581618045
35,0.9702037581618045
36,1.0784641821825702
37,0.984729192740932
38,0.9848912188407706
39,0.9890966994412201
40,0.9910990160388256
41,0.9910342014864796
42,0.9909047330491507
43,0.9907718599837354
44,0.9907727640677847
45,0.9909631973917233
46,0.9911293635199064
47,0.9911928450112891
48,0.9912250677437164
49,0.9912687908589394
50,0.9913094306663444
51,0.991335176579734
52,0.9913414605930538
53,0.9914587314895061
54,0.9909094170030837
55,0.9911534097362767
56,0.9911980738782182
57,0.9912051124976925
58,0.9912307246734213
59,0.9912562782499879
60,0.9912645236299777
61,0.9912667416581182
62,0.9702037581618045
63,2.9219570347296653
64,1.120899175109767
65,1.0602917298476064
66,1.0302924112616152
67,1.0315682395371941
68,1.038949925877693
69,1.042819590846961
70,1.0952325082789998
71,1.0516374288681645
72,1.077526352890506
73,1.0555519325018359
74,1.048015504327916
75,1.0453046609649492
76,1.0510104808424032
77,1.0473670776972763
78,1.0449522423036377
79,1.0447553594881003
80,1.0449721040949314
81,1.0453283887132092
82,1.0455009772992732
83,1.0453320915625857
84,1.0451912847857574
85,1.0452569352174448
86,1.0453808775894793
87,1.0454283113314145
88,1.045442913958979
89,1.0454284699117808
90,1.0453625031024936
91,1.045260956691706
92,1.0453047757394212
