,0,1,2,vars,t
0,-4.0000000000000036,-1.969166918600975,-1.9660954970066142,0,0
1,-1.969166918600975,-1.0000000000000002,-0.9984504844842034,1,0
2,-1.9660954970066142,-0.9984504844842034,-0.9999999999999988,2,0
0,-2.1426786901017723,0.37917120275897676,0.37993583553146953,0,1
1,-1.0259605286934532,0.16320067170051747,0.1636233232496034,1,1
2,-1.0228902784400975,0.16366112025748694,0.1602636458175115,2,1
0,-1.432100269554003,0.39636989902416486,0.3961906266530094,0,2
1,-0.6651063770972891,0.17185138060790767,0.1718097948812006,1,2
2,-0.6620367811181085,0.17231703681212995,0.16843741025966683,2,2
0,-0.4615794025156409,-0.04921402131535669,-0.04894512879154169,0,3
1,-0.17224524711501726,-0.04827410786325749,-0.04808994313962444,1,3
2,-0.1691768806216646,-0.04754321406153493,-0.05111959306946306,2,3
0,-0.39160705510112875,-0.14541139872712824,-0.1443447274424082,0,4
1,-0.1367110816854134,-0.09547513432124642,-0.09489462414107676,1,4
2,-0.13364316897146455,-0.09465474278790795,-0.09785121667437907,2,4
0,-0.33501123290250556,-0.1957423164683223,-0.1939979212301206,0,5
1,-0.10796993935273227,-0.11959174495468798,-0.11867242377451125,1,5
2,-0.10490287867234303,-0.11866654464322861,-0.1215917057697177,2,5
0,-0.19640223925413502,-0.4667595768040784,-0.4646158074843718,0,6
1,-0.03757992947062426,-0.25248291799108763,-0.25136513775533137,1,6
2,-0.03451672489904042,-0.2512967185516366,-0.25407727389334817,2,6
0,-0.3160823357475808,-0.23275331924004058,-0.23095438417209038,0,7
1,-0.09835724956455985,-0.13773979784066936,-0.13679337444328687,1,7
2,-0.09529071548699097,-0.13677895463533107,-0.13968436792327085,2,7
0,-0.24819558930146407,-0.3435300586751298,-0.3414813181714995,0,8
1,-0.06388222323824559,-0.19178475965338052,-0.19071630819820135,1,8
2,-0.060817682731779725,-0.19068985039043995,-0.19352303147435196,2,8
0,-0.29215989481788734,-0.2717896576160945,-0.26990269423493435,0,9
1,-0.08620868119126912,-0.1567845668743175,-0.155795142314599,1,9
2,-0.08314284962323948,-0.15577648046597484,-0.15865644002804702,2,9
0,-0.28973119923258883,-0.20736605194240018,-0.2056413863505145,0,10
1,-0.08497531357391219,-0.12469245111423453,-0.12378196906517987,1,10
2,-0.08190968484080807,-0.12369610004121381,-0.12669307306127675,2,10
0,-0.31512584700003426,-0.13845772107271107,-0.13728133044245042,0,11
1,-0.09787152183053512,-0.09053535832325464,-0.08989638045875795,1,11
2,-0.09480723939150758,-0.08956848370277483,-0.09286025990864931,2,11
0,-0.35276885409521946,-0.08674808613920926,-0.08486553195074727,0,12
1,-0.11698785176595333,-0.06416369536318658,-0.0631616064412601,1,12
2,-0.11393040394721789,-0.06314488069392403,-0.06616687403055599,2,12
0,-0.3150490822827763,-0.1171368176104703,-0.11506591467899226,0,13
1,-0.09783256430742979,-0.07893364734893928,-0.07783674992947634,1,13
2,-0.09477615049192994,-0.07787246045370365,-0.08081906350874618,2,13
0,-0.26627503175629275,-0.1640295031596581,-0.16157565870064652,0,14
1,-0.07306356839838755,-0.10163594585069363,-0.1003470962280426,1,14
2,-0.07000917008604926,-0.10050045131601815,-0.10329416992758893,2,14
0,-0.2635758875160841,-0.16829140507176807,-0.1657398998573799,0,15
1,-0.07169286019049234,-0.10358070821033312,-0.10224316238090096,1,15
2,-0.06863920112240797,-0.10242659042299908,-0.10518722714413041,2,15
0,-0.259770219625996,-0.17981400858619043,-0.17650684179487006,0,16
1,-0.06976024794274979,-0.10761691901782744,-0.10590298113801482,1,16
2,-0.0667144641316958,-0.10629014435056247,-0.10884078828930624,2,16
0,-0.2562958919729596,-0.15966727300081063,-0.1567110481898987,0,17
1,-0.06799589921018113,-0.09635192915973965,-0.09481096404414867,1,17
2,-0.06495753194725543,-0.09490578258010343,-0.0977656212544178,2,17
0,-0.26327923455006724,-0.13748915101690865,-0.1333568008382677,0,18
1,-0.0715422750874128,-0.08494220668457055,-0.08281966038526606,1,18
2,-0.06850816021533065,-0.0834638733617541,-0.08579285568756975,2,18
0,-0.2657586707335249,-0.1314905088222007,-0.12758257290788735,0,19
1,-0.07280141199575439,-0.08207363089297583,-0.08006291714431486,1,19
2,-0.0697675821356468,-0.08060836367578207,-0.08304044103654604,2,19
0,-0.2654080787735759,-0.13015896591599663,-0.12650801007536083,0,20
1,-0.07262337127472134,-0.08146572304448803,-0.07958282945474811,1,20
2,-0.06958982680026038,-0.08000624352609269,-0.08256111853913803,2,20
0,-0.2643977200061206,-0.12985356238619486,-0.1263433614657547,0,21
1,-0.07211028188645938,-0.08132292810424559,-0.07951070988795075,1,21
2,-0.06907755054095112,-0.07986443920096191,-0.08248911445237603,2,21
0,-0.26239375791885294,-0.129579768765486,-0.1262102158095101,0,22
1,-0.07109261499381678,-0.08119115353069895,-0.07945168315043973,1,22
2,-0.06806239844153589,-0.07973317637252239,-0.08243018196461345,2,22
0,-0.2608226084917486,-0.12955429312925415,-0.12612622589039396,0,23
1,-0.0702947475000089,-0.08117448154394186,-0.07941072719170063,1,23
2,-0.06726809398099708,-0.07971611043369761,-0.08238929001828814,2,23
0,-0.257879345066568,-0.12979578250444593,-0.12584668605045995,0,24
1,-0.0688001032780138,-0.0812784150267715,-0.0792726277375862,1,24
2,-0.0657848970748252,-0.0798183618505953,-0.08225140580363084,2,24
0,-0.2541257701963128,-0.1306335183456685,-0.12510108510745244,0,25
1,-0.06689400544159031,-0.0816564220308403,-0.07890512008866826,1,25
2,-0.06390479559598146,-0.0801922814252704,-0.08188447122515946,2,25
0,-0.24992682486009182,-0.1327501065691945,-0.12332417993565004,0,26
1,-0.06476184301125344,-0.08263024605542418,-0.07804454746527777,1,26
2,-0.0618314627526853,-0.08115765714902569,-0.08102524563338533,2,26
0,-0.2480455183125205,-0.13642994871920502,-0.12025252248673313,0,27
1,-0.06380680957441472,-0.08433448440997426,-0.07659752576486885,1,27
2,-0.06098329023227634,-0.08284832622821889,-0.07958050273619212,2,27
