,s_1,s_2,Exp,pid,success
0,-7.111071509909519,6.984151073529194,1250,16488,1
1,-6.691927199752046,-2.8362384677871777,1251,16488,1
2,-1.019519097601167,9.31777196328953,1252,16488,1
3,5.2019774870653706,8.608183358143538,1253,16488,1
4,5.047386231180743,-6.321863741173351,1254,16488,1
5,-8.845886732006011,6.508368681884647,1255,16488,1
6,-7.121969974128685,-5.166272667908379,1256,16488,1
7,-7.16354062485637,-6.464960586775739,1257,16488,1
8,5.262489414526785,9.34032622439484,1258,16488,1
9,5.182338863934062,-9.597456544076612,1259,16488,1
10,7.714649293708181,-1.1464052732859091,1260,16488,1
11,-2.3779558201660755,6.126562816124284,1261,16488,1
12,-5.294579005341713,-2.9166232880073277,1262,16488,1
13,-7.178673421680952,0.08807292629866836,1263,16488,1
14,7.367195415184842,-0.6437098407473822,1264,16488,1
15,-8.29930472043438,4.638502444871991,1265,16488,1
16,4.720689410833474,5.047926513693133,1266,16488,1
17,-0.43079359017317564,5.253417875990527,1267,16488,1
18,3.369497370561838,-2.7788324475213226,1268,16488,1
19,8.599841441936501,-3.851309397257081,1269,16488,1
20,-0.7103790048968968,-2.163716258433248,1270,16488,1
21,-7.506045954098344,-5.962634159794251,1271,16488,1
22,8.801281055979896,-7.7625097308611934,1272,16488,1
23,7.2110569260132635,4.344826717491507,1273,16488,1
24,-5.172841351038258,2.722101152693705,1274,16488,1
25,3.773367057300643,-3.875608026706927,1275,16488,1
26,-1.9325135112765128,-3.0362051871765994,1276,16488,1
27,-1.8721351408021292,-6.821060412874593,1277,16488,1
28,0.07779456730318657,-4.010117058414648,1278,16488,0
29,6.036818020250582,4.31599877302002,1279,16488,1
30,3.3621001034034865,-6.984542630285406,1280,16488,1
31,2.008770880594895,0.31832296417492145,1281,16488,1
32,1.0566720594499923,3.7161514436879077,1282,16488,1
33,-4.960910949428065,5.368801257511695,1283,16488,1
34,6.887944159119094,-5.601075732895469,1284,16488,1
35,-8.570067440887549,-8.68765598818177,1285,16488,1
36,5.859091891293655,6.8487072965886355,1286,16488,1
37,7.512120281177417,-5.148991131723568,1287,16488,1
38,5.2403735547818435,0.20407246917773492,1288,16488,1
39,1.980124447421776,3.8603841178729255,1289,16488,1
40,9.064761927033537,5.07514278334294,1290,16488,1
41,-7.883579524072748,7.105051720531716,1291,16488,1
42,-9.942991131212807,-6.151822564812994,1292,16488,1
43,5.539956146488665,-3.807591143099347,1293,16488,1
44,9.60173966169291,-2.3269406152970245,1294,16488,1
45,1.5616464747866026,-5.601562959539423,1295,16488,1
46,-6.824370908951787,6.8372669936153265,1296,16488,1
47,8.271673701284161,-1.823405308602652,1297,16488,1
48,-7.397834114316046,7.301592253007737,1298,16488,1
49,-2.485004877038934,-1.9092138245208226,1299,16488,1
50,-4.526897922801718,3.0238821760903445,1300,16488,1
51,4.2748174850034495,-1.9392599450652597,1301,16488,1
52,6.637076447902974,6.541492214401842,1302,16488,1
53,1.1136886788806084,9.479259447907737,1303,16488,1
54,-0.4744919875511684,-2.777312361559443,1304,16488,1
55,2.2334604001509675,-6.37974833028127,1305,16488,1
56,-8.382491497676003,0.7817391984052886,1306,16488,1
57,-6.579214866971417,5.799243384419929,1307,16488,1
58,-7.839764934863791,-2.5916307869238757,1308,16488,1
59,-7.001607445197459,-9.35473749618663,1309,16488,1
60,-4.2531958939643495,6.8217555219092,1310,16488,1
61,-5.726581679029139,-8.752532421653296,1311,16488,1
62,-2.590552795790904,5.843248360886651,1312,16488,1
63,-3.5652759702860592,5.110570881449894,1313,16488,1
64,5.942730329697989,4.791285261832293,1314,16488,1
65,4.084058414658646,6.401542276889479,1315,16488,1
66,-7.625116246421242,-2.625002403469667,1316,16488,1
67,6.347278611314756,-2.4015085093861988,1317,16488,1
68,5.273930731198547,-1.9405560076686275,1318,16488,1
69,-0.8255785186696212,-7.434609707200705,1319,16488,1
70,4.028969909064962,-9.652181399036575,1320,16488,1
71,7.329871199225849,-3.695476930039776,1321,16488,1
72,8.434272450204162,6.334699571487079,1322,16488,1
73,-4.585845280549091,2.5174079752579477,1323,16488,1
74,1.6287909003002365,-3.8074822629165084,1324,16488,1
75,-0.34893583885485846,-9.413316213161442,1325,16488,1
76,-0.9201115082137097,-6.648980045850181,1326,16488,1
77,-5.222335894142653,-5.55078297993435,1327,16488,1
78,-6.106802703400296,-1.483829641811628,1328,16488,1
79,6.4233197631268695,-2.7199701574622015,1329,16488,1
80,3.7122533197615653,-8.35895837654055,1330,16488,1
81,-8.136592918589455,9.581530148324408,1331,16488,1
82,0.788327051301172,0.35132595540283695,1332,16488,1
83,-4.015465295844436,3.7140352777643333,1333,16488,1
84,0.0793831346034164,6.629609904696544,1334,16488,0
85,-5.021296365474328,3.9793677821665074,1335,16488,1
86,-9.020524127180549,7.900606736278423,1336,16488,1
87,0.5824528284492203,-0.44868436922178034,1337,16488,1
88,1.2746898729413907,-9.537327921084076,1338,16488,1
89,8.989315567045871,5.006820327398522,1339,16488,1
90,7.06508969196469,-7.913291151186197,1340,16488,1
91,-4.13523501021559,0.6254332859623464,1341,16488,1
92,0.02355792659946232,7.721315056979428,1342,16488,0
93,-0.5194455762465804,0.9967027006415243,1343,16488,1
94,7.686707537287155,5.495481771649418,1344,16488,1
95,2.460121940851881,-0.7399662832901317,1345,16488,1
96,-4.981011053860116,-9.078134812583,1346,16488,1
97,8.98639602313375,6.794495337232952,1347,16488,1
98,9.711013117681876,9.20315699773155,1348,16488,1
99,-6.762957773112936,2.172152376184167,1349,16488,1
100,8.648196616762093,-5.822833863932839,1350,16488,1
101,6.431737721289231,0.820881495797714,1351,16488,1
102,0.6602362081138207,1.445855625080256,1352,16488,1
103,0.2834020367396839,0.01651674145025872,1353,16488,1
104,0.4513394368894925,5.650358468233474,1354,16488,1
105,-2.276004762926222,-7.531148609451563,1355,16488,1
106,-1.9839311563929503,-4.728580785352259,1356,16488,1
107,-5.987189443827587,-9.542439654654915,1357,16488,1
108,-0.6123358877669176,5.031836588565053,1358,16488,1
109,-1.9454500493857623,-9.626775906945365,1359,16488,1
110,-5.176309600142909,-1.194971727809012,1360,16488,1
111,-9.096735152820354,-7.715128571886134,1361,16488,1
112,9.158782088908797,2.9511134691823067,1362,16488,1
113,7.1299555113593485,-3.6132619775119013,1363,16488,1
114,-5.5035293431097365,2.1917812332969397,1364,16488,1
115,0.25684738213024794,-6.913690923761351,1365,16488,1
116,-2.586547681253002,-7.250570376527142,1366,16488,1
117,1.2837346069832645,0.6294629322912364,1367,16488,1
118,5.803922835328585,-8.375753105114379,1368,16488,1
119,-5.058666865970638,1.6583754380290259,1369,16488,1
120,1.5920270567297052,1.1577514914120286,1370,16488,1
121,6.538474973559165,2.1815854956641,1371,16488,1
122,1.6025917782971728,2.7924495919985723,1372,16488,1
123,2.2502800585627707,2.1791145236080958,1373,16488,1
124,7.560280018546276,-5.930498759189369,1374,16488,1
125,3.002703650773652,-0.2625612446368919,1375,16488,1
126,-4.872433867639003,2.991967554313044,1376,16488,1
127,-6.000546672003693,-1.2074134062362525,1377,16488,1
128,-7.316771848563803,-9.37122771972416,1378,16488,1
129,5.673290936753993,4.784343055125479,1379,16488,1
130,-0.15835735132046835,1.9890602898413299,1380,16488,0
131,-8.794236400831663,-6.74329095774665,1381,16488,1
132,2.7294514206026026,2.2830026793493357,1382,16488,1
133,-3.402519146739456,-1.756481816386291,1383,16488,1
134,0.04958088243383685,-4.06094834732444,1384,16488,0
135,1.0708962512928295,7.63801170575293,1385,16488,1
136,-4.134090459937958,2.8377562028966334,1386,16488,1
137,-5.61894491670397,2.842989627687418,1387,16488,1
138,6.5711088919874605,-8.554878619577355,1388,16488,1
139,1.8602290067284386,4.620116785944862,1389,16488,1
140,5.985405476650932,3.7904793190529276,1390,16488,1
141,7.445918979749319,8.740049731978068,1391,16488,1
142,-2.8667907204652714,-2.5950296302288383,1392,16488,1
143,7.124299442791095,-2.442349070991609,1393,16488,1
144,7.145975957239109,6.941008605109246,1394,16488,1
145,-3.923786505531133,-5.253338179980878,1395,16488,1
146,-8.82535564040751,3.5861824333169032,1396,16488,1
147,-4.074025975649276,-5.5592149223373895,1397,16488,1
148,-3.792339839589836,4.162048971355453,1398,16488,1
149,-2.142260920971788,5.998535312266981,1399,16488,1
150,8.760631997495882,5.343678243603435,1400,16488,1
151,-5.5504498706672445,-9.904127847219556,1401,16488,1
152,-5.697634352712992,7.297636518788707,1402,16488,1
153,-0.14026669264355185,-7.795303168477821,1403,16488,0
154,3.3730709123218396,-0.16608496818600038,1404,16488,1
155,8.175770112544036,5.595480909455915,1405,16488,1
156,4.910180292044188,-7.343151176175278,1406,16488,1
157,-6.278164746435735,2.7619345658047862,1407,16488,1
158,-9.344670859064848,5.712583718595496,1408,16488,1
159,-1.5416175299410444,-7.241391822401373,1409,16488,1
160,-2.5157120190518256,-1.9059626860831909,1410,16488,1
161,-3.592186354604583,0.4236920784638958,1411,16488,1
162,-6.537235421262915,-8.535128289532386,1412,16488,1
163,-4.4789249273727005,-3.9698270475932844,1413,16488,1
164,7.581919063285799,-4.01528718721506,1414,16488,1
165,3.0373345484425442,6.177448614526991,1415,16488,1
166,-6.00155292341539,2.062295978732731,1416,16488,1
167,1.3697032584695457,9.75641188754446,1417,16488,1
168,-6.6760866971541155,-5.6603999389893715,1418,16488,1
169,4.382575814024722,7.904823396477482,1419,16488,1
170,1.8172098735439484,7.501060552126852,1420,16488,1
171,-0.7065881165385619,7.72857802640911,1421,16488,1
172,0.7112972229197467,-1.518191795895305,1422,16488,1
173,5.223512268854044,5.673038040684252,1423,16488,1
174,-0.9309090835704374,4.450649279506882,1424,16488,1
175,8.976162085315671,-5.755479588210505,1425,16488,1
176,7.097223948958021,-9.573246032331175,1426,16488,1
177,8.879979668797084,7.117862970720086,1427,16488,1
178,4.576308264859563,2.9680184219380656,1428,16488,1
179,-8.519482446883512,0.18322128168755292,1429,16488,1
180,4.3686890070415,9.305747047784912,1430,16488,1
181,7.9543979917641785,0.8447728534459849,1431,16488,1
182,-0.9128328422311505,2.5170132921123116,1432,16488,1
183,-3.9587387464865076,4.1159967490765315,1433,16488,1
184,-3.6280990212671522,9.796812129345373,1434,16488,1
185,3.2137031098278754,2.3111701896860737,1435,16488,1
186,-5.587667623543178,4.890216841071149,1436,16488,1
187,5.485347339127989,-3.0640937148298146,1437,16488,1
188,-1.9080137128742045,-7.10664726796852,1438,16488,1
189,-9.819410456692296,-2.783494805097318,1439,16488,1
190,-7.084393689762633,-6.43017384634531,1440,16488,1
