,s_1,s_2,Exp,pid,success
0,-7.111071509909519,6.984151073529194,1875,16489,1
1,-6.691927199752046,-2.8362384677871777,1876,16489,1
2,-1.019519097601167,9.31777196328953,1877,16489,1
3,5.2019774870653706,8.608183358143538,1878,16489,1
4,5.047386231180743,-6.321863741173351,1879,16489,1
5,-8.845886732006011,6.508368681884647,1880,16489,1
6,-7.121969974128685,-5.166272667908379,1881,16489,1
7,-7.16354062485637,-6.464960586775739,1882,16489,1
8,5.262489414526785,9.34032622439484,1883,16489,1
9,5.182338863934062,-9.597456544076612,1884,16489,1
10,7.714649293708181,-1.1464052732859091,1885,16489,1
11,-2.3779558201660755,6.126562816124284,1886,16489,1
12,-5.294579005341713,-2.9166232880073277,1887,16489,1
13,-7.178673421680952,0.08807292629866836,1888,16489,1
14,7.367195415184842,-0.6437098407473822,1889,16489,1
15,-8.29930472043438,4.638502444871991,1890,16489,1
16,4.720689410833474,5.047926513693133,1891,16489,1
17,-0.43079359017317564,5.253417875990527,1892,16489,1
18,3.369497370561838,-2.7788324475213226,1893,16489,1
19,8.599841441936501,-3.851309397257081,1894,16489,1
20,-0.7103790048968968,-2.163716258433248,1895,16489,1
21,-7.506045954098344,-5.962634159794251,1896,16489,1
22,8.801281055979896,-7.7625097308611934,1897,16489,1
23,7.2110569260132635,4.344826717491507,1898,16489,1
24,-5.172841351038258,2.722101152693705,1899,16489,1
25,3.773367057300643,-3.875608026706927,1900,16489,1
26,-1.9325135112765128,-3.0362051871765994,1901,16489,1
27,-1.8721351408021292,-6.821060412874593,1902,16489,1
28,0.07779456730318657,-4.010117058414648,1903,16489,0
29,6.036818020250582,4.31599877302002,1904,16489,1
30,3.3621001034034865,-6.984542630285406,1905,16489,1
31,2.008770880594895,0.31832296417492145,1906,16489,1
32,1.0566720594499923,3.7161514436879077,1907,16489,1
33,-4.960910949428065,5.368801257511695,1908,16489,1
34,6.887944159119094,-5.601075732895469,1909,16489,1
35,-8.570067440887549,-8.68765598818177,1910,16489,1
36,5.859091891293655,6.8487072965886355,1911,16489,1
37,7.512120281177417,-5.148991131723568,1912,16489,1
38,5.2403735547818435,0.20407246917773492,1913,16489,1
39,1.980124447421776,3.8603841178729255,1914,16489,1
40,9.064761927033537,5.07514278334294,1915,16489,1
41,-7.883579524072748,7.105051720531716,1916,16489,1
42,-9.942991131212807,-6.151822564812994,1917,16489,1
43,5.539956146488665,-3.807591143099347,1918,16489,1
44,9.60173966169291,-2.3269406152970245,1919,16489,1
45,1.5616464747866026,-5.601562959539423,1920,16489,1
46,-6.824370908951787,6.8372669936153265,1921,16489,1
47,8.271673701284161,-1.823405308602652,1922,16489,1
48,-7.397834114316046,7.301592253007737,1923,16489,1
49,-2.485004877038934,-1.9092138245208226,1924,16489,1
50,-4.526897922801718,3.0238821760903445,1925,16489,1
51,4.2748174850034495,-1.9392599450652597,1926,16489,1
52,6.637076447902974,6.541492214401842,1927,16489,1
53,1.1136886788806084,9.479259447907737,1928,16489,1
54,-0.4744919875511684,-2.777312361559443,1929,16489,1
55,2.2334604001509675,-6.37974833028127,1930,16489,1
56,-8.382491497676003,0.7817391984052886,1931,16489,1
57,-6.579214866971417,5.799243384419929,1932,16489,1
58,-7.839764934863791,-2.5916307869238757,1933,16489,1
59,-7.001607445197459,-9.35473749618663,1934,16489,1
60,-4.2531958939643495,6.8217555219092,1935,16489,1
61,-5.726581679029139,-8.752532421653296,1936,16489,1
62,-2.590552795790904,5.843248360886651,1937,16489,1
63,-3.5652759702860592,5.110570881449894,1938,16489,1
64,5.942730329697989,4.791285261832293,1939,16489,1
65,4.084058414658646,6.401542276889479,1940,16489,1
66,-7.625116246421242,-2.625002403469667,1941,16489,1
67,6.347278611314756,-2.4015085093861988,1942,16489,1
68,5.273930731198547,-1.9405560076686275,1943,16489,1
69,-0.8255785186696212,-7.434609707200705,1944,16489,1
70,4.028969909064962,-9.652181399036575,1945,16489,1
71,7.329871199225849,-3.695476930039776,1946,16489,1
72,8.434272450204162,6.334699571487079,1947,16489,1
73,-4.585845280549091,2.5174079752579477,1948,16489,1
74,1.6287909003002365,-3.8074822629165084,1949,16489,1
75,-0.34893583885485846,-9.413316213161442,1950,16489,1
76,-0.9201115082137097,-6.648980045850181,1951,16489,1
77,-5.222335894142653,-5.55078297993435,1952,16489,1
78,-6.106802703400296,-1.483829641811628,1953,16489,1
79,6.4233197631268695,-2.7199701574622015,1954,16489,1
80,3.7122533197615653,-8.35895837654055,1955,16489,1
81,-8.136592918589455,9.581530148324408,1956,16489,1
82,0.788327051301172,0.35132595540283695,1957,16489,1
83,-4.015465295844436,3.7140352777643333,1958,16489,1
84,0.0793831346034164,6.629609904696544,1959,16489,0
85,-5.021296365474328,3.9793677821665074,1960,16489,1
86,-9.020524127180549,7.900606736278423,1961,16489,1
87,0.5824528284492203,-0.44868436922178034,1962,16489,1
88,1.2746898729413907,-9.537327921084076,1963,16489,1
89,8.989315567045871,5.006820327398522,1964,16489,1
90,7.06508969196469,-7.913291151186197,1965,16489,1
91,-4.13523501021559,0.6254332859623464,1966,16489,1
92,0.02355792659946232,7.721315056979428,1967,16489,0
93,-0.5194455762465804,0.9967027006415243,1968,16489,1
94,7.686707537287155,5.495481771649418,1969,16489,1
95,2.460121940851881,-0.7399662832901317,1970,16489,1
96,-4.981011053860116,-9.078134812583,1971,16489,1
97,8.98639602313375,6.794495337232952,1972,16489,1
98,9.711013117681876,9.20315699773155,1973,16489,1
99,-6.762957773112936,2.172152376184167,1974,16489,1
100,8.648196616762093,-5.822833863932839,1975,16489,1
101,6.431737721289231,0.820881495797714,1976,16489,1
102,0.6602362081138207,1.445855625080256,1977,16489,1
103,0.2834020367396839,0.01651674145025872,1978,16489,1
104,0.4513394368894925,5.650358468233474,1979,16489,1
105,-2.276004762926222,-7.531148609451563,1980,16489,1
106,-1.9839311563929503,-4.728580785352259,1981,16489,1
107,-5.987189443827587,-9.542439654654915,1982,16489,1
108,-0.6123358877669176,5.031836588565053,1983,16489,1
109,-1.9454500493857623,-9.626775906945365,1984,16489,1
110,-5.176309600142909,-1.194971727809012,1985,16489,1
111,-9.096735152820354,-7.715128571886134,1986,16489,1
112,9.158782088908797,2.9511134691823067,1987,16489,1
113,7.1299555113593485,-3.6132619775119013,1988,16489,1
114,-5.5035293431097365,2.1917812332969397,1989,16489,1
115,0.25684738213024794,-6.913690923761351,1990,16489,1
116,-2.586547681253002,-7.250570376527142,1991,16489,1
117,1.2837346069832645,0.6294629322912364,1992,16489,1
118,5.803922835328585,-8.375753105114379,1993,16489,1
119,-5.058666865970638,1.6583754380290259,1994,16489,1
120,1.5920270567297052,1.1577514914120286,1995,16489,1
121,6.538474973559165,2.1815854956641,1996,16489,1
122,1.6025917782971728,2.7924495919985723,1997,16489,1
123,2.2502800585627707,2.1791145236080958,1998,16489,1
124,7.560280018546276,-5.930498759189369,1999,16489,1
125,3.002703650773652,-0.2625612446368919,2000,16489,1
126,-4.872433867639003,2.991967554313044,2001,16489,1
127,-6.000546672003693,-1.2074134062362525,2002,16489,1
128,-7.316771848563803,-9.37122771972416,2003,16489,1
