,s_1,s_2,Exp,pid,success
0,7.89280285270069,-4.969084880350385,625,14685,0
1,2.63655427004932,5.078516391781545,626,14685,0
2,5.3550531444047795,-3.619427223171625,627,14685,0
3,5.903334885905453,4.81511021375484,628,14685,0
4,-5.802821245322621,7.441409538743454,629,14685,0
5,-0.8800076899157645,-5.64510510660879,630,14685,1
6,8.84753558375105,5.129509834833721,631,14685,0
7,3.7126984869194644,8.546626154815115,632,14685,0
8,-2.953418615151808,9.424475666222762,633,14685,0
9,1.0495429801187957,-6.236767308357791,634,14685,0
10,9.285280210602892,7.817466677447008,635,14685,0
11,-6.007209204067712,-4.081296385432005,636,14685,0
12,0.143067334053967,-4.843665063563501,637,14685,0
13,-8.315444176244435,-0.7059160426821762,638,14685,1
14,-9.352977166955279,-0.5283849069570561,639,14685,1
15,-0.35144373587600697,-5.710092941836054,640,14685,1
16,4.5241054945671255,0.33565473023026016,641,14685,1
17,-4.169465405323489,6.564579297116126,642,14685,0
18,-4.198851158117208,9.581525854937112,643,14685,0
19,4.667749554974153,-1.3690362711583006,644,14685,1
20,-3.6438138883253917,-0.5087924244892132,645,14685,1
21,7.924879567501161,7.139783047892504,646,14685,0
22,8.48364315845929,1.8248605915709621,647,14685,0
23,8.40458983049211,-1.5252550499107613,648,14685,0
24,9.699391138886881,-6.751551377007625,649,14685,0
25,-8.997092561530355,-2.1112179959142114,650,14685,0
26,-7.938734374575384,-0.524393431884798,651,14685,1
27,6.251484088205139,-1.9093611780822677,652,14685,1
28,-7.352292630954212,3.0324741985718244,653,14685,0
29,2.634534061377561,9.788123800644364,654,14685,0
30,-5.856267301735205,8.03327674481839,655,14685,0
31,-7.997143102131988,6.777063551326997,656,14685,0
32,0.7704367296022951,7.918159605140755,657,14685,0
33,7.29195628484355,-4.110082779192563,658,14685,0
34,6.497286162911035,8.313254727335398,659,14685,0
35,4.608221976759433,5.186772325371976,660,14685,0
36,-8.324210619438741,8.07024103193164,661,14685,0
37,5.180128600696852,-7.001251481398905,662,14685,0
38,-5.6732276347653325,7.853510708141794,663,14685,0
39,-4.544977061450101,8.44528674309052,664,14685,0
40,5.063188723473244,-5.839048864660448,665,14685,0
41,-4.892608449717713,-3.368856164461354,666,14685,0
42,-5.912060535222614,-2.9260353436927256,667,14685,0
43,2.5284409533040026,0.7466177823694728,668,14685,1
44,9.228629889622177,-0.7786866977833196,669,14685,1
45,7.186206751801802,-1.0810888837529085,670,14685,1
46,4.136834087704514,2.2325814106220143,671,14685,1
47,0.009609403775305836,6.056254304180737,672,14685,0
48,-3.0136315780144667,-4.439271376524696,673,14685,0
49,5.64381135586553,6.321845923180273,674,14685,0
50,0.08160035243319186,-7.864033055340562,675,14685,0
51,-0.6926675586462068,-7.25606928936643,676,14685,0
52,3.1873690526808236,-3.7349507451533555,677,14685,0
53,2.046002390801924,-1.9750704642342356,678,14685,1
54,4.857047176940792,7.742000660617286,679,14685,0
55,5.711732245437764,7.7369712372432495,680,14685,0
56,-6.116952300157601,9.895797300739904,681,14685,0
57,4.539374450979807,-3.3562210876574046,682,14685,0
58,5.1320776321674835,9.018544788986151,683,14685,0
59,-4.476101600881044,4.561076138526461,684,14685,0
60,0.5762135157043033,5.23554157929545,685,14685,1
61,-6.674373346382438,-4.965176611071147,686,14685,0
62,-1.9780446664883016,3.777414950215281,687,14685,1
63,7.264076432472464,-6.817972920655229,688,14685,0
64,-9.772917878956438,9.510960501584432,689,14685,0
65,-1.1183859602816355,-9.081401494060046,690,14685,0
