,0,1,2,vars,t
0,-2.3861102037960316,-2.3980178683578854,-10.605168051966718,0,0
1,0.6633492273894045,-0.1479751064653531,4.721343107426758,1,0
2,0.6558234515014594,-0.1616828343217828,4.701693239288545,2,0
0,-3.0165280903612506,-3.015369152267021,-8.98852420816174,0,1
1,1.0464971415608486,0.28435037181349304,3.8209358277090604,1,1
2,1.0402388781329057,0.2727784426666662,3.8041350247705075,2,1
0,-3.0183622040399367,-3.0166410011546017,-8.984831285913309,0,2
1,1.0476118567552997,0.28521794331351297,3.8188728517726065,1,2
2,1.0413572875063266,0.2736500526116294,3.802078586227527,2,2
0,-3.0256986587546835,-3.021728396704945,-8.970059596919542,0,3
1,1.0520707175331019,0.2886882293135923,3.8106209480268065,1,3
2,1.0458309250000069,0.2771364923914813,3.7938528320555975,2,3
0,-3.0550444776136616,-3.042077978906338,-8.910972840944522,0,4
1,1.069906160644313,0.30256937331390976,3.7776133330436044,1,4
2,1.0637254749747347,0.29108225151088896,3.760949815367877,2,4
0,-3.1821085180388633,-3.129374199968047,-8.654553708629066,0,5
1,1.1471315280259222,0.36127239196870925,3.6341055582929425,1,5
2,1.141207357838058,0.3500492285762907,3.617897220802616,2,5
0,-3.273872632857854,-3.190874937783899,-8.460501105595885,0,6
1,1.2029026460266712,0.40220969306913,3.525738789989837,1,6
2,1.1971647659649043,0.39116592249060866,3.5098737995739664,2,6
0,-3.375836578685639,-3.254149549433498,-8.216136135883607,0,7
1,1.264872630904302,0.44503572622065785,3.3908823743654963,1,7
2,1.2593440702772833,0.43418761056268285,3.3754421294066383,2,7
0,-3.464667658802999,-3.295627539379266,-7.93966714474422,0,8
1,1.3188604350321742,0.47640724376965254,3.2423301623969967,1,8
2,1.313518997453922,0.46573903667239314,3.2273513899321675,2,8
0,-3.540527576346998,-3.295939333698363,-7.564596634668758,0,9
1,1.3649638105396322,0.4886960520784968,3.0489042507792448,1,9
2,1.359792618106048,0.4782179643678874,3.034513078420952,2,9
0,-3.592177418227361,-3.2075939063276624,-6.994765866202373,0,10
1,1.3963510751797026,0.4609803851857494,2.768645482061693,1,10
2,1.3913204217331743,0.45073152270592814,2.7550824886198164,2,10
0,-3.6029943567608402,-2.918886554704101,-5.963775317593582,0,11
