,0,1,vars,t
0,0.0,0.056622675851167245,0,0
1,0.3256331248057269,0.0,1,0
0,0.0,-0.009070613319155778,0,1
1,-0.005973716736769157,0.0,1,1
0,0.0,-0.5173453416821016,0,2
1,-0.45877710427820056,0.0,1,2
0,0.0,-0.8797473975543698,0,3
1,-0.6238576062388029,0.0,1,3
0,0.0,-2.0939280256935078,0,4
1,-0.5538549475192827,0.0,1,4
0,0.0,-1.6458387758479673,0,5
1,-0.23236498092797545,0.0,1,5
0,0.0,-2.050828715477292,0,6
1,-0.3673455740331068,0.0,1,6
0,0.0,-2.1167522163959407,0,7
1,-0.3743479571033749,0.0,1,7
0,0.0,-2.140383062490979,0,8
1,-0.3730743519293647,0.0,1,8
0,0.0,-2.2141097474933393,0,9
1,-0.3694589946969044,0.0,1,9
0,0.0,-2.3170174568526307,0,10
1,-0.363748866717483,0.0,1,10
0,0.0,-2.454127406884158,0,11
1,-0.35000995341108526,0.0,1,11
0,0.0,0.0,0,12
1,0.0,0.0,1,12
0,0.0,-2.4287585285283972,0,13
1,-0.3417459417758298,0.0,1,13
0,0.0,-2.5020432482967223,0,14
1,-0.34583512731229926,0.0,1,14
0,0.0,-2.4504947753077806,0,15
1,-0.3765867399639245,0.0,1,15
0,0.0,0.0,0,16
1,0.0,0.0,1,16
0,0.0,-2.4260964242750425,0,17
1,-0.3693190087490958,0.0,1,17
0,0.0,-2.2769712243039977,0,18
1,-0.3361217579328412,0.0,1,18
0,0.0,-2.0774432018103424,0,19
1,-0.3689955075971694,0.0,1,19
0,0.0,-2.119736853276921,0,20
1,-0.3657355441710627,0.0,1,20
0,0.0,-2.1173987432230565,0,21
1,-0.3646923041609759,0.0,1,21
0,0.0,-2.1167008853654585,0,22
1,-0.3644602173653501,0.0,1,22
0,0.0,-2.1167008853654585,0,23
1,-0.3644602173653501,0.0,1,23
0,0.0,-2.1167008853654585,0,24
1,-0.3644602173653501,0.0,1,24
0,0.0,3.727956361677747,0,25
1,-1.2901374782554977,0.0,1,25
0,0.0,-1.4317874746618857,0,26
1,-0.1751467441208475,0.0,1,26
0,0.0,-1.704346328147549,0,27
1,-0.24338362481371695,0.0,1,27
0,0.0,-1.7417222068956528,0,28
1,-0.253737893341108,0.0,1,28
0,0.0,-1.7718993576449955,0,29
1,-0.2625684599978037,0.0,1,29
0,0.0,-1.6576929534325093,0,30
1,-0.2323962612363972,0.0,1,30
0,0.0,-1.6857585132693766,0,31
1,-0.23986783781779242,0.0,1,31
0,0.0,-1.688821963958621,0,32
1,-0.24068087626140688,0.0,1,32
0,0.0,-1.6888310834250229,0,33
1,-0.24067520083383054,0.0,1,33
0,0.0,-1.6888675517095426,0,34
1,-0.24065249862210178,0.0,1,34
0,0.0,-1.6892400450592777,0,35
1,-0.24059939929056928,0.0,1,35
0,0.0,-1.6892474770802515,0,36
1,-0.2406011186346989,0.0,1,36
0,0.0,-1.6892474770802515,0,37
1,-0.2406011186346989,0.0,1,37
0,0.0,-2.1167008853654585,0,38
1,-0.3644602173653501,0.0,1,38
0,0.0,3.6693953893260005,0,39
1,-1.7588370459275047,0.0,1,39
0,0.0,-0.07229772994877279,0,40
1,-0.0005267512030618272,0.0,1,40
0,0.0,-0.4725030386056599,0,41
1,-0.021659046348615357,0.0,1,41
0,0.0,-1.9241360439518724,0,42
1,-0.30512308529018023,0.0,1,42
0,0.0,-1.004911032273383,0,43
1,-0.09229276762134354,0.0,1,43
0,0.0,-1.1361298181028863,0,44
1,-0.1149284120051355,0.0,1,44
0,0.0,-1.1011672183238048,0,45
1,-0.10781712837066171,0.0,1,45
0,0.0,-1.0702532924110375,0,46
1,-0.09993962456389227,0.0,1,46
0,0.0,-1.0740726979080975,0,47
1,-0.10016118660968194,0.0,1,47
0,0.0,-1.1638870505724805,0,48
1,-0.11325300633276564,0.0,1,48
0,0.0,-0.6225283963925642,0,49
1,-0.030850600968285808,0.0,1,49
0,0.0,-1.0620793218038393,0,50
1,-0.09346421571707479,0.0,1,50
0,0.0,-1.0959767601338888,0,51
1,-0.09807320944851257,0.0,1,51
0,0.0,-1.0846202522623192,0,52
1,-0.09605662671437841,0.0,1,52
0,0.0,-1.080152809963108,0,53
1,-0.0953284798921049,0.0,1,53
0,0.0,-1.0770524077413364,0,54
1,-0.09491539414360356,0.0,1,54
0,0.0,-1.0704826477130156,0,55
1,-0.0943007585768275,0.0,1,55
0,0.0,-1.065489547135902,0,56
1,-0.09431673140350094,0.0,1,56
0,0.0,-1.0656550403734308,0,57
1,-0.09529469688232016,0.0,1,57
0,0.0,-1.0692454452796736,0,58
1,-0.09621439442280655,0.0,1,58
0,0.0,-1.070912886564004,0,59
1,-0.09646633311196286,0.0,1,59
0,0.0,-1.0711213118323712,0,60
1,-0.09647763522365722,0.0,1,60
0,0.0,-1.0711247311746994,0,61
1,-0.09647553412173634,0.0,1,61
0,0.0,-1.0711247311746994,0,62
1,-0.09647553412173634,0.0,1,62
0,0.0,-2.1167008853654585,0,63
1,-0.3644602173653501,0.0,1,63
0,0.0,4.246137006797882,0,64
1,-1.7974194995184696,0.0,1,64
