,s_1,s_2,Exp,pid,success
0,-7.111071509909519,6.984151073529194,625,16487,1
1,-6.691927199752046,-2.8362384677871777,626,16487,1
2,-1.019519097601167,9.31777196328953,627,16487,1
3,5.2019774870653706,8.608183358143538,628,16487,1
4,5.047386231180743,-6.321863741173351,629,16487,1
5,-8.845886732006011,6.508368681884647,630,16487,1
6,-7.121969974128685,-5.166272667908379,631,16487,1
7,-7.16354062485637,-6.464960586775739,632,16487,1
8,5.262489414526785,9.34032622439484,633,16487,1
9,5.182338863934062,-9.597456544076612,634,16487,1
10,7.714649293708181,-1.1464052732859091,635,16487,1
11,-2.3779558201660755,6.126562816124284,636,16487,1
12,-5.294579005341713,-2.9166232880073277,637,16487,1
13,-7.178673421680952,0.08807292629866836,638,16487,1
14,7.367195415184842,-0.6437098407473822,639,16487,1
15,-8.29930472043438,4.638502444871991,640,16487,1
16,4.720689410833474,5.047926513693133,641,16487,1
17,-0.43079359017317564,5.253417875990527,642,16487,1
18,3.369497370561838,-2.7788324475213226,643,16487,1
19,8.599841441936501,-3.851309397257081,644,16487,1
20,-0.7103790048968968,-2.163716258433248,645,16487,1
21,-7.506045954098344,-5.962634159794251,646,16487,1
22,8.801281055979896,-7.7625097308611934,647,16487,1
23,7.2110569260132635,4.344826717491507,648,16487,1
24,-5.172841351038258,2.722101152693705,649,16487,1
25,3.773367057300643,-3.875608026706927,650,16487,1
26,-1.9325135112765128,-3.0362051871765994,651,16487,1
27,-1.8721351408021292,-6.821060412874593,652,16487,1
28,0.07779456730318657,-4.010117058414648,653,16487,0
29,6.036818020250582,4.31599877302002,654,16487,1
30,3.3621001034034865,-6.984542630285406,655,16487,1
31,2.008770880594895,0.31832296417492145,656,16487,1
32,1.0566720594499923,3.7161514436879077,657,16487,1
33,-4.960910949428065,5.368801257511695,658,16487,1
34,6.887944159119094,-5.601075732895469,659,16487,1
35,-8.570067440887549,-8.68765598818177,660,16487,1
36,5.859091891293655,6.8487072965886355,661,16487,1
37,7.512120281177417,-5.148991131723568,662,16487,1
38,5.2403735547818435,0.20407246917773492,663,16487,1
39,1.980124447421776,3.8603841178729255,664,16487,1
40,9.064761927033537,5.07514278334294,665,16487,1
41,-7.883579524072748,7.105051720531716,666,16487,1
42,-9.942991131212807,-6.151822564812994,667,16487,1
43,5.539956146488665,-3.807591143099347,668,16487,1
44,9.60173966169291,-2.3269406152970245,669,16487,1
45,1.5616464747866026,-5.601562959539423,670,16487,1
46,-6.824370908951787,6.8372669936153265,671,16487,1
47,8.271673701284161,-1.823405308602652,672,16487,1
48,-7.397834114316046,7.301592253007737,673,16487,1
49,-2.485004877038934,-1.9092138245208226,674,16487,1
50,-4.526897922801718,3.0238821760903445,675,16487,1
51,4.2748174850034495,-1.9392599450652597,676,16487,1
52,6.637076447902974,6.541492214401842,677,16487,1
53,1.1136886788806084,9.479259447907737,678,16487,1
54,-0.4744919875511684,-2.777312361559443,679,16487,1
55,2.2334604001509675,-6.37974833028127,680,16487,1
56,-8.382491497676003,0.7817391984052886,681,16487,1
57,-6.579214866971417,5.799243384419929,682,16487,1
58,-7.839764934863791,-2.5916307869238757,683,16487,1
59,-7.001607445197459,-9.35473749618663,684,16487,1
60,-4.2531958939643495,6.8217555219092,685,16487,1
61,-5.726581679029139,-8.752532421653296,686,16487,1
62,-2.590552795790904,5.843248360886651,687,16487,1
63,-3.5652759702860592,5.110570881449894,688,16487,1
64,5.942730329697989,4.791285261832293,689,16487,1
65,4.084058414658646,6.401542276889479,690,16487,1
66,-7.625116246421242,-2.625002403469667,691,16487,1
67,6.347278611314756,-2.4015085093861988,692,16487,1
68,5.273930731198547,-1.9405560076686275,693,16487,1
69,-0.8255785186696212,-7.434609707200705,694,16487,1
70,4.028969909064962,-9.652181399036575,695,16487,1
71,7.329871199225849,-3.695476930039776,696,16487,1
72,8.434272450204162,6.334699571487079,697,16487,1
73,-4.585845280549091,2.5174079752579477,698,16487,1
74,1.6287909003002365,-3.8074822629165084,699,16487,1
75,-0.34893583885485846,-9.413316213161442,700,16487,1
76,-0.9201115082137097,-6.648980045850181,701,16487,1
77,-5.222335894142653,-5.55078297993435,702,16487,1
78,-6.106802703400296,-1.483829641811628,703,16487,1
79,6.4233197631268695,-2.7199701574622015,704,16487,1
80,3.7122533197615653,-8.35895837654055,705,16487,1
81,-8.136592918589455,9.581530148324408,706,16487,1
82,0.788327051301172,0.35132595540283695,707,16487,1
83,-4.015465295844436,3.7140352777643333,708,16487,1
84,0.0793831346034164,6.629609904696544,709,16487,0
85,-5.021296365474328,3.9793677821665074,710,16487,1
86,-9.020524127180549,7.900606736278423,711,16487,1
87,0.5824528284492203,-0.44868436922178034,712,16487,1
88,1.2746898729413907,-9.537327921084076,713,16487,1
89,8.989315567045871,5.006820327398522,714,16487,1
90,7.06508969196469,-7.913291151186197,715,16487,1
91,-4.13523501021559,0.6254332859623464,716,16487,1
92,0.02355792659946232,7.721315056979428,717,16487,0
93,-0.5194455762465804,0.9967027006415243,718,16487,1
94,7.686707537287155,5.495481771649418,719,16487,1
95,2.460121940851881,-0.7399662832901317,720,16487,1
96,-4.981011053860116,-9.078134812583,721,16487,1
97,8.98639602313375,6.794495337232952,722,16487,1
98,9.711013117681876,9.20315699773155,723,16487,1
99,-6.762957773112936,2.172152376184167,724,16487,1
100,8.648196616762093,-5.822833863932839,725,16487,1
101,6.431737721289231,0.820881495797714,726,16487,1
102,0.6602362081138207,1.445855625080256,727,16487,1
103,0.2834020367396839,0.01651674145025872,728,16487,1
104,0.4513394368894925,5.650358468233474,729,16487,1
105,-2.276004762926222,-7.531148609451563,730,16487,1
106,-1.9839311563929503,-4.728580785352259,731,16487,1
107,-5.987189443827587,-9.542439654654915,732,16487,1
108,-0.6123358877669176,5.031836588565053,733,16487,1
109,-1.9454500493857623,-9.626775906945365,734,16487,1
110,-5.176309600142909,-1.194971727809012,735,16487,1
111,-9.096735152820354,-7.715128571886134,736,16487,1
112,9.158782088908797,2.9511134691823067,737,16487,1
113,7.1299555113593485,-3.6132619775119013,738,16487,1
114,-5.5035293431097365,2.1917812332969397,739,16487,1
115,0.25684738213024794,-6.913690923761351,740,16487,1
116,-2.586547681253002,-7.250570376527142,741,16487,1
117,1.2837346069832645,0.6294629322912364,742,16487,1
118,5.803922835328585,-8.375753105114379,743,16487,1
119,-5.058666865970638,1.6583754380290259,744,16487,1
120,1.5920270567297052,1.1577514914120286,745,16487,1
121,6.538474973559165,2.1815854956641,746,16487,1
122,1.6025917782971728,2.7924495919985723,747,16487,1
123,2.2502800585627707,2.1791145236080958,748,16487,1
124,7.560280018546276,-5.930498759189369,749,16487,1
125,3.002703650773652,-0.2625612446368919,750,16487,1
126,-4.872433867639003,2.991967554313044,751,16487,1
127,-6.000546672003693,-1.2074134062362525,752,16487,1
128,-7.316771848563803,-9.37122771972416,753,16487,1
129,5.673290936753993,4.784343055125479,754,16487,1
130,-0.15835735132046835,1.9890602898413299,755,16487,0
131,-8.794236400831663,-6.74329095774665,756,16487,1
132,2.7294514206026026,2.2830026793493357,757,16487,1
133,-3.402519146739456,-1.756481816386291,758,16487,1
134,0.04958088243383685,-4.06094834732444,759,16487,0
135,1.0708962512928295,7.63801170575293,760,16487,1
136,-4.134090459937958,2.8377562028966334,761,16487,1
137,-5.61894491670397,2.842989627687418,762,16487,1
138,6.5711088919874605,-8.554878619577355,763,16487,1
139,1.8602290067284386,4.620116785944862,764,16487,1
140,5.985405476650932,3.7904793190529276,765,16487,1
141,7.445918979749319,8.740049731978068,766,16487,1
142,-2.8667907204652714,-2.5950296302288383,767,16487,1
143,7.124299442791095,-2.442349070991609,768,16487,1
144,7.145975957239109,6.941008605109246,769,16487,1
145,-3.923786505531133,-5.253338179980878,770,16487,1
146,-8.82535564040751,3.5861824333169032,771,16487,1
147,-4.074025975649276,-5.5592149223373895,772,16487,1
148,-3.792339839589836,4.162048971355453,773,16487,1
149,-2.142260920971788,5.998535312266981,774,16487,1
150,8.760631997495882,5.343678243603435,775,16487,1
151,-5.5504498706672445,-9.904127847219556,776,16487,1
152,-5.697634352712992,7.297636518788707,777,16487,1
153,-0.14026669264355185,-7.795303168477821,778,16487,0
154,3.3730709123218396,-0.16608496818600038,779,16487,1
155,8.175770112544036,5.595480909455915,780,16487,1
156,4.910180292044188,-7.343151176175278,781,16487,1
157,-6.278164746435735,2.7619345658047862,782,16487,1
158,-9.344670859064848,5.712583718595496,783,16487,1
159,-1.5416175299410444,-7.241391822401373,784,16487,1
160,-2.5157120190518256,-1.9059626860831909,785,16487,1
161,-3.592186354604583,0.4236920784638958,786,16487,1
162,-6.537235421262915,-8.535128289532386,787,16487,1
163,-4.4789249273727005,-3.9698270475932844,788,16487,1
164,7.581919063285799,-4.01528718721506,789,16487,1
165,3.0373345484425442,6.177448614526991,790,16487,1
166,-6.00155292341539,2.062295978732731,791,16487,1
167,1.3697032584695457,9.75641188754446,792,16487,1
168,-6.6760866971541155,-5.6603999389893715,793,16487,1
169,4.382575814024722,7.904823396477482,794,16487,1
170,1.8172098735439484,7.501060552126852,795,16487,1
171,-0.7065881165385619,7.72857802640911,796,16487,1
172,0.7112972229197467,-1.518191795895305,797,16487,1
173,5.223512268854044,5.673038040684252,798,16487,1
174,-0.9309090835704374,4.450649279506882,799,16487,1
175,8.976162085315671,-5.755479588210505,800,16487,1
176,7.097223948958021,-9.573246032331175,801,16487,1
177,8.879979668797084,7.117862970720086,802,16487,1
178,4.576308264859563,2.9680184219380656,803,16487,1
179,-8.519482446883512,0.18322128168755292,804,16487,1
180,4.3686890070415,9.305747047784912,805,16487,1
181,7.9543979917641785,0.8447728534459849,806,16487,1
182,-0.9128328422311505,2.5170132921123116,807,16487,1
183,-3.9587387464865076,4.1159967490765315,808,16487,1
184,-3.6280990212671522,9.796812129345373,809,16487,1
185,3.2137031098278754,2.3111701896860737,810,16487,1
186,-5.587667623543178,4.890216841071149,811,16487,1
187,5.485347339127989,-3.0640937148298146,812,16487,1
188,-1.9080137128742045,-7.10664726796852,813,16487,1
189,-9.819410456692296,-2.783494805097318,814,16487,1
190,-7.084393689762633,-6.43017384634531,815,16487,1
191,1.6404459114334102,-2.315286743212111,816,16487,1
192,8.870326967997425,0.07644361410316769,817,16487,1
193,-2.1976195963551053,8.95538164078009,818,16487,1
194,6.023051918749534,1.6735085395153355,819,16487,1
195,-8.180960543055447,4.653039748465735,820,16487,1
196,6.206770666078029,-3.1218059663065496,821,16487,1
197,-1.1195935556803622,2.7034018948282856,822,16487,1
198,7.396908960121543,-1.0765090186600919,823,16487,1
199,-7.795011359618327,5.054207245568772,824,16487,1
200,9.33136197781274,-5.860769452863915,825,16487,1
201,4.57298257186881,-3.5408344707690205,826,16487,1
202,-5.354913530568524,8.595554941421359,827,16487,1
203,-9.361100041232946,-7.084640793594126,828,16487,1
204,-6.245375121740979,3.913806318410156,829,16487,1
205,-2.2203062211213087,2.603930607537407,830,16487,1
206,-6.793070475965304,5.514161077619804,831,16487,1
207,3.5367009236126776,5.685590393998117,832,16487,1
208,8.544993396579361,8.823734344673984,833,16487,1
209,-4.143035789844243,2.4663726736052816,834,16487,1
210,-6.090645309271084,8.31850699759024,835,16487,1
211,4.418657012728108,-9.717425529488633,836,16487,1
212,-0.6749991472736294,6.170018512471245,837,16487,1
213,1.6520873090091097,4.590225117125069,838,16487,1
214,-1.93950885446365,5.609791266165512,839,16487,1
215,-0.5166707760277855,-4.151766038141407,840,16487,1
216,-4.77281924477764,-5.350241610351518,841,16487,1
217,3.0551605324256332,-0.895458496527155,842,16487,1
218,-1.9334084608635784,3.639733455926814,843,16487,1
219,-5.799388578823699,-3.202991713691146,844,16487,1
220,-9.19700533883756,7.093865728902713,845,16487,1
221,-1.856899123792001,2.4523207482054676,846,16487,1
222,2.1758874662182865,-0.971793754099231,847,16487,1
223,-2.1374828044472576,-1.8419779178975144,848,16487,1
224,-1.7801915649296713,0.09642873259478435,849,16487,1
225,1.7985017296544505,5.565598506261454,850,16487,1
226,2.7362398161440904,-0.7447559903452898,851,16487,1
227,7.86561236257706,5.366390195901175,852,16487,1
228,1.011586292402395,8.30135461897352,853,16487,1
229,-3.239361457708738,8.756696210198488,854,16487,1
230,7.035244510939819,-5.373023121797964,855,16487,1
231,-5.006990145353325,-5.047871023800628,856,16487,1
232,-8.947515806118485,-4.3036320356913915,857,16487,1
233,7.705277448654655,-9.94857683447374,858,16487,1
234,-2.3640080447153844,-6.15673757815816,859,16487,1
235,9.753766795849181,-4.211704514785433,860,16487,1
236,1.1000488447707806,1.7419997994968064,861,16487,1
237,-5.459476943309238,0.7748859579210166,862,16487,1
238,1.4504961451890335,-3.42642942976378,863,16487,1
239,4.081899179655446,-8.773488639877007,864,16487,1
240,-9.404165939417446,-6.597619584722936,865,16487,1
241,-5.981968309993211,-4.616741517796001,866,16487,1
242,1.3594283877091513,-1.2318037438101967,867,16487,1
243,-5.078035838551265,3.958183645534387,868,16487,1
244,5.81563455864204,-4.99634101409745,869,16487,1
245,8.369819911943758,4.641852821761489,870,16487,1
246,1.0146196929902516,-6.113956426248317,871,16487,1
247,2.6726255958148073,-2.50880967936183,872,16487,1
248,-1.0644184580327387,4.151302268995359,873,16487,1
249,2.9339910330988754,-3.8334004104904196,874,16487,1
250,-9.460588072364697,9.90843212799685,875,16487,1
251,3.954936924132678,-8.303557537061357,876,16487,1
252,-4.561076376267752,5.334199418296684,877,16487,1
253,-5.800764499412743,-9.056125940972295,878,16487,1
254,3.918815013455241,2.1131061196329313,879,16487,1
255,-8.10635696780222,0.7080095385916216,880,16487,1
256,9.195876999348592,-4.628210334153737,881,16487,1
257,7.193581813124904,-7.782893001267537,882,16487,1
258,5.944672874325271,5.0157026870279005,883,16487,1
259,1.3612633116676633,8.659090507919856,884,16487,1
260,9.607542217004351,8.16563127512606,885,16487,1
261,0.8939686790499515,-6.962966883491228,886,16487,1
262,-5.997802462385735,-8.55611610429727,887,16487,1
263,-8.829350173624032,0.5475750312078702,888,16487,1
264,-3.943297216481378,-1.8807658400933391,889,16487,1
265,5.1112462106546435,-0.8299141344403616,890,16487,1
266,8.204026236353432,-3.4333705749456094,891,16487,1
267,4.690568244761408,-7.573961366852946,892,16487,1
268,-3.1255632227740904,6.9146220977828605,893,16487,1
269,-2.204907596779078,4.173937092670199,894,16487,1
270,8.4729829212278,-3.4151676616577014,895,16487,1
271,2.036676787551608,1.8155017718547448,896,16487,1
272,-0.373701140580911,9.401214135957566,897,16487,1
273,9.833092993387162,1.6062239437480645,898,16487,1
274,4.654836586691243,3.5671807975712646,899,16487,1
275,1.39325046303769,6.001093718782101,900,16487,1
276,-4.530452737240706,-0.6742637148341313,901,16487,1
277,0.0011530151831973257,3.3268421588371417,902,16487,0
278,-7.737690985589289,-1.0696926827706843,903,16487,1
279,4.173876461625914,-5.522574245112432,904,16487,1
280,-3.939019416995249,7.241102419632142,905,16487,1
281,-8.498846337397637,-1.8291915159071355,906,16487,1
282,3.2912815470373786,-0.35645146011533946,907,16487,1
283,4.027054577384387,3.229440414176686,908,16487,1
284,2.1697113785072,7.74426772815389,909,16487,1
285,-8.999904304053253,-4.986419407040719,910,16487,1
286,9.652758597112875,-8.666742481743416,911,16487,1
287,-2.154760450515396,3.416370091406801,912,16487,1
288,6.811711089386282,6.760328068348787,913,16487,1
289,-3.7517866107471036,-1.680589676403656,914,16487,1
290,0.5353809006770209,0.4433589486296867,915,16487,1
291,8.842333858720242,1.9074343122128496,916,16487,1
292,4.569481798293145,-0.7066502071483391,917,16487,1
293,-1.044011041109263,0.434969239897109,918,16487,1
294,-2.65384335219387,-5.90737468807353,919,16487,1
295,-1.612355980835794,-6.220508992601048,920,16487,1
296,-4.360045437705214,-1.20292973107542,921,16487,1
297,5.970492210438467,8.053725686385206,922,16487,1
298,-8.558710759722114,-3.763130354499575,923,16487,1
299,-2.9297814963335167,-9.25151916878589,924,16487,1
300,-0.6055965780422152,-9.523690546615835,925,16487,1
301,2.4513031859215175,-9.026665869377045,926,16487,1
302,5.128653313430938,-7.301754485050989,927,16487,1
303,5.476231414682042,-3.784441005026258,928,16487,1
304,-7.5341380322022395,-0.5379906057370825,929,16487,1
305,2.070609953561757,4.449665519751878,930,16487,1
306,0.10200415421489595,9.930508388654935,931,16487,0
307,-3.6424178097527466,-6.142978334133882,932,16487,1
308,1.527882734489765,-8.042916755040647,933,16487,1
309,4.290516967645985,0.7852213896479086,934,16487,1
310,-4.807567349664524,6.849481174018084,935,16487,1
311,-6.1266230616154616,-9.02540248502724,936,16487,1
312,-4.025249390915815,-2.1501587179672965,937,16487,1
313,-5.54390745661733,-3.038824459702858,938,16487,1
314,9.312782426901272,-1.0985296963609503,939,16487,1
315,-9.841178331714001,3.916324209892668,940,16487,1
316,8.976237715051823,6.919020233974752,941,16487,1
317,6.738431649391735,5.832393296297834,942,16487,1
318,2.0319090227641095,-2.319063278342033,943,16487,1
319,1.2620805933138346,0.48114287951866075,944,16487,1
320,-5.054024117516185,-1.945493253508113,945,16487,1
321,-0.2684746122301611,7.962881020940806,946,16487,1
322,1.1820467154860577,4.731896663965731,947,16487,1
323,2.166232914386825,-1.9240722111376467,948,16487,1
324,-6.797502638162955,-0.35487986855790865,949,16487,1
325,-1.7214380235984947,-6.444701789448279,950,16487,1
326,0.7308568749344211,-4.4592152689482445,951,16487,1
327,6.5636731454933255,-1.0390081774825646,952,16487,1
328,-7.677403072217444,7.0151379946989145,953,16487,1
329,-6.631544343234122,-2.677593642772371,954,16487,1
330,4.704989030737988,-2.849617421835693,955,16487,1
331,4.085759179589219,-0.6035464730659044,956,16487,1
332,-6.440219943237735,3.06323940592954,957,16487,1
333,5.37246533754576,0.6610832920001286,958,16487,1
334,4.775747884381957,8.870559466168125,959,16487,1
335,-3.821402084135004,0.6024006007791787,960,16487,1
336,-2.834792834417696,-8.965051974081481,961,16487,1
337,9.805490961841418,-0.7871676452219827,962,16487,1
338,-3.8621474084041285,-3.756632081743378,963,16487,1
339,-2.2204617200397863,-5.450135241283352,964,16487,1
340,5.928755583294137,3.8054375018155735,965,16487,1
341,6.753223705141991,4.6149547590016375,966,16487,1
342,-8.757758687639953,-1.2625678985475979,967,16487,1
343,2.8823451209185524,9.374498363551051,968,16487,1
344,-1.2192890842591453,6.167676544310638,969,16487,1
