,s_1,s_2,Exp,pid,success
0,-3.099999999999902,7.800000000000253,55556,291506,0
1,-3.299999999999905,-2.0999999999998877,53758,291506,1
2,-2.7999999999998977,8.30000000000026,57966,291506,0
3,-3.399999999999906,4.350000000000204,53087,291506,0
4,-3.749999999999911,2.100000000000172,50242,291506,0
5,-3.6999999999999105,0.8500000000001542,50617,291506,0
6,-2.599999999999895,9.850000000000282,59597,291506,0
7,-3.599999999999909,-6.7999999999999545,51264,291506,0
8,-3.6499999999999098,4.9500000000002125,51099,291506,0
9,-3.6999999999999105,-1.6499999999998813,50567,291506,1
10,-2.8499999999998984,9.70000000000028,57594,291506,0
11,-3.1999999999999034,8.650000000000265,54773,291506,0
12,-3.1499999999999027,8.35000000000026,55167,291506,0
13,-3.1999999999999034,-3.6999999999999105,54526,291506,1
14,-2.9999999999999005,9.70000000000028,56394,291506,0
15,-3.399999999999906,-1.8499999999998842,52963,291506,0
16,-3.299999999999905,-5.649999999999938,53687,291506,0
17,-3.099999999999902,1.4210854715202004e-13,55400,291506,1
18,-2.749999999999897,7.000000000000242,58340,291506,1
19,-2.6499999999998956,0.7000000000001521,59014,291506,1
20,-3.399999999999906,8.25000000000026,53165,291506,0
21,-3.599999999999909,5.250000000000217,51505,291506,0
22,-2.899999999999899,-5.349999999999934,56893,291506,0
23,-2.9499999999999,4.150000000000201,56683,291506,1
24,-2.6499999999998956,8.25000000000026,59165,291506,0
25,-3.449999999999907,-8.54999999999998,52429,291506,0
26,-3.6999999999999105,1.8000000000001677,50636,291506,1
27,-3.749999999999911,3.9500000000001982,50279,291506,0
28,-2.6499999999998956,-2.4499999999998927,58951,291506,0
29,-3.0499999999999012,-5.899999999999942,55682,291506,0
30,-3.1499999999999027,-9.749999999999996,54805,291506,0
31,-3.299999999999905,-0.5999999999998664,53788,291506,0
32,-2.549999999999894,0.6000000000001506,59812,291506,1
33,-2.9999999999999005,6.90000000000024,56338,291506,0
34,-3.6999999999999105,6.100000000000229,50722,291506,0
35,-3.3499999999999055,-2.7999999999998977,53344,291506,1
36,-2.599999999999895,9.00000000000027,59580,291506,0
37,-3.299999999999905,-8.499999999999979,53630,291506,0
38,-3.299999999999905,0.05000000000014282,53801,291506,1
39,-2.8499999999998984,6.800000000000239,57536,291506,0
40,-3.449999999999907,3.4000000000001904,52668,291506,1
41,-3.4999999999999076,8.450000000000262,52369,291506,0
42,-2.8499999999998984,9.75000000000028,57595,291506,0
43,-3.449999999999907,-9.749999999999996,52405,291506,0
44,-3.099999999999902,-3.399999999999906,55332,291506,1
45,-2.599999999999895,8.050000000000257,59561,291506,0
46,-2.8499999999998984,5.650000000000222,57513,291506,0
47,-3.3499999999999055,6.300000000000232,53526,291506,0
48,-2.6999999999998963,1.1500000000001585,58623,291506,1
49,-3.249999999999904,4.9500000000002125,54299,291506,0
50,-3.599999999999909,-3.1499999999999027,51337,291506,1
51,-2.6999999999998963,-6.099999999999945,58478,291506,0
52,-2.749999999999897,5.150000000000215,58303,291506,1
53,-3.099999999999902,7.850000000000254,55557,291506,0
54,-3.0499999999999012,-5.9499999999999424,55681,291506,0
55,-3.749999999999911,-1.54999999999988,50169,291506,1
56,-2.7999999999998977,-6.149999999999945,57677,291506,1
57,-3.099999999999902,-0.7999999999998693,55384,291506,1
58,-3.249999999999904,-2.549999999999894,54149,291506,0
59,-2.9999999999999005,1.4500000000001627,56229,291506,1
60,-3.099999999999902,-1.8499999999998842,55363,291506,1
61,-3.6499999999999098,-9.099999999999987,50818,291506,0
62,-3.449999999999907,-4.149999999999917,52517,291506,1
63,-3.749999999999911,-9.799999999999997,50004,291506,0
64,-2.749999999999897,4.80000000000021,58296,291506,0
65,-3.299999999999905,2.1500000000001727,53843,291506,1
66,-2.899999999999899,-7.399999999999963,56852,291506,0
67,-2.9999999999999005,-4.39999999999992,56112,291506,0
68,-2.9999999999999005,-8.899999999999984,56022,291506,0
69,-3.749999999999911,-0.9999999999998721,50180,291506,0
70,-3.099999999999902,1.2500000000001599,55425,291506,0
71,-2.9999999999999005,0.9000000000001549,56218,291506,0
72,-3.1999999999999034,4.150000000000201,54683,291506,1
73,-2.599999999999895,6.350000000000232,59527,291506,0
74,-2.9499999999999,-9.099999999999987,56418,291506,0
75,-3.249999999999904,-1.8499999999998842,54163,291506,1
76,-2.749999999999897,-4.34999999999992,58113,291506,1
77,-2.549999999999894,-4.749999999999925,59705,291506,1
78,-3.299999999999905,1.2500000000001599,53825,291506,0
79,-2.6499999999998956,8.550000000000264,59171,291506,0
80,-2.7999999999998977,-2.199999999999889,57756,291506,0
81,-2.549999999999894,6.300000000000232,59926,291506,0
82,-3.0499999999999012,0.9000000000001549,55818,291506,0
83,-2.599999999999895,-4.699999999999925,59306,291506,1
84,-3.749999999999911,-1.0999999999998735,50178,291506,0
85,-2.9499999999999,3.9500000000001982,56679,291506,1
86,-2.9499999999999,-5.899999999999942,56482,291506,0
87,-3.1999999999999034,7.60000000000025,54752,291506,0
88,-3.3499999999999055,4.6000000000002075,53492,291506,0
89,-2.8499999999998984,8.95000000000027,57579,291506,0
90,-3.099999999999902,-5.9499999999999424,55281,291506,0
91,-2.599999999999895,0.05000000000014282,59401,291506,0
92,-3.1999999999999034,2.7000000000001805,54654,291506,1
93,-2.7999999999998977,7.250000000000245,57945,291506,0
94,-2.899999999999899,1.4500000000001627,57029,291506,1
95,-2.7999999999998977,-9.95,57601,291506,0
96,-3.299999999999905,-3.4999999999999076,53730,291506,1
97,-3.6999999999999105,1.8500000000001684,50637,291506,0
98,-3.399999999999906,-9.499999999999993,52810,291506,0
99,-3.5499999999999083,8.450000000000262,51969,291506,0
100,-2.899999999999899,-4.299999999999919,56914,291506,1
101,-3.449999999999907,1.8000000000001677,52636,291506,1
102,-2.6999999999998963,-0.34999999999986287,58593,291506,0
103,-2.9999999999999005,2.7000000000001805,56254,291506,0
104,-2.6499999999998956,3.0500000000001855,59061,291506,0
105,-3.099999999999902,3.500000000000192,55470,291506,1
106,-3.3499999999999055,4.700000000000209,53494,291506,1
107,-3.4999999999999076,-7.749999999999968,52045,291506,0
108,-3.1499999999999027,9.300000000000274,55186,291506,0
109,-3.399999999999906,7.250000000000245,53145,291506,0
110,-3.299999999999905,-0.6999999999998678,53786,291506,0
111,-2.8499999999998984,4.350000000000204,57487,291506,0
112,-2.6499999999998956,6.550000000000235,59131,291506,0
113,-3.099999999999902,9.100000000000271,55582,291506,0
114,-3.4999999999999076,-3.6499999999999098,52127,291506,1
115,-3.5499999999999083,-8.799999999999983,51624,291506,0
116,-3.4999999999999076,-7.249999999999961,52055,291506,1
117,-3.299999999999905,2.0500000000001712,53841,291506,1
118,-2.6999999999998963,-6.299999999999947,58474,291506,0
119,-2.9499999999999,8.500000000000263,56770,291506,0
120,-3.399999999999906,5.250000000000217,53105,291506,0
121,-3.299999999999905,-4.999999999999929,53700,291506,0
122,-3.5499999999999083,7.800000000000253,51956,291506,0
123,-3.299999999999905,-7.19999999999996,53656,291506,0
124,-3.449999999999907,6.450000000000234,52729,291506,0
125,-3.1499999999999027,7.250000000000245,55145,291506,0
126,-3.1499999999999027,-7.099999999999959,54858,291506,0
127,-2.6999999999998963,-4.5499999999999226,58509,291506,1
128,-2.9499999999999,-4.799999999999926,56504,291506,0
129,-3.1999999999999034,-7.649999999999967,54447,291506,0
130,-3.1999999999999034,-7.549999999999965,54449,291506,0
131,-3.6499999999999098,8.600000000000264,51172,291506,0
132,-3.3499999999999055,-4.699999999999925,53306,291506,0
133,-3.6499999999999098,8.200000000000259,51164,291506,0
134,-3.1499999999999027,5.900000000000226,55118,291506,0
