,0,1,vars,t
0,-3.999999999999999,-2.067263534420465,0,0
1,-1.9738878988067141,-1.0460782592953437,1,0
0,-2.9151438882491822,2.6572350527834265,0,1
1,-1.4242841890891298,1.285329388007453,1,1
0,-3.1026624866618464,0.27580491744542923,0,2
1,-1.5192838081283027,0.11016035650812529,1,2
0,-2.735948330111486,0.018740354783498465,0,3
1,-1.3335011419636957,-0.016693800854481272,1,3
0,-0.6809929149195143,-0.482843652353352,0,4
1,-0.292431172167402,-0.26421145133508334,1,4
0,-0.45717285175571704,-0.8903430278431885,0,5
1,-0.17904070896069968,-0.4653009728477541,1,5
0,-0.46077321533084603,-0.7180234060716223,0,6
1,-0.18086470493195267,-0.38026606881229275,1,6
0,-0.43830341331575146,-0.7131175904291539,0,7
1,-0.1694811800475467,-0.3778451862796819,1,7
0,-0.41168795865080426,-0.7110870185668309,0,8
1,-0.15599740790372982,-0.37684315597300744,1,8
0,-0.3446832657879534,-0.7070767515189325,0,9
1,-0.12205186676972853,-0.37486420157380035,1,9
0,-0.24760243096330178,-0.7043555145019079,0,10
1,-0.07286931953219765,-0.3735213473693782,1,10
0,-0.08911363529421189,-0.7077034342865283,0,11
1,0.007423383900911301,-0.3751734519566377,1,11
0,0.2489067533320817,-0.7331993639223627,0,12
1,0.17866937453221243,-0.38775497870088715,1,12
0,0.8086795505305564,-1.9738878988067141,0,13
1,0.46225832481499113,-0.9999999999999986,1,13
0,0.32846474299903416,-0.9095328444563205,0,14
1,0.21897459638146166,-0.4747706095459987,1,14
0,0.3739702239681551,-0.9360133769124453,0,15
1,0.24202832754655537,-0.4878380101882747,1,15
0,-0.006426493209906575,-0.9200038281816935,0,16
1,0.049313879371445615,-0.47993774656202853,1,16
0,-0.37751414388517335,-0.8221475939869569,0,17
1,-0.13868446182087985,-0.431648437437082,1,17
0,-0.4193165857263143,-0.7719788225652375,0,18
1,-0.1598621801028613,-0.40689155473525,1,18
0,-0.44616645406862226,-0.6929152200931521,0,19
1,-0.17346470958720486,-0.3678758826963194,1,19
0,-1.8061766094127218,-1.9738878988067141,0,20
1,-0.8624654153346142,-0.9999999999999986,1,20
0,-0.47635208264222945,-0.7213466000653127,0,21
1,-0.18875718318302337,-0.38190597191467573,1,21
0,-0.4463566696710839,-0.7277251096928578,0,22
1,-0.17356107554728661,-0.38505358765623415,1,22
0,-0.43421186338568263,-0.7343737741758868,0,23
1,-0.16740834200413907,-0.38833451724780327,1,23
0,-0.4342082078828591,-0.7345885854875397,0,24
1,-0.167406490073831,-0.38844052060995315,1,24
0,-0.4342219366996824,-0.7346033910495325,0,25
1,-0.167413445289896,-0.3884478267398664,1,25
0,-0.4342219366996824,-0.7346033910495325,0,26
1,-0.167413445289896,-0.3884478267398664,1,26
0,-0.7003560164363679,-4.3123015650946375,0,27
1,-0.30224079789567193,-2.153941609572493,1,27
0,-0.4619148149912366,-1.1068847621380304,0,28
1,-0.18144305573955485,-0.5721582500755551,1,28
0,-0.4496975633234392,-0.9522264827526402,0,29
1,-0.17525362032370212,-0.4958387235432825,1,29
0,-0.4492609945069856,-0.9307390462395942,0,30
1,-0.17503244828210965,-0.4852352758159139,1,30
0,-0.4503402891225803,-0.9141208857306078,0,31
1,-0.17557923445788354,-0.4770346793336349,1,31
0,-0.45813249301207487,-0.9712032353574216,0,32
1,-0.17952687702370745,-0.5052032191245898,1,32
0,-0.45722775125994447,-0.9575681821584465,0,33
1,-0.17906852183916153,-0.4984747024973297,1,33
0,-0.45706910167789017,-0.9559480103503072,0,34
1,-0.17898814767903287,-0.4976751931158122,1,34
0,-0.45702159159834027,-0.9559631683270813,0,35
1,-0.17896407838939493,-0.49768267315254267,1,35
0,-0.45683155128014075,-0.9560238002341737,0,36
1,-0.17886780123084164,-0.4977125932994654,1,36
0,-0.45593108055439974,-0.9563010254203297,0,37
1,-0.17841160980969506,-0.49784939615951385,1,37
0,-0.4342219366996824,-0.7346033910495325,0,38
1,-0.167413445289896,-0.3884478267398664,1,38
0,-1.0738540282961015,-4.80248837498137,0,39
1,-0.49146026273231513,-2.3958350626200176,1,39
0,-0.6217355017376671,-1.9271383271840898,0,40
1,-0.2624105143490577,-0.9769303965749251,1,40
0,-0.5824248419043885,-1.6611471731349918,0,41
1,-0.24249516867160337,-0.8456712165331397,1,41
0,-0.4396698255164407,-0.8302353845292115,0,42
1,-0.17017342412154654,-0.4356395354069419,1,42
0,-0.5259025355630956,-1.3321566280284278,0,43
1,-0.21386015531777416,-0.683323602581222,1,43
0,-0.49916592050326086,-1.2596459328115126,0,44
1,-0.2003150015752549,-0.64754160662554,1,44
0,-0.49680703228237455,-1.2830828854389207,0,45
1,-0.19911995487462283,-0.6591070859195742,1,45
0,-0.47550286269754605,-1.3087809190345745,0,46
1,-0.1883269561447018,-0.6717883453039742,1,46
0,-0.46739815075997465,-1.3107761284143218,0,47
1,-0.1842209925069126,-0.672772925216542,1,47
0,-0.42952299640666874,-1.2950457250140148,0,48
1,-0.1650328945525136,-0.6650104119877379,1,48
0,-0.19586339366339034,-1.9738878988067141,0,49
1,-0.04665757907257491,-0.9999999999999986,1,49
0,-0.4151994544240522,-1.336659355533508,0,50
1,-0.15777638216836298,-0.6855455724146968,1,50
0,-0.3831073225199792,-1.3265440568463789,0,51
1,-0.14151804656405964,-0.6805539559968611,1,51
0,-0.38280256559400067,-1.3328974155333713,0,52
1,-0.14136365232203438,-0.683689160454122,1,52
0,-0.38405667667343807,-1.3350031959041087,0,53
1,-0.14199900303277918,-0.6847283040519551,1,53
0,-0.3893072733734717,-1.3373985817141578,0,54
1,-0.14465903084044132,-0.6859103598178138,1,54
0,-0.4015224758320897,-1.3378900240969398,0,55
1,-0.15084742809745003,-0.6861528728608972,1,55
0,-0.41857223792458625,-1.3340318064826506,0,56
1,-0.1594850828005386,-0.6842489505959443,1,56
0,-0.4280183764996854,-1.32855970757552,0,57
1,-0.16427063246666096,-0.6815486231424811,1,57
0,-0.42860163652360495,-1.3263803255280557,0,58
1,-0.16456612038381793,-0.6804731591798899,1,58
0,-0.4279736488013611,-1.3261971970103723,0,59
1,-0.16424797277137104,-0.6803827903886446,1,59
0,-0.4278557032620401,-1.326216148805545,0,60
1,-0.16418821986473828,-0.6803921425684318,1,60
0,-0.4342219366996824,-0.7346033910495325,0,61
1,-0.167413445289896,-0.3884478267398664,1,61
0,-0.8168802519497909,-4.694323594546955,0,62
1,-0.361273651576909,-2.342458774825875,1,62
0,-0.5674207721164765,-2.112935178606466,0,63
1,-0.23489389111324632,-1.0686159357396852,1,63
0,-0.5645019222435389,-2.067910319345393,0,64
1,-0.23341515978574698,-1.0463974295294518,1,64
0,-0.5528265227517891,-1.8878108823010749,0,65
1,-0.22750023447574944,-0.9575234046885336,1,65
0,-0.4441718849273054,-0.8883815344825983,0,66
1,-0.17245423217229058,-0.4643330308457396,1,66
0,-0.5286290639632534,-1.6652373139739098,0,67
1,-0.21524145382099985,-0.8476895864097281,1,67
0,-0.5001357720705409,-1.5325335273087444,0,68
1,-0.20080634232863134,-0.7822039867536796,1,68
0,-0.5159726461484823,-1.6062917005305495,0,69
1,-0.20882953051855563,-0.8186015781438299,1,69
0,-0.5089092258568826,-1.6044245459326159,0,70
1,-0.20525110020553264,-0.8176801896773156,1,70
0,-0.480655544690488,-1.5969559275408847,0,71
1,-0.19093737895344173,-0.8139946358112553,1,71
0,-0.39155145157468735,-1.6032194626039036,0,72
1,-0.14579596379523188,-0.8170855148274148,1,72
0,-0.3067223386365609,-1.636056711690871,0,73
1,-0.10282031508214699,-0.833289776978132,1,73
0,-0.09824285993957882,-1.9738878988067141,0,74
1,0.002798387389769073,-0.9999999999999986,1,74
0,-0.2976685014468131,-1.6507280289105946,0,75
1,-0.0982335109403207,-0.8405296608580234,1,75
0,-0.13271055530249237,-1.9090488675704649,0,76
1,-0.01466344283055426,-0.9680037552181049,1,76
0,-0.29714352167449953,-1.6515501367158443,0,77
1,-0.0979675486368731,-0.8409353480200977,1,77
0,-0.2022393756421615,-1.6521042429632558,0,78
1,-0.04988774324888195,-0.8412087839242038,1,78
0,-0.20898705053880817,-1.6504579901752467,0,79
1,-0.053306212403450334,-0.8403964043100445,1,79
0,-0.23597775012539518,-1.643872979023202,0,80
1,-0.06698008902172425,-0.8371468858534135,1,80
0,-0.33686319941399107,-1.6354098964255959,0,81
1,-0.1180901086685262,-0.8329705917719112,1,81
0,-0.3449774628211178,-1.6372877632535188,0,82
1,-0.12220091121817067,-0.8338972664237131,1,82
0,-0.34475127493667435,-1.6378888614446074,0,83
1,-0.12208632118264699,-0.8341938915350601,1,83
0,-0.3446221204894298,-1.637936941077662,0,84
1,-0.12202088968204242,-0.8342176174865253,1,84
0,-0.3446221204894298,-1.637936941077662,0,85
1,-0.12202088968204242,-0.8342176174865253,1,85
0,-0.44070093876191113,-5.882099685018439,0,86
1,-0.17069580092222214,-2.928592987694267,1,86
0,-0.3667557938994677,-2.6156645376746845,0,87
1,-0.13323412698058323,-1.3166987852995855,1,87
0,-0.34885220978490744,-1.8247958941144666,0,88
1,-0.12416391376058046,-0.9264272740322846,1,88
0,-0.3465457992371651,-1.7229130660888654,0,89
1,-0.12299545300395076,-0.8761509536983001,1,89
0,-0.3462693158782031,-1.7227645585237665,0,90
1,-0.12285538255763542,-0.8760776693768938,1,90
0,-0.34516338244235417,-1.722170528263377,0,91
1,-0.12229510077237445,-0.875784532091265,1,91
0,-0.34073964869896106,-1.7197944072218119,0,92
1,-0.1200539736313304,-0.8746119829487531,1,92
0,-0.33924972400069564,-1.718994123653393,0,93
1,-0.11929915634957595,-0.8742170654359274,1,93
0,-0.05411707463064913,-1.9738878988067141,0,94
1,0.025153144889222413,-0.9999999999999986,1,94
0,-0.32182479516551943,-1.734571104761621,0,95
1,-0.1104714367786165,-0.881903869063293,1,95
0,-0.3218549919586292,-1.7339244032246706,0,96
1,-0.11048673490832679,-0.8815847399788128,1,96
0,-0.32004505703728253,-1.7328798811215682,0,97
1,-0.10956979584484682,-0.8810692975939735,1,97
0,-0.31580843537543674,-1.732486420564474,0,98
1,-0.10742346237555156,-0.8808751358358975,1,98
0,-0.31080778975384976,-1.7330519696496802,0,99
1,-0.10489006337928128,-0.8811542184597655,1,99
0,-0.3090649446700071,-1.7337174908750537,0,100
1,-0.10400711299243481,-0.8814826345330543,1,100
0,-0.30904650091787367,-1.7338931049533846,0,101
1,-0.10399776912232743,-0.8815692951590755,1,101
0,-0.30910310248352607,-1.7339045525557457,0,102
1,-0.10402644428958827,-0.8815749442300173,1,102
0,-0.3446221204894298,-1.637936941077662,0,103
1,-0.12202088968204242,-0.8342176174865253,1,103
0,-0.5104718857699863,-5.6548382079754225,0,104
1,-0.20604276619327563,-2.8164458178442278,1,104
0,-0.3818843648743553,-2.5404329827456147,0,105
1,-0.14089847863096494,-1.279574121328858,1,105
0,-0.35826160499175663,-1.9682868965602545,0,106
1,-0.1289308487078678,-0.9972360623611309,1,106
0,-0.3561052402795644,-1.9269216210807965,0,107
1,-0.12783840332963944,-0.9768234581862048,1,107
0,-0.3430215141595282,-1.6638499165943412,0,108
1,-0.12120999949376512,-0.8470049446851381,1,108
0,-0.35201965511027683,-1.844773627118806,0,109
1,-0.1257685871198344,-0.9362857253879993,1,109
0,-0.34708481366874444,-1.8099984201179133,0,110
1,-0.12326852546764275,-0.9191251353186107,1,110
0,-0.34720550755260826,-1.8261550494739847,0,111
1,-0.12332967072515061,-0.9270979791114745,1,111
0,-0.3468675011226472,-1.8260797771595816,0,112
1,-0.12315843180617958,-0.927060834333845,1,112
0,-0.3455154754028006,-1.8257786879019802,0,113
1,-0.12247347613029544,-0.9269122552233333,1,113
0,-0.34010737252341555,-1.8245743308715539,0,114
1,-0.11973365342676004,-0.9263179387812828,1,114
0,-0.3184749610058767,-1.8197569027498464,0,115
1,-0.10877436261261779,-0.9239406730130792,1,115
0,-0.06855476171296909,-1.9738878988067141,0,116
1,0.017838804955810736,-0.9999999999999986,1,116
0,-0.292395753465117,-1.8358404936160655,0,117
1,-0.09556226097476617,-0.9318774743581276,1,117
0,-0.2872488889578216,-1.833902581419616,0,118
1,-0.0929547853879272,-0.9309211689997483,1,118
0,-0.2857720876044251,-1.8334898906955128,0,119
