,0,1,vars,t
0,0.0,-573.3524976954002,0,0
1,499.04385975089156,0.0,1,0
0,0.0,-25.11683982584757,0,1
1,19.368850787270105,0.0,1,1
0,0.0,-24.969309798145204,0,2
1,19.245594387478743,0.0,1,2
0,0.0,-24.38868569107291,0,3
1,18.76085912657621,0.0,1,3
0,0.0,-22.210807595492053,0,4
1,16.94799008998886,0.0,1,4
0,0.0,-14.524671205678274,0,5
1,10.600672472606178,0.0,1,5
0,0.0,-10.769061594667887,0,6
1,7.54759703294527,0.0,1,6
0,0.0,-7.624363640120203,0,7
1,5.043444814715324,0.0,1,7
0,0.0,-5.463423235293449,0,8
1,3.3852568263393383,0.0,1,8
0,0.0,-3.808633668339482,0,9
1,2.2007458941364613,0.0,1,9
0,0.0,-2.4996171964198313,0,10
1,1.3823210059650752,0.0,1,10
0,0.0,-1.2801855580012695,0,11
1,0.7697698089805407,0.0,1,11
0,0.0,-0.089886385375983,0,12
1,0.16633252971942775,0.0,1,12
0,0.0,-1.85586331663899,0,13
1,-0.7308350996251178,0.0,1,13
0,0.0,-2.35759926230065,0,14
1,-0.630185947941411,0.0,1,14
0,0.0,-1.8880065360223262,0,15
1,-0.25943279051419504,0.0,1,15
0,0.0,-2.1585304161706533,0,16
1,-0.3862800883670156,0.0,1,16
0,0.0,-2.201470920737639,0,17
1,-0.38874597748943396,0.0,1,17
0,0.0,-2.335349364461363,0,18
1,-0.39438221514979477,0.0,1,18
0,0.0,-2.4655117364340917,0,19
1,-0.39757762713883615,0.0,1,19
0,0.0,-2.7233951912358565,0,20
1,-0.39867742906286957,0.0,1,20
0,0.0,-3.0927420231340643,0,21
1,-0.3894888930424982,0.0,1,21
0,0.0,0.0,0,22
1,-0.0,0.0,1,22
0,0.0,-1.5415649594420553,0,23
1,-0.17116682382360135,0.0,1,23
0,0.0,-2.0406721131087453,0,24
1,-0.2861590462980513,0.0,1,24
0,0.0,-2.0977694985707482,0,25
1,-0.3983519097168632,0.0,1,25
0,0.0,-2.0702696761769404,0,26
1,-0.38991039802679367,0.0,1,26
0,0.0,-1.899802284612395,0,27
1,-0.3348187886297074,0.0,1,27
0,0.0,-1.6734026344799606,0,28
1,-0.268930035368654,0.0,1,28
0,0.0,-1.748112769210102,0,29
1,-0.2922807507567394,0.0,1,29
