,loss
0,10.462389387697348
1,7.196632834866337
2,6.899448929021098
3,6.354923415020254
4,4.729899576504869
5,2.103448449268083
6,1.5203066498772015
7,1.2466156409161848
8,0.8958856171967443
9,0.816130586675076
10,0.8115738068714565
11,0.8111587806610743
12,0.8099951675028612
13,0.8356251755597212
14,1.113798088966306
15,0.8436553844642833
16,1.0472199587476767
17,0.8481552896623962
18,1.0600583354400823
19,0.8486715800237566
20,0.8255163771428871
21,0.7854015073073629
22,0.7887054847280761
23,0.7923658029098146
24,0.7987834720847339
25,0.8064934726468884
26,0.8237542003076592
27,1.358343478695839
28,0.8253461268068857
29,1.2846725605548686
30,0.8255954699472879
31,0.815132157596653
32,0.7908655211396712
33,0.7851372546196875
34,0.7774235340601404
35,0.7789092041540824
36,0.7790756717600174
37,0.7791580762870493
38,0.7793177156286807
39,0.7794762677895715
40,0.7795928089086944
41,0.7795181143582838
42,0.7794927513140572
43,0.7794801358136583
44,0.7794476659366376
45,0.7794039918945547
46,0.7793335640273136
47,0.7792473774062908
48,0.7791898465498268
49,0.7792826512173431
50,0.7794710153667472
51,0.7795320604177655
52,0.7795674735632578
53,0.7795728520387768
54,0.77957784435139
55,0.77957784435139
56,0.8692589882912921
57,0.7922267873534589
58,0.792890852032865
59,0.7961459521110282
60,0.7979742568387435
61,0.7981932306143723
62,0.7986532697947019
63,0.7989029912670689
64,0.7989159613640336
65,0.7985972344415008
66,0.7984148345629435
67,0.7983655491196175
68,0.7982844444962897
69,0.7981693153041697
70,0.7980002760772831
71,0.7978146247664797
72,0.7977283728757136
73,0.797895292206995
74,0.7983732917993798
75,0.798382434133198
76,0.7984080416091851
77,0.7984065332720607
78,0.7984046513819038
79,0.77957784435139
80,2.9639905136039215
81,0.9196617742105201
82,0.8592823400250186
83,0.8353338498041866
84,0.8348543664402587
85,0.842672273192386
86,0.846346661291846
87,0.8966636853602641
88,0.8508052522306787
89,0.8502050218496797
90,0.8529369683905405
91,0.8614739799786294
92,0.8568397033156642
93,0.8610849453986293
94,0.8579405621664714
95,0.8531058818192493
96,0.8491946042237599
97,0.8481979055521961
98,0.8464918462278147
99,0.846437533206009
100,0.8475914649954416
101,0.8482931414552604
102,0.8485463816000006
103,0.8485382010709214
104,0.8485063796184086
105,0.8484676451070036
106,0.8483950136183581
107,0.8483097596789928
