,loss
0,0.03006683416117406
1,5.665089926242393
2,0.30906812483617996
3,0.3530001202562625
4,0.3336812289266744
5,0.29798628036481123
6,0.21165637403623405
7,0.19624367662383735
8,0.20479283002265802
9,0.2370325581158852
10,0.21156026371864733
11,0.20907982989157148
12,0.20213981417422566
13,0.17435031316629335
14,0.16286347218361907
15,0.14910316641671262
16,0.13673412233975624
17,0.14713437488938919
18,0.18899237347948272
19,0.18674769294461457
20,0.18394882387796185
21,0.18115941196109286
22,0.17541844058436773
23,0.16805947470793114
24,0.1671320137492609
25,0.167057929126595
26,0.16829082708365828
27,0.16975065645244003
28,0.17156475908134494
29,0.17304748360900124
30,0.17033873922566745
31,0.17783862117719718
32,0.1732417425602888
33,0.16723897102096696
34,0.16469266607181687
35,0.1645446525752705
36,0.164446601785174
37,0.16446901504372136
38,0.16447377192956214
39,0.16446495860506927
40,0.1644570385881714
41,0.1644570385881714
42,0.1644570385881714
43,0.09092073884641882
44,0.14730542892651988
45,0.1464024131034658
46,0.14304292508079408
47,0.13589349203699097
48,0.1348525716689286
49,0.13537179792025889
50,0.1350110297826923
51,0.1345624258169038
52,0.13381409508030417
53,0.1334878386809928
54,0.1337600440633051
55,0.13423908598181677
56,0.1344835911450195
57,0.1347120302030631
58,0.13508598240439262
59,0.1355784194796823
60,0.1360935114208548
61,0.13590576700452583
62,0.13429857536265288
63,0.13274118783024846
64,0.13368715962385203
65,0.13210930789175546
66,0.13147636284483966
67,0.1314165891231145
68,0.13133418357206006
69,0.13131604152078236
70,0.13131100589665978
71,0.13132792381199732
72,0.13132792381199732
73,0.1644570385881714
74,0.12629669622376927
75,0.0634429815225186
76,0.08757710813856567
77,0.09830897044210918
78,0.0967908296821256
79,0.07797099219718007
80,0.0797507491592091
81,0.08425517748213318
82,0.08897040686187507
83,0.08769622605410632
84,0.08428938040984191
85,0.08391712125192008
86,0.08314382463122616
87,0.08252854890243899
88,0.08140445359769455
89,0.08053446165141542
90,0.0804922350422137
91,0.08056965258615989
92,0.08001511832101116
93,0.07874281855601062
94,0.07747963693442728
95,0.07544846118168813
96,0.07962085001311525
97,0.0769550204178624
98,0.07664192157407035
99,0.0767291305131601
100,0.07674157351800215
101,0.07672946799829194
102,0.07672463464377444
103,0.07672463464377444
104,0.1644570385881714
105,0.09832317019282755
106,0.02040373485290292
107,0.02457189857649933
108,0.05749608128566841
109,0.0374087852979792
110,0.0434371487115226
111,0.04211938574931606
112,0.03810498862488654
113,0.0351159586476153
114,0.018146924442238088
115,0.031100456610690497
116,0.0313159446144482
117,0.037236014356985425
118,0.009799517930458634
119,0.032693228621128334
120,0.03329120734187985
121,0.03416214949728191
122,0.030633259114897005
123,0.0322164231414499
124,0.03500436603418411
125,0.03260973466812622
126,0.03273341517468875
127,0.032382180925581316
128,0.032640370343364644
129,0.032306803452646804
130,0.03226410214799724
131,0.03208501632356331
132,0.0318365878375797
133,0.03195966958070651
134,0.032260837256836705
135,0.03228746496377255
136,0.03216897182073275
137,0.032086838863168765
138,0.03208739030435348
139,0.03210804157747571
140,0.032121736175905635
141,0.03212322488912722
142,0.03212144601327749
143,0.03211930130414542
144,0.032117903193005226
145,0.03211789097777906
146,0.032119356858229864
147,0.032119356858229864
148,0.032119356858229864
149,0.31408708914844574
150,0.014631020169423081
151,0.02318078295661863
152,0.02273944517975046
153,0.0223973258223209
154,0.020295815407907813
155,0.019994809761437082
156,0.020569572891033783
157,0.020840962812064934
158,0.020896629537547895
159,0.021038260299585332
160,0.021113280278401092
161,0.021026460700021232
162,0.020832646817165568
163,0.02074032827686967
164,0.020726378945502333
165,0.02072477296800468
166,0.02072658966992158
167,0.02073464022667082
168,0.02073835302137983
169,0.020741424256509156
170,0.020743372618723832
171,0.020745362381687116
172,0.02074422350714844
173,0.020748454414929007
174,0.0207403064330558
175,0.02074358973988044
176,0.020743799765566173
177,0.020744185785658953
178,0.020744185785658953
179,0.032119356858229864
180,0.43983832163888614
181,0.011358062014152459
