,loss
0,2.1292484667006795
1,1.051810740184645
2,0.6475120135349005
3,0.6078569398695631
4,0.6207374555404895
5,0.620127661066887
6,0.6177384918453136
7,0.6064863970747608
8,0.5959662760792315
9,0.5857444069516186
10,0.971075730081383
11,0.638996231143542
12,0.623258843307832
13,0.6175182543946455
14,0.6210223753328082
15,0.6221250739464186
16,0.6223834628493349
17,0.6223810714101223
18,0.6223810714101223
19,1.8400615453947344
20,0.65904865459011
21,0.6481929103076834
22,0.6460372990748933
23,0.6511730218439359
24,0.6517871733513144
25,0.6519799216949348
26,0.6520860752766523
27,0.6522146953624235
28,0.6521727116830305
29,0.6520718985052467
30,0.6520380206105237
31,0.6520343619692981
32,0.6223810714101223
33,3.386766636379248
34,0.9217573467762827
35,0.8144845552557193
36,0.6607684662000168
37,0.727965529190482
38,0.7211279982438564
39,0.7170948641366468
40,0.7201318054026979
41,0.733102163709772
42,0.7389011239139157
43,0.7418276942065479
44,0.7369526857366386
45,0.7286307973807581
46,0.7290185463536503
47,0.7295134988901985
48,0.7301213125561072
49,0.7303185328377708
50,0.729881429954329
51,0.7295034600031008
52,0.7294187034269553
53,0.7294140865494569
54,0.6223810714101223
55,3.1228792206045863
56,1.0541956787957594
57,1.0252626651636676
58,0.918898558815752
59,0.6537594888709805
60,0.8420937388429178
61,0.8097208787593996
62,0.8248911179382832
63,0.8227111467914938
64,0.8115736051628522
65,0.8164279522913125
66,0.8242174835823798
67,0.8257769415294911
68,0.8314692402839874
69,0.8386262689332722
70,0.8709195506025683
71,0.8430728978692608
72,0.8421437171678418
73,0.8418313418542946
74,0.823101621382443
75,0.8253181243185557
76,0.8252379329836868
77,0.8249184423461059
78,0.8240100695464203
79,0.8247825275910804
80,0.8255915369995571
81,0.8257669854497853
82,0.825779555007418
83,0.8257790364713614
84,0.8257790364713614
85,4.6544901805342045
86,1.2694593704440231
87,0.888504360745905
88,0.8638620027897623
89,0.8576411266298969
90,0.8573326556994328
91,0.8561010253818943
92,0.8542952777705173
93,0.9690080641787364
94,0.8628926921873553
95,0.8623148154069827
96,0.8620924421940931
97,0.8614574740306941
98,0.8609357563124529
99,0.8608333618372994
100,0.8613354355194126
101,0.8616550863105765
102,0.8617137848530999
103,0.8617159570760219
104,0.8257790364713614
105,4.245184318410869
106,1.2154716393440574
107,0.9629339366420335
108,0.9441887551196357
109,0.8523141958058951
110,0.909212186775388
111,0.8996340481443112
112,0.9026496683566081
113,0.9036040427453484
114,0.9056653759880419
115,0.9083446467002348
116,0.9125573409369437
117,0.9120813957495887
118,0.9039460412466523
119,0.9036023961863162
120,0.9033360937424392
121,0.9026858223913922
122,0.9021983736491374
123,0.9022440737384022
124,0.9027497869471504
125,0.9030195231711393
126,0.9030647594614487
127,0.9030654670078279
128,0.9030654670078279
129,3.9706445898886074
130,1.2844177508159742
131,0.9659093371830352
132,0.9176132864858465
133,0.9169768290831709
134,0.9146643876071286
135,0.922244495972794
136,0.9188809331774496
137,0.9186573398995193
138,0.9186123214188726
139,0.9183051108048538
140,0.9180492119139444
