,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,0.2193680377763364,0.2192850257678316,0,1
1,0.21936803777633646,0.0,0.037999364958554514,1,1
2,0.21928502576783157,0.0379993649585545,0.0,2,1
0,0.0,0.4223303490201842,0.4221396896639748,0,2
1,0.3058492261163735,0.0,0.051969013591961696,1,2
2,0.30570435981428595,0.05196786711838822,0.0,2,2
0,0.0,0.6313597718186619,0.631006751809127,0,3
1,0.2600881807914957,0.0,0.046394824827546206,1,3
2,0.2599368249936998,0.046393001648122795,0.0,2,3
0,0.0,0.6102743113818853,0.6099155143788014,0,4
1,0.2300513099822124,0.0,0.0467086651384053,1,4
2,0.2299197295391565,0.04670902914297169,0.0,2,4
0,0.0,0.5836507275864425,0.5832541258635457,0,5
1,0.1984911948846085,0.0,0.055933054056147076,1,5
2,0.19837149687651184,0.05593774712709113,0.0,2,5
0,0.0,0.47010497284379515,0.46958855145360073,0,6
1,0.11629657753208034,0.0,0.052919559529443,1,6
2,0.11619288926377506,0.05292963184458294,0.0,2,6
0,0.0,0.5783556826943391,0.5779503773302813,0,7
1,0.1938993876692077,0.0,0.05575730820466523,1,7
2,0.19377978550043792,0.055762424965659356,0.0,2,7
0,0.0,0.5209702991121048,0.520494322804121,0,8
1,0.14863997191031364,0.0,0.056225430867550795,1,8
2,0.14852876400108167,0.05623421361258979,0.0,2,8
0,0.0,0.5722616947243419,0.5718469753340392,0,9
1,0.18864010940872808,0.0,0.05579319387930914,1,9
2,0.18852102545542784,0.05579883001800807,0.0,2,9
0,0.0,0.5731033486917415,0.572646635218898,0,10
1,0.1871380150036876,0.0,0.06101371381394365,1,10
2,0.1870073336909252,0.06101970539407796,0.0,2,10
0,0.0,0.5905271876801513,0.5897329734093413,0,11
1,0.19646146112542567,0.0,0.08086154604435984,1,11
2,0.19626847376403347,0.08088794224949039,0.0,2,11
0,0.0,0.0,0.0,0,12
1,0.0,0.0,0.2997874956605615,1,12
2,0.0,0.2999561123383867,0.0,2,12
0,0.0,0.5354069999541625,0.5344722809707697,0,13
1,0.15980470134898642,0.0,0.09102739350655562,1,13
2,0.15961379439049525,0.09106758756485137,0.0,2,13
0,0.0,0.0,0.0,0,14
1,0.0,0.0,0.5566365994574065,1,14
2,0.0,0.5569936495283192,0.0,2,14
0,0.0,0.5050585591876753,0.5039983181001544,0,15
1,0.14059463790988674,0.0,0.10374621741718139,1,15
2,0.1403996910119525,0.10380027331838919,0.0,2,15
0,0.0,0.527016366363104,0.5257047376802851,0,16
1,0.1505949416364628,0.0,0.12377821759531032,1,16
