,0,1,2,vars,t
0,-4.0000000000000036,1.2141495615153126,-1.1015498864113378,0,0
1,1.214149561515312,-1.0,0.923104094732663,1,0
2,-1.1015498864113378,0.9231040947326629,-1.0,2,0
0,-2.987095020758643,-0.9986590125827821,0.9725880916086159,0,1
1,0.37333724511956445,-0.12587638000633442,0.07638266427477267,1,1
2,-0.26414772543567533,0.07416528000168938,-0.22635490647363385,2,1
0,-2.966550829004299,-0.3468038635700424,0.3360591636848192,0,2
1,0.35634011645948666,-0.32905324042737766,0.275171821921544,1,2
2,-0.24774372030145222,0.259966500686109,-0.40684842399726584,2,2
0,-2.7332312542085897,0.01374577600955695,-0.013678170847054345,0,3
1,0.16279087849577314,-0.3942465192381843,0.3322796433591421,1,3
2,-0.05617705077091819,0.30690076428742064,-0.4574293908701983,2,3
0,-2.563442398303396,0.08229569154499186,-0.0686939732208436,0,4
1,0.022047461426106824,-0.36174560270720574,0.28846600764663466,1,4
2,0.0821591768855077,0.2626998391580632,-0.416160711987951,2,4
0,-2.526369870678542,0.08505301668630978,-0.06847307162416635,0,5
1,-0.008263734152787331,-0.3056139831045635,0.2212743284121976,1,5
2,0.10806241126388762,0.19604942882726936,-0.35351616948913894,2,5
0,-2.61211341086882,0.0757678140601048,-0.035912847126494826,0,6
1,0.0635211153390844,-0.2643558212946575,0.15961611570033676,1,6
2,0.030927527356430666,0.1480074248070329,-0.2962770526432084,2,6
0,-2.7140792543662657,0.029021140269389244,-0.010654094411660682,0,7
1,0.1484538587000294,-0.25623581998190886,0.15111165639643262,1,7
2,-0.056354782834099504,0.14231572832117367,-0.28854028014816,2,7
0,-2.7714285601969753,0.03355532928093546,-0.01413676727719345,0,8
1,0.19653731952163658,-0.2634454248021616,0.15015630400315721,1,8
2,-0.10866811328296445,0.150466822140092,-0.2876230327721576,2,8
0,-2.886820658511459,0.5322648999826363,-0.23168730325728262,0,9
1,0.29414657953238754,-0.4335768738370329,0.20666634214769444,1,9
2,-0.22275736925751172,0.3099969433566381,-0.3386533769677476,2,9
0,-2.7906694879016585,0.11671210462055426,-0.05041199059014404,0,10
1,0.21281306753738002,-0.29181380495113374,0.15957900776199366,1,10
2,-0.12769179998380462,0.1770674956167226,-0.29613203102900953,2,10
0,-2.8834579558396634,0.49536576110637015,-0.2332179246500193,0,11
1,0.2913592368301582,-0.42268604713600266,0.20792699523463967,1,11
2,-0.22001871200658416,0.30020153872917177,-0.33981709099434376,2,11
0,-2.7920028728990443,0.12215341770594648,-0.053038940849436084,0,12
1,0.21394178844488856,-0.29369445982325093,0.16027377600833456,1,12
2,-0.12901855234950432,0.17883695134115202,-0.296759792267687,2,12
0,-2.7784902956526354,0.03719140219948697,-0.014909364513912325,0,13
1,0.20298614782735389,-0.2705246871977346,0.14853528122155343,1,13
2,-0.12052578825367889,0.15853893049480058,-0.2861057866468687,2,13
0,-2.700561501150644,0.04278834188577183,0.02035174214030332,0,14
1,0.13858337463426176,-0.27676658190811504,0.1412193321603496,1,14
2,-0.059031983008094265,0.16545591327147868,-0.27955329969044945,2,14
0,-2.617819823868922,0.0720832194425295,-0.06323125070687727,0,15
1,0.07053835959630221,-0.28613567987797645,0.1648549440571662,1,15
2,0.0028208621161349492,0.17408778848312007,-0.300953424985763,2,15
0,-2.606322610540921,0.11095679090059395,-0.08795162655372091,0,16
1,0.06138964460704108,-0.2983413371813861,0.16965168809508613,1,16
2,0.008273338683147323,0.18527358311385628,-0.30523740591428355,2,16
0,-2.598460774443194,0.1682798822063428,-0.10827998179562325,0,17
1,0.05566491917535295,-0.31664806563908615,0.17116333730935077,1,17
2,0.006553388952906788,0.2021329106635704,-0.30649197479667106,2,17
0,-2.592620673224601,0.21291912076565997,-0.11504737086162724,0,18
1,0.052038731408964145,-0.3319792381911456,0.16901639593103077,1,18
2,-0.0011488626927156687,0.2165340037434698,-0.3044387322554917,2,18
0,-2.5865535114423865,0.2336556949222655,-0.11317074280984762,0,19
1,0.04955317428419479,-0.34093609623238685,0.16444081474507855,1,19
2,-0.022295775678804874,0.22539511656984548,-0.3001869770723647,2,19
0,-2.455169047568469,0.14880056664057711,-0.09327950271591831,0,20
1,-0.05820682800849043,-0.31120847925255907,0.1752401922080932,1,20
2,0.07296750671735218,0.19732837757576435,-0.310407276381572,2,20
0,-2.549349252824217,0.2096271907552946,-0.10753812218736107,0,21
1,0.019038676026328655,-0.3325180997843388,0.16749888432349352,1,21
2,0.004680014993700136,0.21744743245776926,-0.3030810685611394,2,21
0,-2.5617886307929623,0.15795154160869238,-0.08242893479285936,0,22
1,0.02960738088635505,-0.3151843216528541,0.16013148148226272,1,22
2,-0.008094149089189259,0.20126622250650872,-0.2964032926464163,2,22
0,-2.588842943124724,0.10986900146089057,-0.05594564095113157,0,23
1,0.05188990125229439,-0.2996294724699308,0.15363617793300133,1,23
2,-0.028663234879951847,0.18688894450773133,-0.2905490843748504,2,23
0,-2.5913304594597957,0.10721117581244677,-0.054056884076276936,0,24
1,0.05393867383675731,-0.29919718231434456,0.1552453245705518,1,24
2,-0.03055446524184565,0.18660010264959564,-0.2920637583237565,2,24
0,-2.593861718928415,0.10689910982083961,-0.054435140527117926,0,25
1,0.05602347421791016,-0.29943003091652504,0.1625709172138505,1,25
2,-0.0324789530103881,0.18690177317735893,-0.29889090070130275,2,25
0,-2.5936374263933533,0.10793631070706756,-0.0554158476952908,0,26
1,0.055838742005196874,-0.29879724878498015,0.16470992973931128,1,26
2,-0.032308425948403385,0.18606611616717642,-0.30087774206088846,2,26
0,-2.5931457909127573,0.10991525647873696,-0.056454403864199795,0,27
1,0.055433820324886494,-0.29614871009622706,0.16835654700031102,1,27
2,-0.03193464108726286,0.18276635433883673,-0.3042697595310458,2,27
0,-2.593242365650643,0.10982200438491176,-0.05598171693353693,0,28
1,0.05551336138057442,-0.294660598502388,0.16858242517459565,1,28
2,-0.03200806576146773,0.1810133152251447,-0.30448395719301924,2,28
0,-2.5932719949997414,0.10958385596598286,-0.0558094578209223,0,29
1,0.05553776475725732,-0.2943076439064037,0.16828478671851296,1,29
2,-0.032030592618408876,0.18061562385668006,-0.3042077656084009,2,29
0,-2.5932769136218843,0.10955063111236604,-0.05576792998632087,0,30
1,0.05554181584148614,-0.2943180501281823,0.1682138767583081,1,30
2,-0.03203433219084873,0.18063072097397107,-0.30414196891254364,2,30
0,-2.5932769136218843,0.10955063111236604,-0.05576792998632087,0,31
1,0.05554181584148614,-0.2943180501281823,0.1682138767583081,1,31
2,-0.03203433219084873,0.18063072097397107,-0.30414196891254364,2,31
0,-2.600007509022767,0.5253631692225745,-0.2444043260624656,0,32
1,0.061085280678293365,-0.5154818802396749,0.31160569697887636,1,32
2,-0.03715152728071196,0.4074917014433314,-0.43639683086883985,2,32
0,-2.594753026612479,0.20074409210656188,-0.09713850987753206,0,33
1,0.05675757462227153,-0.3428223477769797,0.19966169317962365,1,33
2,-0.03315660409959882,0.23038448277144344,-0.33314729580797214,2,33
0,-2.5951565361189863,0.18848070532352046,-0.08755797815777674,0,34
1,0.05708991383260621,-0.33988161584313,0.19956068153633352,1,34
2,-0.03346338778549908,0.22793222727046933,-0.33312608185746123,2,34
0,-2.595841986262321,0.17796619150899887,-0.08136440513618909,0,35
1,0.057654465486756123,-0.3430266237037945,0.20523049532026624,1,35
2,-0.03398452772913294,0.23253457876451106,-0.33845950765059596,2,35
0,-2.596913708106884,0.15865392099473044,-0.06450406396077403,0,36
1,0.05853715891969811,-0.3402297015664397,0.20512833881948112,1,36
2,-0.03479934565147536,0.23084306077128977,-0.3384926685751633,2,36
0,-2.5973861111241785,0.15409008006630298,-0.061641520676263876,0,37
1,0.058926240324718986,-0.3384659290209866,0.2049270969725226,1,37
2,-0.03515850828963442,0.22913839304519787,-0.33832684138807095,2,37
0,-2.597970817626395,0.15124989648549694,-0.05997487976750497,0,38
1,0.05940781732375895,-0.336867257235839,0.20503879812634707,1,38
2,-0.03560305398937723,0.22748467402541012,-0.33844367902977174,2,38
0,-2.5989009688440396,0.14940707389501184,-0.05892862726406108,0,39
1,0.06017391010764702,-0.3350958741644948,0.205792772247545,1,39
