,0,1,vars,t
0,-0.7888455727866965,-0.6071915307581293,0,0
1,-0.02793331544140111,-0.45874510342927266,1,0
0,-1.0394902551212037,-0.688083811880374,0,1
1,-0.166718475525153,-0.4952677764819305,1,1
0,-0.9034838447729446,-0.6441895282361032,0,2
1,-0.09140998999579156,-0.47544961153245074,1,2
0,-0.9310544626086413,-0.612683909974905,0,3
1,-0.1066761930298875,-0.4612248996178902,1,3
0,-0.9971032323305786,-0.5475337067893442,0,4
1,-0.14324823993635385,-0.4318097374139141,1,4
0,-1.0000781166808912,-0.5505899591426362,0,5
1,-0.14489547137547118,-0.433189628102087,1,5
0,-0.9998988585352895,-0.5519290923796548,0,6
1,-0.14479621385202376,-0.4337942435822179,1,6
0,-0.9997960661045673,-0.552012049113206,0,7
1,-0.14473929637098962,-0.4338316983506454,1,7
0,-0.9997960661045673,-0.552012049113206,0,8
1,-0.14473929637098962,-0.4338316983506454,1,8
0,-1.170876599774117,-3.4140269502940908,0,9
1,-0.23946877170394026,-1.7260246376213453,1,9
0,-1.0153548160782102,-0.8122951643992371,0,10
1,-0.15335437483857503,-0.5513489075186389,1,10
0,-1.0125268696073042,-0.7342225556667983,0,11
1,-0.15178850477894582,-0.5160993098618013,1,11
0,-1.0137042575910478,-0.7208862305136915,0,12
1,-0.1524404395348826,-0.5100779906885328,1,12
0,-1.0239029464370921,-0.7175806882210821,0,13
1,-0.15808758373502754,-0.5085855461840662,1,13
0,-1.0285322884734136,-0.7459333508086264,0,14
1,-0.16065090951401267,-0.521386706090686,1,14
0,-1.0287516750998789,-0.7464536211727217,0,15
1,-0.16077238668955282,-0.5216216069260091,1,15
0,-1.0290284845475435,-0.7466153966764282,0,16
1,-0.1609256596141922,-0.5216946481822057,1,16
0,-1.0300173263428103,-0.7466232936798697,0,17
1,-0.16147319393877985,-0.521698213660529,1,17
0,-1.0309468759736915,-0.7461598960601947,0,18
1,-0.16198789743508496,-0.521488990734412,1,18
0,-1.0313433516399944,-0.7456398927308486,0,19
1,-0.16220743107252109,-0.5212542104646428,1,19
0,-1.0313146577470622,-0.7454989908940327,0,20
1,-0.16219154289772775,-0.5211905936195361,1,20
0,-1.0312847584890557,-0.7454902852421101,0,21
1,-0.16217498729690624,-0.5211866630383425,1,21
0,-0.9997960661045673,-0.552012049113206,0,22
1,-0.14473929637098962,-0.4338316983506454,1,22
0,-1.6364082278843382,-4.663825310496924,0,23
1,-0.4972395766919365,-2.2903056327691447,1,23
0,-1.1730354147379767,-1.6709473976193947,0,24
1,-0.240664135106666,-0.9390283541205067,1,24
0,-1.1323189874664166,-1.3901343010218754,0,25
1,-0.21811892958189666,-0.8122419070868695,1,25
0,-1.0174487934093441,-0.7576069323474045,0,26
1,-0.15451383681641,-0.5266573004660633,1,26
0,-1.0786997752384708,-1.0948826084540897,0,27
1,-0.18842928732294528,-0.6789364682205656,1,27
0,-1.0621779241722162,-1.0628358127972395,0,28
1,-0.17928092748640959,-0.6644674159955252,1,28
0,-1.0458632244888124,-1.0620953079196818,0,29
1,-0.17024727001484355,-0.6641330797997623,1,29
0,-1.0366656343319256,-1.0616778402061997,0,30
1,-0.16515444693789155,-0.6639445941173456,1,30
0,-1.0354587743089994,-1.0780263708006934,0,31
1,-0.1644861931376501,-0.6713259169025404,1,31
0,-1.0296952548192613,-1.1178570730578659,0,32
1,-0.16129485882495379,-0.6893093844944377,1,32
0,-1.0222859681193348,-1.1416640887267357,0,33
1,-0.15719224219978487,-0.7000581955994155,1,33
0,-1.004816577300647,-1.1700751280055577,0,34
1,-0.14751921750699842,-0.7128857124436792,1,34
0,-1.0057816598053464,-1.1526554828324218,0,35
1,-0.14805359600911278,-0.7050207839668782,1,35
0,-1.0086197683047375,-1.1110862041406164,0,36
1,-0.14962509291363324,-0.6862523532385949,1,36
0,-1.009015488052724,-1.113333659012505,0,37
1,-0.14984420798944767,-0.6872670737823593,1,37
0,-1.0100074812612179,-1.114160192925043,0,38
1,-0.15039348729176838,-0.687640251883356,1,38
0,-1.015471721303663,-1.1152933650383903,0,39
1,-0.15341910675420214,-0.6881518764046813,1,39
0,-1.023300025569574,-1.1139916619642818,0,40
1,-0.15775373875440976,-0.6875641605543239,1,40
0,-1.030641666614318,-1.110276290074913,0,41
1,-0.16181889911680694,-0.685886678959021,1,41
0,-1.0320915347497193,-1.1081228590597747,0,42
1,-0.16262170961092087,-0.6849144099635611,1,42
0,-1.0317162813649372,-1.1077504491640089,0,43
1,-0.16241392702166257,-0.6847462677789663,1,43
0,-1.0315841542637239,-1.1077571826209534,0,44
1,-0.1623407665591222,-0.6847493079188038,1,44
0,-0.9997960661045673,-0.552012049113206,0,45
1,-0.14473929637098962,-0.4338316983506454,1,45
0,-1.3905640615670825,-4.506219794893105,0,46
1,-0.3611125236054434,-2.2191471163095255,1,46
0,-1.1378444287870273,-1.9489327574355662,0,47
1,-0.22117843697328327,-1.064538084704673,1,47
0,-1.1342241838332578,-1.8925838234942807,0,48
1,-0.21917386113001686,-1.0390966746881432,1,48
0,-1.1197432040181927,-1.6671880877291263,0,49
1,-0.2111555577569519,-0.9373310346220182,1,49
0,-1.01516427002956,-0.725439161142969,0,50
1,-0.15324886705912055,-0.5121336280682379,1,50
0,-1.0965592961883999,-1.4584135336190978,0,51
1,-0.19831833204940452,-0.8430698186482458,1,51
0,-1.074002171070076,-1.357350051646605,0,52
1,-0.1858281639300678,-0.7974398962571771,1,52
0,-1.085775349342007,-1.4100978368276884,0,53
1,-0.19234712302365725,-0.8212553961502932,1,53
0,-1.0779968591783156,-1.4040604708556947,0,54
1,-0.18804007372772483,-0.8185295397343849,1,54
0,-1.0232731441146306,-1.390932243640448,0,55
1,-0.1577388541496659,-0.8126021762864595,1,55
0,-0.9808149397691217,-1.395108953559386,0,56
1,-0.1342292044252958,-0.8144879509078293,1,56
0,-0.8329247873639583,-1.5920298385647604,0,57
1,-0.05234053922326002,-0.9033972633973929,1,57
0,-0.9227550862285019,-1.4724176692281528,0,58
1,-0.10208072238680567,-0.8493926526583512,1,58
0,-0.8457578622009485,-1.527810142788885,0,59
1,-0.05944637657448486,-0.8744022230817547,1,59
0,-0.8553604164011896,-1.481110089405116,0,60
1,-0.06476343341160103,-0.8533172597500912,1,60
0,-0.8641202380906736,-1.4452125095771688,0,61
1,-0.06961385850004415,-0.8371095876057448,1,61
0,-0.8639229538072757,-1.4512199645981023,0,62
1,-0.06950461967399581,-0.8398219392981937,1,62
0,-0.8655080005549725,-1.4526277175176372,0,63
1,-0.07038228029129033,-0.8404575364022151,1,63
0,-0.8830081473845838,-1.4579226280388706,0,64
1,-0.08007233497992484,-0.8428481759431874,1,64
0,-0.9112676187913918,-1.45823125427199,0,65
1,-0.09571996502954966,-0.842987519955388,1,65
0,-0.9497290664472248,-1.4509938619863627,0,66
1,-0.11701655955631438,-0.8397198545053033,1,66
0,-0.9669491694832911,-1.4420522281076138,0,67
1,-0.12655155042170846,-0.8356827280183331,1,67
