,loss
0,4451.699288501426
1,22.266379443557305
2,21.980065751962893
3,20.881305900472036
4,17.14810418116636
5,10.049078644012807
6,7.16314670750087
7,5.056878423030683
8,3.4236255664117823
9,2.2740125438891323
10,1.37310129392311
11,0.9668713420809614
12,0.8180245210586947
13,0.6765410520185319
14,0.6693348058202044
15,0.6653321259436671
16,0.6525598086653068
17,0.6182961693259759
18,0.9109423520376714
19,0.5812723240301301
20,0.5491549129235085
21,0.5777380017148617
22,0.5231040984227351
23,0.7345173746289996
24,0.520557309250743
25,0.7167486882584121
26,0.5201658532715934
27,0.7099384207797109
28,0.5201036054154813
29,0.7071529896881564
30,0.520093556096151
31,0.7057555555163538
32,0.5200912404996503
33,0.7037906187514134
34,0.5200851967657242
35,0.6939188065813955
36,0.5199513093031108
37,0.472741859639756
38,0.3343914697467657
39,0.28416871754073536
40,0.23686019472107323
41,0.23232795085566132
42,0.22998610650772233
43,0.22468726681493736
44,0.22349374018595589
45,0.22344988434186508
46,0.22343810420520505
47,0.22343580639679972
48,0.22343064796263298
49,0.2234255374094564
50,0.22341666901749274
51,0.22340171773043946
52,0.2233626929554919
53,0.22325355376470382
54,0.22308858664449338
55,0.22285504170900214
56,0.22203153930648495
57,0.22194529032063773
58,0.22183687358908943
59,0.22168402469907011
60,0.22144247970872613
61,0.22106438836391173
62,0.22092671298089586
63,0.22080856607575122
64,0.22073826383951198
65,0.22070996098519718
66,0.2207070959688205
67,0.22070700500061644
68,0.2207069964150256
69,0.2207069951889874
70,0.2437399157014329
71,0.28712088831900523
72,0.24245450893183845
73,0.2423198940160951
74,0.24227198785447426
75,0.24216201299036172
76,0.24213305382256267
77,0.24202445695917346
78,0.24197199705731892
79,0.2419619227001495
80,0.2419614950194702
81,0.24196143563157596
82,0.2419611418007433
83,0.24196064190598612
84,0.24196015981618502
85,0.24196013282413625
86,0.24195999833790127
87,0.24195984053134795
88,0.24195975611455559
89,0.24195964322800909
90,0.24195935358657233
91,0.2419589584360467
92,0.24195871045500095
93,0.2419587295813754
94,0.24195866627956442
95,0.2419586525537245
96,0.24195864707215517
97,0.24195864553665966
98,0.3473880580074377
99,6.827137707140611
100,0.32980037282355024
101,0.30073684544266016
102,0.2973470992154026
103,0.29655353737544005
104,0.2941410599262
105,0.2898879110525341
106,0.2889093087619838
107,0.28838293613920374
108,0.2883101873932813
109,0.28808610339550567
110,0.2879827918346088
111,0.2878746904740391
112,0.2878491558352433
113,0.2878334317378758
114,0.2878189945774178
115,0.2877995308564183
116,0.2877782110341589
117,0.2877470457621622
118,0.2877060844760563
119,0.2876640101198362
120,0.28763761511873476
121,0.287627396301286
122,0.2876220574051673
123,0.28761396407853035
124,0.2876069148070493
125,0.2876053264393186
126,0.287605192528871
127,0.2876051863302289
128,0.2876051853443421
129,1.3838694810674859
130,19.944974314313843
131,0.5755523866630878
132,0.5057606778124281
133,0.4440906881163471
134,0.4369678026051743
135,0.4345529151127138
136,0.4278298975216774
137,0.42289267058206037
138,0.41830941894205037
139,0.40660667490147717
140,0.40202504849090404
141,0.39955585608118704
142,0.3991714718092017
143,0.39879569795344383
144,0.3987299027283253
145,0.39840140225736853
146,0.39815754705820305
147,0.39766891533198656
148,0.39707349114303975
149,0.3965375796234618
150,0.39619963182487894
151,0.396033312418942
152,0.39594994437020725
153,0.39586549316410724
154,0.39581672428964765
155,0.3957936053454023
156,0.3957884447589989
157,0.3957832745343116
158,0.3957772291011059
159,0.3957767245464344
160,0.39577666469325445
161,0.395776661442851
162,0.39577665941805396
163,0.509426842000009
164,52.07812196163724
165,0.7662593684464938
166,0.4950627130063475
167,0.4933009035937211
168,0.49248150886949493
169,0.49163287104250764
170,0.48973913225943866
171,0.4885268349413603
172,0.48792425654348515
173,0.48790939579129317
174,0.48789538465521765
175,0.4878885025794666
176,0.4878645039029008
177,0.48782542578082577
178,0.4877334646212583
179,0.48758093378122813
180,0.4874099846906593
181,0.4873234413549917
182,0.48730855776459203
183,0.4873067363564284
184,0.4873030844461763
185,0.4872956806666874
186,0.4872861219896967
187,0.48727887593888036
188,0.4872754776238331
189,0.4872736805391099
190,0.48727131350209374
191,0.48726851754543243
192,0.48726707587740214
193,0.487266789473918
194,0.4872667100182214
195,0.48726661309044283
196,0.48726648457557986
197,0.4872664526777714
198,0.4872664480051645
199,0.48726644425335386
200,0.48726644331753594
201,1.0208526636188062
202,394.01818472810345
203,0.9436541147206627
204,0.6259781810225944
205,0.5996915841370702
206,0.5926150969940163
207,0.5915962814430055
208,0.5895667908379066
209,0.5867439924143013
210,0.5839649732027812
211,0.5776749615173958
212,0.5734802725762297
213,0.5727683214219137
214,0.5685923490212739
215,0.5746006500286297
216,0.5685143712749525
217,0.570301251655935
218,0.5685030591601627
219,0.5676607372489351
220,0.5676282305070154
221,0.5675865271453272
222,0.567514542477917
223,0.5673074532935125
224,0.572214408132214
225,0.5669886857551283
226,0.5660074185790627
227,0.5647711898837656
228,0.5636551189164972
229,0.5634266413737341
230,0.563317681867447
231,0.5632910034036342
232,0.5632499284316828
233,0.5632126973765177
234,0.5630319281318563
235,0.5626515272017452
236,0.5619435666818103
237,0.5612414080008179
238,0.5607628981684335
239,0.5604831660370971
240,0.5603934017275854
241,0.560384025921066
242,0.5603403956994041
243,0.560325629578235
244,0.5603208434341387
245,0.5603205774270538
246,0.560320557518843
247,0.5603205521258551
248,0.5603205507565605
249,0.620124177765932
250,131.87214349558633
251,0.7388911799626694
252,0.610265915627935
253,0.609719455426253
254,0.6094677708148933
255,0.60920522503338
256,0.6084276244708542
257,0.607265876874012
258,0.6066693292424733
259,0.6065906658212296
260,0.6065390816315147
261,0.6064699475270634
262,0.6063755837040101
263,0.6062559935487863
264,0.6060364425219479
265,0.6057198648705769
266,0.6054517772342082
267,0.6053999997735224
268,0.605391349449696
269,0.6053844513200848
270,0.6053680535624599
271,0.6053504600489366
272,0.60534441632529
273,0.6053398160303807
274,0.6053392791688967
275,0.6053387135555622
276,0.605336222826973
277,0.6053303112859953
278,0.6053159769882386
279,0.6052879051802805
280,0.6052490280969574
281,0.6054591383166518
282,0.6052459119342511
283,0.605222756679958
284,0.6052168537065878
285,0.6052163519642929
286,0.605216368700777
287,0.6052163267789221
288,0.6052163239653436
