,0,1,vars,t
0,0.0,-1.7148285758505881,0,0
1,-0.5339718225271372,0.0,1,0
0,0.0,0.4691957354151018,0,1
1,-0.5278426089207093,0.0,1,1
0,0.0,0.04156055426228497,0,2
1,0.18724470599644114,0.0,1,2
0,0.0,4.016879173014455,0,3
1,1.5183078606584715,0.0,1,3
0,0.0,-0.871308474688555,0,4
1,0.04784953812838288,0.0,1,4
0,0.0,0.9695611699350756,0,5
1,0.1445241604829789,0.0,1,5
0,0.0,1.6057537121667291,0,6
1,0.32109531662799706,0.0,1,6
0,0.0,2.246424292621042,0,7
1,0.43307435942169475,0.0,1,7
0,0.0,2.073480774747786,0,8
1,0.3566555948401718,0.0,1,8
0,0.0,2.088385411356534,0,9
1,0.35826400102893863,0.0,1,9
0,0.0,2.148688343478211,0,10
1,0.3647385575609146,0.0,1,10
0,0.0,2.165903138146568,0,11
1,0.37123236708537216,0.0,1,11
0,0.0,1.879729785936154,0,12
1,0.3804213507344821,0.0,1,12
0,0.0,1.8609670574678303,0,13
1,0.37725993684587744,0.0,1,13
0,0.0,1.7872759926924766,0,14
1,0.3648098193916019,0.0,1,14
0,0.0,0.8113501245202954,0,15
1,0.1083036204613457,0.0,1,15
0,0.0,1.0765882564058955,0,16
1,0.16994847712367472,0.0,1,16
0,0.0,2.5174359045254526,0,17
1,0.5330614073904862,0.0,1,17
0,0.0,0.0,0,18
1,0.0,0.0,1,18
0,0.0,1.86528158121451,0,19
1,0.39496919189654184,0.0,1,19
0,0.0,2.008190429957835,0,20
1,0.37298691873023204,0.0,1,20
0,0.0,2.0137053837864185,0,21
1,0.3589711831259925,0.0,1,21
0,0.0,2.009393779366828,0,22
1,0.3577394031942311,0.0,1,22
0,0.0,2.00830701504827,0,23
1,0.3574967580600358,0.0,1,23
0,0.0,2.00830701504827,0,24
1,0.3574967580600358,0.0,1,24
0,0.0,2.00830701504827,0,25
1,0.3574967580600358,0.0,1,25
0,0.0,-3.0700707587663256,0,26
1,0.9654978046193677,0.0,1,26
0,0.0,1.4407923906309181,0,27
1,0.19188846979037172,0.0,1,27
0,0.0,1.6410729427870443,0,28
1,0.24545589017763936,0.0,1,28
0,0.0,1.6682680217103347,0,29
1,0.25345142779312196,0.0,1,29
0,0.0,1.7089839404746354,0,30
1,0.26630945990081145,0.0,1,30
0,0.0,1.520424384826459,0,31
1,0.21479302806937745,0.0,1,31
0,0.0,1.6120727302169553,0,32
1,0.2395928699768514,0.0,1,32
0,0.0,1.615540852328816,0,33
1,0.24055577902651737,0.0,1,33
0,0.0,1.615445072248543,0,34
1,0.24053159730665197,0.0,1,34
0,0.0,1.615445072248543,0,35
1,0.24053159730665197,0.0,1,35
0,0.0,2.00830701504827,0,36
1,0.3574967580600358,0.0,1,36
0,0.0,-3.3434610730609045,0,37
1,1.6728783761984383,0.0,1,37
0,0.0,0.10522910907458477,0,38
1,0.0012208833302224723,0.0,1,38
0,0.0,0.4922097030799365,0,39
1,0.02563406232085221,0.0,1,39
0,0.0,1.7577989166158008,0,40
1,0.2792745830487271,0.0,1,40
0,0.0,0.9846452355740555,0,41
1,0.09643210322528832,0.0,1,41
0,0.0,1.085265784844716,0,42
1,0.11442947595285614,0.0,1,42
0,0.0,1.0680494066247137,0,43
1,0.11025630824711756,0.0,1,43
0,0.0,0.9938338622781683,0,44
1,0.09302013341427415,0.0,1,44
0,0.0,1.0082637840694217,0,45
1,0.0953281433430035,0.0,1,45
0,0.0,1.0667805584547412,0,46
1,0.10488589835146764,0.0,1,46
0,0.0,0.7224246763626898,0,47
1,0.045541021565347735,0.0,1,47
0,0.0,1.00487721994156,0,48
1,0.09214218684399875,0.0,1,48
0,0.0,1.048776180085048,0,49
1,0.09780693237480859,0.0,1,49
0,0.0,1.0452085207448167,0,50
1,0.09722522154341091,0.0,1,50
0,0.0,1.0364052900222915,0,51
1,0.09601605786115694,0.0,1,51
0,0.0,1.029862015228684,0,52
1,0.0954706916660975,0.0,1,52
0,0.0,1.0233830687362147,0,53
1,0.09573675896575193,0.0,1,53
0,0.0,1.0250945300929097,0,54
1,0.09711829954842145,0.0,1,54
0,0.0,1.0293468388922185,0,55
1,0.09815035205823676,0.0,1,55
0,0.0,1.0306998918293981,0,56
1,0.09833965801243634,0.0,1,56
0,0.0,1.0308327686478622,0,57
1,0.09834276890169397,0.0,1,57
0,0.0,1.0308324652334697,0,58
1,0.09834108561919476,0.0,1,58
0,0.0,1.0308324652334697,0,59
1,0.09834108561919476,0.0,1,59
0,0.0,2.00830701504827,0,60
1,0.3574967580600358,0.0,1,60
0,0.0,-3.883544600183368,0,61
1,1.6987519070300852,0.0,1,61
0,0.0,-0.19924309708328497,0,62
1,0.004181206429555401,0.0,1,62
0,0.0,-0.13049543703530814,0,63
1,0.0017889269685172366,0.0,1,63
0,0.0,0.14694917259437756,0,64
1,0.002241854476414524,0.0,1,64
0,0.0,1.729835102608673,0,65
1,0.27119434125357633,0.0,1,65
0,0.0,0.4683387365966915,0,66
1,0.022211015969732163,0.0,1,66
0,0.0,0.65650909333938,0,67
1,0.04248118263338726,0.0,1,67
0,0.0,0.5562517767687074,0,68
1,0.03093814112860697,0.0,1,68
0,0.0,0.560229674548505,0,69
1,0.031185720527878994,0.0,1,69
0,0.0,0.5763313103978994,0,70
1,0.03218927643854363,0.0,1,70
0,0.0,0.5819913455837026,0,71
1,0.029875600875149594,0.0,1,71
0,0.0,0.4914156429311977,0,72
1,0.01878771754560654,0.0,1,72
0,0.0,0.5371316695239328,0,73
1,0.022571596956925892,0.0,1,73
0,0.0,0.5805301404164529,0,74
1,0.026543982347465633,0.0,1,74
0,0.0,0.5756849995005792,0,75
1,0.026117639437190986,0.0,1,75
0,0.0,0.5674082606408649,0,76
1,0.025482991733376013,0.0,1,76
0,0.0,0.5547045571961631,0,77
1,0.02471855926323851,0.0,1,77
0,0.0,0.5427774248226309,0,78
1,0.024407516719122942,0.0,1,78
0,0.0,0.541447370046318,0,79
1,0.025188426937257567,0.0,1,79
0,0.0,0.5502444847296019,0,80
1,0.02647100194386142,0.0,1,80
0,0.0,0.5559255517647932,0,81
1,0.027019922079820423,0.0,1,81
0,0.0,0.5567010374330231,0,82
1,0.027058504534499105,0.0,1,82
0,0.0,0.556730438553812,0,83
1,0.027054950197346408,0.0,1,83
0,0.0,0.556727564045033,0,84
1,0.027054494603660877,0.0,1,84
0,0.0,0.556727564045033,0,85
1,0.027054494603660877,0.0,1,85
0,0.0,0.556727564045033,0,86
1,0.027054494603660877,0.0,1,86
0,0.0,-9.15907286850023,0,87
1,5.169264007710263,0.0,1,87
0,0.0,-0.9956902289665048,0,88
1,0.08752380356346347,0.0,1,88
0,0.0,0.26366874625705783,0,89
1,0.006110076687224542,0.0,1,89
0,0.0,0.38810472647399236,0,90
1,0.013201140732213443,0.0,1,90
0,0.0,0.42320897439304944,0,91
1,0.015677230441065653,0.0,1,91
0,0.0,0.41970160525701006,0,92
1,0.015415130056574716,0.0,1,92
0,0.0,0.39325118910497153,0,93
1,0.01346987410385261,0.0,1,93
0,0.0,0.39795583784112093,0,94
1,0.013777212571815295,0.0,1,94
0,0.0,0.4021859102873008,0,95
1,0.01406853065070822,0.0,1,95
0,0.0,0.4040753626024542,0,96
1,0.014195601824197811,0.0,1,96
0,0.0,0.4051848689052295,0,97
1,0.014264154133634539,0.0,1,97
0,0.0,0.40783536941723153,0,98
1,0.014406101082401927,0.0,1,98
0,0.0,0.4100800582728937,0,99
1,0.014478021749249384,0.0,1,99
0,0.0,0.4103440101971158,0,100
1,0.014361665493421306,0.0,1,100
0,0.0,0.40768159511826546,0,101
1,0.014097920654695258,0.0,1,101
0,0.0,0.4058635643562154,0,102
1,0.01396939337874349,0.0,1,102
0,0.0,0.40549072009531256,0,103
1,0.01395076231291655,0.0,1,103
0,0.0,0.40547619856385997,0,104
1,0.013951134406860447,0.0,1,104
