,0,1,vars,t
0,0.0,-6.279244539229844,0,0
1,-9.445665145343183,0.0,1,0
0,0.0,-0.16488565326147656,0,1
1,-0.5583759946973144,0.0,1,1
0,0.0,-0.16596163872176642,0,2
1,-0.5032971939707562,0.0,1,2
0,0.0,-0.1551519925075198,0,3
1,-0.28752673309801785,0.0,1,3
0,0.0,-0.08930379178400324,0,4
1,-0.04205578928882149,0.0,1,4
0,0.0,-0.09978991043196117,0,5
1,-0.041964392982595265,0.0,1,5
0,0.0,-0.13958046294430793,0,6
1,-0.03842041326099991,0.0,1,6
0,0.0,-0.41371187605892784,0,7
1,-0.08544375508365082,0.0,1,7
0,0.0,-0.5037021612703665,0,8
1,-0.11248322896344398,0.0,1,8
0,0.0,-0.5734391551170284,0,9
1,-0.14787670900193173,0.0,1,9
0,0.0,-0.19298738744927066,0,10
1,-0.13228321346311278,0.0,1,10
0,0.0,-0.400957386550848,0,11
1,-0.15208165987944686,0.0,1,11
0,0.0,-0.3454961635824987,0,12
1,-0.12122688693240528,0.0,1,12
0,0.0,-0.21651233344365023,0,13
1,-0.058167764167373126,0.0,1,13
0,0.0,-0.19856399069479036,0,14
1,-0.051118851574930055,0.0,1,14
0,0.0,-0.20572085385683778,0,15
1,-0.055005151152885644,0.0,1,15
0,0.0,-0.32513521147026814,0,16
1,-0.08229666073758181,0.0,1,16
0,0.0,-0.32173479924877174,0,17
1,-0.08032297369660346,0.0,1,17
0,0.0,-0.3204060983356987,0,18
1,-0.0793379813237369,0.0,1,18
0,0.0,-0.3204060983356987,0,19
1,-0.0793379813237369,0.0,1,19
0,0.0,-0.3204060983356987,0,20
1,-0.0793379813237369,0.0,1,20
0,0.0,-0.3019226106773428,0,21
1,-0.07115752603534783,0.0,1,21
0,0.0,-0.3158250786723583,0,22
1,-0.07727621937054217,0.0,1,22
0,0.0,-0.3156903720166547,0,23
1,-0.07726889274249596,0.0,1,23
0,0.0,-0.31469966869675364,0,24
1,-0.07721435023609471,0.0,1,24
0,0.0,-0.31469966869675364,0,25
1,-0.07721435023609471,0.0,1,25
0,0.0,-0.3204060983356987,0,26
1,-0.0793379813237369,0.0,1,26
0,0.0,-0.13289260756541627,0,27
1,-0.015087835911265425,0.0,1,27
0,0.0,-0.28855252626969047,0,28
1,-0.06539691460493571,0.0,1,28
0,0.0,-0.2863690801733905,0,29
1,-0.06480254821125833,0.0,1,29
0,0.0,-0.2849515987766766,0,30
1,-0.06461180888270862,0.0,1,30
0,0.0,-0.2799495664155756,0,31
1,-0.06434198093168132,0.0,1,31
0,0.0,-0.28025126028673697,0,32
1,-0.06453118487091128,0.0,1,32
0,0.0,-0.28044911514491133,0,33
1,-0.06462333490020337,0.0,1,33
0,0.0,-0.28044911514491133,0,34
1,-0.06462333490020337,0.0,1,34
0,0.0,-0.3204060983356987,0,35
1,-0.0793379813237369,0.0,1,35
0,0.0,0.38093129395573766,0,36
1,-0.7801833227890014,0.0,1,36
0,0.0,-0.1655880290637531,0,37
1,-0.024018804853419,0.0,1,37
0,0.0,-0.19818453952381024,0,38
1,-0.033375469359575395,0.0,1,38
0,0.0,-0.21992226054132194,0,39
1,-0.03991498298543322,0.0,1,39
0,0.0,-0.2186254867132694,0,40
1,-0.03955536782304566,0.0,1,40
0,0.0,-0.15017421265282305,0,41
1,-0.021072868561607123,0.0,1,41
0,0.0,-0.18801867468225386,0,42
1,-0.03177473733368197,0.0,1,42
0,0.0,-0.1978619069536797,0,43
1,-0.03490633780038704,0.0,1,43
0,0.0,-0.1963740600358636,0,44
1,-0.03448075488268749,0.0,1,44
0,0.0,-0.1957163937755923,0,45
1,-0.03436159993963315,0.0,1,45
0,0.0,-0.19413502682825196,0,46
1,-0.03428136106162661,0.0,1,46
0,0.0,-0.19395457777008338,0,47
1,-0.03454370909238206,0.0,1,47
0,0.0,-0.19435337874650804,0,48
1,-0.034765066282925285,0.0,1,48
0,0.0,-0.19449207548781783,0,49
1,-0.034802089420124305,0.0,1,49
0,0.0,-0.1945092310649546,0,50
1,-0.03480387286071592,0.0,1,50
0,0.0,-0.1945092310649546,0,51
1,-0.03480387286071592,0.0,1,51
0,0.0,-0.3204060983356987,0,52
1,-0.0793379813237369,0.0,1,52
0,0.0,0.48802295822274544,0,53
1,-0.6837095488620846,0.0,1,53
0,0.0,-0.01833250146060681,0,54
1,-0.0003274465367328924,0.0,1,54
0,0.0,-0.038274453441272165,0,55
1,-0.0014094588495038563,0.0,1,55
0,0.0,-0.12146317504114086,0,56
1,-0.01349787335765951,0.0,1,56
0,0.0,-0.11639119062843506,0,57
