,loss
0,0.0
1,0.09457457233612399
2,0.06366864307497355
3,0.0609792092245689
4,0.08025694124933569
5,0.14440010405003223
6,0.22972880248285055
7,0.21723599939543536
8,0.21404196099643524
9,0.2022278614181161
10,0.20491164137315376
11,0.21329990026155787
12,0.21356257806800416
13,0.21369234752078015
14,0.21345561322494788
15,0.21301673589751458
16,0.21253260001447138
17,0.21198301497058836
18,0.21215440280828268
19,0.21554684329526452
20,0.21805224196094786
21,0.21892949081720037
22,0.2193525221642596
23,0.21930715717145066
24,0.21889693310325775
25,0.21817656876041802
26,0.21797160780213698
27,0.2180868804507723
28,0.218169743875122
29,0.2182334375586823
30,0.21828458415848173
31,0.21828848319786065
32,0.21828848319786065
33,0.21828848319786065
34,0.06376862139081618
35,0.1761925060468288
36,0.1748335630629203
37,0.17455854691573958
38,0.16177261332538295
39,0.15674899800415565
40,0.15662398389878351
41,0.15701202200616127
42,0.15748756575612077
43,0.15779051322223925
44,0.15737161368100638
45,0.1565571071463534
46,0.1561011522736191
47,0.15587666280098178
48,0.15559450884813097
49,0.15520156334387858
50,0.1547443989656032
51,0.15438914140763194
52,0.15429614732220198
53,0.1547173189258002
54,0.15522307278782943
55,0.1553557410240365
56,0.15540429232746789
57,0.1554057188127853
58,0.15540631554091622
59,0.15540631554091622
60,0.21828848319786065
61,0.04780001094326325
62,0.047016604317272837
63,0.07067609213470494
64,0.09607706251583625
65,0.09331611354422309
66,0.08604676355491847
67,0.08329622949777615
68,0.05769960402352403
69,0.07327790830275926
70,0.06358744140906314
71,0.06849088079557486
72,0.07332539252816872
73,0.07809939620688855
74,0.0780576038980092
75,0.07763070466187205
76,0.07752293210437866
77,0.07751154815512473
78,0.07731026130618002
79,0.0764005115988109
80,0.07614417632562187
81,0.07607189686679394
82,0.07605256245587277
83,0.07597196366301784
84,0.07585555582548054
85,0.07577387748219166
86,0.0758554282181283
87,0.07618190356829446
88,0.07420880844220434
89,0.07617495179592426
90,0.07630654293010108
91,0.07628908983174387
92,0.0762841888793071
93,0.07628161256908594
94,0.07628288129124794
95,0.07628406071280835
96,0.07628406071280835
97,0.21828848319786065
98,0.0485758127696565
99,0.0004660593170360272
100,0.010293138227596366
101,0.06763852959924588
102,0.030911596177426226
103,0.04427212755421106
104,0.04058028348336595
105,0.02907241968613672
106,0.03179075483178595
107,0.03410573407594075
108,0.03406623628715888
109,0.007741759759666955
110,0.029477110744546398
111,0.011503755561241391
112,0.029108259913762424
113,0.01157102954624012
114,0.029082834773088706
115,0.011846674356165376
116,0.029040786821118214
117,0.03142813723893667
118,0.030871487980593137
119,0.002386979039083137
120,0.02650420548439847
121,0.03002770311465941
122,0.029685399253962963
123,0.027418207454307897
124,0.027695567582952663
125,0.028678604550194997
126,0.028471502331752774
127,0.02656889583545574
128,0.026984900787273336
129,0.027320640328489354
130,0.027304259971702827
131,0.02716550945406837
132,0.027222314590460872
133,0.02719279176442857
134,0.027207958547652122
135,0.02718330125229418
136,0.02719080829437548
137,0.027126849586566415
138,0.02718666076841547
139,0.027193368958016606
140,0.027180968618537804
141,0.027186044203622473
142,0.02717835712694061
143,0.02717631199643833
144,0.02717622397838859
145,0.02717622397838859
146,0.02717622397838859
147,0.04183247198712259
148,0.015704631443234973
149,0.018748011343636684
150,0.019557584199986877
151,0.01911690196364013
152,0.017211739810065296
153,0.01582517380266779
154,0.01656108725160843
155,0.01685974912578736
156,0.017177372472454877
157,0.017244673604800198
158,0.017261677494087913
159,0.01724802895138744
160,0.017189303615275264
161,0.017057435218605477
162,0.016994162170832716
163,0.016989354523444966
164,0.01699321364652251
165,0.016997773155877027
166,0.016999408713925135
167,0.016995241863289934
168,0.016989897113808716
169,0.01698003914639301
170,0.016984776883341546
171,0.016952549961148478
172,0.01697814754152205
173,0.016981359123450446
174,0.016980976781509227
175,0.016980976781509227
176,0.02717622397838859
177,0.12224312429793116
178,0.003433607358464208
179,0.003935774413102777
180,0.014562746584940278
181,0.006769065046990264
182,0.009280003008282911
183,0.008515138493256025
184,0.007715186853095801
185,0.007182233511674241
186,0.0071892894851108835
187,0.007205219041793054
188,0.007462243838013194
189,0.00676064630791906
190,0.0067257191102636504
191,0.004813198339883584
192,0.006079806557952594
193,0.005098882334521715
194,0.005984714861408058
195,0.006945693857447033
196,0.006959294328976906
197,0.00695744623187089
198,0.006958745088653018
199,0.006944875644244064
200,0.0069045720997160664
201,0.006847084658129443
202,0.006793132712857641
203,0.0068097418517765185
204,0.006812946167341405
205,0.006813437282953139
206,0.006811517918498211
207,0.006809152493000958
208,0.006810720741595944
209,0.006759146881669231
210,0.006898364246837652
211,0.006808876689059051
212,0.00680015889606711
213,0.006801765324047082
214,0.006802671419072759
215,0.006804185939984109
216,0.006803884011228334
217,0.006803145881759676
218,0.006802968039622215
219,0.006802968039622215
220,0.02717622397838859
221,0.15119935116582361
222,0.0038508884072472327
223,0.002356318320775763
224,0.0016337253013656294
225,0.001934531242013371
226,0.002436704270217138
227,0.0024041727115364786
228,0.0027857685894483453
229,0.0024620967327204646
230,0.0018960444345519356
231,0.0018834305895136794
232,0.001901272665779885
233,0.001977340797747029
234,8.52527929162683e-05
235,0.0017191515236154586
236,0.0020304530233081763
237,0.001910128523012311
238,0.0018318499161553703
239,0.0018356391746383593
240,0.0019520570799707038
241,0.001943030880594776
242,0.0019433898066627542
243,0.0019354650471772317
244,0.0018581250071765254
245,0.0018595186290308874
246,0.0018592603666123253
247,0.001858515731635535
248,0.0018567036904038048
249,0.0018551457543125593
250,0.001856749251262002
251,0.0018504612042749002
252,0.001868829558127949
253,0.0018669393894557018
254,0.0018657736256622037
255,0.0018650022402431077
256,0.0018655489179963958
257,0.0018471064415739313
258,0.0018619093380647378
259,0.0018653896474147835
260,0.0018644410915498177
261,0.001864069311367622
262,0.0018640748520786232
263,0.0018643260431483455
264,0.0018644978468413953
265,0.0018644978468413953
266,0.0018644978468413953
267,0.4347011366914355
268,0.005505881922144518
269,0.0005557438021890349
270,0.000990657477010437
271,0.0011285115520669464
272,0.001138680094510125
273,0.0011689780827390805
274,0.00026942084262815413
275,0.0009597847685283156
276,0.0009741171661605819
277,0.0008298055981743602
278,0.0009274787325432854
279,0.0009717122347270291
280,0.0009844882206575534
281,0.0009870946207657383
282,0.000982034682597721
283,0.0009723170846336338
284,0.0009593175798205955
285,0.0009436160912610347
286,0.0009349208860109925
287,0.00094725424613884
288,0.0009529185126675443
289,0.000955072442082816
290,0.0009566139925931694
291,0.000958166104491287
292,0.0009578661060585247
293,0.0009512032826242134
294,0.0009531055575675573
295,0.00095270900843758
296,0.0009522109370059262
297,0.0009514173654086022
298,0.0009503336776774951
299,0.0009487312781448765
300,0.0009467967896554796
301,0.0009448973087988755
302,0.0009469071958418951
303,0.0009451870583205846
304,0.0009494153732365618
305,0.0009511187749651207
306,0.000951417730247428
307,0.0009512694474800298
308,0.0009512694474800298
309,0.0018644978468413953
310,0.3495720510501492
311,0.0022806322957111824
312,0.00012723357975374938
313,0.00016350043001267522
314,0.0007838728915228188
315,0.000373414979435438
316,0.0004026943487511758
317,0.00038440602410627633
318,0.00034789907471477477
319,0.0002963973955480981
320,0.0002834950613288534
321,0.0002818503213450896
322,0.0003008576635359361
323,0.00033704676547730017
324,0.00036011304507610475
325,0.0003737689354599283
326,0.00022297323259490298
327,0.00032829373853093813
328,0.0003322169891966098
329,0.0003371840529782233
330,0.0003370958095549881
331,0.0003353895602837831
332,0.0003327394265424388
333,0.00032265543335352476
334,0.0003275291059754437
335,0.0003282536358941712
336,0.0003300358550935023
337,0.00033132593400431176
338,0.00032749966818190757
339,0.0003365566778121831
340,0.00033147979259062765
341,0.0003285289224561616
342,0.000327531680683002
343,0.00032742199755286805
344,0.00032686973840423406
345,0.0003262064018176858
346,0.0003250228089868301
347,0.00032338073341264817
348,0.00032141523898321367
349,0.00032009537588661985
350,0.0003136998215946818
351,0.0003174720272212106
352,0.00032413608723125265
353,0.00032519829157084956
354,0.0003248692729367342
355,0.00032479087699588405
356,0.00032499307805888833
357,0.00032529930238744953
358,0.0003252705815222079
359,0.0003252705815222079
360,0.0003252705815222079
361,0.3253013004865135
362,0.007140412537419039
363,1.5761689158289016e-05
364,0.00020128884173331585
365,0.00020737169457252236
366,0.00021541769356492324
367,0.00019708733068668494
368,0.00014789782027735399
369,0.0001834996602321226
370,0.0001856375836561952
371,0.00018644130770928413
372,0.00018635900573160669
373,0.0001859938315895704
374,0.00018578335959418268
375,0.0001854119202713278
376,0.00018488534723015704
377,0.00018409742688962893
378,0.00018284631681098062
379,0.00018348866664119612
380,0.00018382704908948
381,0.00018384213864131027
382,0.000183852996293421
383,0.00018384655400582872
384,0.00018381855595217544
385,0.00018361882677808694
386,0.00018450461885777258
387,0.00018384228045675854
388,0.00018353735536491556
389,0.00018343292179823223
390,0.00018309842319830238
391,0.00018266086423945893
392,0.0001819117530250658
393,0.00018089742622962035
394,0.00017991536283989973
395,0.00017998473548974658
396,0.0001772539492228553
397,0.00017940647595082737
398,0.00018082340595437785
399,0.0001820524461577655
400,0.00018227211355181794
401,0.00018205257095260663
402,0.00018207143986614938
403,0.00018207143986614938
404,0.0003252705815222079
405,0.5431404683172523
406,0.012341172735395478
407,0.0001002298492043252
408,3.218102617275065e-06
409,4.864283377159495e-05
410,0.00011970686227691374
411,7.541847648973032e-05
412,7.629649453200216e-05
413,7.564293942419198e-05
414,7.429438835693247e-05
415,3.295432580152635e-06
416,6.109961327860347e-05
417,6.589755866315272e-05
418,0.0
419,6.484396620276556e-05
420,0.0
421,6.45725138541664e-05
422,6.999194217360838e-05
423,0.0
424,6.460920814799209e-05
425,6.631901236131554e-05
426,6.644271620537268e-05
427,2.583849781423453e-05
428,6.561081700429128e-05
429,6.743242476892064e-05
430,6.9102995035486e-05
431,6.813722597120986e-05
432,6.666725684789654e-05
433,6.554997804819607e-05
434,6.393847229313465e-05
435,6.352976462942195e-05
436,6.713793308144034e-05
437,6.501791215818287e-05
438,6.589347357488506e-05
439,6.700071183018963e-05
440,6.721542947385473e-05
441,6.750150065437666e-05
442,6.791012755869019e-05
443,6.835502283797368e-05
444,6.832247426658e-05
445,7.035447457859334e-05
446,6.876203407779613e-05
447,6.77669821564919e-05
448,6.694120383432534e-05
449,6.676093577429043e-05
450,6.670981100098672e-05
451,6.658458800590239e-05
452,6.641251049543939e-05
453,6.60777992766981e-05
454,6.584710410306727e-05
455,6.531978458212961e-05
456,6.547037459325722e-05
457,6.496163092695184e-05
458,6.553760806715658e-05
459,6.399829336256602e-05
460,6.569100579900677e-05
461,6.545303772309552e-05
462,6.542408876075712e-05
463,6.544268202368642e-05
464,6.545876440444687e-05
465,6.547592502492705e-05
466,6.54526735921479e-05
467,6.538730076766086e-05
468,6.528887014178864e-05
469,6.534414117620457e-05
470,6.535925293960076e-05
471,6.535925293960076e-05
472,6.535925293960076e-05
473,0.3228374848553601
474,0.00829868117581789
475,0.00011202756233252842
476,3.1034212486069634e-05
477,4.1120627499502405e-05
478,4.3540282352871884e-05
479,4.523242904230784e-05
480,0.0
481,3.744728466203995e-05
482,3.803090131704323e-05
483,3.817272981443409e-05
484,3.8147411886235716e-05
485,3.810798841064056e-05
486,3.807173053438362e-05
487,3.805213656882245e-05
488,3.801895795962906e-05
489,3.7971957312255e-05
490,3.789414839783234e-05
491,3.7786539817119547e-05
492,3.770729350405233e-05
493,3.806257780070155e-05
494,3.7966688488211275e-05
495,3.787230348883952e-05
496,3.786093235902399e-05
497,3.7783069991803586e-05
498,3.7709369107297164e-05
499,3.7607186191834785e-05
500,3.7565859718480255e-05
501,3.7704927021930956e-05
502,3.763630572528598e-05
503,3.768868121101221e-05
504,3.7775989461863446e-05
505,3.780808319220341e-05
506,3.783948024516093e-05
507,3.789699903311572e-05
508,3.7986765649478116e-05
509,3.813324520818284e-05
510,3.835944523311596e-05
511,3.867850563299413e-05
512,3.903066934185517e-05
513,3.912731268584935e-05
514,3.8782474400811395e-05
515,3.716334169645563e-05
516,3.8184880423841605e-05
517,3.768206750809355e-05
518,3.74073693691912e-05
519,3.7374037950677064e-05
520,3.7342609959800654e-05
521,3.732806598044647e-05
522,3.732485796525964e-05
523,3.732436506442838e-05
524,3.73247112506192e-05
525,3.73247112506192e-05
526,6.535925293960076e-05
527,0.6502744265435636
528,0.01780134401975708
529,0.00032893483213580765
530,2.002307860848873e-06
531,3.5678531729033125e-06
532,4.5267661435755e-05
533,1.3560782893051737e-05
534,1.7106800204391703e-05
535,1.5672280085254897e-05
536,1.5019602418675504e-05
537,1.4151697772746274e-05
538,1.2965910083373444e-05
539,1.3444474207702228e-05
540,1.444950194873229e-05
541,1.4539792369205884e-05
542,1.3677871656625484e-05
543,1.3683870408343068e-05
544,1.4153101641323218e-05
545,1.413039920628023e-05
546,1.4095222710341915e-05
547,1.4064744022768139e-05
548,1.4015227232988536e-05
549,1.3953035309377526e-05
550,1.3863024302285254e-05
551,1.421188102090909e-05
552,1.400066218826268e-05
553,1.3985077130129753e-05
554,1.3981707450039238e-05
555,1.397736018571294e-05
556,1.3976036013829685e-05
557,1.397120649082595e-05
558,1.39543614601223e-05
559,1.403092534557615e-05
560,1.379382807398244e-05
561,1.3945458554598389e-05
562,1.3972388137162284e-05
563,1.3971442109905752e-05
564,1.3966935397125013e-05
565,1.3960602193385796e-05
566,1.3955691472222753e-05
567,1.3934936636594841e-05
568,1.4020851771601173e-05
569,1.3963866205557451e-05
570,1.3930189540989346e-05
571,1.3912919658132239e-05
572,1.3924734139081352e-05
573,1.4201426748794432e-05
574,1.4117937294777505e-05
575,1.3915420549182045e-05
576,1.3747331717439693e-05
577,1.3443943827518012e-05
578,1.3144337754233959e-05
579,1.3042919770889227e-05
580,1.1314884076352172e-05
