,0,1,vars,t
0,0.0,-11.853233557941513,0,0
1,-6.19931848524412,0.0,1,0
0,0.0,-0.31139029813281976,0,1
1,-0.017336534760482532,0.0,1,1
0,0.0,-0.4220000732305917,0,2
1,-0.031155695572789844,0.0,1,2
0,0.0,-0.9019324225359086,0,3
1,-0.1299533406453085,0.0,1,3
0,0.0,-2.718802385315153,0,4
1,-0.7790196688502974,0.0,1,4
0,0.0,-1.6352994196322845,0,5
1,-0.3525934564670188,0.0,1,5
0,0.0,-2.1636027489675964,0,6
1,-0.5130791915075836,0.0,1,6
0,0.0,-2.1104303812106395,0,7
1,-0.4674311102631549,0.0,1,7
0,0.0,-2.1195322627580615,0,8
1,-0.34063241823911183,0.0,1,8
0,0.0,-2.223144743954396,0,9
1,-0.357417946479732,0.0,1,9
0,0.0,-2.3846804771009555,0,10
1,-0.3851081850434495,0.0,1,10
0,0.0,-2.404239196724756,0,11
1,-0.39257664665517056,0.0,1,11
0,0.0,0.0,0,12
1,0.0,0.0,1,12
0,0.0,-1.8924917429036354,0,13
1,-0.309015867998413,0.0,1,13
0,0.0,-1.9211099613047018,0,14
1,-0.3813831508100875,0.0,1,14
0,0.0,-2.092441668360212,0,15
1,-0.4059361429443462,0.0,1,15
0,0.0,0.0,0,16
1,0.0,0.0,1,16
0,0.0,-1.980700917660874,0,17
1,-0.3684220759163187,0.0,1,17
0,0.0,-2.0455075235941256,0,18
1,-0.36473453361774616,0.0,1,18
0,0.0,-2.0712887853056,0,19
1,-0.3616301399553133,0.0,1,19
0,0.0,-2.0716536623363786,0,20
1,-0.3617123429494183,0.0,1,20
0,0.0,-2.0716536623363786,0,21
1,-0.3617123429494183,0.0,1,21
0,0.0,-2.0716536623363786,0,22
1,-0.3617123429494183,0.0,1,22
0,0.0,3.4402950849629113,0,23
1,-1.1456428730845203,0.0,1,23
0,0.0,-1.4399414940259505,0,24
1,-0.1829621850347564,0.0,1,24
0,0.0,-1.678727127399274,0,25
1,-0.244463718472305,0.0,1,25
0,0.0,-1.7111313097922256,0,26
1,-0.25366032078812933,0.0,1,26
0,0.0,-1.7459198039608026,0,27
1,-0.2641512276058471,0.0,1,27
0,0.0,-1.6073254228432925,0,28
1,-0.2269783085198395,0.0,1,28
0,0.0,-1.6551426311860524,0,29
1,-0.23982467444071331,0.0,1,29
0,0.0,-1.6584151088976216,0,30
1,-0.24071041298785018,0.0,1,30
0,0.0,-1.6583818368314005,0,31
1,-0.24069743582487213,0.0,1,31
0,0.0,-1.658314779502458,0,32
1,-0.24064364298939567,0.0,1,32
0,0.0,-1.658398028135555,0,33
1,-0.24063286077918575,0.0,1,33
0,0.0,-1.658536063630018,0,34
1,-0.2406504357199902,0.0,1,34
0,0.0,-1.6585780041236073,0,35
1,-0.24066119444261125,0.0,1,35
0,0.0,-1.6585780041236073,0,36
1,-0.24066119444261125,0.0,1,36
0,0.0,-2.0716536623363786,0,37
1,-0.3617123429494183,0.0,1,37
0,0.0,3.530253159191802,0,38
1,-1.7219780693685334,0.0,1,38
0,0.0,-0.0859598727396102,0,39
1,-0.000772907681170468,0.0,1,39
0,0.0,-0.48073373093487626,0,40
1,-0.023241175200704123,0.0,1,40
0,0.0,-1.8542142507692012,0,41
1,-0.2943593467356688,0.0,1,41
0,0.0,-0.9966332856717347,0,42
1,-0.0940154426945896,0.0,1,42
0,0.0,-1.1147021484940127,0,43
1,-0.1147016005090101,0.0,1,43
0,0.0,-1.0873335109428017,0,44
1,-0.1088299324203355,0.0,1,44
0,0.0,-1.0448499663247195,0,45
1,-0.09829936066425064,0.0,1,45
0,0.0,-1.0537599053775109,0,46
1,-0.09976404106347389,0.0,1,46
0,0.0,-1.0896604868105635,0,47
1,-0.10574550662698563,0.0,1,47
0,0.0,-1.1518227139040274,0,48
1,-0.11511297935777397,0.0,1,48
0,0.0,-0.7003216161484027,0,49
1,-0.040715586332379664,0.0,1,49
0,0.0,-1.0445236271611003,0,50
1,-0.09369201921332894,0.0,1,50
0,0.0,-1.079224973038889,0,51
1,-0.09863571932523,0.0,1,51
