,s_1,s_2,Exp,pid,success
0,-3.749999999999911,-10.0,50000,6602,0
1,-3.749999999999911,-9.95,50001,6602,0
2,-3.749999999999911,-9.899999999999999,50002,6602,0
3,-3.749999999999911,-9.849999999999998,50003,6602,0
4,-3.749999999999911,-9.799999999999997,50004,6602,0
5,-3.749999999999911,-9.749999999999996,50005,6602,0
6,-3.749999999999911,-9.699999999999996,50006,6602,0
7,-3.749999999999911,-9.649999999999995,50007,6602,0
8,-3.749999999999911,-9.599999999999994,50008,6602,0
9,-3.749999999999911,-9.549999999999994,50009,6602,0
10,-3.749999999999911,-9.499999999999993,50010,6602,0
11,-3.749999999999911,-9.449999999999992,50011,6602,0
12,-3.749999999999911,-9.399999999999991,50012,6602,0
13,-3.749999999999911,-9.34999999999999,50013,6602,0
14,-3.749999999999911,-9.29999999999999,50014,6602,0
15,-3.749999999999911,-9.24999999999999,50015,6602,0
16,-3.749999999999911,-9.199999999999989,50016,6602,0
17,-3.749999999999911,-9.149999999999988,50017,6602,0
18,-3.749999999999911,-9.099999999999987,50018,6602,0
19,-3.749999999999911,-9.049999999999986,50019,6602,0
20,-3.749999999999911,-8.999999999999986,50020,6602,0
21,-3.749999999999911,-8.949999999999985,50021,6602,0
22,-3.749999999999911,-8.899999999999984,50022,6602,0
23,-3.749999999999911,-8.849999999999984,50023,6602,0
24,-3.749999999999911,-8.799999999999983,50024,6602,0
25,-3.749999999999911,-8.749999999999982,50025,6602,0
26,-3.749999999999911,-8.699999999999982,50026,6602,0
27,-3.749999999999911,-8.64999999999998,50027,6602,0
28,-3.749999999999911,-8.59999999999998,50028,6602,0
29,-3.749999999999911,-8.54999999999998,50029,6602,0
30,-3.749999999999911,-8.499999999999979,50030,6602,0
31,-3.749999999999911,-8.449999999999978,50031,6602,0
32,-3.749999999999911,-8.399999999999977,50032,6602,0
33,-3.749999999999911,-8.349999999999977,50033,6602,0
34,-3.749999999999911,-8.299999999999976,50034,6602,0
35,-3.749999999999911,-8.249999999999975,50035,6602,0
36,-3.749999999999911,-8.199999999999974,50036,6602,0
37,-3.749999999999911,-8.149999999999974,50037,6602,0
38,-3.749999999999911,-8.099999999999973,50038,6602,0
39,-3.749999999999911,-8.049999999999972,50039,6602,0
