,s_1,s_2,Exp,pid,success
0,8.750000000000266,-10.0,150000,6619,0
1,8.750000000000266,-9.95,150001,6619,0
2,8.750000000000266,-9.899999999999999,150002,6619,0
3,8.750000000000266,-9.849999999999998,150003,6619,0
4,8.750000000000266,-9.799999999999997,150004,6619,0
5,8.750000000000266,-9.749999999999996,150005,6619,0
6,8.750000000000266,-9.699999999999996,150006,6619,0
7,8.750000000000266,-9.649999999999995,150007,6619,0
8,8.750000000000266,-9.599999999999994,150008,6619,0
9,8.750000000000266,-9.549999999999994,150009,6619,0
10,8.750000000000266,-9.499999999999993,150010,6619,0
11,8.750000000000266,-9.449999999999992,150011,6619,0
12,8.750000000000266,-9.399999999999991,150012,6619,0
13,8.750000000000266,-9.34999999999999,150013,6619,0
14,8.750000000000266,-9.29999999999999,150014,6619,0
15,8.750000000000266,-9.24999999999999,150015,6619,0
16,8.750000000000266,-9.199999999999989,150016,6619,0
17,8.750000000000266,-9.149999999999988,150017,6619,0
18,8.750000000000266,-9.099999999999987,150018,6619,0
19,8.750000000000266,-9.049999999999986,150019,6619,0
20,8.750000000000266,-8.999999999999986,150020,6619,0
21,8.750000000000266,-8.949999999999985,150021,6619,0
22,8.750000000000266,-8.899999999999984,150022,6619,0
23,8.750000000000266,-8.849999999999984,150023,6619,0
24,8.750000000000266,-8.799999999999983,150024,6619,0
25,8.750000000000266,-8.749999999999982,150025,6619,0
26,8.750000000000266,-8.699999999999982,150026,6619,0
27,8.750000000000266,-8.64999999999998,150027,6619,0
28,8.750000000000266,-8.59999999999998,150028,6619,0
29,8.750000000000266,-8.54999999999998,150029,6619,0
30,8.750000000000266,-8.499999999999979,150030,6619,0
31,8.750000000000266,-8.449999999999978,150031,6619,0
32,8.750000000000266,-8.399999999999977,150032,6619,0
33,8.750000000000266,-8.349999999999977,150033,6619,0
34,8.750000000000266,-8.299999999999976,150034,6619,0
35,8.750000000000266,-8.249999999999975,150035,6619,0
36,8.750000000000266,-8.199999999999974,150036,6619,0
37,8.750000000000266,-8.149999999999974,150037,6619,0
38,8.750000000000266,-8.099999999999973,150038,6619,0
39,8.750000000000266,-8.049999999999972,150039,6619,0
