,s_1,s_2,Exp,pid,success
0,7.500000000000249,-10.0,140000,6618,0
1,7.500000000000249,-9.95,140001,6618,0
2,7.500000000000249,-9.899999999999999,140002,6618,0
3,7.500000000000249,-9.849999999999998,140003,6618,0
4,7.500000000000249,-9.799999999999997,140004,6618,0
5,7.500000000000249,-9.749999999999996,140005,6618,0
6,7.500000000000249,-9.699999999999996,140006,6618,0
7,7.500000000000249,-9.649999999999995,140007,6618,0
8,7.500000000000249,-9.599999999999994,140008,6618,0
9,7.500000000000249,-9.549999999999994,140009,6618,0
10,7.500000000000249,-9.499999999999993,140010,6618,0
11,7.500000000000249,-9.449999999999992,140011,6618,0
12,7.500000000000249,-9.399999999999991,140012,6618,0
13,7.500000000000249,-9.34999999999999,140013,6618,0
14,7.500000000000249,-9.29999999999999,140014,6618,0
15,7.500000000000249,-9.24999999999999,140015,6618,0
16,7.500000000000249,-9.199999999999989,140016,6618,0
17,7.500000000000249,-9.149999999999988,140017,6618,0
18,7.500000000000249,-9.099999999999987,140018,6618,0
19,7.500000000000249,-9.049999999999986,140019,6618,0
20,7.500000000000249,-8.999999999999986,140020,6618,0
21,7.500000000000249,-8.949999999999985,140021,6618,0
22,7.500000000000249,-8.899999999999984,140022,6618,0
23,7.500000000000249,-8.849999999999984,140023,6618,0
24,7.500000000000249,-8.799999999999983,140024,6618,0
25,7.500000000000249,-8.749999999999982,140025,6618,0
26,7.500000000000249,-8.699999999999982,140026,6618,0
27,7.500000000000249,-8.64999999999998,140027,6618,0
28,7.500000000000249,-8.59999999999998,140028,6618,0
29,7.500000000000249,-8.54999999999998,140029,6618,0
30,7.500000000000249,-8.499999999999979,140030,6618,0
31,7.500000000000249,-8.449999999999978,140031,6618,0
32,7.500000000000249,-8.399999999999977,140032,6618,0
33,7.500000000000249,-8.349999999999977,140033,6618,0
34,7.500000000000249,-8.299999999999976,140034,6618,0
35,7.500000000000249,-8.249999999999975,140035,6618,0
36,7.500000000000249,-8.199999999999974,140036,6618,0
37,7.500000000000249,-8.149999999999974,140037,6618,0
38,7.500000000000249,-8.099999999999973,140038,6618,0
39,7.500000000000249,-8.049999999999972,140039,6618,0
40,7.500000000000249,-7.999999999999972,140040,6618,0
41,7.500000000000249,-7.949999999999971,140041,6618,0
42,7.500000000000249,-7.89999999999997,140042,6618,0
43,7.500000000000249,-7.8499999999999694,140043,6618,0
44,7.500000000000249,-7.799999999999969,140044,6618,0
45,7.500000000000249,-7.749999999999968,140045,6618,0
46,7.500000000000249,-7.699999999999967,140046,6618,0
47,7.500000000000249,-7.649999999999967,140047,6618,0
48,7.500000000000249,-7.599999999999966,140048,6618,0
49,7.500000000000249,-7.549999999999965,140049,6618,0
50,7.500000000000249,-7.4999999999999645,140050,6618,0
51,7.500000000000249,-7.449999999999964,140051,6618,0
52,7.500000000000249,-7.399999999999963,140052,6618,0
53,7.500000000000249,-7.349999999999962,140053,6618,0
54,7.500000000000249,-7.299999999999962,140054,6618,0
55,7.500000000000249,-7.249999999999961,140055,6618,0
56,7.500000000000249,-7.19999999999996,140056,6618,0
57,7.500000000000249,-7.1499999999999595,140057,6618,0
58,7.500000000000249,-7.099999999999959,140058,6618,0
59,7.500000000000249,-7.049999999999958,140059,6618,0
60,7.500000000000249,-6.999999999999957,140060,6618,0
61,7.500000000000249,-6.949999999999957,140061,6618,0
62,7.500000000000249,-6.899999999999956,140062,6618,0
63,7.500000000000249,-6.849999999999955,140063,6618,0
64,7.500000000000249,-6.7999999999999545,140064,6618,0
65,7.500000000000249,-6.749999999999954,140065,6618,0
66,7.500000000000249,-6.699999999999953,140066,6618,0
67,7.500000000000249,-6.649999999999952,140067,6618,0
68,7.500000000000249,-6.599999999999952,140068,6618,0
69,7.500000000000249,-6.549999999999951,140069,6618,0
70,7.500000000000249,-6.49999999999995,140070,6618,0
71,7.500000000000249,-6.4499999999999496,140071,6618,0
72,7.500000000000249,-6.399999999999949,140072,6618,0
73,7.500000000000249,-6.349999999999948,140073,6618,0
74,7.500000000000249,-6.299999999999947,140074,6618,0
75,7.500000000000249,-6.249999999999947,140075,6618,0
76,7.500000000000249,-6.199999999999946,140076,6618,0
77,7.500000000000249,-6.149999999999945,140077,6618,0
78,7.500000000000249,-6.099999999999945,140078,6618,0
79,7.500000000000249,-6.049999999999944,140079,6618,0
80,7.500000000000249,-5.999999999999943,140080,6618,0
81,7.500000000000249,-5.9499999999999424,140081,6618,0
82,7.500000000000249,-5.899999999999942,140082,6618,0
83,7.500000000000249,-5.849999999999941,140083,6618,0
84,7.500000000000249,-5.79999999999994,140084,6618,0
85,7.500000000000249,-5.74999999999994,140085,6618,0
86,7.500000000000249,-5.699999999999939,140086,6618,0
87,7.500000000000249,-5.649999999999938,140087,6618,0
88,7.500000000000249,-5.5999999999999375,140088,6618,0
89,7.500000000000249,-5.549999999999937,140089,6618,0
90,7.500000000000249,-5.499999999999936,140090,6618,0
91,7.500000000000249,-5.449999999999935,140091,6618,0
92,7.500000000000249,-5.399999999999935,140092,6618,0
93,7.500000000000249,-5.349999999999934,140093,6618,0
94,7.500000000000249,-5.299999999999933,140094,6618,0
95,7.500000000000249,-5.2499999999999325,140095,6618,0
96,7.500000000000249,-5.199999999999932,140096,6618,0
97,7.500000000000249,-5.149999999999931,140097,6618,0
98,7.500000000000249,-5.09999999999993,140098,6618,0
99,7.500000000000249,-5.04999999999993,140099,6618,0
100,7.500000000000249,-4.999999999999929,140100,6618,0
101,7.500000000000249,-4.949999999999928,140101,6618,0
102,7.500000000000249,-4.8999999999999275,140102,6618,0
103,7.500000000000249,-4.849999999999927,140103,6618,0
104,7.500000000000249,-4.799999999999926,140104,6618,0
105,7.500000000000249,-4.749999999999925,140105,6618,0
106,7.500000000000249,-4.699999999999925,140106,6618,0
107,7.500000000000249,-4.649999999999924,140107,6618,0
108,7.500000000000249,-4.599999999999923,140108,6618,0
109,7.500000000000249,-4.5499999999999226,140109,6618,0
110,7.500000000000249,-4.499999999999922,140110,6618,0
111,7.500000000000249,-4.449999999999921,140111,6618,0
112,7.500000000000249,-4.39999999999992,140112,6618,0
113,7.500000000000249,-4.34999999999992,140113,6618,0
114,7.500000000000249,-4.299999999999919,140114,6618,0
115,7.500000000000249,-4.249999999999918,140115,6618,0
116,7.500000000000249,-4.199999999999918,140116,6618,0
117,7.500000000000249,-4.149999999999917,140117,6618,0
118,7.500000000000249,-4.099999999999916,140118,6618,0
119,7.500000000000249,-4.0499999999999154,140119,6618,0
120,7.500000000000249,-3.9999999999999147,140120,6618,0
121,7.500000000000249,-3.949999999999914,140121,6618,0
122,7.500000000000249,-3.8999999999999133,140122,6618,0
123,7.500000000000249,-3.8499999999999126,140123,6618,0
124,7.500000000000249,-3.799999999999912,140124,6618,0
125,7.500000000000249,-3.749999999999911,140125,6618,0
126,7.500000000000249,-3.6999999999999105,140126,6618,0
127,7.500000000000249,-3.6499999999999098,140127,6618,0
128,7.500000000000249,-3.599999999999909,140128,6618,0
129,7.500000000000249,-3.5499999999999083,140129,6618,0
130,7.500000000000249,-3.4999999999999076,140130,6618,0
131,7.500000000000249,-3.449999999999907,140131,6618,0
132,7.500000000000249,-3.399999999999906,140132,6618,0
133,7.500000000000249,-3.3499999999999055,140133,6618,0
134,7.500000000000249,-3.299999999999905,140134,6618,0
135,7.500000000000249,-3.249999999999904,140135,6618,0
136,7.500000000000249,-3.1999999999999034,140136,6618,0
137,7.500000000000249,-3.1499999999999027,140137,6618,0
138,7.500000000000249,-3.099999999999902,140138,6618,0
139,7.500000000000249,-3.0499999999999012,140139,6618,0
140,7.500000000000249,-2.9999999999999005,140140,6618,0
141,7.500000000000249,-2.9499999999999,140141,6618,0
142,7.500000000000249,-2.899999999999899,140142,6618,0
143,7.500000000000249,-2.8499999999998984,140143,6618,0
144,7.500000000000249,-2.7999999999998977,140144,6618,0
145,7.500000000000249,-2.749999999999897,140145,6618,0
146,7.500000000000249,-2.6999999999998963,140146,6618,0
147,7.500000000000249,-2.6499999999998956,140147,6618,0
148,7.500000000000249,-2.599999999999895,140148,6618,0
149,7.500000000000249,-2.549999999999894,140149,6618,0
150,7.500000000000249,-2.4999999999998934,140150,6618,0
151,7.500000000000249,-2.4499999999998927,140151,6618,0
152,7.500000000000249,-2.399999999999892,140152,6618,0
153,7.500000000000249,-2.3499999999998913,140153,6618,0
154,7.500000000000249,-2.2999999999998906,140154,6618,0
155,7.500000000000249,-2.24999999999989,140155,6618,0
156,7.500000000000249,-2.199999999999889,140156,6618,0
157,7.500000000000249,-2.1499999999998884,140157,6618,0
158,7.500000000000249,-2.0999999999998877,140158,6618,0
159,7.500000000000249,-2.049999999999887,140159,6618,0
160,7.500000000000249,-1.9999999999998863,140160,6618,1
161,7.500000000000249,-1.9499999999998856,140161,6618,0
162,7.500000000000249,-1.899999999999885,140162,6618,1
163,7.500000000000249,-1.8499999999998842,140163,6618,0
