,s_1,s_2,Exp,pid,success
0,-4.249999999999918,6.650000000000237,46333,73906,0
1,-4.749999999999925,3.9000000000001975,42278,73906,1
2,-3.799999999999912,5.150000000000215,49903,73906,0
3,-4.499999999999922,-5.299999999999933,44094,73906,0
4,-4.849999999999927,4.700000000000209,41494,73906,0
5,-4.599999999999923,1.7000000000001663,43434,73906,1
6,-3.8999999999999133,5.050000000000214,49101,73906,0
7,-4.849999999999927,4.2500000000002025,41485,73906,0
8,-4.599999999999923,-3.0499999999999012,43339,73906,0
9,-4.149999999999917,-2.9999999999999005,46940,73906,0
10,-4.199999999999918,2.600000000000179,46652,73906,1
11,-4.199999999999918,9.450000000000276,46789,73906,0
12,-3.949999999999914,-5.699999999999939,48486,73906,0
13,-4.849999999999927,-9.649999999999995,41207,73906,0
14,-4.849999999999927,9.250000000000274,41585,73906,0
15,-4.0499999999999154,-4.249999999999918,47715,73906,0
16,-4.999999999999929,-2.549999999999894,40149,73906,0
17,-4.149999999999917,-9.799999999999997,46804,73906,0
18,-4.999999999999929,0.5500000000001499,40211,73906,1
19,-4.599999999999923,8.050000000000257,43561,73906,0
20,-3.949999999999914,-2.749999999999897,48545,73906,0
21,-4.099999999999916,-1.2499999999998757,47375,73906,0
22,-4.449999999999921,8.600000000000264,44772,73906,0
23,-4.699999999999925,-4.149999999999917,42517,73906,0
24,-4.449999999999921,3.850000000000197,44677,73906,0
25,-4.999999999999929,0.15000000000014424,40203,73906,1
26,-3.949999999999914,-3.399999999999906,48532,73906,0
27,-4.34999999999992,5.900000000000226,45518,73906,0
28,-4.849999999999927,-9.24999999999999,41215,73906,0
29,-4.8999999999999275,6.800000000000239,41136,73906,0
30,-4.199999999999918,0.3500000000001471,46607,73906,0
31,-4.299999999999919,-1.0999999999998735,45778,73906,1
32,-4.199999999999918,9.600000000000279,46792,73906,0
33,-3.9999999999999147,4.850000000000211,48297,73906,0
34,-4.099999999999916,-9.24999999999999,47215,73906,0
35,-4.34999999999992,8.25000000000026,45565,73906,0
36,-4.5499999999999226,-1.7999999999998835,43764,73906,1
37,-3.949999999999914,5.300000000000217,48706,73906,0
38,-3.799999999999912,-7.699999999999967,49646,73906,0
39,-4.299999999999919,3.100000000000186,45862,73906,1
40,-3.8999999999999133,1.400000000000162,49028,73906,1
41,-3.949999999999914,-5.149999999999931,48497,73906,0
42,-3.8499999999999126,9.550000000000278,49591,73906,0
43,-3.8499999999999126,9.450000000000276,49589,73906,0
44,-4.699999999999925,2.450000000000177,42649,73906,1
45,-4.34999999999992,3.650000000000194,45473,73906,0
46,-4.149999999999917,1.4210854715202004e-13,47000,73906,1
47,-3.949999999999914,3.500000000000192,48670,73906,0
48,-4.749999999999925,6.800000000000239,42336,73906,0
49,-3.8499999999999126,-9.449999999999992,49211,73906,0
50,-4.849999999999927,-2.3499999999998913,41353,73906,1
51,-3.9999999999999147,-5.9499999999999424,48081,73906,0
52,-4.849999999999927,-3.1499999999999027,41337,73906,0
53,-4.249999999999918,-5.74999999999994,46085,73906,0
54,-4.499999999999922,-7.4999999999999645,44050,73906,0
55,-4.299999999999919,-1.349999999999877,45773,73906,1
56,-4.699999999999925,7.300000000000246,42746,73906,0
57,-4.8999999999999275,-1.2499999999998757,40975,73906,1
58,-4.749999999999925,-0.34999999999986287,42193,73906,1
59,-4.34999999999992,-7.599999999999966,45248,73906,0
60,-3.799999999999912,-0.09999999999985931,49798,73906,1
61,-4.299999999999919,2.1500000000001727,45843,73906,1
62,-4.699999999999925,2.450000000000177,42649,73906,0
63,-4.799999999999926,1.5500000000001641,41831,73906,1
64,-3.9999999999999147,-7.549999999999965,48049,73906,0
65,-4.249999999999918,0.10000000000014353,46202,73906,1
