,s_1,s_2,Exp,pid,success
0,7.900000000000254,2.7000000000001805,143454,73916,0
1,8.30000000000026,-9.799999999999997,146404,73916,0
2,7.850000000000254,-7.599999999999966,142848,73916,0
3,8.700000000000266,3.450000000000191,149869,73916,0
4,8.100000000000257,3.100000000000186,145062,73916,0
5,8.600000000000264,7.100000000000243,149142,73916,0
6,8.000000000000256,7.550000000000249,144351,73916,0
7,7.7000000000002515,9.300000000000274,141986,73916,0
8,7.550000000000249,6.450000000000234,140729,73916,0
9,8.200000000000259,-6.249999999999947,145675,73916,0
10,8.200000000000259,-1.4499999999998785,145771,73916,0
11,8.600000000000264,-8.54999999999998,148829,73916,0
12,8.30000000000026,-8.249999999999975,146435,73916,0
13,7.950000000000255,-8.699999999999982,143626,73916,0
14,8.30000000000026,3.0000000000001847,146660,73916,0
15,7.950000000000255,-0.499999999999865,143790,73916,0
16,8.100000000000257,-1.4499999999998785,144971,73916,0
17,7.750000000000252,-4.949999999999928,142101,73916,0
18,8.650000000000265,-1.349999999999877,149373,73916,0
19,7.60000000000025,-6.649999999999952,140867,73916,0
20,7.60000000000025,6.050000000000228,141121,73916,0
21,7.900000000000254,-4.749999999999925,143305,73916,0
22,8.550000000000264,7.800000000000253,148756,73916,0
23,8.200000000000259,4.700000000000209,145894,73916,0
24,7.60000000000025,3.7500000000001954,141075,73916,0
25,7.500000000000249,2.8500000000001826,140257,73916,0
26,7.7000000000002515,3.500000000000192,141870,73916,0
27,7.850000000000254,-4.099999999999916,142918,73916,0
28,7.800000000000253,7.750000000000252,142755,73916,0
29,8.150000000000258,1.3500000000001613,145427,73916,1
30,8.400000000000261,5.50000000000022,147510,73916,0
31,8.500000000000263,2.250000000000174,148245,73916,0
32,8.150000000000258,1.4210854715202004e-13,145400,73916,0
33,8.500000000000263,-9.899999999999999,148002,73916,0
34,8.200000000000259,-7.949999999999971,145641,73916,0
35,8.600000000000264,-0.24999999999986144,148995,73916,1
36,8.100000000000257,-3.3499999999999055,144933,73916,0
37,7.650000000000251,0.9500000000001556,141419,73916,1
38,7.750000000000252,0.05000000000014282,142201,73916,0
39,7.850000000000254,0.7500000000001528,143015,73916,0
40,8.550000000000264,9.100000000000271,148782,73916,0
41,7.500000000000249,9.550000000000278,140391,73916,0
42,8.600000000000264,-7.19999999999996,148856,73916,0
43,8.150000000000258,2.7000000000001805,145454,73916,0
44,7.7000000000002515,-5.999999999999943,141680,73916,0
45,8.450000000000262,5.750000000000224,147915,73916,0
46,8.100000000000257,-4.449999999999921,144911,73916,0
47,8.050000000000257,-8.54999999999998,144429,73916,0
48,8.150000000000258,-1.2499999999998757,145375,73916,1
49,8.700000000000266,-6.349999999999948,149673,73916,0
50,8.450000000000262,4.350000000000204,147887,73916,0
51,8.600000000000264,9.350000000000275,149187,73916,0
52,7.650000000000251,9.550000000000278,141591,73916,0
53,7.850000000000254,5.50000000000022,143110,73916,0
54,8.050000000000257,-5.399999999999935,144492,73916,0
55,8.30000000000026,-2.549999999999894,146549,73916,0
56,8.200000000000259,8.500000000000263,145970,73916,0
57,8.600000000000264,4.650000000000208,149093,73916,0
58,7.750000000000252,7.950000000000255,142359,73916,0
59,7.550000000000249,2.7000000000001805,140654,73916,1
60,8.000000000000256,9.850000000000282,144397,73916,0
61,8.25000000000026,-5.499999999999936,146090,73916,0
62,7.500000000000249,-7.699999999999967,140046,73916,0
63,8.700000000000266,-6.349999999999948,149673,73916,0
64,7.7000000000002515,3.4000000000001904,141868,73916,0
65,8.550000000000264,5.250000000000217,148705,73916,0
66,8.650000000000265,0.10000000000014353,149402,73916,0
67,7.950000000000255,-3.299999999999905,143734,73916,0
68,7.500000000000249,4.500000000000206,140290,73916,0
69,7.950000000000255,-2.599999999999895,143748,73916,0
70,8.500000000000263,8.30000000000026,148366,73916,0
71,8.400000000000261,-2.24999999999989,147355,73916,0
72,8.550000000000264,-4.149999999999917,148517,73916,0
73,7.7000000000002515,-1.3999999999998778,141772,73916,1
74,7.850000000000254,5.100000000000215,143102,73916,0
75,8.700000000000266,-3.4999999999999076,149730,73916,0
76,7.7000000000002515,6.700000000000237,141934,73916,0
77,7.550000000000249,-8.949999999999985,140421,73916,0
78,7.950000000000255,-8.499999999999979,143630,73916,0
79,7.7000000000002515,7.450000000000248,141949,73916,0
80,8.30000000000026,-3.799999999999912,146524,73916,0
81,8.700000000000266,-6.849999999999955,149663,73916,0
82,7.900000000000254,7.150000000000244,143543,73916,0
83,7.900000000000254,0.3500000000001471,143407,73916,0
84,8.450000000000262,7.60000000000025,147952,73916,0
85,7.550000000000249,1.5000000000001634,140630,73916,1
86,8.35000000000026,2.300000000000175,147046,73916,0
87,7.60000000000025,-2.7999999999998977,140944,73916,0
88,8.000000000000256,-4.749999999999925,144105,73916,0
89,8.050000000000257,1.400000000000162,144628,73916,1
90,7.500000000000249,-4.999999999999929,140100,73916,0
91,7.800000000000253,-8.499999999999979,142430,73916,0
92,8.550000000000264,-5.849999999999941,148483,73916,0
93,7.60000000000025,-4.099999999999916,140918,73916,0
94,8.700000000000266,-0.0499999999998586,149799,73916,1
95,8.050000000000257,3.850000000000197,144677,73916,0
96,8.30000000000026,-0.8999999999998707,146582,73916,1
97,8.400000000000261,6.800000000000239,147536,73916,0
98,7.750000000000252,6.5000000000002345,142330,73916,0
99,8.650000000000265,6.650000000000237,149533,73916,0
100,8.700000000000266,2.750000000000181,149855,73916,0
101,7.7000000000002515,-8.999999999999986,141620,73916,0
102,8.400000000000261,7.750000000000252,147555,73916,0
103,8.35000000000026,9.70000000000028,147194,73916,0
104,8.100000000000257,1.5500000000001641,145031,73916,1
105,8.200000000000259,1.050000000000157,145821,73916,1
106,7.800000000000253,-8.899999999999984,142422,73916,0
107,8.600000000000264,-2.6999999999998963,148946,73916,0
108,7.800000000000253,-1.899999999999885,142562,73916,0
109,8.550000000000264,1.1000000000001577,148622,73916,0
110,8.550000000000264,7.7000000000002515,148754,73916,0
111,7.900000000000254,7.60000000000025,143552,73916,0
112,8.150000000000258,4.0500000000002,145481,73916,0
113,8.650000000000265,-1.4999999999998792,149370,73916,1
114,8.650000000000265,6.800000000000239,149536,73916,0
115,7.900000000000254,0.15000000000014424,143403,73916,1
116,7.650000000000251,6.950000000000241,141539,73916,0
117,8.25000000000026,2.750000000000181,146255,73916,0
118,7.7000000000002515,7.800000000000253,141956,73916,0
119,8.200000000000259,-1.7499999999998828,145765,73916,1
120,8.450000000000262,-3.299999999999905,147734,73916,0
121,8.25000000000026,-6.999999999999957,146060,73916,0
122,8.400000000000261,3.500000000000192,147470,73916,0
123,8.650000000000265,8.95000000000027,149579,73916,0
124,8.550000000000264,8.150000000000258,148763,73916,0
125,8.25000000000026,-3.4999999999999076,146130,73916,0
126,8.650000000000265,-7.799999999999969,149244,73916,0
127,7.550000000000249,-7.1499999999999595,140457,73916,0
128,7.800000000000253,2.1500000000001727,142643,73916,0
129,8.500000000000263,2.100000000000172,148242,73916,0
130,8.500000000000263,9.950000000000284,148399,73916,0
131,7.800000000000253,-8.449999999999978,142431,73916,0
132,8.100000000000257,-0.0499999999998586,144999,73916,1
133,7.60000000000025,-4.8999999999999275,140902,73916,0
