,s_1,s_2,Exp,pid,success
0,-2.3499999999998913,-7.449999999999964,61251,73908,0
1,-1.9999999999998863,5.050000000000214,64301,73908,1
2,-1.699999999999882,3.850000000000197,66677,73908,1
3,-1.4499999999998785,7.750000000000252,68755,73908,1
4,-1.3999999999998778,-1.2499999999998757,68975,73908,1
5,-2.199999999999889,-1.2999999999998764,62574,73908,1
6,-1.3999999999998778,3.300000000000189,69066,73908,0
7,-2.3499999999998913,-5.74999999999994,61285,73908,1
8,-2.1499999999998884,-7.19999999999996,62856,73908,0
9,-2.2999999999998906,-2.599999999999895,61748,73908,1
10,-2.2999999999998906,1.5000000000001634,61830,73908,1
11,-2.199999999999889,5.000000000000213,62700,73908,0
12,-1.2999999999998764,-6.49999999999995,69670,73908,0
13,-1.6499999999998813,1.050000000000157,67021,73908,1
14,-1.7499999999998828,-3.1999999999999034,66136,73908,1
15,-2.3499999999998913,-3.749999999999911,61325,73908,1
16,-1.2999999999998764,-8.099999999999973,69638,73908,0
17,-1.699999999999882,-5.449999999999935,66491,73908,1
18,-1.9499999999998856,4.6000000000002075,64692,73908,1
19,-1.349999999999877,7.150000000000244,69543,73908,0
20,-2.399999999999892,-4.34999999999992,60913,73908,1
21,-1.9499999999998856,-4.199999999999918,64516,73908,1
22,-1.9499999999998856,8.400000000000261,64768,73908,1
23,-2.399999999999892,-6.999999999999957,60860,73908,0
24,-2.049999999999887,0.7000000000001521,63814,73908,0
25,-2.24999999999989,-5.849999999999941,62083,73908,1
26,-1.8499999999998842,-4.0499999999999154,65319,73908,0
27,-1.4999999999998792,-6.7999999999999545,68064,73908,0
28,-2.4999999999998934,8.650000000000265,60373,73908,0
29,-1.5999999999998806,-1.4999999999998792,67370,73908,1
30,-1.9999999999998863,-5.9499999999999424,64081,73908,1
31,-2.3499999999998913,-1.199999999999875,61376,73908,1
32,-2.4499999999998927,-8.449999999999978,60431,73908,0
33,-2.24999999999989,-9.399999999999991,62012,73908,0
34,-2.4499999999998927,0.6000000000001506,60612,73908,1
35,-1.5999999999998806,6.5000000000002345,67530,73908,0
36,-1.699999999999882,-4.699999999999925,66506,73908,1
37,-1.7999999999998835,-6.199999999999946,65676,73908,1
38,-2.4999999999998934,0.5500000000001499,60211,73908,1
39,-1.8499999999998842,-4.849999999999927,65303,73908,1
40,-2.399999999999892,-9.399999999999991,60812,73908,0
41,-1.2999999999998764,-9.799999999999997,69604,73908,0
42,-1.5999999999998806,9.450000000000276,67589,73908,1
43,-1.4999999999998792,-7.699999999999967,68046,73908,0
44,-1.2999999999998764,4.550000000000207,69891,73908,1
45,-1.2999999999998764,-6.199999999999946,69676,73908,1
46,-2.2999999999998906,-0.9499999999998714,61781,73908,0
47,-1.5999999999998806,7.650000000000251,67553,73908,0
48,-2.4499999999998927,4.2500000000002025,60685,73908,1
49,-1.4999999999998792,-8.59999999999998,68028,73908,1
50,-1.8499999999998842,-4.8999999999999275,65302,73908,1
51,-1.349999999999877,-3.249999999999904,69335,73908,1
52,-2.4499999999998927,-6.149999999999945,60477,73908,0
53,-1.9499999999998856,8.700000000000266,64774,73908,0
54,-1.7499999999998828,-3.749999999999911,66125,73908,0
55,-1.4999999999998792,3.3500000000001897,68267,73908,1
56,-2.24999999999989,-3.5499999999999083,62129,73908,1
57,-1.8499999999998842,-7.89999999999997,65242,73908,0
58,-1.9499999999998856,7.250000000000245,64745,73908,0
59,-1.2999999999998764,-1.349999999999877,69773,73908,1
60,-2.199999999999889,-2.6999999999998963,62546,73908,1
61,-1.3999999999998778,-2.749999999999897,68945,73908,1
62,-1.4999999999998792,-3.749999999999911,68125,73908,0
63,-2.1499999999998884,5.750000000000224,63115,73908,0
64,-2.399999999999892,1.050000000000157,61021,73908,1
65,-1.9999999999998863,-1.0999999999998735,64178,73908,1
66,-1.2999999999998764,6.550000000000235,69931,73908,0
67,-1.5999999999998806,-9.749999999999996,67205,73908,0
68,-2.399999999999892,-3.449999999999907,60931,73908,1
69,-2.049999999999887,6.700000000000237,63934,73908,0
70,-1.54999999999988,0.3500000000001471,67807,73908,1
71,-1.2999999999998764,8.500000000000263,69970,73908,1
72,-1.5999999999998806,9.70000000000028,67594,73908,0
73,-2.24999999999989,-3.4999999999999076,62130,73908,1
74,-1.8499999999998842,-8.849999999999984,65223,73908,1
75,-2.4999999999998934,-7.599999999999966,60048,73908,0
76,-2.399999999999892,-3.4999999999999076,60930,73908,1
77,-1.8499999999998842,6.5000000000002345,65530,73908,1
78,-1.3999999999998778,8.500000000000263,69170,73908,1
79,-1.7999999999998835,2.750000000000181,65855,73908,1
80,-1.4999999999998792,-9.749999999999996,68005,73908,0
81,-1.349999999999877,5.250000000000217,69505,73908,1
82,-1.8499999999998842,3.450000000000191,65469,73908,0
83,-1.699999999999882,5.300000000000217,66706,73908,0
84,-1.6499999999998813,2.300000000000175,67046,73908,1
85,-1.8499999999998842,4.80000000000021,65496,73908,1
86,-1.7499999999998828,-1.7499999999998828,66165,73908,0
87,-2.3499999999998913,2.9000000000001833,61458,73908,1
88,-2.3499999999998913,-2.7999999999998977,61344,73908,1
89,-1.2999999999998764,6.8500000000002395,69937,73908,0
90,-1.54999999999988,9.70000000000028,67994,73908,0
91,-2.049999999999887,9.00000000000027,63980,73908,0
