,0,1,2,vars,t
0,-3.999999999999999,-11.255761086064417,3.6254609164336586,0,0
1,-1.982257136409392,-5.64634717548726,1.7788042663956616,1,0
2,-1.9812937418566139,-5.646017410490909,1.7771569791489836,2,0
0,-3.445975197242624,-6.5391674339299035,1.936942400426178,0,1
1,-1.7027388158421435,-3.298075464462484,0.939825129199415,1,1
2,-1.7017754419866928,-3.298409002098088,0.9385619380133182,2,1
0,-2.3084769250365205,0.13253840423011995,-0.08599533725788869,0,2
1,-1.1288433280163672,0.023814922764181082,-0.06469777408794325,1,2
2,-1.127875872772054,0.022552596008070486,-0.0654944602201843,2,2
0,-2.1118151505308917,0.05815644968925643,-0.032293320177753854,0,3
1,-1.0296181577105665,-0.012485888752692,-0.03649045148169898,1,3
2,-1.0286357699097854,-0.013705998070758245,-0.03728377673433144,2,3
0,-0.9180782301616122,-0.35975678530233585,-0.5115769989996188,0,4
1,-0.42732272058584825,-0.21675863559420003,-0.26868100459727745,1,4
2,-0.4262538392532131,-0.21775532054587418,-0.2693044738206868,2,4
0,-0.6956029308675111,-0.36049840773253033,-0.5552908712494363,0,5
1,-0.3150622293488634,-0.2152133962214919,-0.289699083505315,1,5
2,-0.31394136803402434,-0.2161269272170142,-0.2903054332945949,2,5
0,-0.2121371296833155,-0.04266649929733041,-0.28671953369431435,0,6
1,-0.07109998470010016,-0.05165603257581809,-0.15588026718485568,1,6
2,-0.06984549052154475,-0.05238361170344166,-0.1565438985830164,2,6
0,-0.16658637092632905,-0.05360970946465681,-0.48887072045986935,0,7
1,-0.0480989654638881,-0.0543758501052045,-0.2560043201156911,1,7
2,-0.04678291339230875,-0.05498352706823477,-0.2566187030921745,2,7
0,-0.17666599477517914,-0.07849893132987147,-0.43515392253785645,0,8
1,-0.05316750643433622,-0.06437731404316224,-0.22927578759083186,1,8
2,-0.05179851579738281,-0.06487780225647433,-0.22990200034796865,2,8
0,-0.18456166385014264,-0.03872945512438985,-0.39631942504755535,0,9
1,-0.057125174804808776,-0.040076559779401916,-0.20943728438792825,1,9
2,-0.055674937528808276,-0.040387407698984426,-0.21006678507254747,2,9
0,-0.09661595469008703,-0.05499969176695836,-0.36489939440451924,0,10
1,-0.012697571283827341,-0.035537099465138125,-0.19141271886346184,1,10
2,-0.01106851393308222,-0.03529733777600682,-0.19202470959374512,2,10
0,0.27470808306540967,-0.06619274916265962,-0.24350520556525868,0,11
1,0.17467804672721832,-0.028653776035047197,-0.12705726682596988,1,11
2,0.17641401010733676,-0.027872097826109662,-0.12765560640979148,2,11
0,0.03164051611491183,-0.058865808401280854,-0.3229694662186926,0,12
1,0.0520225465579015,-0.033159578268586405,-0.16918414673739857,1,12
2,0.05368852958175433,-0.032732636937863865,-0.1697914223194835,2,12
0,-0.0591724960140598,-0.15139180864795898,-0.2581552352288852,0,13
1,0.006176541735015406,-0.0787216567118459,-0.1353182989359277,1,13
2,0.007752297831490514,-0.07825982865128735,-0.1359233396369066,2,13
0,-2.683701954592698,-1.9822571364093924,0.8175861573020494,0,14
1,-1.3182171280623358,-1.0,0.4122630186495807,1,14
2,-1.3174508923153254,-0.9997030919774609,0.41154688656124233,2,14
0,-0.2859963943414187,-0.3096236050554381,-0.16518471990530703,0,15
1,-0.10828364621280882,-0.1583427653971186,-0.0879938047489803,1,15
2,-0.10677785258554555,-0.15789519048422937,-0.08860844647823837,2,15
0,-2.5326056961291163,-1.9822571364093924,0.5537370556001364,0,16
1,-1.241968826574608,-1.0,0.2791576324433079,1,16
2,-1.241150022851763,-0.9997030919774609,0.2784810204119768,2,16
0,-0.3150542049074761,-0.331257570632738,-0.15588613258626233,0,17
1,-0.1229468140303222,-0.16922882220511903,-0.08324504095524926,1,17
2,-0.12144990598119984,-0.16878319602891217,-0.08386048421296932,2,17
0,-2.5575469102145822,-1.9822571364093924,0.5460999436595322,0,18
1,-1.254552112494756,-1.0,0.2753048971950253,1,18
2,-1.25373288979058,-0.9997030919774609,0.2746294290716994,2,18
0,-0.3151237143413928,-0.33130874584724,-0.15586437347210297,0,19
1,-0.1229818898383847,-0.16925457320718248,-0.08323392716068807,1,19
2,-0.12148500279513874,-0.16880895164071869,-0.08384937227896934,2,19
0,-0.3151237143413928,-0.33130874584724,-0.15586437347210297,0,20
1,-0.1229818898383847,-0.16925457320718248,-0.08323392716068807,1,20
2,-0.12148500279513874,-0.16880895164071869,-0.08384937227896934,2,20
0,0.12699805147395601,1.0417827894231901,-3.4042146562019973,0,21
1,0.10006449952718074,0.5036943795655945,-1.7043333092154689,1,21
