,0,1,vars,t
0,-4.498644618788481,-0.41535436328714,0,0
1,1.4189311112500915,-0.7678933466455975,1,0
0,-3.538166137747825,1.6657674694715592,0,1
1,0.18438045489993773,-1.1726707299200338,1,1
0,-3.3932546596208684,-0.03908116486698417,0,2
1,-0.0018814593081543064,-0.8410783367097884,1,2
0,-3.4050969575669923,-0.003334021593119652,0,3
1,0.013340033927422225,-0.84803114210838,1,3
0,-3.4329910075656036,0.07513679363195115,0,4
1,0.04919364065970843,-0.8632936850072302,1,4
0,-3.4777211531621623,0.2015482432685109,0,5
1,0.10668751657147063,-0.8878806625663426,1,5
0,-3.7996638217232563,0.4089406308217709,0,6
1,0.5204964051876828,-0.928218400906999,1,6
0,-3.4796095784235983,0.20276474875824768,0,7
1,0.10911480327491303,-0.8881172724087479,1,7
0,-3.714375769197637,0.3587456631217523,0,8
1,0.41087143877485294,-0.918455499302999,1,8
0,-3.481530417132165,0.20404097246456318,0,9
1,0.11158375259050572,-0.8883654974209413,1,9
0,-3.4696747800714642,0.09698348603967166,0,10
1,0.09634511392899281,-0.8675428581439498,1,10
0,-3.4845851396197607,-0.012349983840638413,0,11
1,0.11551013899735446,-0.8462775409742187,1,11
0,-3.5005473430867653,-0.12475626120502574,0,12
1,0.13602715125320355,-0.8244145639495324,1,12
0,-3.5323315807972953,-0.34548711310957614,0,13
1,0.17688100930591572,-0.7814824995045485,1,13
0,-3.5877472891156943,0.030771498783957123,0,14
1,0.24810956926539207,-0.8546646524950088,1,14
0,-3.476990768756665,0.11362704446512994,0,15
1,0.10574871724905896,-0.8707800237542412,1,15
0,-3.436442646219474,0.0729701574590806,0,16
1,0.05363020311241382,-0.8628722751182212,1,16
0,-3.4339063553082574,0.055488569579878064,0,17
1,0.050370182538347234,-0.8594721131066346,1,17
0,-3.4342264257665063,0.05337647752395226,0,18
1,0.05078158498214635,-0.8590613120270549,1,18
0,-3.434264557875831,0.05333837373799754,0,19
1,0.050830598074602044,-0.8590539008555762,1,19
0,-3.434264557875831,0.05333837373799754,0,20
1,0.050830598074602044,-0.8590539008555762,1,20
0,-3.4349129177916127,0.06670048861088933,0,21
1,0.051663967249843595,-0.8616528269771162,1,21
0,-3.4344305158518114,0.056758618397162876,0,22
1,0.05104391209695902,-0.8597191371053264,1,22
0,-3.434488327775037,0.05673836140411093,0,23
1,0.05111822063084825,-0.859715197128093,1,23
0,-3.434892667741228,0.05659678440327294,0,24
1,0.05163793885515836,-0.8596876604567507,1,24
0,-3.434264557875831,0.05333837373799754,0,25
1,0.050830598074602044,-0.8590539008555762,1,25
0,-3.44073845542982,0.18692073282285807,0,26
1,0.05915181987413963,-0.885035617500354,1,26
0,-3.4357277683366525,0.08353024865783597,0,27
1,0.0527113350931201,-0.8649262087300276,1,27
0,-3.436160737154096,0.08329994427155216,0,28
1,0.053267851400684026,-0.8648814146168868,1,28
0,-3.439572779697695,0.08166579047613473,0,29
1,0.05765351900786161,-0.8645635723422234,1,29
0,-3.434264557875831,0.05333837373799754,0,30
1,0.050830598074602044,-0.8590539008555762,1,30
0,-3.4989938318118856,1.7137832382069005,0,31
1,0.1340303461171001,-1.1820097781769243,1,31
0,-3.4420980489309287,0.25428423953207263,0,32
1,0.06089937287225015,-0.8981377932330465,1,32
0,-3.4411563498223625,0.18905027557910567,0,33
1,0.059688960275287466,-0.885449812734326,1,33
0,-3.442466312823753,0.1665856010813444,0,34
1,0.061372720729148726,-0.8810804423225711,1,34
0,-3.449719985594653,0.1993886863745272,0,35
1,0.07069622631207848,-0.8874606295943072,1,35
0,-3.450761687788302,0.20337828318258686,0,36
1,0.07203517783703885,-0.8882366046145409,1,36
0,-3.452240299341162,0.20515827220379984,0,37
1,0.0739357106434545,-0.8885828117836395,1,37
0,-3.454964179215196,0.20435722271096726,0,38
1,0.07743684862071504,-0.8884270079702915,1,38
0,-3.4572941413138714,0.1999673315577916,0,39
1,0.08043166453275677,-0.8875731758563479,1,39
0,-3.4576168457765935,0.1977353014152734,0,40
1,0.0808464525932093,-0.8871390468657918,1,40
0,-3.4575198251566652,0.1974193839089326,0,41
1,0.08072174717566613,-0.8870776010342529,1,41
0,-3.4574930623980715,0.19741735830573753,0,42
1,0.08068734767392377,-0.8870772070552222,1,42
0,-3.434264557875831,0.05333837373799754,0,43
1,0.050830598074602044,-0.8590539008555762,1,43
0,-3.767699172387085,4.0721315175656265,0,44
1,0.47941065511942527,-1.6407075969889953,1,44
0,-3.4752487589631222,0.5473093628516401,0,45
1,0.10350962561250057,-0.9551310652193066,1,45
0,-3.4699006466440756,0.4810258190583976,0,46
1,0.09663543144361601,-0.9422389418517761,1,46
0,-3.4529244985307366,0.33186505263817107,0,47
1,0.07481514581585949,-0.9132272310675227,1,47
0,-3.457770467503745,0.3935632024913545,0,48
1,0.08104391022273612,-0.9252274971054517,1,48
0,-3.4553853583732916,0.3901634876727526,0,49
1,0.07797821109403452,-0.9245662539016711,1,49
0,-3.4504096265123816,0.38307112065064336,0,50
1,0.07158265600772504,-0.9231867912872072,1,50
0,-3.4513425419514956,0.388310490970823,0,51
1,0.07278177851843828,-0.9242058467672034,1,51
0,-3.455074203707928,0.409267972251542,0,52
1,0.07757826856129145,-0.9282820686871794,1,52
0,-3.4716817479791864,0.6579023509106903,0,53
1,0.09892476937850114,-0.9766413581826466,1,53
0,-3.456569088299734,0.431648144514192,0,54
1,0.07949971791222332,-0.9326350034472262,1,54
0,-3.4673727834523134,0.5567718985975625,0,55
1,0.09338624343559856,-0.9569715247244069,1,55
0,-3.4575586918759513,0.4431093078256584,0,56
1,0.08077170449876883,-0.934864195232865,1,56
0,-3.462019886999172,0.4162719796434751,0,57
1,0.08650589998174128,-0.9296443453880994,1,57
0,-3.462186984908858,0.4117044168806465,0,58
1,0.08672067921745802,-0.9287559562155007,1,58
0,-3.4626520321592014,0.40849157499296784,0,59
1,0.08731842752673771,-0.9281310597237621,1,59
0,-3.463439826053006,0.40646724822505803,0,60
1,0.08833101811347754,-0.9277373289584094,1,60
0,-3.4664851672916988,0.4022188391700036,0,61
1,0.0922453463355558,-0.926911015057265,1,61
0,-3.469997264362495,0.40050713688551876,0,62
1,0.0967596189918457,-0.9265780896317799,1,62
0,-3.4716530953283518,0.40183104735829284,0,63
1,0.09888794070446712,-0.9268355897014159,1,63
0,-3.4716249225448537,0.40273236280301394,0,64
1,0.09885172882773482,-0.9270108952032274,1,64
0,-3.4715332705148003,0.402918880153135,0,65
1,0.09873392392518601,-0.9270471727549422,1,65
0,-3.4715213849098134,0.40292719405446337,0,66
1,0.09871864676726966,-0.9270487898055039,1,66
0,-3.4715213849098134,0.40292719405446337,0,67
1,0.09871864676726966,-0.9270487898055039,1,67
0,-3.509261445918902,1.7836698556491846,0,68
1,0.14722782006908372,-1.1956026979612924,1,68
0,-3.4761878845103653,0.5736538676874783,0,69
1,0.10471673028338316,-0.9602550611157779,1,69
0,-3.4732749407073684,0.4670820797230616,0,70
1,0.10097257905575398,-0.9395268899995618,1,70
0,-3.4732465919041235,0.4668350414574794,0,71
1,0.10093614093210897,-0.9394788411534358,1,71
0,-3.4731331966911507,0.46584688839515104,0,72
1,0.10079038843752956,-0.9392866457689336,1,72
0,-3.4730863568690307,0.46543871495945377,0,73
1,0.10073018288968284,-0.9392072561951852,1,73
0,-3.473162522947384,0.4746418090468412,0,74
1,0.10082808293001282,-0.9409972543990772,1,74
0,-3.4731494314586855,0.48577353203771856,0,75
1,0.10081125578990431,-0.9431623701710887,1,75
0,-3.473048875224591,0.4862594403227736,0,76
1,0.10068200587201996,-0.9432568791426619,1,76
0,-3.4724436236075755,0.48765558585345586,0,77
1,0.099904045932483,-0.943528428902838,1,77
0,-3.471403058609868,0.48880913057176706,0,78
1,0.09856655610188375,-0.9437527928998015,1,78
0,-3.4701500389619513,0.489045642781177,0,79
1,0.09695598776611596,-0.9437987944321148,1,79
0,-3.469804396565126,0.48851277938960014,0,80
1,0.09651171644063876,-0.9436951527106702,1,80
0,-3.4698406863749964,0.4882860062886621,0,81
1,0.09655836153418658,-0.9436510454311503,1,81
0,-3.4698616313032007,0.4882555357234339,0,82
1,0.09658528308981257,-0.9436451189181188,1,82
0,-3.4715213849098134,0.40292719405446337,0,83
1,0.09871864676726966,-0.9270487898055039,1,83
0,-3.6665592059069247,4.44530493191097,0,84
1,0.34941043703434477,-1.7132896802618678,1,84
0,-3.4742949818463966,0.46041310346876724,0,85
1,0.10228368855226734,-0.9382297767240001,1,85
0,-3.4765600672709325,0.5301752067469382,0,86
1,0.10519511525547051,-0.9517984785521031,1,86
0,-3.476687286379739,0.5654245342355233,0,87
1,0.10535863628938952,-0.9586544589749778,1,87
0,-3.4755561861953455,0.5838358291903569,0,88
1,0.10390477709045519,-0.962235448649491,1,88
0,-3.4749242324496494,0.5895435848165659,0,89
1,0.10309249557980373,-0.9633456048884875,1,89
0,-3.474008949653102,0.5981606592164999,0,90
1,0.10191603717960677,-0.9650216224921582,1,90
0,-3.469517491981098,0.6241714714778944,0,91
1,0.0961429437408694,-0.9700807153132882,1,91
0,-3.4671875974476554,0.6268138643022473,0,92
1,0.09314821467377296,-0.970594659685112,1,92
0,-3.4668692535554415,0.6114052167177043,0,93
1,0.09273903147098897,-0.9675976837508377,1,93
0,-3.4665236258540273,0.5998163456227823,0,94
1,0.0922947790342588,-0.9653436528512228,1,94
0,-3.4664768430096013,0.6011725269353446,0,95
1,0.09223464672267521,-0.9656074295865877,1,95
0,-3.466370242577312,0.601416714758801,0,96
1,0.09209762789690963,-0.9656549240228324,1,96
0,-3.4647071409955315,0.6034781180911338,0,97
1,0.08995996090082993,-0.9660558661654788,1,97
0,-3.4627707650306494,0.6045260616321597,0,98
1,0.08747104077863854,-0.9662596907747252,1,98
0,-3.460865043813928,0.6043206401811321,0,99
1,0.08502152272553934,-0.9662197363827687,1,99
0,-3.4606079688666065,0.6037695510701248,0,100
1,0.08469109153816334,-0.9661125497660169,1,100
0,-3.4606866609778315,0.6036123428838582,0,101
1,0.08479223841388572,-0.9660819728352159,1,101
0,-3.4607077189698883,0.6035976865137422,0,102
1,0.08481930529610596,-0.9660791221769569,1,102
0,-3.4607077189698883,0.6035976865137422,0,103
1,0.08481930529610596,-0.9660791221769569,1,103
0,-3.479441572618727,1.909229976848806,0,104
1,0.10889885707646534,-1.220024092472078,1,104
0,-3.4641446786126404,0.8431322518127322,0,105
1,0.08923700008735758,-1.012668501529618,1,105
0,-3.4612198465396133,0.6392897712459541,0,106
1,0.0854775682762884,-0.9730212187107108,1,106
0,-3.461095977826112,0.6346368874245941,0,107
1,0.08531835367172529,-0.9721162346255675,1,107
0,-3.460632932027405,0.6317277558815508,0,108
1,0.08472317792755717,-0.9715504096771885,1,108
0,-3.4416194968573577,0.777998437002353,0,109
1,0.06028426614347876,-1.0000000000000016,1,109
0,-3.4587187167390696,0.6464538467500779,0,110
1,0.08226274202268148,-0.9744146285969041,1,110
0,-3.4587615352554275,0.6456750893080377,0,111
1,0.08231777878666866,-0.9742631605787271,1,111
0,-3.4586979320069875,0.6454596419301406,0,112
1,0.08223602637507807,-0.9742212561479109,1,112
0,-3.4581994021137565,0.6449386442478979,0,113
1,0.0815952411632758,-0.9741199223022947,1,113
0,-3.457272764593155,0.644829858948569,0,114
1,0.0804041879727637,-0.9740987636040834,1,114
0,-3.4559452766054077,0.6454446199912282,0,115
1,0.07869790178424503,-0.9742183343866635,1,115
0,-3.455378281394566,0.6462430395015162,0,116
1,0.07796911470208073,-0.9743736266694313,1,116
0,-3.455384516380912,0.6464545845848378,0,117
1,0.07797712883943557,-0.9744147721054756,1,117
0,-3.4554140975002774,0.6464681215817341,0,118
1,0.07801515092015288,-0.9744174050460837,1,118
0,-3.4607077189698883,0.6035976865137422,0,119
1,0.08481930529610596,-0.9660791221769569,1,119
0,-3.540107845857072,4.638825610476431,0,120
1,0.1868762286918763,-1.7509293766247627,1,120
0,-3.470462448786518,1.0993469968729388,0,121
1,0.09735754361726343,-1.0625021693280674,1,121
0,-3.4639843123343095,0.7701188440724497,0,122
1,0.08903087335148731,-0.9984674222540804,1,122
0,-3.46308693553536,0.7408932665441903,0,123
1,0.08787743041861024,-0.9927830588447097,1,123
0,-3.4604811879343136,0.622497128232165,0,124
1,0.08452813371425492,-0.969755056206241,1,124
0,-3.4621316299385416,0.6974874917387509,0,125
1,0.08664952872706425,-0.9843406526058338,1,125
0,-3.4613511459899584,0.6861883632433314,0,126
1,0.08564633397568922,-0.9821429765286035,1,126
0,-3.461297283472742,0.6890799405337433,0,127
1,0.08557710180932282,-0.9827053871817061,1,127
0,-3.4607528724401444,0.6951848415762593,0,128
1,0.08487734329221136,-0.9838927880489872,1,128
0,-3.4587684925976134,0.7056685500106027,0,129
1,0.08232672140384108,-0.9859318652429658,1,129
0,-3.458274060209682,0.7036752568926332,0,130
1,0.08169120291895596,-0.9855441705103993,1,130
0,-3.45828710964893,0.6983550144219373,0,131
1,0.08170797601080866,-0.9845093854287308,1,131
0,-3.458214111909455,0.69709287547957,0,132
1,0.08161414839367055,-0.9842638998976193,1,132
0,-3.4581222711724457,0.6969792643011178,0,133
1,0.08149610093671891,-0.984241802567805,1,133
0,-3.457754908224443,0.6965248195873067,0,134
1,0.08102391110891224,-0.9841534132485416,1,134
0,-3.455644615930837,0.6958447136428215,0,135
1,0.07831144769864452,-0.9840211329080896,1,135
0,-3.451336695162753,0.6962672599089785,0,136
1,0.07277426335072543,-0.9841033179917478,1,136
0,-3.4479551702100077,0.6980831495017266,0,137
1,0.06842782151752685,-0.9844565078079808,1,137
0,-3.447383240677248,0.6991147870012094,0,138
1,0.0676926921065156,-0.9846571608985176,1,138
0,-3.447561186110487,0.6992892800123979,0,139
1,0.0679214142025782,-0.9846910997210114,1,139
0,-3.4476147060732703,0.6992933973876786,0,140
1,0.067990206066719,-0.9846919005488939,1,140
0,-3.4476147060732703,0.6992933973876786,0,141
1,0.067990206066719,-0.9846919005488939,1,141
0,-3.455965239849726,1.9267276175849721,0,142
1,0.07872356153286547,-1.2234273767580708,1,142
0,-3.449123484189675,0.9210667522817758,0,143
1,0.06992951345429983,-1.0278267314179879,1,143
0,-3.4478100397602645,0.7280052448205037,0,144
1,0.06824127814823276,-0.9902763436554413,1,144
0,-3.4477070663479674,0.7128693153812242,0,145
1,0.068108921311256,-0.9873324112938555,1,145
0,-3.4476899401006955,0.7128668246660324,0,146
1,0.06808690809573353,-0.9873319268507257,1,146
0,-3.447621435111617,0.712856861805266,0,147
1,0.06799885523364392,-0.9873299890781986,1,147
0,-3.4476002022663104,0.7128537738567183,0,148
1,0.0679715636038685,-0.9873293884734121,1,148
0,-3.4474584221106723,0.7164515650142576,0,149
1,0.06778932653384505,-0.9880291574477188,1,149
0,-3.4473806216090237,0.7179351201976342,0,150
1,0.06768932568815637,-0.9883177083511869,1,150
0,-3.4473567151308973,0.7180118637791035,0,151
1,0.06765859750544026,-0.988332634947797,1,151
0,-3.4471758943225423,0.7183042144371478,0,152
1,0.06742617954705221,-0.9883894970365504,1,152
0,-3.4467941389300227,0.7186236478948592,0,153
1,0.06693549039606721,-0.9884516267192566,1,153
0,-3.4459259011441494,0.7189768714248763,0,154
1,0.06581950128275094,-0.9885203285578221,1,154
0,-3.4448811857598263,0.7189970883092104,0,155
1,0.064476676754268,-0.9885242607339261,1,155
0,-3.44437133142659,0.7186725316912298,0,156
1,0.0638213356777547,-0.9884611345985488,1,156
