,0,1,vars,t
0,-5.413410575991015,1.9869330525826088,0,0
1,2.6982859460048876,-0.9999999999999993,1,0
0,-3.047924929725827,-0.07893900323107493,0,1
1,1.5077648848194014,0.0261873675257506,1,1
0,-0.7466035710099787,-0.6431846192687589,0,2
1,0.34953695372499516,0.30646693359577776,1,2
0,-2.2206446515707428,-0.281774330168602,0,3
1,1.0914044658914517,0.12694242135664366,1,3
0,-0.7966867719989865,0.175747394570046,0,4
1,0.37474323882046445,-0.10032383793281231,1,4
0,-0.18154633570501727,1.2188382470257308,0,5
1,0.06515030336931253,-0.6184617608305046,1,5
0,-0.46950889195766904,0.7523268165531231,0,6
1,0.21007846583475603,-0.38673001567710075,1,6
0,-0.38962451645830753,0.7353497675118823,0,7
1,0.1698736006554649,-0.37829695070826097,1,7
0,-0.3216662573251056,0.747167698610679,0,8
1,0.13567100935785156,-0.38416731018659617,1,8
0,-0.2707897788724963,0.7574868723373416,0,9
1,0.11006547705947833,-0.389293187024809,1,9
0,-0.126676217731578,0.7865810843843617,0,10
1,0.037534819343759025,-0.4037452499135765,1,10
0,0.07026703504645512,0.826262830320089,0,11
1,-0.061584399857938156,-0.42345649305954797,1,11
0,-0.023905632111730562,1.9869330525826088,0,12
1,-0.014188405797755639,-0.9999999999999993,1,12
0,0.06081809017199044,0.94272028319407,0,13
1,-0.056828857207830756,-0.4813047836432701,1,13
0,-0.2497883006287242,1.9869330525826088,0,14
1,0.09949568044933352,-0.9999999999999993,1,14
0,0.057125011002746716,0.9551358694186345,0,15
1,-0.05497017396510974,-0.4874720183024647,1,15
0,-0.28746132373110705,1.9869330525826088,0,16
1,0.11845606920194651,-0.9999999999999993,1,16
0,0.05638240530047944,0.9573594586749901,0,17
1,-0.05459642926278977,-0.4885765490496697,1,17
0,0.0628452940435685,0.8928614191582941,0,18
1,-0.057849125036655194,-0.4565382274140443,1,18
0,-0.1541519826329513,0.7975932445789335,0,19
1,0.05136304816387993,-0.4092153561813088,1,19
0,-0.33691297495909694,0.7744148434552095,0,20
1,0.14334450274212715,-0.39770187335662244,1,20
0,-0.3787000147924289,0.7819212069175098,0,21
1,0.16437542765377247,-0.401430533773608,1,21
0,-0.49377672331930383,0.8218346315885344,0,22
1,0.22229217949264263,-0.4212568594537653,1,22
0,-0.5280886784271777,0.8258014611230179,0,23
1,0.239560982315805,-0.4232273156327707,1,23
0,-0.49261423810844107,0.7798690424504406,0,24
1,0.2217071143796778,-0.40041115542136974,1,24
0,-0.4087741429175393,0.7300370236608174,0,25
1,0.17951138207660522,-0.37565793411886433,1,25
0,-0.3979836629646349,0.7431338917920385,0,26
1,0.1740806606243257,-0.3821635841626744,1,26
0,-0.38804142715480744,0.7495369145341306,0,27
1,0.16907685045724188,-0.3853441785433499,1,27
0,-0.3879619120892133,0.7494886514922079,0,28
1,0.16903683146138773,-0.3853202046850453,1,28
0,-0.3879619120892133,0.7494886514922079,0,29
1,0.16903683146138773,-0.3853202046850453,1,29
0,-0.662286676190402,4.384831481395523,0,30
1,0.307101253785342,-2.191115911236068,1,30
0,-0.41708439556189525,1.135418852975379,0,31
1,0.18369383434068917,-0.5770245730142405,1,31
0,-0.4036910421481616,0.9702320834369291,0,32
1,0.17695311733649707,-0.4949708099529175,1,32
0,-0.403072251655767,0.9471435727780669,0,33
1,0.17664168737080638,-0.48350197871216777,1,33
