,0,1,2,vars,t
0,-4.000000000000003,-1.9781580690737552,-1.9777196143064546,0,0
1,-1.9781580690737537,-1.0000000000000009,-0.9998628400398428,1,0
2,-1.9777196143064546,-0.9998628400398428,-0.9999999999999996,2,0
0,-2.132164079156121,0.37080027286306666,0.37091120088031293,0,1
1,-1.0338883189916939,0.16672457624608386,0.1666812269919481,1,1
2,-1.0334498789527695,0.16668659604148514,0.16630515923083644,2,1
0,-1.4081139062401788,0.3967297775759787,0.39670403253206526,0,2
1,-0.6678504530834646,0.17967221343288714,0.1795608406553007,1,2
2,-0.6674120213502098,0.17963341171930125,0.17918240059099277,2,2
0,-0.43542114245327557,-0.04431723942600838,-0.0442817892149882,0,3
1,-0.17611328371049825,-0.03903938688252397,-0.039117714751606185,1,3
2,-0.17567486729268653,-0.03903952627331973,-0.03944999405368503,2,3
0,-0.3612566639038734,-0.1513845571478999,-0.15122980996199012,0,4
1,-0.1386200168398951,-0.09191172248099694,-0.09193098600011448,1,4
2,-0.1381816061761988,-0.09189888091838075,-0.09225126083038565,2,4
0,-0.3130534875887883,-0.19411766912443484,-0.19388214853806546,0,5
1,-0.11425128313227247,-0.11266137862667697,-0.11264173765275706,1,5
2,-0.11381288169149267,-0.11263762616982077,-0.11295593423320484,2,5
0,-0.1674146039649539,-0.46133436014827045,-0.46102434939778286,0,6
1,-0.04062470690759009,-0.24435763981805403,-0.24430265889681008,1,6
2,-0.040186356047697346,-0.24429724340314005,-0.24458591721570414,2,6
0,-0.282908885979461,-0.24942666692670873,-0.24917572823038578,0,7
1,-0.09901192017557506,-0.13992011082971836,-0.13989315512908176,1,7
2,-0.09857352920411941,-0.13988877373962688,-0.14020094805175753,2,7
0,-0.21709415461495032,-0.34294352653411747,-0.3426425719889785,0,8
1,-0.06573980837016442,-0.185756095747665,-0.185705994609896,1,8
2,-0.06530144285040959,-0.18570782269281647,-0.18600203774617194,2,8
0,-0.25511548531120143,-0.2314461003288028,-0.2312214414068525,0,9
1,-0.08496118895215625,-0.13056250609622086,-0.1305505859517879,1,9
2,-0.08452281038347434,-0.13052558280278442,-0.13085864703803174,2,9
0,-0.28007269460244305,-0.18228329590927356,-0.18206002557829346,0,10
1,-0.09757811140662431,-0.10616811197199046,-0.10615708605976533,1,10
2,-0.09713973818703328,-0.10613525540175668,-0.10647023795332725,2,10
0,-0.3311484523876801,-0.0876252919676735,-0.08734835994634636,0,11
1,-0.1233990721874522,-0.05901792106273295,-0.05898089063986085,1,11
2,-0.12296074204897951,-0.058989952028022034,-0.05930318623913215,2,11
0,-0.4054524130949147,-0.44723236839654135,-0.44676910679128407,0,12
1,-0.1609628999143678,-0.2358984216984489,-0.23577046697457094,1,12
2,-0.1605247157912502,-0.235815459490219,-0.23604985075324392,2,12
0,-0.3557292186267384,-0.2065882301404807,-0.20624965774490672,0,13
1,-0.13582570004969616,-0.11753240934829398,-0.11746529992334419,1,13
2,-0.1353874182150994,-0.11748624781980285,-0.11777339970558288,2,13
0,-0.345677887513428,-0.11786627114068736,-0.11753970886945918,0,14
1,-0.1307443379493242,-0.07337849436440715,-0.07331795660893672,1,14
2,-0.1303060861944413,-0.0733375545863762,-0.0736347651009027,2,14
0,-0.27632904305678896,-0.14333763750839695,-0.14301305899445724,0,15
1,-0.09568557995256938,-0.08582856145698248,-0.08576937268257258,1,15
