,0,1,vars,t
0,-3.999999999999997,-5.934478850828676,0,0
1,-1.970128204893569,-2.952569755411199,1,0
0,-3.442868488113105,-0.8237238597525766,0,1
1,-1.6873387343895478,-0.43535911635629615,1,1
0,-2.980408325205665,0.29211619293184116,0,2
1,-1.4526026589611822,0.11422787362957776,1,2
0,-2.277825633566089,0.761320508702287,0,3
1,-1.0959849069314231,0.34532603771886394,1,3
0,-1.6095880770345499,0.29426285440405864,0,4
1,-0.7568000991246452,0.11528517320777125,1,4
0,-0.5069589239456981,-1.4340896565792616,0,5
1,-0.19712629193278156,-0.7359838342639448,1,5
0,-0.7680780200662221,-0.6665740657596507,0,6
1,-0.3296654309958809,-0.35795780597162646,1,6
0,-0.5740894597979711,-0.6608977655531173,0,7
1,-0.2312004885690867,-0.35516204618754327,1,7
0,-0.4496179030536147,-0.7274368267989196,0,8
1,-0.16802106885661128,-0.38793466650941766,1,8
0,-0.44158467199333395,-0.7192334273393469,0,9
1,-0.16394355195170776,-0.38389422934659007,1,9
0,-0.3913309414125318,-0.6735371112595793,0,10
1,-0.13843570405836877,-0.36138732905446874,1,10
0,-0.32833529168255887,-0.620443516390322,0,11
1,-0.1064602978013041,-0.33523703186669007,1,11
0,-0.2190516702317531,-0.5348746337851185,0,12
1,-0.05098998821467013,-0.29309161459625516,1,12
0,-0.016961453877572835,-1.970128204893569,0,13
1,0.051587202372323865,-0.9999999999999999,1,13
0,-0.15772032689280052,-0.9704525214045625,0,14
1,-0.019859352560293662,-0.5076276850530124,1,14
0,-0.11835239568597468,-0.866016247283033,0,15
1,0.00012306843598478904,-0.4561894727378078,1,15
0,-0.4418086494262307,-0.7206935604788507,0,16
1,-0.164057238681505,-0.3846133917168479,1,16
0,-0.4458747605555084,-0.7258843325151809,0,17
1,-0.16612112016859787,-0.387170013315335,1,17
0,-0.4475071841013169,-0.7302745928168309,0,18
1,-0.1669497076390749,-0.38933235722711135,1,18
0,-0.44749252571925446,-0.7303297251982659,0,19
1,-0.16694226732020312,-0.3893595116920288,1,19
0,-0.44749252571925446,-0.7303297251982659,0,20
1,-0.16694226732020312,-0.3893595116920288,1,20
0,-0.7112600674504134,-4.291452753765197,0,21
1,-0.3008257075328708,-2.143326741610959,1,21
0,-0.4747925462505919,-1.0989070382233173,0,22
1,-0.18079924396950234,-0.5708956517106635,1,22
