,0,1,2,vars,t
0,0.1921715997837581,-5.354163444578901,0.7248290268381063,0,0
1,0.4871682816001763,-2.689680411465371,0.4000152898135088,1,0
2,0.543187688926459,-2.6668968026492883,0.36665380393239694,2,0
0,-0.3249545405488985,-1.296038159544421,-0.2475214781104175,0,1
1,0.2029024038976824,-0.7835775256324645,-0.12756374210302215,1,1
2,0.25524775231569136,-0.7755404767894591,-0.1535890055491845,2,1
0,-0.34739108260535867,-1.0958732028848253,-0.20501982963442317,0,2
1,0.19056642361688142,-0.6879106691956279,-0.10760844242703876,1,2
2,0.24281454294168367,-0.6803653012785862,-0.13389426633111035,2,2
0,-0.5352578193791314,-0.05995317838426499,-0.05963844699571368,0,3
1,0.08727674235422832,-0.1865761649119287,-0.039142611448360856,1,3
2,0.13864850848345062,-0.18068559960644848,-0.06632370934550126,2,3
0,-0.5938074988151996,-0.11396985425154867,-0.08444586089505503,0,4
1,0.05508995968221088,-0.20657209207795962,-0.052533971941374755,1,4
2,0.10609071060005754,-0.1997170483765606,-0.07952923132215987,2,4
0,-0.8323955624548774,-0.10385030301564095,-0.12498441163038491,0,5
1,-0.07606314192955954,-0.1765006318385561,-0.07673483406787711,1,5
2,-0.02674558764471882,-0.16606437712342828,-0.10338154797555613,2,5
0,-0.8942756891666452,-0.1342333271459978,-0.10386632655838092,0,6
1,-0.11003015563528964,-0.1677311128959175,-0.0700593119780189,1,6
2,-0.0623431382163721,-0.15389197454425205,-0.09677278128466284,2,6
0,-0.8603042050389151,-0.18295566742058295,-0.16634390933825846,0,7
1,-0.09128378850669605,-0.161952254302751,-0.10474157606271951,1,7
2,-0.045119803364340114,-0.14384001779734756,-0.13096850426768344,2,7
0,-0.8237974603931861,-0.3243122014525091,-0.07149353346349169,0,8
1,-0.07113726669960276,-0.2005291838544044,-0.07565993288871625,1,8
2,-0.02663763033540805,-0.17792805001198297,-0.10216924827947352,2,8
0,-0.9600199974836516,0.05233600446669607,-0.19986386658140454,0,9
1,-0.14579898248520326,0.02761708498570186,-0.18059178394757724,1,9
2,-0.10765428514080967,0.056170943798128224,-0.2054496612855545,2,9
0,-0.9987606398937172,-0.04584143192998679,-0.23371706372066303,0,10
1,-0.1670582143694155,-0.026348594226221857,-0.20587703912572364,1,10
2,-0.13008452249546243,0.0014400175033360612,-0.23034560838689153,2,10
0,-1.0458446342557297,-0.17041480361966865,-0.2148259752857585,0,11
1,-0.19284004870036356,-0.09482345832626093,-0.2144260711790445,1,11
2,-0.15865630094571428,-0.06800583761854476,-0.23867328932444962,2,11
0,-1.0842387239314994,-0.2176599973110546,-0.11488017724936715,0,12
1,-0.2136944948673545,-0.13239524212783157,-0.1995690459052928,1,12
2,-0.18592062438562132,-0.10760384105287948,-0.2238082431158559,2,12
0,-1.05262006561135,-0.5232533250857315,0.4250209245559636,0,13
1,-0.1954115247399552,-0.3362984927905959,0.021981227866183728,1,13
2,-0.18947793600687213,-0.31902290675546924,-0.004949579711262004,2,13
0,-0.9682000950719282,-0.34030708831031076,0.14891938449331482,0,14
1,-0.14899985535216673,-0.24235726793840562,-0.10344918294152423,1,14
2,-0.1426069821401647,-0.2246016624389456,-0.12876870366744742,2,14
0,-0.8011487282194507,-0.12303997634746071,-0.10035774610906939,0,15
1,-0.05712741669666156,-0.13684430228143687,-0.1993481931436995,1,15
2,-0.050618358024410066,-0.11938341500078826,-0.2235487136932268,2,15
0,-0.7295073835722448,-0.07682937375778778,-0.13378468348746272,0,16
1,-0.01771886171471858,-0.11420361265849635,-0.19664737680044153,1,16
2,-0.011363197493432559,-0.09677695662234967,-0.2209990391285505,2,16
0,-0.6769023139955577,-0.06249316920076766,-0.14282995181065236,0,17
1,0.011222266005707932,-0.09918688097319242,-0.15964221452887345,1,17
2,0.017365761845353926,-0.08062867860580974,-0.18473691717044036,2,17
0,-0.9299803305938414,-0.38606798001972675,-0.1393444610763196,0,18
1,-0.12798289498192167,-0.2133626111680146,-0.15003052192087057,1,18
2,-0.12150033101376113,-0.18822590585398105,-0.1753009639644016,2,18
0,-0.7725673273467493,-0.18480639503199495,-0.14151241533665404,0,19
1,-0.0413981226137225,-0.1423459941205325,-0.15600893687784914,1,19
2,-0.035126456980914274,-0.1213010780484933,-0.1811700700709954,2,19
0,-0.7742576503146402,-0.1601156602068013,-0.07485822494652772,0,20
1,-0.0423254566217493,-0.12970708190750427,-0.11774581036063181,1,20
2,-0.03611085221009652,-0.10860303400573944,-0.1434504446384791,2,20
0,-0.7943434440154709,-0.13561872824791377,-0.014489917285959488,0,21
1,-0.053373239998235976,-0.11881016328055415,-0.09314642037757576,1,21
2,-0.0471409106955435,-0.09788220198647139,-0.1191486656622201,2,21
0,-0.8194871057590061,-0.10827947462225963,-0.08225362221354993,0,22
1,-0.06720344386223007,-0.10503802987876136,-0.1254071765438928,1,22
2,-0.06093809625253403,-0.08407639278161266,-0.15098538673614376,2,22
0,-0.8112026246367655,-0.11674484814287155,-0.08207304504581878,0,23
1,-0.06264324455569573,-0.11115624080183356,-0.12478237558116494,1,23
2,-0.05647053575689075,-0.09046993672089551,-0.15037214561683696,2,23
0,-0.7945223342028326,-0.14892975001543318,-0.08641711747100764,0,24
1,-0.05345742986222072,-0.1318303074103295,-0.122999975288397,1,24
2,-0.0475723939010492,-0.11182111599097722,-0.1486370942795116,2,24
0,-0.798316667948167,-0.15205693902543838,-0.08669116498935392,0,25
1,-0.055543191937062926,-0.1338598513660599,-0.12248815838569298,1,25
2,-0.049684996564692344,-0.11391942055693383,-0.1481359948509088,2,25
