,loss
0,3.0000000000000004
1,0.7660951924537438
2,0.5072052715655033
3,0.304947987235317
4,0.2979682316658586
5,0.29192090863845155
6,0.3010466262847592
7,0.29023643001729865
8,0.28763569831554703
9,0.28129408712259835
10,0.27544661323435027
11,0.2642523904771219
12,0.3387194956277013
13,0.261130159804986
14,0.2538616027886041
15,0.25221493148509644
16,0.2517630656564622
17,0.25149842683021995
18,0.25031443758277605
19,0.24900152333094944
20,0.24775811524053437
21,0.2473459695933068
22,0.24720064631743643
23,0.2469624051754692
24,0.2465044409475733
25,0.24543543997374276
26,0.24365195978377413
27,0.2414153831490662
28,0.24014710618121796
29,0.23958684269547764
30,0.23947398283529958
31,0.23923718328082044
32,0.23891488742406805
33,0.23860750959492832
34,0.2385364404747275
35,0.238526907773438
36,0.23852564312594582
37,0.2385255993812667
38,0.23852555915116325
39,0.2385255213158251
40,0.23852550391964075
41,0.23852550219378738
42,0.2652105121076333
43,0.39877871609468984
44,0.26367147979958694
45,0.2632019093968794
46,0.26309589153065527
47,0.26300157069282903
48,0.2629407394901448
49,0.2628194402811678
50,0.26265546833498354
51,0.26249268817513516
52,0.26238254596896493
53,0.26235114949053784
54,0.2623437795550003
55,0.26233974730289344
56,0.26233562564432295
57,0.26233119987973036
58,0.26232420601902334
59,0.26231383171904005
60,0.26230737001451304
61,0.26230617048037874
62,0.26230583300253335
63,0.26230516893396033
64,0.2623037282333211
65,0.2623012126225168
66,0.26229850518400544
67,0.2622973383155628
68,0.2622971177967113
69,0.26229708258467715
70,0.26229707360672394
71,0.2622970529841468
72,0.2622970420689285
73,0.26229703705355284
74,0.26229703435192797
75,0.26229703323578174
76,0.38529305671993985
77,10.672134759639853
78,0.39668431748415367
79,0.321855605260566
80,0.3204803508548183
81,0.31610871232576254
82,0.33513939877490506
83,0.3136104227633005
84,0.3092759299911913
85,0.3077650067796932
86,0.3075660385338378
87,0.30723159090095553
88,0.30711132458146484
89,0.30695890276880894
90,0.3068066393200769
91,0.30672902134974206
92,0.3067138173797751
93,0.3067097876389672
94,0.30670558770204637
95,0.30670075367389027
96,0.30669666283328156
97,0.3066920267878037
98,0.30668456826806084
99,0.3066716452702028
