,0,1,vars,t
0,-1.2180866401834771,10.007901660543915,0,0
1,-0.3554026508103715,4.501584497933186,1,0
0,-2.873325904102304,8.201043892923378,0,1
1,-1.2476919405306148,3.6636326263434573,1,1
0,-2.875663792496676,8.198389914616705,0,2
1,-1.2489522252642655,3.6624018122035222,1,2
0,-2.8850153460741477,8.18777400139001,0,3
1,-1.253993364198868,3.6574785556437823,1,3
0,-2.9224215603840307,8.145310348483154,0,4
1,-1.2741579199372706,3.63778552940482,1,4
0,-3.1340012907607404,7.754531014946993,0,5
1,-1.3882141361304963,3.456556945847616,1,5
0,-3.270646428112615,7.203690484051475,0,6
1,-1.4618753857209341,3.2010980701779235,1,6
0,-3.4614600384159506,5.5190086622503625,0,7
1,-1.5647372163443967,2.4198067527819087,1,7
0,-3.5645941659136735,1.8787390628039096,0,8
1,-1.620333696790969,0.7315882451544653,1,8
0,-3.461503725294085,0.1293715485884441,0,9
1,-1.5647607666155312,-0.07970183473133627,1,9
0,-3.296978985196212,-0.17461286704782422,0,10
1,-1.476070468672879,-0.22067823839811399,1,10
0,-2.1100126408358033,-1.0469325111625138,0,11
1,-0.8362129088517771,-0.6252268927025483,1,11
0,-1.0246010054563586,-0.9677494706756272,0,12
1,-0.25110041285294776,-0.5885048118818018,1,12
0,-0.7139101620884556,-0.47309082151470716,0,13
1,-0.08361640133005316,-0.35910095492614186,1,13
0,-0.7088304978913359,-0.6453097844869023,0,14
1,-0.08087810840934614,-0.4389695560589465,1,14
0,-0.7178484319577935,-0.6238812473722334,0,15
1,-0.08573940318304107,-0.4290318160207187,1,15
0,-0.7888859126570109,-0.5345005079185263,0,16
1,-0.12403355471648828,-0.3875804304985805,1,16
0,-0.9004510340390994,-0.462713024092135,0,17
1,-0.18417492828437582,-0.3542881274147241,1,17
0,-1.0744253222466327,-0.4128642254718667,0,18
1,-0.2779591910421116,-0.33117015163992797,1,18
0,-1.1637528442575222,-0.42886312194213544,0,19
1,-0.32611294917545824,-0.3385898309754444,1,19
0,-1.224693336007614,-0.4927213012478792,0,20
1,-0.3589641201718199,-0.3682048243769611,1,20
0,-1.25114836520586,-0.5864957244671511,0,21
1,-0.37322522412663217,-0.4116938332253541,1,21
0,-1.2704141225986925,-0.7192123950079905,0,22
1,-0.3836108096759223,-0.4732427744114167,1,22
0,-1.2792174760485702,-0.7531696404288831,0,23
1,-0.38835643054667673,-0.48899085257472474,1,23
0,-1.0253414947845185,-0.756273252865646,0,24
1,-0.25149958819337886,-0.4904301899131029,1,24
0,-0.7969919815551304,-0.6477138358902255,0,25
1,-0.128403290631526,-0.44008446361222164,1,25
0,-0.8226399778869837,-0.6161502152535318,0,26
1,-0.1422293476424713,-0.4254464575330285,1,26
0,-0.8405691806733085,-0.6037476048925244,0,27
1,-0.15189443713629175,-0.4196945988362094,1,27
0,-0.8401121673501665,-0.6034395488014738,0,28
1,-0.1516480751133573,-0.4195517341444346,1,28
0,-0.840147679111233,-0.6034714994837375,0,29
1,-0.15166721842680436,-0.41956655165496615,1,29
0,-0.840147679111233,-0.6034714994837375,0,30
1,-0.15166721842680436,-0.41956655165496615,1,30
0,-1.0318379039835697,-3.668933578198493,0,31
1,-0.25500160537984284,-1.8412112058045662,1,31
0,-0.85804932712094,-0.8897501720493404,0,32
1,-0.16131745397618635,-0.5523317054880138,1,32
0,-0.8536619649206009,-0.7957746174535635,0,33
1,-0.15895236006691213,-0.5087494195613698,1,33
0,-0.8544352913475917,-0.7816625719951547,0,34
1,-0.15936923689149196,-0.5022047899199312,1,34
0,-0.8609615426456007,-0.7512740784886522,0,35
1,-0.16288734104850014,-0.4881117630835684,1,35
0,-0.8894533004081675,-0.9873757494186544,0,36
1,-0.17824638360567827,-0.5976067330732652,1,36
0,-0.86766173432037,-0.8067963268226129,0,37
1,-0.16649921118763325,-0.5138608689291164,1,37
0,-0.8677304654510598,-0.8066227385497744,0,38
1,-0.16653626205582012,-0.5137803652941778,1,38
0,-0.8682000942631277,-0.8061109267065448,0,39
