,0,1,2,vars,t
0,2.492851075471791,6.323906594815569,-8.203824698620101,0,0
1,1.3613435432358614,3.0629348300038948,-4.056785008806795,1,0
2,1.36304061703661,3.0606277273041522,-4.054925984633702,2,0
0,0.731757532935907,5.429360450588986,-5.25983914547664,0,1
1,0.4612944522186785,2.624509002928962,-2.6163261173531747,1,1
2,0.46295650702472646,2.622492093618044,-2.6154762400937037,2,1
0,0.7202562131764676,5.420252204858046,-5.239747990227073,0,2
1,0.45541693645045034,2.6200372002272228,-2.606489646087306,1,2
2,0.4570794530519325,2.6180230727117926,-2.605646599971186,2,2
0,0.6742509341387102,5.383819221934296,-5.15938336922885,0,3
1,0.43190687337753597,2.6021499894202638,-2.567143761023819,1,3
2,0.4335712371607594,2.600146989086808,-2.566328039481124,2,3
0,0.3635469543964007,5.045090485087298,-4.510293708238116,0,4
1,0.27313070917189686,2.435569857967241,-2.249201529723181,1,4
2,0.2748113310815481,2.4336641346520733,-2.2486051037006365,2,4
0,0.20011864234688756,4.686535496315176,-3.995816962391083,0,5
1,0.18961861645541866,2.258895640516721,-1.9969846132655036,1,5
2,0.19131206852696156,2.2570852251885087,-1.9965600660488898,2,5
0,0.0756420855388555,3.9012068020175747,-3.1877345407521465,0,6
1,0.12601601549122718,1.871534112062344,-1.6004565749661506,1,6
2,0.12772613909370228,1.8699235553633047,-1.6002985752945937,2,6
0,0.07249551703943338,2.4220885075262557,-2.091892587282848,0,7
1,0.12441748551299668,1.1416503264984412,-1.062080995926168,1,7
2,0.1261405552075792,1.1404092359400262,-1.062278578686514,2,7
0,0.16095911352630848,0.47932398620837496,-0.8652249096205398,0,8
1,0.16962678863851297,0.1829309766363285,-0.4584795618542559,1,8
2,0.1713487180768646,0.1821741561895071,-0.4590664654424745,2,8
0,0.12458788040175557,-0.062064267969561555,-0.4717479796973084,0,9
1,0.15103838188043714,-0.08386562576768415,-0.2642861149826726,1,9
2,0.15275956669593485,-0.0844792789408548,-0.26499262471244134,2,9
0,0.03905687357229723,-0.12492569332054952,-0.4716197268642596,0,10
1,0.10732697585850273,-0.1143779722158701,-0.2635234638123059,1,10
2,0.10904817595076306,-0.11496462339611842,-0.2642236160344213,2,10
0,-0.3035758743033505,-0.17082502730369806,-0.35074526177196047,0,11
1,-0.06777894904166724,-0.13438710588128389,-0.20067362810342151,1,11
