,0,1,vars,t
0,-4.0,1.8938617552005836,0,0
1,1.8938617552005836,-0.9999999999999997,1,0
0,-2.6608375102678106,-0.9345653695456061,0,1
1,1.1867549740140375,0.33916248973218976,1,1
0,-2.3032816823466318,-0.5003974275107235,0,2
1,0.9979577574593852,0.13359897454368766,1,2
0,-1.0661545280269933,0.6583343925336398,0,3
1,0.34472784195870765,-0.41502049508530875,1,3
0,-0.7109549297838949,0.4623827888253695,0,4
1,0.15717476567544006,-0.32224418305198016,1,4
0,-0.7577790999979663,0.6540941583175269,0,5
1,0.18189894107287408,-0.4130128907315613,1,5
0,-0.7813290035451389,0.6154966831492972,0,6
1,0.1943337998911082,-0.3947383202144583,1,6
0,-0.7806273346648916,0.5993462357556915,0,7
1,0.19396330353448715,-0.3870916415524261,1,7
0,-0.7819712471578146,0.547828427365751,0,8
1,0.19467291842017342,-0.36269973979706,1,8
0,-0.7878339464432689,0.481745241355353,0,9
1,0.19776855054292708,-0.3314116351353355,1,9
0,-0.8109899191535611,0.720092323839564,0,10
1,0.20999540535252686,-0.44426074113045777,1,10
0,-0.7296481928972012,0.6641220065296685,0,11
1,0.16704521322103003,-0.41776073028554433,1,11
0,-0.7099986162523183,0.6430735947072601,0,12
1,0.15666981143104944,-0.4077950347460021,1,12
0,-0.7105891059414801,0.6454165822412788,0,13
1,0.1569816027682688,-0.40890435836689887,1,13
0,-0.7105981559455652,0.6453558751602817,0,14
1,0.15698638136631632,-0.40887561566215647,1,14
0,-0.7105981559455652,0.6453558751602817,0,15
1,0.15698638136631632,-0.40887561566215647,1,15
0,-0.9264637041828667,3.875273883764847,0,16
1,0.27096806331566214,-1.9381301628946093,1,16
0,-0.7312638095814699,0.9545685651112177,0,17
1,0.16789829380087287,-0.5552771375923511,1,17
0,-0.7247159768990398,0.8456309160175735,0,18
1,0.16444089641457985,-0.503698925762372,1,18
0,-0.7251499554982989,0.8301298666118943,0,19
1,0.16467004650859746,-0.4963597146036493,1,19
0,-0.7292557260210571,0.8013511554700901,0,20
1,0.16683798221535265,-0.48273398950479013,1,20
0,-0.7442719038955309,0.9251995733830355,0,21
1,0.17476684916313165,-0.5413719350366483,1,21
0,-0.7366127615509096,0.8620295263923222,0,22
1,0.1707226562205435,-0.5114631010191643,1,22
0,-0.7371363317764996,0.8552118201857907,0,23
1,0.17099911263250228,-0.5082351527584782,1,23
0,-0.7371373249610296,0.8548776413438657,0,24
1,0.17099963705543267,-0.5080769306264481,1,24
0,-0.7371710753133246,0.8547653036306748,0,25
1,0.17101745797198173,-0.5080237426017792,1,25
0,-0.737257105354256,0.8546611438039963,0,26
1,0.17106288369574218,-0.5079744265237354,1,26
0,-0.7374946084554583,0.8545190467302226,0,27
1,0.17118829047400805,-0.5079071484703491,1,27
0,-0.737739716350094,0.854484700250813,0,28
1,0.1713177127478163,-0.5078908865994034,1,28
0,-0.737835652774194,0.8545396602096723,0,29
1,0.17136836925631602,-0.5079169082404411,1,29
0,-0.7378306623673029,0.8545718914727051,0,30
1,0.17136573421345913,-0.5079321686295372,1,30
0,-0.7105981559455652,0.6453558751602817,0,31
1,0.15698638136631632,-0.40887561566215647,1,31
0,-1.3504826496228897,4.73053334265158,0,32
1,0.4948592445360738,-2.343065957884397,1,32
0,-0.8927989299664416,1.8085697113200598,0,33
1,0.2531923338443936,-0.9596171650179475,1,33
0,-0.8525641766903188,1.534690382320291,0,34
1,0.23194751322027088,-0.8299447683347804,1,34
0,-0.7219910333402478,0.7937545689723104,0,35
1,0.16300206723324734,-0.479137268345237,1,35
0,-0.7969152316738425,1.218911078247065,0,36
1,0.20256366571204493,-0.6804341815677477,1,36
0,-0.7751659851392991,1.1668088395794405,0,37
1,0.19107959277228517,-0.6557655722745102,1,37
0,-0.7677284186835623,1.178207731131159,0,38
1,0.18715239669510975,-0.6611625534648797,1,38
0,-0.730103384676175,1.2580481686445393,0,39
1,0.16728556433310263,-0.6989642412461478,1,39
0,-0.7245398528703033,1.2451299924676733,0,40
1,0.16434789911514536,-0.6928479312940716,1,40
0,-0.6393089187686088,1.506183671228692,0,41
1,0.11934412105814124,-0.816447825859047,1,41
0,-0.7240793459731995,1.2465404782361416,0,42
1,0.16410474150565355,-0.6935157475573591,1,42
0,-0.6787763410603271,1.2334096461325936,0,43
1,0.14018377431336998,-0.687298752373642,1,43
0,-0.6805297938538759,1.231311212452859,0,44
1,0.1411096353424208,-0.6863052165506749,1,44
0,-0.6910240539245189,1.2238062909071465,0,45
1,0.14665083181139402,-0.6827518955778717,1,45
0,-0.7032944328263799,1.2195089700257904,0,46
1,0.15312985746792193,-0.6807172626611173,1,46
0,-0.7202734421715444,1.2181493381879445,0,47
1,0.16209514191835286,-0.6800735239764052,1,47
0,-0.7246391143617675,1.2206243574878923,0,48
1,0.16440031133118596,-0.6812453600752916,1,48
0,-0.7239115984508363,1.2221906829716247,0,49
1,0.16401616718289605,-0.6819869610577505,1,49
0,-0.7234582333555272,1.2224286484792752,0,50
1,0.1637767805993373,-0.6820996295012515,1,50
0,-0.7234097825539497,1.2224359245566876,0,51
1,0.16375119752737116,-0.682103074472434,1,51
0,-0.7105981559455652,0.6453558751602817,0,52
1,0.15698638136631632,-0.40887561566215647,1,52
0,-1.0973965908737926,4.60222342472819,0,53
1,0.3612243273864362,-2.282315646292388,1,53
0,-0.8464747140927502,2.0353448077146195,0,54
1,0.22873214516035514,-1.0669873355413417,1,54
0,-0.8432573312184846,1.9854491418651474,0,55
1,0.22703329736144345,-1.0433634622156962,1,55
0,-0.8303877997214181,1.7858664784672607,0,56
1,0.2202379061657943,-0.9488679689131143,1,56
0,-0.7231000534287398,0.7991611799575452,0,57
1,0.16358765384507193,-0.48169711178778324,1,57
0,-0.8066320649962583,1.5673894376748942,0,58
1,0.2076943640302999,-0.8454266409265985,1,58
0,-0.780979018913585,1.449320862850042,0,59
1,0.1941490004301161,-0.789525251338643,1,59
0,-0.7943140725938838,1.510695671056905,0,60
1,0.20119019741489164,-0.818584101837579,1,60
0,-0.7875967068142616,1.5097708763784157,0,61
1,0.19764328288368188,-0.8181462435193303,1,61
0,-0.7607272436957689,1.5060716976644712,0,62
1,0.18345562475884317,-0.8163948102463309,1,62
0,-0.6517978330406465,1.5310849035723533,0,63
