,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-0.06284828522962602,-0.05898837738669728,0,1
1,-0.06284828522962604,0.0,0.38401046120818805,1,1
2,-0.0589883773866973,0.38401046120818827,0.0,2,1
0,0.0,-0.024370230330592654,-0.022158116563094455,0,2
1,-0.009446678886636561,0.0,0.4556736470144094,1,2
2,-0.008523787778821977,0.455678486126478,0.0,2,2
0,0.0,-0.00858965531749812,-0.006712523132302052,0,3
1,-0.0008777239749721716,0.0,0.7740684145728117,1,3
2,-0.000672952314824107,0.7744194833493557,0.0,2,3
0,0.0,-0.006077461118724582,-0.004576680857042589,0,4
1,-0.0006520797375138514,0.0,0.6941235057380346,1,4
2,-0.0004815207562755045,0.694858044120899,0.0,2,4
0,0.0,-0.005565403667382887,-0.004297672134393012,0,5
1,-0.0008088227297729421,0.0,0.709900618333659,1,5
2,-0.0006155421861593564,0.7113900677192938,0.0,2,5
0,0.0,-0.005068132751002268,-0.003749003631325157,0,6
1,-0.0008940412043120562,0.0,0.7588956247771107,1,6
2,-0.0006601719514283924,0.7614936608004637,0.0,2,6
0,0.0,-0.0034823504406210834,-0.0021528133242726248,0,7
1,-0.0005376759577828829,0.0,0.8026848874820071,1,7
2,-0.00033318482056858534,0.8071188747931516,0.0,2,7
0,0.0,-0.0037971782680855416,-0.0023363754456145885,0,8
1,-0.0004938271435455858,0.0,0.806140365483521,1,8
2,-0.00030394888068759307,0.8107576326805725,0.0,2,8
0,0.0,-0.004893026055914879,-0.0030054318450064405,0,9
1,-0.0004967548748896816,0.0,0.7749978937960185,1,9
2,-0.00030497572508546023,0.7797180339443417,0.0,2,9
0,0.0,-0.00496631333573651,-0.003027535333129285,0,10
1,-0.0005070419510021063,0.0,0.7700819813538388,1,10
2,-0.000309637628562292,0.7747308921902525,0.0,2,10
0,0.0,-0.005110004492457468,-0.0030263020986730066,0,11
1,-0.0005247255902013909,0.0,0.7637674115348162,1,11
2,-0.00031312511951386623,0.7682453965672836,0.0,2,11
0,0.0,-0.0053987785411597055,-0.0029618360215749565,0,12
1,-0.0005531240145023554,0.0,0.7565124957894749,1,12
2,-0.0003094700849985145,0.7606372195922713,0.0,2,12
0,0.0,-0.006335695848244407,-0.002734115939213686,0,13
1,-0.0006298086783758916,0.0,0.7444522187148532,1,13
2,-0.0002825021778109833,0.7475931691615926,0.0,2,13
0,0.0,-0.009014392820315317,-0.0024434542962738807,0,14
1,-0.0007973027097617981,0.0,0.7298939496417293,1,14
2,-0.00018833190490493137,0.7309927722428389,0.0,2,14
