,0,1,2,vars,t
0,-3.9999999999999956,1.2882743243459638,1.2809406384833653,0,0
1,1.2882743243459627,-1.0000000000000013,-0.9962295409299584,1,0
2,1.2809406384833653,-0.9962295409299582,-0.9999999999999996,2,0
0,-2.870579368715972,-0.9068904366481998,-0.9062500279651525,0,1
1,0.4107392037990131,-0.09635677858325269,-0.09467997819195448,1,1
2,0.4034153634691773,-0.09454941673272721,-0.1029350262163543,2,1
0,-2.7833526420394508,-0.367462083551892,-0.36694756899434205,0,2
1,0.3429663731173221,-0.26647591511811874,-0.2647431024472337,1,2
2,0.33564496576277175,-0.26364166881030826,-0.2720181186460262,2,2
0,-2.436509135767577,0.04018795375919731,0.04022803570280587,0,3
1,0.07347774163973059,-0.3430073888431973,-0.34086418657567275,1,3
2,0.06616399152296906,-0.33885167704784713,-0.34752512431860094,2,3
0,-2.2914937288455226,0.06595066744616476,0.0650138753636698,0,4
1,-0.03919465899114452,-0.3046246719658455,-0.3018452748288601,1,4
2,-0.046501676717328196,-0.29993235835597115,-0.30857391905346054,2,4
0,-2.239964242254104,0.059370516843658,0.057997603205138186,0,5
1,-0.07922856704293137,-0.23048080567044243,-0.2269081766711494,1,5
2,-0.08652193027358945,-0.2250454904385857,-0.23382464447950768,2,5
0,-2.3824828050038445,0.03629957341729947,0.03299822262210744,0,6
1,0.03150906629255146,-0.19365296651163655,-0.18877775341540462,1,6
2,0.02422943619508138,-0.18795176395632243,-0.19581246604946556,2,6
0,-2.4957565148326246,0.029033136446281468,0.027458123851424904,0,7
1,0.11952266971160139,-0.19935363951009152,-0.1947117487731175,1,7
2,0.11225147654008122,-0.19375005637940002,-0.20173803813369784,2,7
0,-2.5198660265929225,0.03507716605884135,0.033900079872302265,0,8
1,0.13825776082750882,-0.1981666050485532,-0.19328034601574443,1,8
2,0.1309962466816131,-0.1925190894713967,-0.20030326509257193,2,8
0,-2.678738238598608,0.3812998826906603,0.3546481527231798,0,9
1,0.26172776443563556,-0.29461623396125597,-0.27721149620532526,1,9
2,0.25458132654028476,-0.2881760883287823,-0.28369298338362026,2,9
0,-2.5465405976942406,0.0932078004542114,0.08775353332937773,0,10
1,0.15898831747140363,-0.2143604532467226,-0.2073723474116025,1,10
2,0.1517461245748847,-0.20857985544895144,-0.2143043603224518,2,10
0,-2.646991640557544,0.38852222883710313,0.36360332311192234,0,11
1,0.23705682028907446,-0.3002332894045328,-0.28416278772725273,1,11
2,0.22989293012479914,-0.29381440280602006,-0.29061806534537993,2,11
0,-2.551597483433215,0.10807445866736945,0.10164030670961866,0,12
1,0.1629184259830624,-0.21868344590218938,-0.21123811596365763,1,12
2,0.15568017498658512,-0.21287071550089565,-0.2181461291644562,2,12
0,-2.546278583931181,0.014156868108193409,0.014382136581541265,0,13
1,0.15879129416558532,-0.18611827598543754,-0.18016769116190223,1,13
2,0.15157474883653954,-0.180453443198847,-0.18724282871456624,2,13
0,-2.466608464981835,0.01830191206461854,0.013377937519998344,0,14
1,0.09689014519349326,-0.18802094387190574,-0.1804020073380032,1,14
2,0.08967738634208834,-0.18235446270765884,-0.18747764334291972,2,14
0,-2.413851179216711,0.05216396534030824,0.05229811632655865,0,15
1,0.055900953486310134,-0.2032699275600784,-0.19738575546727138,1,15
2,0.04869673301204124,-0.19758689341183325,-0.20437932461227343,2,15
0,-2.412418340044632,0.06723891975819397,0.06618326710749647,0,16
