,s_1,s_2,Exp,pid,success
0,-4.449999999999921,-7.4999999999999645,44450,47670,0
1,-4.599999999999923,-9.499999999999993,43210,47670,0
2,-3.9999999999999147,4.850000000000211,48297,47670,0
3,-4.599999999999923,6.000000000000227,43520,47670,0
4,-4.449999999999921,-3.1999999999999034,44536,47670,1
5,-4.34999999999992,8.500000000000263,45570,47670,0
6,-3.8499999999999126,0.3500000000001471,49407,47670,1
7,-4.8999999999999275,9.75000000000028,41195,47670,0
8,-4.749999999999925,0.3500000000001471,42207,47670,1
9,-4.749999999999925,1.6500000000001656,42233,47670,1
10,-4.299999999999919,-7.999999999999972,45640,47670,0
11,-4.249999999999918,1.1000000000001577,46222,47670,1
12,-4.849999999999927,-7.349999999999962,41253,47670,0
13,-4.749999999999925,-1.0499999999998728,42179,47670,1
14,-4.649999999999924,2.950000000000184,43059,47670,0
15,-4.39999999999992,3.4000000000001904,45068,47670,1
16,-4.149999999999917,-2.4499999999998927,46951,47670,1
17,-4.499999999999922,-7.1499999999999595,44057,47670,0
18,-4.799999999999926,-6.299999999999947,41674,47670,0
19,-4.099999999999916,1.750000000000167,47435,47670,1
20,-4.149999999999917,-5.149999999999931,46897,47670,0
21,-4.799999999999926,-4.449999999999921,41711,47670,0
22,-4.599999999999923,-9.549999999999994,43209,47670,0
23,-4.5499999999999226,6.000000000000227,43920,47670,0
24,-4.949999999999928,0.3500000000001471,40607,47670,1
25,-3.799999999999912,3.2000000000001876,49864,47670,1
26,-4.099999999999916,0.6000000000001506,47412,47670,1
27,-3.8499999999999126,9.250000000000274,49585,47670,0
28,-4.249999999999918,3.650000000000194,46273,47670,0
29,-4.199999999999918,1.2500000000001599,46625,47670,1
30,-4.599999999999923,6.700000000000237,43534,47670,0
31,-4.0499999999999154,-5.9499999999999424,47681,47670,0
32,-4.0499999999999154,3.9500000000001982,47879,47670,0
33,-4.949999999999928,4.000000000000199,40680,47670,0
34,-4.999999999999929,1.5500000000001641,40231,47670,1
35,-4.299999999999919,2.6500000000001798,45853,47670,0
36,-4.699999999999925,3.0000000000001847,42660,47670,1
37,-3.9999999999999147,-6.349999999999948,48073,47670,0
38,-4.0499999999999154,-6.649999999999952,47667,47670,0
39,-3.949999999999914,6.100000000000229,48722,47670,0
40,-4.949999999999928,-2.549999999999894,40549,47670,1
41,-3.9999999999999147,-9.849999999999998,48003,47670,0
42,-4.799999999999926,6.8500000000002395,41937,47670,0
43,-4.8999999999999275,-0.84999999999987,40983,47670,0
44,-4.099999999999916,-1.6499999999998813,47367,47670,0
45,-4.799999999999926,8.500000000000263,41970,47670,0
46,-4.749999999999925,-4.199999999999918,42116,47670,0
47,-4.5499999999999226,1.900000000000169,43838,47670,1
48,-4.5499999999999226,-8.299999999999976,43634,47670,0
49,-4.099999999999916,-1.54999999999988,47369,47670,1
50,-4.949999999999928,-5.999999999999943,40480,47670,0
51,-4.499999999999922,-6.399999999999949,44072,47670,0
52,-3.8499999999999126,-1.349999999999877,49373,47670,1
53,-4.849999999999927,-3.5499999999999083,41329,47670,0
54,-4.199999999999918,4.650000000000208,46693,47670,0
55,-4.999999999999929,5.250000000000217,40305,47670,1
56,-3.8999999999999133,-9.049999999999986,48819,47670,0
57,-4.649999999999924,-8.399999999999977,42832,47670,0
58,-4.5499999999999226,1.6500000000001656,43833,47670,1
59,-3.9999999999999147,-3.249999999999904,48135,47670,0
60,-4.849999999999927,-4.699999999999925,41306,47670,0
61,-4.949999999999928,-8.59999999999998,40428,47670,0
62,-4.449999999999921,4.450000000000205,44689,47670,0
63,-4.499999999999922,-5.2499999999999325,44095,47670,0
64,-4.449999999999921,3.300000000000189,44666,47670,1
65,-4.099999999999916,4.650000000000208,47493,47670,0
66,-4.5499999999999226,-8.59999999999998,43628,47670,0
67,-4.099999999999916,-8.499999999999979,47230,47670,0
68,-4.749999999999925,-6.599999999999952,42068,47670,0
69,-3.8499999999999126,-5.9499999999999424,49281,47670,0
70,-3.799999999999912,-9.95,49601,47670,0
71,-4.099999999999916,5.300000000000217,47506,47670,0
72,-4.649999999999924,-6.399999999999949,42872,47670,0
73,-4.0499999999999154,-6.099999999999945,47678,47670,0
74,-4.999999999999929,3.5500000000001926,40271,47670,0
75,-4.499999999999922,-1.4499999999998785,44171,47670,1
76,-3.799999999999912,4.700000000000209,49894,47670,0
77,-4.599999999999923,-2.9999999999999005,43340,47670,1
78,-3.9999999999999147,8.800000000000267,48376,47670,0
79,-4.199999999999918,-7.799999999999969,46444,47670,0
80,-3.8999999999999133,3.0000000000001847,49060,47670,1
81,-4.849999999999927,-5.04999999999993,41299,47670,0
82,-4.0499999999999154,-9.449999999999992,47611,47670,0
83,-4.099999999999916,-5.04999999999993,47299,47670,0
84,-4.449999999999921,9.350000000000275,44787,47670,0
85,-4.699999999999925,-4.649999999999924,42507,47670,0
86,-4.849999999999927,3.2500000000001883,41465,47670,0
87,-4.199999999999918,8.35000000000026,46767,47670,0
88,-4.8999999999999275,-7.249999999999961,40855,47670,0
89,-4.649999999999924,-6.549999999999951,42869,47670,0
90,-4.0499999999999154,-7.4999999999999645,47650,47670,0
91,-4.649999999999924,-1.0499999999998728,42979,47670,1
92,-4.34999999999992,0.7500000000001528,45415,47670,1
93,-4.449999999999921,3.450000000000191,44669,47670,1
94,-4.34999999999992,-0.4499999999998643,45391,47670,0
95,-4.149999999999917,-4.449999999999921,46911,47670,0
96,-4.799999999999926,7.100000000000243,41942,47670,0
97,-4.849999999999927,0.5000000000001492,41410,47670,1
98,-4.299999999999919,3.0500000000001855,45861,47670,0
99,-4.5499999999999226,-1.0999999999998735,43778,47670,1
100,-4.699999999999925,7.950000000000255,42759,47670,0
101,-3.8999999999999133,1.8000000000001677,49036,47670,1
102,-3.9999999999999147,-9.849999999999998,48003,47670,0
103,-3.8999999999999133,6.1500000000002295,49123,47670,0
104,-4.599999999999923,5.650000000000222,43513,47670,0
105,-4.749999999999925,-4.799999999999926,42104,47670,1
106,-3.9999999999999147,-5.449999999999935,48091,47670,0
107,-4.249999999999918,1.0000000000001563,46220,47670,1
108,-4.649999999999924,5.050000000000214,43101,47670,0
109,-4.749999999999925,-9.199999999999989,42016,47670,0
110,-4.8999999999999275,-4.249999999999918,40915,47670,0
111,-4.249999999999918,-7.349999999999962,46053,47670,0
112,-3.9999999999999147,-4.8999999999999275,48102,47670,0
113,-4.749999999999925,4.450000000000205,42289,47670,0
114,-4.999999999999929,-8.54999999999998,40029,47670,0
115,-4.999999999999929,9.70000000000028,40394,47670,0
116,-4.39999999999992,2.8500000000001826,45057,47670,1
117,-4.34999999999992,-0.6499999999998671,45387,47670,1
118,-4.5499999999999226,-2.7999999999998977,43744,47670,0
119,-4.8999999999999275,-6.4499999999999496,40871,47670,0
120,-3.949999999999914,-7.699999999999967,48446,47670,0
121,-4.099999999999916,8.100000000000257,47562,47670,0
122,-4.34999999999992,-1.699999999999882,45366,47670,1
123,-4.149999999999917,-3.6499999999999098,46927,47670,0
124,-4.799999999999926,-7.1499999999999595,41657,47670,0
125,-3.8499999999999126,-3.099999999999902,49338,47670,0
126,-4.449999999999921,-4.949999999999928,44501,47670,0
127,-4.249999999999918,4.0500000000002,46281,47670,0
128,-4.149999999999917,3.9000000000001975,47078,47670,1
129,-4.299999999999919,5.600000000000222,45912,47670,0
130,-4.0499999999999154,-9.199999999999989,47616,47670,0
131,-4.8999999999999275,8.450000000000262,41169,47670,0
132,-4.34999999999992,4.450000000000205,45489,47670,0
133,-3.9999999999999147,4.300000000000203,48286,47670,0
134,-4.599999999999923,-9.749999999999996,43205,47670,0
135,-4.449999999999921,7.250000000000245,44745,47670,0
136,-4.0499999999999154,9.550000000000278,47991,47670,0
137,-4.299999999999919,2.2000000000001734,45844,47670,0
138,-4.0499999999999154,-4.34999999999992,47713,47670,1
139,-4.499999999999922,1.4210854715202004e-13,44200,47670,1
140,-4.199999999999918,-9.849999999999998,46403,47670,0
141,-3.8999999999999133,6.90000000000024,49138,47670,0
142,-4.849999999999927,-2.049999999999887,41359,47670,1
143,-3.799999999999912,-7.89999999999997,49642,47670,0
144,-4.649999999999924,-4.249999999999918,42915,47670,0
145,-4.8999999999999275,-8.349999999999977,40833,47670,0
146,-4.299999999999919,3.100000000000186,45862,47670,1
147,-4.199999999999918,0.4500000000001485,46609,47670,1
148,-4.199999999999918,8.200000000000259,46764,47670,0
149,-4.199999999999918,7.900000000000254,46758,47670,0
150,-4.149999999999917,5.100000000000215,47102,47670,0
151,-4.999999999999929,-7.299999999999962,40054,47670,0
152,-4.749999999999925,-3.0499999999999012,42139,47670,0
153,-4.999999999999929,-3.1999999999999034,40136,47670,0
154,-4.299999999999919,8.850000000000268,45977,47670,0
155,-4.999999999999929,-0.3999999999998636,40192,47670,1
156,-3.949999999999914,-9.34999999999999,48413,47670,0
157,-3.9999999999999147,9.450000000000276,48389,47670,0
158,-4.099999999999916,-9.699999999999996,47206,47670,0
159,-4.199999999999918,7.400000000000247,46748,47670,0
160,-4.0499999999999154,7.050000000000242,47941,47670,0
161,-4.299999999999919,-2.9499999999999,45741,47670,0
162,-3.949999999999914,-2.9999999999999005,48540,47670,0
163,-4.0499999999999154,5.50000000000022,47910,47670,0
164,-4.249999999999918,3.4000000000001904,46268,47670,0
165,-4.699999999999925,4.850000000000211,42697,47670,0
166,-4.099999999999916,3.2500000000001883,47465,47670,0
167,-4.449999999999921,-5.349999999999934,44493,47670,0
168,-4.0499999999999154,9.250000000000274,47985,47670,0
169,-4.199999999999918,2.100000000000172,46642,47670,1
170,-4.949999999999928,0.8000000000001535,40616,47670,1
171,-3.8999999999999133,6.650000000000237,49133,47670,0
172,-4.39999999999992,-2.9499999999999,44941,47670,1
173,-4.8999999999999275,-4.0499999999999154,40919,47670,0
174,-4.8999999999999275,-10.0,40800,47670,0
175,-4.949999999999928,-3.8499999999999126,40523,47670,1
176,-3.949999999999914,7.100000000000243,48742,47670,0
177,-4.0499999999999154,-8.399999999999977,47632,47670,0
178,-4.39999999999992,-8.999999999999986,44820,47670,0
179,-4.5499999999999226,-5.9499999999999424,43681,47670,0
180,-4.499999999999922,-3.1999999999999034,44136,47670,1
181,-3.8499999999999126,1.5500000000001641,49431,47670,1
182,-4.599999999999923,7.850000000000254,43557,47670,0
183,-4.749999999999925,8.35000000000026,42367,47670,0
184,-4.749999999999925,-8.54999999999998,42029,47670,0
185,-4.949999999999928,-7.099999999999959,40458,47670,0
186,-4.5499999999999226,-3.249999999999904,43735,47670,0
187,-4.249999999999918,6.250000000000231,46325,47670,0
188,-4.999999999999929,9.150000000000272,40383,47670,0
189,-3.8499999999999126,-2.199999999999889,49356,47670,1
190,-4.299999999999919,-5.79999999999994,45684,47670,0
191,-4.149999999999917,-5.649999999999938,46887,47670,0
192,-4.39999999999992,-2.6999999999998963,44946,47670,0
193,-4.449999999999921,7.900000000000254,44758,47670,0
194,-4.39999999999992,-6.4499999999999496,44871,47670,0
195,-3.8499999999999126,5.45000000000022,49509,47670,0
196,-4.999999999999929,-8.449999999999978,40031,47670,0
197,-3.9999999999999147,1.8000000000001677,48236,47670,1
198,-4.699999999999925,-0.34999999999986287,42593,47670,1
199,-4.8999999999999275,9.500000000000277,41190,47670,0
200,-3.799999999999912,-6.949999999999957,49661,47670,0
201,-4.39999999999992,-9.29999999999999,44814,47670,0
202,-4.39999999999992,-3.6999999999999105,44926,47670,0
203,-4.649999999999924,5.700000000000223,43114,47670,0
204,-4.149999999999917,-3.4999999999999076,46930,47670,0
205,-4.34999999999992,-1.2499999999998757,45375,47670,1
206,-4.249999999999918,-1.7499999999998828,46165,47670,1
207,-4.849999999999927,-0.9999999999998721,41380,47670,1
208,-4.799999999999926,-4.149999999999917,41717,47670,0
209,-4.5499999999999226,-1.5999999999998806,43768,47670,1
210,-4.799999999999926,8.150000000000258,41963,47670,0
211,-4.39999999999992,-1.1499999999998742,44977,47670,1
212,-4.34999999999992,6.250000000000231,45525,47670,0
213,-3.949999999999914,2.1500000000001727,48643,47670,1
214,-4.799999999999926,-0.6999999999998678,41786,47670,1
215,-4.249999999999918,-1.9499999999998856,46161,47670,1
216,-4.299999999999919,1.2500000000001599,45825,47670,1
217,-4.999999999999929,-3.0499999999999012,40139,47670,1
218,-4.099999999999916,0.25000000000014566,47405,47670,1
219,-4.8999999999999275,2.800000000000182,41056,47670,1
220,-4.149999999999917,-7.749999999999968,46845,47670,0
221,-4.34999999999992,5.300000000000217,45506,47670,0
222,-3.8499999999999126,-3.099999999999902,49338,47670,1
223,-4.0499999999999154,7.750000000000252,47955,47670,0
224,-4.199999999999918,-6.899999999999956,46462,47670,0
225,-3.949999999999914,3.0000000000001847,48660,47670,0
226,-4.749999999999925,9.100000000000271,42382,47670,0
227,-4.8999999999999275,-5.849999999999941,40883,47670,0
228,-4.649999999999924,-5.899999999999942,42882,47670,0
229,-3.8999999999999133,4.300000000000203,49086,47670,1
230,-3.949999999999914,-4.699999999999925,48506,47670,0
231,-4.449999999999921,-3.1999999999999034,44536,47670,0
232,-4.299999999999919,8.050000000000257,45961,47670,0
233,-4.5499999999999226,3.100000000000186,43862,47670,0
234,-4.499999999999922,1.3000000000001606,44226,47670,1
235,-4.499999999999922,0.15000000000014424,44203,47670,1
236,-4.749999999999925,-1.9499999999998856,42161,47670,1
237,-4.39999999999992,4.850000000000211,45097,47670,0
238,-4.149999999999917,0.5500000000001499,47011,47670,1
239,-3.949999999999914,2.800000000000182,48656,47670,1
240,-4.599999999999923,-1.9499999999998856,43361,47670,1
241,-4.099999999999916,-9.099999999999987,47218,47670,0
242,-4.39999999999992,7.500000000000249,45150,47670,0
243,-3.949999999999914,-9.049999999999986,48419,47670,0
244,-4.0499999999999154,4.0500000000002,47881,47670,0
245,-3.8999999999999133,1.5000000000001634,49030,47670,1
246,-4.649999999999924,9.900000000000283,43198,47670,0
247,-4.749999999999925,1.7000000000001663,42234,47670,1
248,-4.199999999999918,4.000000000000199,46680,47670,0
249,-3.8999999999999133,-7.1499999999999595,48857,47670,0
250,-4.099999999999916,1.3500000000001613,47427,47670,1
251,-4.599999999999923,3.300000000000189,43466,47670,1
252,-4.0499999999999154,-10.0,47600,47670,0
253,-4.149999999999917,-0.19999999999986073,46996,47670,1
254,-4.5499999999999226,-1.3999999999998778,43772,47670,1
