,s_1,s_2,Exp,pid,success
0,1.2500000000001599,-10.0,90000,4019,0
1,1.2500000000001599,-9.95,90001,4019,1
2,1.2500000000001599,-9.899999999999999,90002,4019,0
3,1.2500000000001599,-9.849999999999998,90003,4019,0
4,1.2500000000001599,-9.799999999999997,90004,4019,0
5,1.2500000000001599,-9.749999999999996,90005,4019,0
6,1.2500000000001599,-9.699999999999996,90006,4019,1
7,1.2500000000001599,-9.649999999999995,90007,4019,1
8,1.2500000000001599,-9.599999999999994,90008,4019,0
9,1.2500000000001599,-9.549999999999994,90009,4019,1
10,1.2500000000001599,-9.499999999999993,90010,4019,0
11,1.2500000000001599,-9.449999999999992,90011,4019,0
12,1.2500000000001599,-9.399999999999991,90012,4019,0
13,1.2500000000001599,-9.34999999999999,90013,4019,0
14,1.2500000000001599,-9.29999999999999,90014,4019,0
15,1.2500000000001599,-9.24999999999999,90015,4019,0
16,1.2500000000001599,-9.199999999999989,90016,4019,1
17,1.2500000000001599,-9.149999999999988,90017,4019,0
18,1.2500000000001599,-9.099999999999987,90018,4019,1
19,1.2500000000001599,-9.049999999999986,90019,4019,1
20,1.2500000000001599,-8.999999999999986,90020,4019,1
21,1.2500000000001599,-8.949999999999985,90021,4019,1
22,1.2500000000001599,-8.899999999999984,90022,4019,1
23,1.2500000000001599,-8.849999999999984,90023,4019,0
24,1.2500000000001599,-8.799999999999983,90024,4019,1
25,1.2500000000001599,-8.749999999999982,90025,4019,0
26,1.2500000000001599,-8.699999999999982,90026,4019,1
27,1.2500000000001599,-8.64999999999998,90027,4019,1
28,1.2500000000001599,-8.59999999999998,90028,4019,0
29,1.2500000000001599,-8.54999999999998,90029,4019,1
30,1.2500000000001599,-8.499999999999979,90030,4019,0
31,1.2500000000001599,-8.449999999999978,90031,4019,1
32,1.2500000000001599,-8.399999999999977,90032,4019,0
33,1.2500000000001599,-8.349999999999977,90033,4019,0
34,1.2500000000001599,-8.299999999999976,90034,4019,1
35,1.2500000000001599,-8.249999999999975,90035,4019,1
36,1.2500000000001599,-8.199999999999974,90036,4019,1
37,1.2500000000001599,-8.149999999999974,90037,4019,1
38,1.2500000000001599,-8.099999999999973,90038,4019,1
39,1.2500000000001599,-8.049999999999972,90039,4019,0
40,1.2500000000001599,-7.999999999999972,90040,4019,1
41,1.2500000000001599,-7.949999999999971,90041,4019,0
42,1.2500000000001599,-7.89999999999997,90042,4019,0
43,1.2500000000001599,-7.8499999999999694,90043,4019,0
44,1.2500000000001599,-7.799999999999969,90044,4019,1
45,1.2500000000001599,-7.749999999999968,90045,4019,0
46,1.2500000000001599,-7.699999999999967,90046,4019,1
47,1.2500000000001599,-7.649999999999967,90047,4019,0
48,1.2500000000001599,-7.599999999999966,90048,4019,0
49,1.2500000000001599,-7.549999999999965,90049,4019,0
50,1.2500000000001599,-7.4999999999999645,90050,4019,0
51,1.2500000000001599,-7.449999999999964,90051,4019,0
52,1.2500000000001599,-7.399999999999963,90052,4019,1
53,1.2500000000001599,-7.349999999999962,90053,4019,1
54,1.2500000000001599,-7.299999999999962,90054,4019,0
55,1.2500000000001599,-7.249999999999961,90055,4019,1
56,1.2500000000001599,-7.19999999999996,90056,4019,1
57,1.2500000000001599,-7.1499999999999595,90057,4019,0
58,1.2500000000001599,-7.099999999999959,90058,4019,1
59,1.2500000000001599,-7.049999999999958,90059,4019,1
60,1.2500000000001599,-6.999999999999957,90060,4019,1
61,1.2500000000001599,-6.949999999999957,90061,4019,0
62,1.2500000000001599,-6.899999999999956,90062,4019,1
63,1.2500000000001599,-6.849999999999955,90063,4019,0
64,1.2500000000001599,-6.7999999999999545,90064,4019,1
65,1.2500000000001599,-6.749999999999954,90065,4019,1
66,1.2500000000001599,-6.699999999999953,90066,4019,1
67,1.2500000000001599,-6.649999999999952,90067,4019,1
68,1.2500000000001599,-6.599999999999952,90068,4019,1
69,1.2500000000001599,-6.549999999999951,90069,4019,0
70,1.2500000000001599,-6.49999999999995,90070,4019,1
71,1.2500000000001599,-6.4499999999999496,90071,4019,1
72,1.2500000000001599,-6.399999999999949,90072,4019,0
73,1.2500000000001599,-6.349999999999948,90073,4019,1
74,1.2500000000001599,-6.299999999999947,90074,4019,0
75,1.2500000000001599,-6.249999999999947,90075,4019,1
76,1.2500000000001599,-6.199999999999946,90076,4019,1
77,1.2500000000001599,-6.149999999999945,90077,4019,1
78,1.2500000000001599,-6.099999999999945,90078,4019,1
79,1.2500000000001599,-6.049999999999944,90079,4019,0
80,1.2500000000001599,-5.999999999999943,90080,4019,1
81,1.2500000000001599,-5.9499999999999424,90081,4019,1
82,1.2500000000001599,-5.899999999999942,90082,4019,1
83,1.2500000000001599,-5.849999999999941,90083,4019,0
84,1.2500000000001599,-5.79999999999994,90084,4019,0
85,1.2500000000001599,-5.74999999999994,90085,4019,1
86,1.2500000000001599,-5.699999999999939,90086,4019,1
87,1.2500000000001599,-5.649999999999938,90087,4019,1
88,1.2500000000001599,-5.5999999999999375,90088,4019,1
89,1.2500000000001599,-5.549999999999937,90089,4019,1
90,1.2500000000001599,-5.499999999999936,90090,4019,0
91,1.2500000000001599,-5.449999999999935,90091,4019,1
92,1.2500000000001599,-5.399999999999935,90092,4019,1
93,1.2500000000001599,-5.349999999999934,90093,4019,0
94,1.2500000000001599,-5.299999999999933,90094,4019,1
95,1.2500000000001599,-5.2499999999999325,90095,4019,1
96,1.2500000000001599,-5.199999999999932,90096,4019,1
97,1.2500000000001599,-5.149999999999931,90097,4019,0
98,1.2500000000001599,-5.09999999999993,90098,4019,1
99,1.2500000000001599,-5.04999999999993,90099,4019,1
100,1.2500000000001599,-4.999999999999929,90100,4019,1
101,1.2500000000001599,-4.949999999999928,90101,4019,1
102,1.2500000000001599,-4.8999999999999275,90102,4019,1
103,1.2500000000001599,-4.849999999999927,90103,4019,1
104,1.2500000000001599,-4.799999999999926,90104,4019,0
105,1.2500000000001599,-4.749999999999925,90105,4019,0
106,1.2500000000001599,-4.699999999999925,90106,4019,1
107,1.2500000000001599,-4.649999999999924,90107,4019,0
108,1.2500000000001599,-4.599999999999923,90108,4019,1
109,1.2500000000001599,-4.5499999999999226,90109,4019,1
110,1.2500000000001599,-4.499999999999922,90110,4019,1
111,1.2500000000001599,-4.449999999999921,90111,4019,1
112,1.2500000000001599,-4.39999999999992,90112,4019,1
113,1.2500000000001599,-4.34999999999992,90113,4019,1
114,1.2500000000001599,-4.299999999999919,90114,4019,1
115,1.2500000000001599,-4.249999999999918,90115,4019,0
116,1.2500000000001599,-4.199999999999918,90116,4019,0
117,1.2500000000001599,-4.149999999999917,90117,4019,1
118,1.2500000000001599,-4.099999999999916,90118,4019,1
119,1.2500000000001599,-4.0499999999999154,90119,4019,0
120,1.2500000000001599,-3.9999999999999147,90120,4019,1
121,1.2500000000001599,-3.949999999999914,90121,4019,1
122,1.2500000000001599,-3.8999999999999133,90122,4019,0
123,1.2500000000001599,-3.8499999999999126,90123,4019,1
124,1.2500000000001599,-3.799999999999912,90124,4019,1
125,1.2500000000001599,-3.749999999999911,90125,4019,1
126,1.2500000000001599,-3.6999999999999105,90126,4019,1
127,1.2500000000001599,-3.6499999999999098,90127,4019,1
128,1.2500000000001599,-3.599999999999909,90128,4019,1
129,1.2500000000001599,-3.5499999999999083,90129,4019,1
130,1.2500000000001599,-3.4999999999999076,90130,4019,1
131,1.2500000000001599,-3.449999999999907,90131,4019,1
132,1.2500000000001599,-3.399999999999906,90132,4019,0
133,1.2500000000001599,-3.3499999999999055,90133,4019,1
134,1.2500000000001599,-3.299999999999905,90134,4019,1
