,0,1,2,vars,t
0,-3.999999999999998,-1.6908129509344039,1.6898222856293716,0,0
1,-1.6908129509344032,-0.9999999999999994,0.9968291511901547,1,0
2,1.6898222856293716,0.9968291511901547,-1.0,2,0
0,-2.4350206409640736,0.6129833073759884,-0.6131203609543976,0,1
1,-0.7664311680998313,0.049318741606529326,-0.0528641543881991,1,1
2,0.7654413893071691,-0.05287813349007227,0.04838755582105631,2,1
0,-2.0561968360975933,0.3862874556311252,-0.3862488026872634,0,2
1,-0.5426723559750687,-0.041321391745343765,0.037799382939504224,1,2
2,0.5416829457578586,0.03763998501260778,-0.04227030138626634,2,2
0,-1.2428940245799474,-0.04184450496690626,0.041723328157130805,0,3
1,-0.062280910254245155,-0.20613641264700946,0.2023754365896829,1,3
2,0.061292578085238865,0.20214370255988948,-0.20689788344665866,2,3
0,-1.2138891602568997,-0.03823133811910662,0.03805134843538482,0,4
1,-0.04514855692676874,-0.19989871106625695,0.19605978848173422,1,4
2,0.044160572075772814,0.19584705442832986,-0.20062909680529079,2,4
0,-1.0978697029647115,-0.023778670727907746,0.02336342954840079,0,5
1,0.023380856383137,-0.17494790474324567,0.17079719604994084,1,5
2,-0.02436745196209134,0.17066046190209105,-0.17555395023981782,2,5
0,-1.0550878700323896,-0.029588494246917375,0.029055577566337615,0,6
1,0.048652388598879076,-0.1276398214955868,0.12287180715698415,1,6
2,-0.04963476100755629,0.12271873439289062,-0.12811268509031076,2,6
0,-1.4325360152002558,-0.04901136177547054,0.04760096531874179,0,7
1,-0.17429217626497961,-0.11986388955734453,0.11447059422219777,1,7
2,0.1733135818710707,0.11473490392448729,-0.11986354570128938,2,7
0,-1.3649718312634112,-0.07836681287722862,0.0778185860887302,0,8
1,-0.134384357550464,-0.1389210884792015,0.1339721734991483,1,8
2,0.13340550640604046,0.13386929634231937,-0.13929273322601526,2,8
0,-1.268686125377704,-0.10418899968949302,0.10456137218480874,0,9
1,-0.07751096964369869,-0.14980036244561112,0.1452167718014855,1,9
2,0.0765336237583542,0.14474171960622648,-0.15053128380213002,2,9
0,-1.2311292670581961,-0.09256350656777804,0.09147627150059798,0,10
1,-0.05532711396125355,-0.14941155743373838,0.14422932077488235,1,10
2,0.05435041715735272,0.14441328402950535,-0.14950324208213753,2,10
0,-1.2325153180988468,-0.09174647460612301,0.09103960378002093,0,11
1,-0.05614558649699803,-0.14815454489981222,0.14312441394367253,1,11
2,0.05516943382925227,0.14314489215503454,-0.14840732152246017,2,11
0,-1.2343528631461504,-0.09151726864248365,0.09096706078633472,0,12
1,-0.05723057611682537,-0.14798431961840963,0.14300788322223545,1,12
2,0.05625537338544576,0.14297379193253654,-0.14829163709786244,2,12
0,-1.2347070820464427,-0.0913424191903225,0.09077813648833365,0,13
1,-0.05743957185979028,-0.14791498370756587,0.1429235367433784,1,13
2,0.05646493229013376,0.14290455742841826,-0.14820738069947256,2,13
0,-1.2350377925205018,-0.09118609608348069,0.09056337009623144,0,14
1,-0.05763440439695635,-0.14786186020360034,0.1428256785362065,1,14
2,0.05666100872955148,0.14285163721913668,-0.14810964394053353,2,14
0,-1.2356083438990122,-0.09096079588411692,0.09015563399934912,0,15
1,-0.057969723638687014,-0.1478043194228779,0.14262626678503917,1,15
2,0.057000464395683056,0.14279463111010038,-0.14791059421570635,2,15
0,-1.2363798763579958,-0.09073764730169585,0.08953521719745307,0,16
1,-0.05842110794113176,-0.14779721994635353,0.14229097484582484,1,16
2,0.057462479138007866,0.1427886950290514,-0.1475761605265797,2,16
0,-1.237231514248249,-0.09066890264957299,0.08872708841804527,0,17
1,-0.05891406905138453,-0.14795558079925522,0.1417825069236877,1,17
2,0.05798014575018911,0.14294945390155725,-0.14706950249125714,2,17
0,-1.2375186242967542,-0.0910161621027066,0.08817708105740181,0,18
1,-0.059066204135993755,-0.14838560716815927,0.14128028160673373,1,18
2,0.05817508203625527,0.1433829925562503,-0.14657001545375073,2,18
0,-1.2366612752719948,-0.09200789386755037,0.08781887894551506,0,19
1,-0.05853797144993767,-0.1489580388547134,0.1409632705627849,1,19
2,0.057700377620915996,0.143957125189206,-0.146254690599912,2,19
0,-1.235106592113682,-0.09292973515035761,0.08968873746647149,0,20
1,-0.05759454465673864,-0.14924103196867425,0.1418060828348859,1,20
2,0.056818577497341684,0.14423853482088736,-0.14709653411888488,2,20
0,-1.2334990450308294,-0.09384486039950939,0.08992077723920848,0,21
1,-0.056635987617666236,-0.14940268803647022,0.1421136659993595,1,21
2,0.05588217308624409,0.14439710365821198,-0.14740203883554093,2,21
0,-1.232108810201076,-0.09464563274584531,0.08996137469977258,0,22
1,-0.05580835122042944,-0.14935673766998148,0.1424985855915957,1,22
2,0.055070406964780105,0.14434607101336555,-0.14778340070720564,2,22
0,-1.2314750383424786,-0.0950309966204374,0.08982771830501397,0,23
1,-0.05542568341589065,-0.14903109209294796,0.14292695441001513,1,23
2,0.05470814431848798,0.14401412353570178,-0.14820712526486163,2,23
0,-1.2318976562129296,-0.09501084749853812,0.08935045449674316,0,24
1,-0.05565642851625704,-0.14820994432684337,0.14355312172662255,1,24
2,0.05498519775637262,0.1431826570248338,-0.14882542418732614,2,24
0,-1.2334183868928823,-0.0947156604826781,0.08823280593328173,0,25
1,-0.0565384987204039,-0.14767053807394329,0.14349971073476314,1,25
2,0.05590693886775795,0.1426380563852478,-0.14876824780647546,2,25
0,-1.2342889076669101,-0.09429661769853667,0.08818369512654904,0,26
1,-0.05704997358704751,-0.14749948891864678,0.14348278824164357,1,26
2,0.05642506739710411,0.1424671882737724,-0.1487513004638898,2,26
0,-1.2344667622408982,-0.09419813140338924,0.08823722372194524,0,27
1,-0.05715570021460384,-0.1475095588211737,0.14345931703779635,1,27
2,0.05652914139032712,0.14247793937441816,-0.1487282606963188,2,27
0,-1.2344745390184195,-0.09420400739466081,0.08825193178399644,0,28
1,-0.05716050370724835,-0.14752393381171455,0.14345860507829852,1,28
2,0.05653342981569265,0.14249246397644924,-0.1487276119372398,2,28
0,-1.2344745390184195,-0.09420400739466081,0.08825193178399644,0,29
1,-0.05716050370724835,-0.14752393381171455,0.14345860507829852,1,29
2,0.05653342981569265,0.14249246397644924,-0.1487276119372398,2,29
0,-1.2575621626860056,-0.42735665362844766,0.3993230809292276,0,30
1,-0.07079840656746693,-0.31449910596548986,0.30162953709147755,1,30
2,0.07016934847473615,0.3097173434226733,-0.30656412626025775,2,30
0,-1.2400722568552582,-0.17497864826131931,0.16367279558392664,0,31
1,-0.060467086194771244,-0.1880079573271841,0.18180799348430715,1,31
2,0.05983953122302857,0.183037030360473,-0.18699591898571608,2,31
0,-1.2407618691949203,-0.16839956229983902,0.15765026809345875,0,32
1,-0.06087444912752095,-0.1863003546952842,0.1804239141151504,1,32
2,0.06024681619370801,0.18134469369779874,-0.18560212496512843,2,32
0,-1.2460109648831865,-0.13272959893705885,0.12124755826058177,0,33
1,-0.06397529554328732,-0.17845320843212814,0.17289496445113697,1,33
2,0.06334673154186142,0.1735982406904692,-0.17800638140236666,2,33
0,-1.2467884099441413,-0.13180951032092145,0.12210353037976768,0,34
1,-0.06443468037522092,-0.17863503627573943,0.17407540853520415,1,34
2,0.06380569008557739,0.1737875472987172,-0.17917871647767974,2,34
0,-1.246986971357291,-0.13253256812409442,0.1216001521683302,0,35
1,-0.06455218000213418,-0.17895531833680395,0.17405935536210546,1,35
2,0.0639226599899984,0.1741078363111068,-0.1791608902103676,2,35
0,-1.2471923351938425,-0.13282877903409457,0.12151270237700239,0,36
1,-0.06467385276911788,-0.1789744536068193,0.17428239702443726,1,36
2,0.06404342245327828,0.17412555064524735,-0.17938144531754496,2,36
0,-1.2474697153525485,-0.1326178304686995,0.12195845450031362,0,37
1,-0.06483870649033582,-0.17842921847556611,0.17507892874375539,1,37
2,0.06420578810714618,0.1735745738480581,-0.18017200036613154,2,37
0,-1.2472890166055117,-0.13193877836045284,0.12247090015459478,0,38
1,-0.06473284436074186,-0.17758894015436025,0.17572224895134844,1,38
2,0.06409779066520668,0.17272743528303516,-0.18081107732934695,2,38
0,-1.24705022426581,-0.13135095746466846,0.12279634383654467,0,39
1,-0.06459200597470131,-0.17708217298333176,0.17592561167106685,1,39
2,0.0639564413224605,0.17221753231256318,-0.18101372472627572,2,39
0,-1.2469775138903152,-0.13124488918470925,0.12280842185361533,0,40
1,-0.06454897950622336,-0.1770213440843059,0.1758838997551461,1,40
2,0.0639136082674904,0.1721565265002585,-0.18097246145256915,2,40
0,-1.2469678290357646,-0.1312372428110921,0.12280416792410144,0,41
1,-0.06454319831849535,-0.17702500903163937,0.17586777005544646,1,41
2,0.0639079758678117,0.17216028096266262,-0.18095647105882223,2,41
0,-1.2344745390184195,-0.09420400739466081,0.08825193178399644,0,42
1,-0.05716050370724835,-0.14752393381171455,0.14345860507829852,1,42
2,0.05653342981569265,0.14249246397644924,-0.1487276119372398,2,42
0,-1.3837173907010694,-2.9086465069592244,2.763256278509568,0,43
1,-0.14531853661087474,-1.602408320680944,1.5418691910587328,1,43
2,0.14467863931535613,1.6000490659989608,-1.5438934796446788,2,43
0,-1.2599988417319778,-0.5755448657263091,0.5457453389127569,0,44
1,-0.07223775727815135,-0.3963459650513982,0.3826221878695706,1,44
2,0.07160849026015212,0.3917715116006318,-0.3873362658291621,2,44
0,-1.256038615994713,-0.37514566299486896,0.3522169333783234,0,45
1,-0.06989843193968438,-0.3033246273731841,0.2927749953330485,1,45
2,0.06926953598779519,0.29869421032931054,-0.29761458370587496,2,45
0,-1.2581331826447608,-0.27931043846121895,0.27652995791655677,0,46
1,-0.0711355877153012,-0.260134125556401,0.25852709885086345,1,46
2,0.07050677834143768,0.2554933885455561,-0.26340718343567354,2,46
0,-1.2622811367145892,-0.2832245386427352,0.27283103274743264,0,47
1,-0.07358584575826524,-0.26254897088772156,0.2578263364910861,1,47
2,0.07295654807756051,0.2579169239475345,-0.2626990141301457,2,47
0,-1.278872952993909,-0.29888093936880117,0.25803533207093443,0,48
1,-0.08338687793012242,-0.2722083522130054,0.2550232870519752,1,48
2,0.08275562702205168,0.2676110655554501,-0.25986633690803296,2,48
0,-1.3483184355203661,-0.31532247368346183,0.2049560088047034,0,49
1,-0.12440799257442084,-0.2855230974488322,0.24299855238223209,1,49
2,0.12377190870045843,0.28100259848813597,-0.2477543059405721,2,49
0,-1.3401158693644362,-0.2982841647313678,0.23087792059693657,0,50
1,-0.11956135388253777,-0.2781987262554973,0.25299382721692515,1,50
2,0.11892932862096812,0.27368089438002074,-0.25775244094342886,2,50
0,-1.3262289110281917,-0.28416670832419866,0.25222703640841637,0,51
1,-0.1113577119609465,-0.27052094905105945,0.2611880123109123,1,51
2,0.11072832581981705,0.2659848860051682,-0.2659493468529074,2,51
0,-1.3104652729194843,-0.276817942233119,0.2680057753390068,0,52
1,-0.102045681589711,-0.26575730974172573,0.2670333521881022,1,52
2,0.10141867932196354,0.2612020123460179,-0.2717987314679479,2,52
0,-1.3048636694090305,-0.27953214942979787,0.2688824848876832,0,53
1,-0.09873668803355204,-0.26656336711593986,0.2673857243653912,1,53
2,0.09811045117697184,0.2620030622717076,-0.2721510622363391,2,53
0,-1.295685655921866,-0.2865038142027536,0.2680152848537833,0,54
1,-0.09331473923425108,-0.26910176426163623,0.2674401784869523,1,54
2,0.09269046574983891,0.2645345425376859,-0.27220166965061593,2,54
0,-1.294027616361136,-0.2876946335765245,0.2675835165985257,0,55
1,-0.0923348704035283,-0.2695057085780309,0.26763451004103594,1,55
2,0.09171187186702928,0.26493692890148296,-0.2723924728571083,2,55
0,-1.2911561545795271,-0.2879221054611364,0.26739351871801004,0,56
1,-0.090636742281379,-0.2691171216546248,0.26879460640561,1,56
2,0.09001877367443611,0.26454212745891215,-0.27354065040311204,2,56
0,-1.2885944430221143,-0.28552079253202967,0.2684053637229139,0,57
1,-0.08911938303446987,-0.26686138472429144,0.27121980134290646,1,57
2,0.08851181633508906,0.2622712233595114,-0.2759463255713197,2,57
0,-1.2855971029783249,-0.27755618403245025,0.27284607426292967,0,58
