,s_1,s_2,Exp,pid,success
0,-7.949999999999971,5.950000000000227,16719,10588,0
1,-8.449999999999978,-10.0,12400,10588,0
2,-9.499999999999993,8.800000000000267,4376,10588,0
3,-9.199999999999989,6.050000000000228,6721,10588,0
4,-9.24999999999999,5.900000000000226,6318,10588,0
5,-8.949999999999985,9.950000000000284,8799,10588,0
6,-7.799999999999969,1.6000000000001648,17832,10588,0
7,-9.549999999999994,-0.4499999999998643,3791,10588,0
8,-8.199999999999974,-7.1499999999999595,14457,10588,0
9,-8.64999999999998,-6.849999999999955,10863,10588,0
10,-9.34999999999999,8.650000000000265,5573,10588,0
11,-7.749999999999968,1.400000000000162,18228,10588,0
12,-8.399999999999977,-7.399999999999963,12852,10588,0
13,-8.499999999999979,4.850000000000211,12297,10588,0
14,-10.0,9.450000000000276,389,10588,0
15,-9.749999999999996,-6.649999999999952,2067,10588,0
16,-9.699999999999996,-6.699999999999953,2466,10588,0
17,-10.0,9.70000000000028,394,10588,0
18,-8.099999999999973,5.650000000000222,15513,10588,0
19,-7.649999999999967,-6.149999999999945,18877,10588,0
20,-8.249999999999975,-6.599999999999952,14068,10588,0
21,-9.049999999999986,-2.599999999999895,7748,10588,0
22,-9.499999999999993,-6.4499999999999496,4071,10588,0
23,-8.299999999999976,7.250000000000245,13945,10588,0
24,-9.499999999999993,7.000000000000242,4340,10588,0
25,-9.599999999999994,3.3500000000001897,3467,10588,0
26,-8.799999999999983,-0.9999999999998721,9780,10588,0
27,-8.249999999999975,2.0500000000001712,14241,10588,0
28,-8.54999999999998,-6.999999999999957,11660,10588,0
29,-9.599999999999994,-4.799999999999926,3304,10588,0
30,-9.649999999999995,3.7000000000001947,3074,10588,0
31,-8.899999999999984,-4.499999999999922,8910,10588,0
32,-8.899999999999984,3.7000000000001947,9074,10588,0
33,-9.399999999999991,9.850000000000282,5197,10588,0
34,-9.649999999999995,5.700000000000223,3114,10588,0
35,-8.799999999999983,8.900000000000269,9978,10588,0
36,-7.599999999999966,8.750000000000266,19575,10588,0
37,-7.799999999999969,-4.949999999999928,17701,10588,0
38,-9.29999999999999,-2.899999999999899,5742,10588,0
39,-9.599999999999994,-1.4499999999998785,3371,10588,0
40,-8.999999999999986,-4.8999999999999275,8102,10588,0
41,-8.499999999999979,4.500000000000206,12290,10588,0
42,-7.699999999999967,-5.499999999999936,18490,10588,0
43,-9.699999999999996,-4.199999999999918,2516,10588,0
44,-9.899999999999999,4.550000000000207,1091,10588,0
45,-8.249999999999975,-2.8499999999998984,14143,10588,0
46,-8.849999999999984,7.750000000000252,9555,10588,0
47,-8.64999999999998,-9.599999999999994,10808,10588,0
48,-8.249999999999975,6.250000000000231,14325,10588,0
49,-9.099999999999987,-8.849999999999984,7223,10588,0
50,-9.749999999999996,8.25000000000026,2365,10588,0
51,-9.29999999999999,-1.0999999999998735,5778,10588,0
52,-8.249999999999975,-6.399999999999949,14072,10588,0
53,-9.29999999999999,-1.54999999999988,5769,10588,0
54,-7.799999999999969,-5.349999999999934,17693,10588,0
55,-9.24999999999999,8.400000000000261,6368,10588,0
