,loss
0,12.011888242615035
1,5.856038565604338
2,4.661470323041684
3,0.2939909959076357
4,0.45158072302822816
5,0.3127945047471652
6,0.17136122975550075
7,0.15080461155557573
8,0.1012614232908575
9,0.073790213172159
10,0.05994441133101388
11,0.0554738681538145
12,0.07072408379236532
13,0.6069506848676615
14,0.11012108598095166
15,0.08479893977842545
16,0.20312032151705375
17,0.10257197153227006
18,0.08995167877205475
19,0.0836325559952274
20,0.10113721167418246
21,0.09983321959622818
22,0.20996512357017988
23,0.12365757494595103
24,0.19309494659773696
25,0.13334789757430943
26,0.1099528207362669
27,0.07128226475304501
28,0.0592496620450912
29,0.06530478265913996
30,0.06254744472654379
31,0.06014543077312942
32,0.05722425116106311
33,0.059876312201616363
34,0.05831417193447692
35,0.058802745375161426
36,0.06123531473656452
37,0.06227570926076544
38,0.0630220531976802
39,0.061016344293558906
40,0.05989526421289544
41,0.05810762183468681
42,0.05886884255524858
43,0.058990661467970246
44,0.059141346618399086
45,0.05920101530448399
46,0.05929211524596603
47,0.059430529875743605
48,0.05959291191765171
49,0.05951120829947143
50,0.060333429879432215
51,0.05927919213896232
52,0.058927559172202805
53,0.05884347871782343
54,0.05885017742508005
55,0.05887449290455446
56,0.058901555774481695
57,0.058941501690174175
58,0.058985827645461744
59,0.05898235681005731
60,0.058960872536854496
61,0.05894595572991894
62,0.05891992341765952
63,0.058901867881950606
64,0.05890136653229671
65,0.058906920899604365
66,0.058910336509064465
67,0.058910336509064465
68,0.1250302852888814
69,0.06436182283334807
70,0.06437102774922752
71,0.06471113400880209
72,0.06471966143645409
73,0.06452765552880743
74,0.0642154601827295
75,0.06379838656033204
76,0.06371994286032562
77,0.06371001110518805
78,0.06370512482193122
79,0.06370221106943623
80,0.06371579600813167
81,0.06376539645679433
82,0.06382991040535585
83,0.06395970293561062
84,0.06390307337185352
85,0.06388835428802063
86,0.06388669720584071
87,0.0638654424019082
88,0.06394555849105613
89,0.06389850113527133
90,0.06387657542649297
91,0.0638675705778878
92,0.06386847513090836
93,0.058910336509064465
94,4.213451759642678
95,0.1451822525280951
96,0.10065896789780295
97,0.0900017945677474
98,0.09122080108769647
99,0.09639290048069372
100,0.13030597789984258
101,0.10683490833309923
102,0.12019043181209531
103,0.11127669989640356
104,0.10590396924602817
105,0.10076560730088974
106,0.09945145387287448
107,0.0990806492132019
108,0.09923603272118786
109,0.0993145055408968
110,0.09883874398895734
111,0.09812935966439663
