,loss
0,5.83072962701484
1,1.6714671975745095
2,0.7695234405092239
3,0.6383556414845166
4,0.51666544880031
5,0.47821002685202096
6,0.48352132812985166
7,0.4874603612480066
8,0.49784028651304585
9,0.5161388963961647
10,0.5561556898167741
11,0.5646465499236719
12,0.5271011706311458
13,0.4781049327187043
14,2.5
15,0.5043503975194373
16,0.4973250752639856
17,0.4610143411738478
18,2.5
19,0.4976424542213693
20,0.48000024276758446
21,0.9150508025994853
22,0.48989146336606293
23,0.4873877439410929
24,0.48708043636361725
25,0.48708903098513623
26,0.48708903098513623
27,1.97154779342717
28,0.534691234575947
29,0.5183876677782154
30,0.5159943247393786
31,0.5151143419477753
32,0.5191952609198524
33,0.5220002964414243
34,0.5220528926336963
35,0.5220564135912386
36,0.5220719078570482
37,0.5220655988223378
38,0.5220593641225301
39,0.48708903098513623
40,3.287857349651484
41,0.8224782364068012
42,0.708877571138624
43,0.5214145253273238
44,0.6089048261481087
45,0.5977692413971013
46,0.5965158766116259
47,0.5956154929670294
48,0.6003961301535958
49,0.6112301294085163
50,0.6189393921936417
51,0.62052521419271
52,0.6133750615260997
53,0.6065538727503471
54,0.6068568953395795
55,0.6077309672484957
56,0.6083565511922966
57,0.6083110166594546
58,0.6076885893984233
59,0.6073598990273515
60,0.607314632785379
61,0.6073137433318193
62,0.48708903098513623
63,3.0532807700144633
64,0.941489872212394
65,0.9142625049243186
66,0.8130842478559047
67,0.5158011398334298
68,0.7275099487693342
69,0.6884021325860501
70,0.7087780656585061
71,0.7056698426267213
72,0.696220976632038
73,0.6933919893779262
74,0.7020359634117808
75,0.8506779413079179
76,0.7077064998439281
77,0.8495568609676214
78,0.7077970128150142
79,0.7047471513866148
80,0.7061539683276276
81,0.7084928282714305
82,0.7106671060760751
83,0.7120836133164778
84,0.7108806756416337
85,0.7087253178578254
86,0.7080454881696219
87,0.707997945472916
88,0.7079985261909085
89,0.7079985261909085
90,4.582538683362378
91,1.1744681084702697
92,0.7757167816312032
93,0.7478134588461518
94,0.7405549112253598
95,0.7407051418654967
96,0.7413071291576894
97,0.7429504388929743
98,0.7442695222575216
99,0.7453290750880835
100,0.7454560988152298
101,0.7461718939298627
102,0.7463577400162339
103,0.7457732245150656
104,0.7450408493160262
105,0.7447955837217035
106,0.7447757975078781
107,0.7447769223310304
108,0.7079985261909085
109,4.203181692992368
110,1.1225868946115654
111,0.8499793443859338
112,0.8305587593360158
113,0.7281602911472456
114,0.7940159013572339
115,0.7819832506683988
116,0.7866068326372267
117,0.787126108397661
118,0.7885610571098882
119,0.793912191067986
120,0.7963957508475146
121,0.7937045471391484
122,0.7868144158836512
123,0.7875932500636372
124,0.7876150449594218
125,0.7877024404983671
126,0.788055477947062
127,0.7880104010010214
128,0.787142616655307
129,0.7866485114474915
130,0.7865674345933146
131,0.7865658857501507
132,0.7865658857501507
133,4.121626077699823
134,1.2120570470494103
135,0.8572337408768679
136,0.8015656131319914
137,0.8006601046744383
138,0.7990477712472881
139,0.7988765865219435
