,0,1,vars,t
0,0.0,-171.46869218561946,0,0
1,96.0313888860043,0.0,1,0
0,0.0,-9.010056982494564,0,1
1,2.6271906408008165,0.0,1,1
0,0.0,-8.953432500158216,0,2
1,2.6022582964688405,0.0,1,2
0,0.0,-8.730072214482892,0,3
1,2.5044525216284574,0.0,1,3
0,0.0,-7.884478164613992,0,4
1,2.1424568941918465,0.0,1,4
0,0.0,-5.059640780364691,0,5
1,1.0331444654773563,0.0,1,5
0,0.0,-3.4221450386800742,0,6
1,0.5101590103092972,0.0,1,6
0,0.0,-1.680236595105501,0,7
1,0.12873245760672303,0.0,1,7
0,0.0,0.33178868857655175,0,8
1,0.004989210950927935,0.0,1,8
0,0.0,4.210343993855758,0,9
1,0.7111838012932364,0.0,1,9
0,0.0,1.7242554494957756,0,10
1,0.13131007923451887,0.0,1,10
0,0.0,3.6427912651082828,0,11
1,0.5695118445705009,0.0,1,11
0,0.0,2.679040599018459,0,12
1,0.3139832652185567,0.0,1,12
0,0.0,2.6913239241796076,0,13
1,0.3273061017476946,0.0,1,13
0,0.0,2.715845974045255,0,14
1,0.3811156189146326,0.0,1,14
0,0.0,2.2197860817832176,0,15
1,0.36395780445105635,0.0,1,15
0,0.0,2.2130557212023976,0,16
1,0.3633614027932999,0.0,1,16
0,0.0,2.186253142813842,0,17
1,0.360978966108247,0.0,1,17
0,0.0,2.08093350806043,0,18
1,0.35149941689926745,0.0,1,18
0,0.0,1.689218423512077,0,19
1,0.3143515418120533,0.0,1,19
0,0.0,1.7630545332050724,0,20
1,0.3512081372461722,0.0,1,20
0,0.0,2.132655497140461,0,21
1,0.40933122176203357,0.0,1,21
0,0.0,2.1063633091208858,0,22
1,0.39582723101262113,0.0,1,22
0,0.0,2.0298691410209133,0,23
1,0.3451787454825747,0.0,1,23
0,0.0,1.9843686813030654,0,24
1,0.3216738423296581,0.0,1,24
0,0.0,1.9896819761549078,0,25
1,0.31656701821132277,0.0,1,25
0,0.0,2.14962543270702,0,26
1,0.3565908421344237,0.0,1,26
0,0.0,2.1606607495746104,0,27
1,0.36336123506216955,0.0,1,27
0,0.0,2.1557563510919007,0,28
1,0.3668444475102105,0.0,1,28
0,0.0,2.153317389328092,0,29
1,0.36659694866000814,0.0,1,29
0,0.0,2.153063979060363,0,30
1,0.3665348130601521,0.0,1,30
0,0.0,2.1530589769051773,0,31
1,0.3665322356248282,0.0,1,31
0,0.0,2.1530589769051773,0,32
1,0.3665322356248282,0.0,1,32
0,0.0,2.1530589769051773,0,33
1,0.3665322356248282,0.0,1,33
0,0.0,-3.976583464810958,0,34
1,1.4178068721830774,0.0,1,34
0,0.0,1.41916999595388,0,35
1,0.16773265547017263,0.0,1,35
0,0.0,1.7241179542032548,0,36
1,0.2422450032105358,0.0,1,36
0,0.0,1.766556326223119,0,37
1,0.2537805696997942,0.0,1,37
0,0.0,1.7927835155981549,0,38
1,0.26128380695789394,0.0,1,38
0,0.0,1.6861638892270174,0,39
1,0.233437634680646,0.0,1,39
0,0.0,1.710019204230073,0,40
1,0.23971982650461632,0.0,1,40
0,0.0,1.713317218307833,0,41
1,0.24058188862686739,0.0,1,41
0,0.0,1.7133515675831992,0,42
1,0.24057941911666128,0.0,1,42
0,0.0,1.713488958302161,0,43
1,0.2405695396936769,0.0,1,43
0,0.0,1.7139530197681543,0,44
1,0.24047125625236437,0.0,1,44
0,0.0,1.7139530197681543,0,45
1,0.24047125625236437,0.0,1,45
0,0.0,2.1530589769051773,0,46
1,0.3665322356248282,0.0,1,46
0,0.0,-3.785634069446449,0,47
1,1.7897603347173967,0.0,1,47
0,0.0,0.06131335468065475,0,48
1,0.0003676720090406889,0.0,1,48
0,0.0,0.46583901835770014,0,49
1,0.020452369245244035,0.0,1,49
0,0.0,1.9812442020417158,0,50
1,0.31378367885451613,0.0,1,50
0,0.0,1.0114762381172602,0,51
1,0.09090770592285607,0.0,1,51
0,0.0,1.1537142293971199,0,52
1,0.11512878809147187,0.0,1,52
0,0.0,1.112379754143569,0,53
1,0.10699898642489139,0.0,1,53
0,0.0,1.0862297063945467,0,54
1,0.10053410167538712,0.0,1,54
0,0.0,1.0844958271463896,0,55
1,0.09923165153586481,0.0,1,55
0,0.0,1.0993308404862243,0,56
1,0.10068552062064115,0.0,1,56
0,0.0,1.1600879287471144,0,57
1,0.10664907871989429,0.0,1,57
0,0.0,0.0,0,58
1,-0.0,0.0,1,58
0,0.0,1.0966669942625815,0,59
1,0.09411958041555045,0.0,1,59
0,0.0,1.1242669136652619,0,60
1,0.09881114177903105,0.0,1,60
0,0.0,1.1020215192420124,0,61
1,0.09479033119305366,0.0,1,61
0,0.0,1.0999013756839735,0,62
1,0.09453676417972284,0.0,1,62
0,0.0,1.0914454039702104,0,63
1,0.0935268162554946,0.0,1,63
0,0.0,1.0815066250477676,0,64
1,0.09329720071940505,0.0,1,64
0,0.0,1.0796691941604581,0,65
1,0.09471708791872487,0.0,1,65
0,0.0,1.0831753780520599,0,66
1,0.09562587148695863,0.0,1,66
0,0.0,1.0844874835527458,0,67
1,0.09583442060351575,0.0,1,67
0,0.0,1.0845752103150748,0,68
1,0.09583923711374233,0.0,1,68
0,0.0,1.0845752103150748,0,69
1,0.09583923711374233,0.0,1,69
0,0.0,2.1530589769051773,0,70
1,0.3665322356248282,0.0,1,70
0,0.0,-4.374281545617303,0,71
1,1.8321829542183818,0.0,1,71
0,0.0,-0.212500791983521,0,72
1,0.004206397779109809,0.0,1,72
0,0.0,-0.14471232945691423,0,73
1,0.001946550213110137,0.0,1,73
0,0.0,0.12840580914674235,0,74
1,0.001517571700010367,0.0,1,74
0,0.0,1.8507194229848731,0,75
1,0.27637567529135965,0.0,1,75
0,0.0,0.4807739753516939,0,76
1,0.020778404471637563,0.0,1,76
0,0.0,0.7065930467202076,0,77
1,0.0436435476391889,0.0,1,77
0,0.0,0.5788055232504614,0,78
1,0.029752138725498523,0.0,1,78
0,0.0,0.5843972919962581,0,79
1,0.030144994490654532,0.0,1,79
0,0.0,0.6070831853245208,0,80
1,0.03174889445541386,0.0,1,80
0,0.0,0.6287773092994571,0,81
1,0.03170687008706302,0.0,1,81
0,0.0,0.6000747848628055,0,82
1,0.027307840250676153,0.0,1,82
0,0.0,0.1995705483059882,0,83
1,0.0026091103329614986,0.0,1,83
0,0.0,0.5635461761390473,0,84
1,0.02372897145775629,0.0,1,84
0,0.0,0.5049227950763353,0,85
1,0.017261358041171758,0.0,1,85
0,0.0,0.5798206671226412,0,86
1,0.022985535195096746,0.0,1,86
0,0.0,0.6081721089273899,0,87
1,0.02541828570559889,0.0,1,87
0,0.0,0.6058317671741583,0,88
1,0.02524850348503511,0.0,1,88
0,0.0,0.5964988814449064,0,89
1,0.024575644372205007,0.0,1,89
0,0.0,0.581522432996042,0,90
1,0.02386082170304983,0.0,1,90
0,0.0,0.5674248834739158,0,91
1,0.023956387582087502,0.0,1,91
0,0.0,0.5728015711447914,0,92
1,0.025092027166827863,0.0,1,92
0,0.0,0.5807979538066496,0,93
1,0.02595334247237324,0.0,1,93
0,0.0,0.5825074091197692,0,94
1,0.02607463147937091,0.0,1,94
0,0.0,0.5826117275531716,0,95
1,0.02607532689929478,0.0,1,95
0,0.0,0.5826096520949449,0,96
1,0.026074581998543393,0.0,1,96
0,0.0,0.5826096520949449,0,97
1,0.026074581998543393,0.0,1,97
0,0.0,0.5826096520949449,0,98
1,0.026074581998543393,0.0,1,98
0,0.0,-10.402822635179781,0,99
1,5.593260827805149,0.0,1,99
0,0.0,-1.1247969004437677,0,100
1,0.09787659854155806,0.0,1,100
0,0.0,0.2533437859542322,0,101
1,0.004963478495831441,0.0,1,101
0,0.0,0.4337545975700122,0,102
1,0.0145009060723329,0.0,1,102
0,0.0,0.4341216880505717,0,103
1,0.01452217771769265,0.0,1,103
0,0.0,0.4355910307425948,0,104
1,0.014607435989410592,0.0,1,104
0,0.0,0.44148411045224706,0,105
1,0.014951220047193086,0.0,1,105
0,0.0,0.44347380997227587,0,106
1,0.015067954727336956,0.0,1,106
0,0.0,0.0,0,107
1,-0.0,0.0,1,107
0,0.0,0.4188410144192296,0,108
1,0.013292512839680134,0.0,1,108
0,0.0,0.42021367044764685,0,109
1,0.013381197643753416,0.0,1,109
0,0.0,0.4220574305904518,0,110
1,0.013487308202945306,0.0,1,110
0,0.0,0.4242743354520543,0,111
1,0.013587804158472416,0.0,1,111
0,0.0,0.42536785090269,0,112
1,0.01358780191352053,0.0,1,112
0,0.0,0.42447996949069183,0,113
1,0.013480568451001002,0.0,1,113
0,0.0,0.42356182458036934,0,114
1,0.013414145415146104,0.0,1,114
0,0.0,0.42334915996529326,0,115
1,0.013402573214226898,0.0,1,115
0,0.0,0.4233359735802651,0,116
1,0.013402250458318636,0.0,1,116
0,0.0,0.4233359735802651,0,117
1,0.013402250458318636,0.0,1,117
0,0.0,0.5826096520949449,0,118
1,0.026074581998543393,0.0,1,118
0,0.0,-8.844215331441575,0,119
1,4.570405149172695,0.0,1,119
0,0.0,-0.9839709897547768,0,120
1,0.07608059795537053,0.0,1,120
0,0.0,0.008556538880559078,0,121
1,5.708980234125723e-06,0.0,1,121
0,0.0,0.07969350330513615,0,122
1,0.0004943362898876225,0.0,1,122
0,0.0,0.5398899778230816,0,123
1,0.022374200318503793,0.0,1,123
0,0.0,0.22173021398760928,0,124
1,0.00381223765971525,0.0,1,124
0,0.0,0.28328539867742086,0,125
1,0.006195622974636283,0.0,1,125
0,0.0,0.2547009553939205,0,126
1,0.00500995216355269,0.0,1,126
0,0.0,0.2550259594602975,0,127
1,0.005021369887853642,0.0,1,127
0,0.0,0.25632704608799134,0,128
1,0.0050671808590488435,0.0,1,128
0,0.0,0.26154853748379864,0,129
1,0.005252669763155205,0.0,1,129
0,0.0,0.0,0,130
1,-0.0,0.0,1,130
0,0.0,0.23869047881345445,0,131
1,0.0043432885482899974,0.0,1,131
0,0.0,0.2475320131883032,0,132
1,0.004571794016475319,0.0,1,132
0,0.0,0.2493042551943122,0,133
1,0.00463734549552509,0.0,1,133
0,0.0,0.250681225158889,0,134
1,0.004686856249595548,0.0,1,134
0,0.0,0.25198477196700353,0,135
1,0.004730588924528727,0.0,1,135
0,0.0,0.2542743348683786,0,136
1,0.0047980919818820834,0.0,1,136
0,0.0,0.25624010155506516,0,137
1,0.004834409394796183,0.0,1,137
0,0.0,0.25617171386422444,0,138
1,0.00477870702657436,0.0,1,138
0,0.0,0.25378196410687526,0,139
1,0.004662710220240628,0.0,1,139
0,0.0,0.25235233950077046,0,140
1,0.004610349256464501,0.0,1,140
0,0.0,0.2520799305801941,0,141
1,0.004602886225898461,0.0,1,141
0,0.0,0.25207235794543564,0,142
1,0.004603020376369718,0.0,1,142
0,0.0,0.25207235794543564,0,143
1,0.004603020376369718,0.0,1,143
0,0.0,0.25207235794543564,0,144
1,0.004603020376369718,0.0,1,144
0,0.0,-12.076256627307705,0,145
1,6.405648190993023,0.0,1,145
0,0.0,-1.5018638085352185,0,146
1,0.16069926560418796,0.0,1,146
0,0.0,-0.09029565743998479,0,147
1,0.0005918748450648913,0.0,1,147
0,0.0,0.18789568301660278,0,148
1,0.0025590813257941433,0.0,1,148
0,0.0,0.19533835531257654,0,149
1,0.0027655348608473683,0.0,1,149
0,0.0,0.19888128671146318,0,150
1,0.0028664326148291758,0.0,1,150
0,0.0,0.20559907836833835,0,151
1,0.003062096793577705,0.0,1,151
0,0.0,0.16269538357845761,0,152
1,0.0019157916084847717,0.0,1,152
0,0.0,0.1876399957558083,0,153
1,0.002549594026163581,0.0,1,153
0,0.0,0.19449247326038144,0,154
1,0.0027387366751171205,0.0,1,154
0,0.0,0.1905397052787244,0,155
1,0.0026284048675809597,0.0,1,155
0,0.0,0.19024388373069637,0,156
1,0.0026201070099240954,0.0,1,156
0,0.0,0.1898926552887054,0,157
1,0.0026099825647336104,0.0,1,157
0,0.0,0.189314677858115,0,158
1,0.002592567626388512,0.0,1,158
0,0.0,0.18861836246058,0,159
1,0.0025696695407879493,0.0,1,159
0,0.0,0.18813010489504126,0,160
1,0.0025484146780736625,0.0,1,160
0,0.0,0.18859281020616472,0,161
1,0.0025505729554519646,0.0,1,161
0,0.0,0.18982624509031817,0,162
1,0.002578351720586954,0.0,1,162
0,0.0,0.19047275263398,0,163
1,0.002596088465131021,0.0,1,163
0,0.0,0.19056903306014233,0,164
1,0.0025993677234803923,0.0,1,164
0,0.0,0.19056780360039857,0,165
1,0.0025994482655028175,0.0,1,165
0,0.0,0.19056780360039857,0,166
1,0.0025994482655028175,0.0,1,166
0,0.0,0.25207235794543564,0,167
1,0.004603020376369718,0.0,1,167
0,0.0,-11.227483785604017,0,168
1,5.795114163724963,0.0,1,168
0,0.0,-1.4238331733833218,0,169
1,0.1451596810104494,0.0,1,169
0,0.0,-0.10621133739939531,0,170
1,0.0008194637465675033,0.0,1,170
0,0.0,-0.01616999552141075,0,171
1,1.8984009895169865e-05,0.0,1,171
0,0.0,0.11250551082842103,0,172
1,0.0009178681698724551,0.0,1,172
0,0.0,0.12511512717060094,0,173
1,0.0011348754191546147,0.0,1,173
0,0.0,0.11867816102454645,0,174
1,0.0010212299251949474,0.0,1,174
0,0.0,0.11872835665195573,0,175
1,0.0010220177516415622,0.0,1,175
0,0.0,0.11892918478918285,0,176
1,0.00102517228306717,0.0,1,176
0,0.0,0.11973322757544648,0,177
1,0.0010378420429926975,0.0,1,177
0,0.0,0.12195867526424628,0,178
1,0.0010732434191741823,0.0,1,178
0,0.0,0.0,0,179
1,-0.0,0.0,1,179
0,0.0,0.11429200438818266,0,180
1,0.0009250295445308343,0.0,1,180
0,0.0,0.11476499860586703,0,181
1,0.0009326836274837441,0.0,1,181
0,0.0,0.11565671366947568,0,182
1,0.0009455463706498699,0.0,1,182
0,0.0,0.11581021844123648,0,183
1,0.0009465005734503892,0.0,1,183
0,0.0,0.11572744552145177,0,184
1,0.0009444628696976236,0.0,1,184
0,0.0,0.11569499463387241,0,185
1,0.0009438990265783861,0.0,1,185
0,0.0,0.11569155799850933,0,186
