,0,1,2,vars,t
0,-3.9999999999999982,-1.9636806840577414,-1.9635327710534283,0,0
1,-1.9636806840577437,-1.0,-0.9997763733589935,1,0
2,-1.9635327710534283,-0.9997763733589935,-0.9999999999999999,2,0
0,-2.147186816559343,0.3833293705206594,0.38336605082618935,0,1
1,-1.0202096755516166,0.16058658712504456,0.1607909688843601,1,1
2,-1.0200617707023103,0.16079279223753676,0.16044519653564385,2,1
0,-1.4428293188197236,0.3963167608888632,0.39630826309602535,0,2
1,-0.661543790850819,0.16719377261110316,0.1673769627701637,1,2
2,-0.6613958905385567,0.16740141029445596,0.16702973668048055,2,2
0,-0.47405137812902,-0.050188968966667774,-0.0501755758431549,0,3
1,-0.16823237038229796,-0.052842092441405995,-0.05265133608460056,1,3
2,-0.16808447867000698,-0.052624863862452256,-0.05297852573954635,2,3
0,-0.40547795668088116,-0.14122314738054004,-0.14117217063264104,0,4
1,-0.1333140972269032,-0.09731460647334236,-0.09710428666514428,1,4
2,-0.1331662086727842,-0.09709220965872117,-0.09742903083089269,2,4
0,-0.34377385005834127,-0.19523849517590372,-0.1951518383751174,0,5
1,-0.10189374680486638,-0.12295380801859906,-0.12272199610511124,1,5
2,-0.10174586468479414,-0.12272215624171563,-0.12304844508747448,2,5
0,-0.20707175884534618,-0.47330584423196653,-0.47320382675363976,0,6
1,-0.032283665759355845,-0.25891305896028605,-0.2586713265871083,1,6
2,-0.032135810282964784,-0.25866658168523554,-0.25898980989787596,2,6
0,-0.3313294531920165,-0.22055179079936732,-0.22046373567054034,0,7
1,-0.09555693464097918,-0.13533058193151815,-0.13509786692915754,1,7
2,-0.09540905494636043,-0.1350975805455591,-0.13542359077280638,2,7
0,-0.2606667028108567,-0.346838751332963,-0.3467420078012197,0,8
1,-0.05957475066014008,-0.19683077112382602,-0.19659180817586433,1,8
2,-0.05942688508339128,-0.19658899483954373,-0.19691495465061418,2,8
0,-0.3165846903592201,-0.24690331648862315,-0.24681344840403477,0,9
1,-0.08804875294494142,-0.14816344930395034,-0.14792943058109195,1,9
2,-0.08790087619621174,-0.14792861691376413,-0.14825461662097647,2,9
0,-0.31423609470644537,-0.18424082429884509,-0.18416057385920248,0,10
1,-0.08685282407763496,-0.11696213554971539,-0.11673096487062766,1,10
2,-0.08670494874341528,-0.11672599134861295,-0.11706031775784491,2,10
0,-0.33025707498228396,-0.13216318425298132,-0.13211293133426344,0,11
1,-0.0950108642649761,-0.09110925213314362,-0.0908917662801966,1,11
2,-0.09486299863902023,-0.09087266204897455,-0.09122425209099094,2,11
0,-0.3675667767031865,-0.2636374491965552,-0.2635227166821522,0,12
1,-0.11400931276749407,-0.15377031241519232,-0.15351190311924956,1,12
2,-0.11386152194517246,-0.1535133018304196,-0.1538474667397934,2,12
0,-0.3170863998030007,-0.17896231704411916,-0.17884853930056172,0,13
1,-0.08830420132555902,-0.11216923848441189,-0.11191123000107212,1,13
2,-0.08815640626185496,-0.11191509169194472,-0.11225006072410465,2,13
0,-0.2883819631735161,-0.1496214597051191,-0.14950527412502335,0,14
1,-0.07368761426958412,-0.09760228183375635,-0.0973423963833723,1,14
2,-0.0735398216415102,-0.09734787319997378,-0.09768299877724945,2,14
0,-0.28114625490988276,-0.14168361657562417,-0.14156369375477945,0,15
1,-0.07000311768140655,-0.09350984477294143,-0.09324727188599825,1,15
2,-0.06985532977305563,-0.09325411295802769,-0.09358899222406343,2,15
0,-0.254897637372262,-0.10886271630022773,-0.10871586842758944,0,16
1,-0.05663704616650015,-0.07588292140009341,-0.0756005223125844,1,16
2,-0.056489297198566206,-0.07561588482190862,-0.07594983984156642,2,16
0,-0.25392170456657054,-0.10039149093347141,-0.10022850537190515,0,17
1,-0.05614007838746524,-0.07033452550652793,-0.07003816786904539,1,17
2,-0.05599236872203403,-0.07005631517256522,-0.07039365579756793,2,17
0,-0.27180922524899837,-0.11627164897722443,-0.11614783581489573,0,18
1,-0.0652485642711458,-0.07720849585823306,-0.07692756307465527,1,18
2,-0.0651009106014747,-0.07692207788751998,-0.07728634670400121,2,18
0,-0.2796577753216574,-0.12493319445783385,-0.12476617660237999,0,19
1,-0.06924511929174762,-0.08139359284500106,-0.08109106483510994,1,19
2,-0.06909748124841023,-0.08110630052459632,-0.08144981265098218,2,19
0,-0.28022437583184334,-0.12582185189819162,-0.12564966804936822,0,20
1,-0.06953363702861093,-0.08184251081063641,-0.08153750802379157,1,20
2,-0.06938600173063592,-0.08155529025876951,-0.08189616979865551,2,20
0,-0.28015449764998396,-0.12588612038572583,-0.12571250660528654,0,21
1,-0.06949805364505296,-0.08187564878921115,-0.08156996818881988,1,21
2,-0.06935042050149319,-0.08158843898098432,-0.0819286208783314,2,21
0,-0.27999800647320244,-0.12595640750394863,-0.12577949683113612,0,22
1,-0.06941836474716989,-0.08191056079257938,-0.0816033172606981,1,22
2,-0.06927073771150732,-0.08162335174646261,-0.08196196553354486,2,22
0,-0.2799534851917275,-0.1259630358971756,-0.12578443679427864,0,23
1,-0.06939569278295396,-0.08191315061739343,-0.0816051143960256,1,23
2,-0.0692480696145268,-0.08162593583612253,-0.08196376512127479,2,23
0,-0.2799534851917275,-0.1259630358971756,-0.12578443679427864,0,24
1,-0.06939569278295396,-0.08191315061739343,-0.0816051143960256,1,24
2,-0.0692480696145268,-0.08162593583612253,-0.08196376512127479,2,24
0,-0.3559314271769976,-0.491750561962808,-0.4908019632128331,0,25
1,-0.10808441449661994,-0.26261801733619167,-0.2619366097607113,1,25
2,-0.10793681037490384,-0.26232663651341387,-0.2622769917701469,2,25
0,-0.2924723589257951,-0.1862337899168145,-0.18592831809132054,0,26
1,-0.07577042746792047,-0.11168786352055078,-0.11131830695899046,1,26
2,-0.07562280743781677,-0.11139996230126596,-0.11167394755076449,2,26
0,-0.29452640184376117,-0.18569996448920661,-0.18539838035243225,0,27
1,-0.07681636612911183,-0.11141616050217477,-0.11104862244684913,1,27
2,-0.07666874772216652,-0.11112819936228528,-0.11140432261198427,2,27
0,-0.3079148733934081,-0.18334737267891527,-0.1830611993840737,0,28
1,-0.08363390553614816,-0.1101952107989304,-0.10983609748092812,1,28
2,-0.08348629986890724,-0.1099067909865907,-0.11019215746607015,2,28
0,-0.3080367291130967,-0.1833392700488454,-0.18304915230489446,0,29
1,-0.0836959548477667,-0.11018298281970336,-0.10982210281014725,1,29
2,-0.08354835171284876,-0.10989449511207229,-0.110178197146851,2,29
0,-0.3085241519918511,-0.18330685952856637,-0.18300096398817844,0,30
1,-0.08394415209424087,-0.11013407090279465,-0.10976612412702438,1,30
2,-0.08379655908861477,-0.10984531161399957,-0.1101223558699744,2,30
0,-0.3061817488315955,-0.1833001902825835,-0.18309308278422934,0,31
1,-0.08275136042217109,-0.11000379388629507,-0.10968838509665849,1,31
2,-0.08260381733539292,-0.10971398506125928,-0.11004512938535271,2,31
0,-0.3051105822754402,-0.1835387806789066,-0.18301489928633682,0,32
1,-0.08220590619932208,-0.11011212857390973,-0.1096416896915104,1,32
2,-0.08205837969319321,-0.10982223823539836,-0.10999847175518587,2,32
0,-0.30495287788938075,-0.18350445136748922,-0.18307531880353511,0,33
1,-0.08212560026173207,-0.11009564441080714,-0.10967234994280589,1,33
2,-0.0819780776361194,-0.10980575839006987,-0.1100291255800559,2,33
0,-0.30490978298581767,-0.18345658673167617,-0.18312844076185691,0,34
1,-0.08210365455585432,-0.11007205883268854,-0.10969900619836224,1,34
2,-0.08195613600122553,-0.10978217385564291,-0.11005577744756717,2,34
0,-0.2799534851917275,-0.1259630358971756,-0.12578443679427864,0,35
1,-0.06939569278295396,-0.08191315061739343,-0.0816051143960256,1,35
2,-0.0692480696145268,-0.08162593583612253,-0.08196376512127479,2,35
0,-1.2421821216112527,-4.0986807267631304,-4.091695455842931,0,36
1,-0.5593721639786615,-2.048500063718999,-2.0449121486387827,1,36
2,-0.559224465950346,-2.0482006747971315,-2.0450554943442136,2,36
0,-0.3840325076279358,-0.5556702364840488,-0.5547553968225408,0,37
1,-0.12239377474458694,-0.2946281288507121,-0.29396532602563175,1,37
2,-0.12224614347897408,-0.29433959725906583,-0.2943006883814219,2,37
0,-0.346355967212014,-0.4130397790325668,-0.4123196646385576,0,38
1,-0.10320850234316414,-0.223902700686252,-0.22333331997397887,1,38
2,-0.10306087458007827,-0.22361361377422043,-0.2236769177594011,2,38
0,-0.33460102093367416,-0.3740131640135155,-0.3733629736980384,0,39
1,-0.09722276476616179,-0.2044268178644657,-0.20389135969962166,1,39
2,-0.09707514108342237,-0.20413655440121412,-0.20423772958175498,2,39
0,-0.3450432092017331,-0.3697049870831422,-0.3690424670022252,0,40
1,-0.10254003051109169,-0.2022545583831365,-0.20171311779382337,1,40
2,-0.1023924097515499,-0.20196398069238747,-0.20205988752920653,2,40
0,-0.49898477070951436,-0.7320190814369134,-0.7320003649266518,0,41
1,-0.1809285983910974,-0.3807394194124617,-0.3805291207231886,1,41
2,-0.18078102299603327,-0.3804405486487314,-0.3808598142942113,2,41
0,-0.3710584173481284,-0.4309339137398955,-0.4303801926326418,0,42
1,-0.11578723217464712,-0.23241743814854468,-0.2319319585704825,1,42
2,-0.11563961908143186,-0.23212545897779405,-0.23227601152971983,2,42
0,-0.4518303380882418,-0.5904820218494493,-0.5903373033025097,0,43
1,-0.1569170941169981,-0.3110443731595455,-0.3107674859227225,1,43
2,-0.1567695052126724,-0.31074898673932483,-0.31110432588426806,2,43
0,-0.37551912396921755,-0.4397451106967728,-0.4392139771473255,0,44
1,-0.11805866816143042,-0.23675968588000548,-0.23628572601360923,1,44
2,-0.1179110564040698,-0.2364675185406415,-0.23662938062814728,2,44
0,-0.3890035582697725,-0.3962364033379945,-0.3956958103236192,0,45
1,-0.1249250751526743,-0.2154236777773133,-0.2149465880512031,1,45
2,-0.1247774689227221,-0.2151333118573687,-0.21529174779661853,2,45
0,-0.3925781847101977,-0.40989302547953105,-0.40969726320314354,0,46
1,-0.12674530998682149,-0.22215126305462893,-0.22184407137149384,1,46
2,-0.12659770588166552,-0.2218605845152571,-0.22218861313427907,2,46
0,-0.3924018273250071,-0.41333747859751907,-0.4129954436948903,0,47
1,-0.12665550670012407,-0.22384915494977173,-0.22347024908760366,1,47
2,-0.1265079036267653,-0.2235584064084553,-0.22381463937295912,2,47
0,-0.3912818148551882,-0.4143389270128009,-0.41388034296853954,0,48
1,-0.12608518468679483,-0.22434392218584856,-0.22390798012236543,1,48
2,-0.12593758300293825,-0.2240531625343888,-0.224252323771108,2,48
0,-0.38614861713647924,-0.4163862471882924,-0.415582527489656,0,49
1,-0.123471306746265,-0.22535802709734348,-0.22475380256434813,1,49
2,-0.12332371205061712,-0.22506726641409958,-0.2250980405296838,2,49
0,-0.3836147516902491,-0.4162081417824847,-0.41543586814158884,0,50
1,-0.12218103516904531,-0.225271972433705,-0.2246844899025231,1,50
2,-0.12203344634488807,-0.2249812297505247,-0.2250287220231733,2,50
0,-0.3830123887880019,-0.4156800273591244,-0.4150512662649001,0,51
1,-0.12187430447022174,-0.2250112023039475,-0.22449526713834936,1,51
2,-0.12172672012093962,-0.2247204666837838,-0.22483951521782874,2,51
0,-0.38304839300561977,-0.4155432052968663,-0.4149734919047737,0,52
1,-0.1218926374238965,-0.224943084823561,-0.22445665701433615,1,52
2,-0.12174505534866537,-0.2246523464204792,-0.2248009097703836,2,52
0,-0.38307681414487593,-0.41545277035025324,-0.4149484260266083,0,53
1,-0.12190710845389623,-0.22489740593150295,-0.22444391173372005,1,53
2,-0.12175953029423855,-0.22460666027120538,-0.22478816726264125,2,53
0,-0.38308295612416915,-0.4153247342024328,-0.4149531667484462,0,54
1,-0.12191023203173264,-0.22483112691053744,-0.2244452905100254,1,54
2,-0.12176266587295163,-0.22454035768682967,-0.2247895498437432,2,54
0,-0.3830234909893793,-0.4152812644529177,-0.4149866737155346,0,55
1,-0.12187994520279677,-0.2248050480400957,-0.22446082864676087,1,55
2,-0.1217323989099954,-0.22451424125466016,-0.22480509056449036,2,55
0,-0.3829309695481816,-0.4153332476039459,-0.4150072549223796,0,56
1,-0.12183282112026621,-0.2248251141250024,-0.2244714630268882,1,56
2,-0.12168530872169286,-0.22453426033976223,-0.22481572195693572,2,56
0,-0.38276906548207484,-0.41543932478787715,-0.41511092395476773,0,57
1,-0.12175035311488158,-0.2248677577305597,-0.22452582566929966,1,57
2,-0.12160291561286334,-0.22457682206106264,-0.22487006620804717,2,57
0,-0.38247655994772867,-0.4156279910490481,-0.415323642718481,0,58
1,-0.1216013476140317,-0.22494082418291395,-0.22464071893214949,1,58
2,-0.12145408730590873,-0.224649719910259,-0.2249849076920968,2,58
0,-0.3812917645744733,-0.4162897923814909,-0.4162506238271928,0,59
1,-0.12099775411898164,-0.22517526362432097,-0.22514963311068772,1,59
2,-0.12085134978973741,-0.22488338721842568,-0.2254935616763903,2,59
0,-0.3765525830814521,-0.41893699771125775,-0.41995854826203916,0,60
1,-0.11858338013878186,-0.2261130213899494,-0.22718528982484038,1,60
2,-0.11844039972505244,-0.22581805645109154,-0.22752817761356373,2,60
0,-0.3229166618042728,-0.4476518905477308,-0.462384803113296,0,61
1,-0.09125819861135667,-0.236010607414751,-0.25053898827209675,1,61
2,-0.0911551278401683,-0.23567987138472363,-0.25086970890667737,2,61
0,-0.3686741998736291,-0.42315482270895294,-0.42619038479680554,0,62
1,-0.11456968472402648,-0.22756684139861114,-0.23061562869674335,1,62
2,-0.11443256649090537,-0.22726662217573484,-0.2309567292969447,2,62
0,-0.33727881296449336,-0.439443025203398,-0.45134867476325674,0,63
1,-0.09857490705632901,-0.2330506039438588,-0.24448443559373242,1,63
2,-0.09846171129534917,-0.23272901500987886,-0.24481823591427535,2,63
0,-0.36347708979755955,-0.4258511290659966,-0.43035502218954524,0,64
1,-0.11192195114387134,-0.22847460907993267,-0.2329114346467071,1,64
2,-0.1117887929740988,-0.22817085237107965,-0.2332513267777444,2,64
0,-0.35378135711928366,-0.43057428272658926,-0.43830602601972146,0,65
1,-0.10698223249894352,-0.22998762974398262,-0.23730666671130868,1,65
2,-0.10685677820827594,-0.22967703885604193,-0.2376442007011813,2,65
0,-0.34531056136022964,-0.4340832350843846,-0.4456618245241498,0,66
1,-0.1026663574015258,-0.23094245411223802,-0.2413990746103188,1,66
2,-0.10254832527516351,-0.23062538705013713,-0.24173431705511722,2,66
0,-0.2950236698358257,-0.4512940819756247,-0.491803291977777,0,67
1,-0.07704378228991363,-0.2344520626051088,-0.2672186208650962,1,67
2,-0.07697396215135133,-0.2340935297649377,-0.26753886502799085,2,67
0,-0.3350247815525116,-0.4376035755958224,-0.4550996911300557,0,68
1,-0.09742546543712881,-0.23166031634381876,-0.24668025544017627,1,68
2,-0.09731729468568098,-0.23133476778982445,-0.24701243010686277,2,68
0,-0.3183995604683536,-0.4404101282686936,-0.4724236153510854,0,69
1,-0.0889532595203287,-0.23107897678776876,-0.25650362248498726,1,69
2,-0.08886462165406417,-0.23073713062283507,-0.2568296232264238,2,69
0,-0.3217392206129709,-0.43326956750964174,-0.4739061446418386,0,70
1,-0.09065226050159171,-0.227184715205236,-0.2576264256909897,1,70
2,-0.09056840967875802,-0.22683991920243743,-0.25795071418101995,2,70
0,-0.3350978611914424,-0.40470732447343233,-0.4798362618048484,0,71
1,-0.09744826442664345,-0.21160766887510593,-0.2621176385150013,1,71
2,-0.09738356177753289,-0.2112510735208495,-0.26243507799940297,2,71
0,-0.46911422801768615,-0.17374826885578387,-0.4664414385707212,0,72
1,-0.16567411853355604,-0.09575582021187051,-0.259931082108727,1,72
2,-0.16565953811240025,-0.09538735380257751,-0.2602305995635636,2,72
0,-0.4019718042079436,-0.289459141805231,-0.47315226740260774,0,73
1,-0.13149285157556453,-0.15379779005704772,-0.26102655052344853,1,73
2,-0.1314531598344162,-0.15343527106617272,-0.2613350469450576,2,73
0,-0.4078288257667512,-0.287612683951802,-0.46812651808317324,0,74
1,-0.13447611438578325,-0.15335388544167186,-0.2582516425364351,1,74
2,-0.1344339833962425,-0.1529952581548745,-0.25856161577804937,2,74
0,-0.42610664855370517,-0.268914119113074,-0.46211922546763345,0,75
1,-0.14377637044675906,-0.14394878603146016,-0.2555267897221327,1,75
2,-0.14375533170395227,-0.14358898544383283,-0.2558360441505448,2,75
0,-0.4418130264883032,-0.28095551699364063,-0.4208146693249958,0,76
1,-0.15175537731796218,-0.14972434259150968,-0.23494952360506732,1,76
2,-0.15179114812024813,-0.14936297416575128,-0.23526156432298764,2,76
0,-0.4285469029364738,-0.3537793805981288,-0.4147291769621852,0,77
1,-0.14498801070060974,-0.18678394410146698,-0.23173808010574826,1,77
2,-0.14506034338092721,-0.1864307018845365,-0.2320512855659093,2,77
0,-0.39673164730489097,-0.39658386723857686,-0.37988068645341133,0,78
1,-0.12878093681833852,-0.20822558378160103,-0.21451333839525547,1,78
2,-0.12887265291131575,-0.20787429694287823,-0.2148283230694939,2,78
0,-0.37811745992444484,-0.41317823453743235,-0.3687496317876007,0,79
1,-0.11930383523285722,-0.21682943686017606,-0.2088826272193341,1,79
2,-0.11939124242911081,-0.21648131670700563,-0.20919872109835988,2,79
0,-0.3739050180254741,-0.41009341641977476,-0.3671335985200192,0,80
1,-0.1171588950404167,-0.21522134400098913,-0.20828995827201047,1,80
2,-0.11724606894889256,-0.21487256346652797,-0.2086052698736074,2,80
0,-0.37457256943679285,-0.40757341159809646,-0.3681140883942325,0,81
1,-0.1174990717516801,-0.21401602600884634,-0.20884169353322857,1,81
2,-0.11758548312188372,-0.213667601539167,-0.20915667350693912,2,81
0,-0.374717751888207,-0.40753011643353415,-0.3688375851897284,0,82
1,-0.11757299426669081,-0.2139945257400268,-0.20920886795224186,1,82
2,-0.11765942325297207,-0.2136461008395954,-0.20952377083989643,2,82
0,-0.37469890406226786,-0.4075496966268564,-0.3688389703874618,0,83
1,-0.1175633862433472,-0.21400523656729925,-0.2092089207233557,1,83
2,-0.11764984696046003,-0.21365682002295142,-0.20952382619174953,2,83
0,-0.2799534851917275,-0.1259630358971756,-0.12578443679427864,0,84
1,-0.06939569278295396,-0.08191315061739343,-0.0816051143960256,1,84
2,-0.0692480696145268,-0.08162593583612253,-0.08196376512127479,2,84
0,-1.203438736735378,-3.324930779167467,-3.31832315354823,0,85
1,-0.5396436470240081,-1.6629741499174244,-1.6595512199754099,1,85
2,-0.5394959424953948,-1.6626564523713416,-1.6597470678497257,2,85
0,-0.5882415332750792,-1.193877785814318,-1.1915529780605656,0,86
1,-0.22637905952956625,-0.609720398822139,-0.6083725143698228,1,86
2,-0.22623140920058288,-0.6094230079475857,-0.6086768164489468,2,86
0,-0.5509319862135515,-1.0481925224110673,-1.0462572934370493,0,87
1,-0.20738066414503356,-0.5377121040653317,-0.5365542354727243,1,87
2,-0.20723301632346516,-0.5374160628543755,-0.5368659651130772,2,87
0,-0.3814637075489452,-0.5901395210186796,-0.590073801821713,0,88
1,-0.12108571454025086,-0.3116628196997003,-0.3114208431726575,1,88
2,-0.12093808782730033,-0.31137394772791677,-0.31175440858136677,2,88
0,-0.4770228511269937,-0.8484247462615618,-0.8473048548347626,0,89
