,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,19968.133960598483,27.262439135026735,276859293.4412637,224.02985780708917,37663232.01466881,397744118.99354154,271.7403280949426,4.049356976697945,2719.2197709440943,14308.341247505281,29.246620674326017,26702.43191691384,913196.7071166682,19372.820390360102,105415.81987536469,2344.2672184252333,5603637.134365706,5203001.741323956,36.830171096638324
1,13652.553125385428,15.883452378252125,189577747.3681489,159.44494258244472,25789493.61054352,272353404.0410523,192.53018743051993,2.570655372575526,1912.669708950657,9764.281222246867,20.9439533847907,18597.293844760632,625324.1645447947,13271.686069220747,72197.07009331607,1602.9095953477968,3837023.056663561,3563207.1790499077,21.003102169845835
2,30630.76648767165,41.38556068927586,424891965.5880634,347.7891958607484,57801066.32503476,610412579.7828008,422.46838069378254,5.8402033371205135,4213.211338653196,21926.935844430103,45.95354441725526,41218.04594358533,1401489.560729718,29737.301482104776,161797.32029496,3596.083481756165,8599791.78856732,7985393.0884141745,51.8315812963348
3,20891.28822674226,30.50366823196097,289484303.67387617,233.64528172705832,39380769.15275108,415881402.09185505,281.7266606722867,4.296689746831934,2823.4033700939567,14969.375013615792,30.66838288521314,27813.565815128928,954833.7094335458,20256.410893136323,110219.74221704752,2452.679436877429,5859179.139951786,5440098.565088805,37.866626230521724
4,37973.46258989963,53.50827256609674,526001673.4136389,427.35355555054787,71556054.59070395,755668928.895843,512.5114699723982,7.917299946189942,5134.142326781766,27218.391852249486,55.72479106834125,50590.93702537241,1734940.7453950732,36802.16094058588,200248.31686309807,4458.122016413478,10646308.426440386,9884750.354837067,70.447921043416
5,21060.64180196204,29.83812079346805,291791209.66622996,234.85193798111544,39694656.01743943,419195403.68979067,281.8877709497237,4.402781269557023,2830.200949667341,15099.741295043745,30.467171500242202,27947.107511085058,962436.6527534376,20415.653140676204,111092.1762167109,2472.654858333164,5905882.782584354,5483284.107997644,40.40455802482564
6,21348.630633063676,32.301489348226454,295629137.2371153,236.37040609925992,40216840.494846545,424708862.68252444,282.4423312184343,4.514964691568082,2843.426184459752,15310.162965983998,30.670902940710786,28179.582065966977,975088.9178956958,20683.600264456836,112548.97080821868,2506.4074132314518,5983577.741644126,5555192.111653754,41.20175996806154
7,16525.323495034787,19.682508884415462,229428682.79142913,190.3573467678984,31210729.334510826,329604375.51128006,231.30028029909428,3.0726270289589985,2300.1096147670537,11827.085539505899,24.89527330946216,22406.75940680415,756768.5714695303,16058.661867911895,87370.09158343234,1940.2257867622454,4643609.507911844,4312082.253253443,27.301621371402387
8,32433.326344641046,47.418051783951505,449408809.02623624,364.16480739094544,61136446.73231639,645633685.2776574,440.50232874040546,6.757648773651878,4409.391197272405,23237.798572364838,47.89240214937206,43331.348111073115,1482323.567978267,31444.9509078504,171101.70408926395,3807.7484490825354,9096046.722614624,8445652.743592665,58.51585131192695
9,30978.979638159166,41.87101479639674,429367084.79709834,347.76900169293515,58410092.89710101,616841012.3432653,418.2609630492416,6.36769839712167,4192.930848910431,22205.065187631644,45.50286758112124,41290.93184232723,1416220.1500145902,30042.962158020502,163475.69493670136,3636.6729737917435,8690414.17160318,8068829.357680477,57.815917177347444
