,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,30459.381862794995,53.01409317699551,124767228.07740544,535.9544161270624,18894904.3628066,1244461778.3858535,155.48127040784433,8.242417351428653,12366.951935023148,27857.768018781433,56.46140977010596,353045.42369019834,2303583.629608746,9527.201638658404,284930.0818311599,4114.071808160032,3659051.064750734,11940286.31569747,7.095505463871362
1,11556.920845825813,4.396881355104167,47469790.496777035,213.56041942795775,7188401.534468824,473476688.2451897,67.5035474548828,1.311590158579067,4726.8944650563535,10583.229140033842,23.463057466500654,134347.91017773614,876441.8568354362,3659.0603844940033,108406.47451930415,1561.601651385615,1392038.096686046,4542927.297480516,2.2936521364036233
2,36149.402163661565,66.35279088864118,148114666.60766307,638.5962195516921,22429064.7832432,1477333979.188053,188.8861314391501,10.361471199799293,14701.610268325401,33068.88335506214,68.32333921235517,419213.5709450262,2734415.585881671,11305.616892970978,338212.74381493684,4883.825822165301,4343453.472548666,14174759.48980777,7.4418715926614585
3,18394.55056376902,28.618480983131814,75448425.32300253,320.8919258945439,11422714.496270793,752540614.5590795,103.1679770511204,4.867672373780643,7528.000957836992,16834.39897365361,37.82614619828698,213672.73905325215,1392621.3608627208,5759.629985093606,172255.95718335177,2484.9776997045897,2212033.965359897,7220690.3083511675,0.4528068786054953
4,27123.467199906212,46.310719850167146,111104153.92355745,482.23227439314445,16826134.12851196,1108182887.5253513,142.0494319396611,7.42949581482761,11010.632698407666,24805.19934394512,50.008184862008264,314362.8027289907,2051361.2649942192,8490.36141157074,253728.69998215022,3663.9354641739046,3258427.1057569613,10632695.1056318,7.366874345145673
5,20310.660429363907,25.4989529301014,83338025.58153449,365.1750476384679,12617575.760432044,831233832.6366684,117.26467727143537,4.853367405621345,8318.663567045915,18587.518912108266,41.788039471196896,235994.23368895068,1538304.7246283118,6390.463764096255,190269.04716591744,2744.1600027317645,2443413.7038197517,7975726.671077194,1.3943088578703655
6,29590.26534608546,38.41060928643775,121256734.36517183,531.758923333734,18364175.477418173,1209448263.2711563,150.09998817774354,6.7781756228132615,12014.355033036387,27066.074175486105,55.23640786315941,343063.05010741676,2238929.4609616357,9293.120386964814,276928.7836181719,3997.2683523421047,3556262.74741052,11604273.680891635,8.602413061917416
7,23988.984557844036,42.32227039821955,98326334.23974606,426.178985394013,14888156.288516438,980731379.38307,134.02638202461037,7.0590450025721125,9784.860209382921,21943.634078309187,46.8919096254201,278366.03685527697,1815081.603292118,7513.301760177879,224502.29645676067,3240.4281346527323,2883128.6578144575,9410057.617997196,3.7712500780425824
8,16005.231501752336,26.707789797942453,65557498.83014233,284.2052115352385,9928106.875370424,653888114.4162211,80.75306490338986,3.838708602747461,6496.262929622656,14636.469439948105,29.09196988277437,185503.2329022454,1210398.4862246183,5013.057036652403,149713.27721193293,2162.3200150434723,1922605.1315665657,6273886.381099857,4.386683232654374
9,8460.575751165597,9.35312779715013,34761090.20819375,145.73282670678597,5261498.755158194,346714685.01027375,51.668426026241825,0.6187536168936516,3491.2280384242517,7749.51995381735,19.541990475065656,98513.60080156938,641482.4158211688,2653.943978083314,79350.71626121717,1142.7345060411794,1018894.825752507,3326855.550220093,-1.4274937693829395
10,34354.56865999246,51.05924047451917,140923335.06674495,612.9583728877398,21337121.253343407,1405604177.8794792,191.78602080983413,8.478733952253599,14045.21916049178,31442.825467195522,69.69910380143295,399019.9256131945,2601341.708494693,10784.2526690041,321752.762848849,4641.093695165415,4131978.257109497,13486758.698277302,3.6670796500261
11,21634.45607021793,28.24800526150512,88816068.41305982,383.04539501871454,13446501.901567942,885872836.1590072,126.5147134154273,4.671241718300065,8871.656299631042,19810.097906825522,45.38602731149138,251540.3508740775,1639367.706193083,6794.2060330373215,202774.89066497074,2924.0677858137633,2603939.5130580347,8500027.204518398,0.5892621426069651
12,6095.153797965831,4.352785874825105,24978211.027730003,110.04998704595701,3782693.653382871,249139616.0956495,32.88450093751811,0.8241672094644654,2479.6912082635076,5571.31298769593,11.856397915201553,70672.92102980473,461199.7801338056,1921.3207019445883,57047.68334102811,823.1440775578345,732522.2702052395,2390433.4791853875,0.8754856234954154
13,15641.064566479934,19.05997059986624,64194166.835759066,276.4913690376704,9718270.64967886,640287748.8239536,93.19307548211066,2.9495577539682936,6418.922029530907,14316.16715880781,33.087044348670126,181827.89115202488,1184839.7361643414,4911.917423688792,146555.43344722877,2113.3410897197405,1881959.3161438522,6143660.013374113,-0.11668249245008178
14,16827.876202857653,20.48837531711257,69066498.3012799,301.1146787254139,10456397.057582615,688885805.3618265,96.06581433457652,3.4447399490171953,6898.370014745983,15405.634907156347,35.34203516203493,195611.18755838936,1274822.3437881547,5287.752732102117,157678.43734603532,2273.715898650909,2024899.6548921627,6609926.3607492205,0.7246977796367263
15,25842.661290287208,32.511990916490255,105961964.84663889,463.9432573967459,16045161.454344507,1056892073.8606298,139.01446090280442,6.27052597777893,10537.521690409245,23644.48787106356,50.799493314258314,299939.1982495669,1956191.3377184067,8115.78434794502,241955.75890209083,3490.961270791087,3107177.3237829045,10140753.609617922,4.263137329113864
16,32641.304838204487,48.6429712388122,133816762.91971745,580.5469590454459,20262996.45014651,1334722782.935385,173.7046005673908,7.694740746001754,13305.448237961924,29864.446640578255,64.73314199312514,378791.4357464561,2470393.0111841816,10240.003231755747,305559.28820186976,4409.598214493606,3923973.2504978767,12806505.48436373,4.822776184043236
17,3588.5695340024918,0.5385118730774423,14787708.101445714,64.36288223849336,2238458.2038513995,147496071.79491764,24.15461046781341,0.2936797786766041,1487.7277118763582,3294.149703687936,8.897474777222264,41902.07511201839,272925.8963442636,1134.647891589654,33760.477783782866,485.1228228533623,433477.5705147775,1415266.948429802,-1.2551747035625809
18,18928.818571460477,23.422260214183215,77604132.08920276,337.7819393957892,11751422.470507454,774044065.2597001,102.54416093050887,4.255566137411991,7715.140898825331,17314.63050525329,36.84755924082649,219640.73786089072,1432722.7504719729,5948.258235938106,177214.75050870987,2557.141457375907,2275682.9884757414,7426833.700619498,3.0220325839850783
