,0,1,2,3,4
0,3.9717107567613423,28.856780563535217,115.06229309327301,1055.8464432750313,10084.947347034793
1,4.6358251297116215,32.76500228805312,126.04934717226962,1163.6890944123977,11112.809541146347
2,7.713629262483275,49.390909801852175,201.51667000873698,1848.086811546954,17647.053247922187
3,8.116427769785787,51.78381117851098,209.8896105852127,1925.5921136016573,18393.272096869005
4,5.258235815739056,36.07541062264062,143.11776563392132,1316.7350469268856,12579.128492420998
5,9.456422878787151,67.27275363512123,269.14633254304096,2473.388718622482,23615.41146562913
6,6.730396037197178,44.36110503219451,180.0907730749061,1649.8920401435744,15752.372269651605
7,2.0873206821796035,15.926524705404388,69.01167265562472,622.9227602879288,5948.175333747928
8,3.2368632372855153,25.986609047901393,105.88734632655382,973.2059089092729,9295.520703659124
9,9.85043558746403,67.12237199646263,265.90494996270246,2449.4391216736317,23390.674308650257
10,6.767409763950688,46.844062845140435,185.62925583357406,1712.468489793228,16359.747805922674
11,2.1369189677734304,16.11880270565661,62.99324677286417,581.9854475156483,5560.560191124526
12,7.798485903101451,56.0472388690861,226.77380795635443,2078.3460365635233,19846.868221947872
13,5.395224046554853,35.619893176815744,146.43069062919625,1339.5462298123427,12797.037166674949
14,5.069268695574147,36.92753272064476,145.91400751986896,1346.0828638330788,12855.975812389548
15,-0.8449406015927812,-6.945773712405654,-31.794153239899583,-282.2726709041307,-2692.512908773102
16,4.504050657162888,27.977017992206854,109.2727942517905,1010.4220629296174,9647.332081438613
17,2.829145941185242,19.155564970282747,79.37255513197742,730.4874357939909,6975.005277858954
18,-0.724108755173468,-7.597751206557884,-28.239834642537147,-261.1597695361859,-2492.897280486354
19,3.902726547970442,30.02498921396826,119.87086862429668,1103.7081577269498,10538.343546475005
20,2.160737979667953,16.663519897112995,66.43864636358656,612.4370994445719,5853.08811193841
21,3.623340525632865,14.968260434540154,61.98740427814295,572.1757710605594,5469.362132960337
22,5.426626084664396,35.642837935348766,138.09846754573806,1278.544931446113,12212.13021621649
23,5.333176431175712,35.392668838411055,142.71142512736682,1308.3063939970546,12501.362730252762
24,5.780921096082179,41.308710627570505,161.17530339246045,1491.6125129207653,14246.230347412371
25,8.74536377434274,64.75177585512286,260.11839589462005,2385.670214065181,22784.87747711789
26,4.360375110270253,30.87631947423027,123.03025403654884,1133.9924626551,10833.977567522259
27,5.9699877271925965,44.65120161073959,180.2389069368533,1651.6475260992966,15773.608526784057
28,8.583260225152205,59.032137540614414,236.06595034810772,2170.7953738563547,20732.398495357815
29,-1.8313709889989642,-11.695092165406336,-45.4706599940504,-419.6861820450826,-4008.4565265777314
30,7.666798671898528,52.856924936564894,207.76571255759995,1916.7805611265437,18307.832087621093
31,4.016042025813792,29.201952886840356,114.14805706720834,1054.9069194711208,10080.10211814034
32,-2.2306012668420276,-10.488711823269368,-44.92055299274231,-410.82866548949204,-3924.2681667424663
33,4.774259504835721,35.23119640066655,137.32877128551277,1270.2554775800972,12134.64360269964
34,8.190586182780052,60.16727034676144,236.27128073350767,2177.991318890664,20800.97458352883
35,3.228110043069823,23.72308806676315,92.93500092821476,857.3173922640594,8186.451953021338
36,5.24741997154195,34.09435161681526,135.16364412933223,1249.4355347272885,11932.162749046296
37,2.250348305310582,11.978601910833895,48.76424641271457,445.2351394895086,4250.809950140553
38,1.9596898547438877,11.68627466110673,45.57226986778131,416.90754789480957,3987.3777370573534
39,5.736757261244733,38.051833386752904,157.88520976948206,1441.292914929503,13763.857358826499
40,5.393605770504772,32.57426498488568,131.60397951934303,1207.561719042696,11534.768022547853
41,6.582596362864689,44.60108760919003,179.08552916116275,1643.1942529134385,15694.89220062536
42,2.6623995597886614,15.394432065853788,64.79331656769428,591.238815886368,5647.382419284225
43,4.232293748574927,24.12233151570021,99.90848288646292,916.0967105210043,8743.9245471602
44,5.843773917339788,42.978899126252415,169.3525147473911,1562.627365523961,14924.219811596491
45,9.821194561039903,64.87808734185555,257.673216473644,2377.852803593934,22710.36569840285
46,3.875138953342226,27.113835401320163,105.22773269235212,974.9153030870917,9311.794774483747
47,7.781336392048246,53.76641701400874,217.85633526081227,1996.4771604365078,19070.306288634765
48,4.764927073816562,32.926737592279366,132.73780616209174,1221.530152291248,11669.371559164825
49,9.081034456144305,60.97357568090914,242.84165195116654,2237.7647638081403,21373.35896881749
50,6.061148948548716,40.12438539436219,161.767339425449,1482.744900028498,14163.712399946966
51,2.7921993875791835,19.82952487998227,77.88888879309849,719.4023044651898,6877.147670319438
52,3.0294275456470503,20.24983115048072,83.9926918517132,769.9141390683558,7349.347279315091
53,6.497284434219691,47.269120430094304,189.26969397913297,1732.2637040119516,16544.929963331382
54,2.215648678783786,17.57692402902945,67.64342179595454,626.4289227411314,5981.441634990332
55,1.9261076638567025,16.824228098151565,62.814341911803986,588.1009281191567,5613.537479130001
56,6.559262534089128,46.02456496158031,184.3437441493905,1694.0929872176207,16178.869649532451
57,5.468354629858317,38.38890413592308,150.24897469427296,1391.8387306584332,13292.353721321098
58,1.2330847129368476,5.2028330368307385,19.70947364536583,187.02329523849977,1784.565099502658
59,5.664953120963542,39.605784559092214,154.22342927699825,1426.0760432563447,13617.356723452278
60,4.00377429743522,26.810601002123164,102.63099955583452,955.8920596414902,9131.139898829864
61,10.853625634306407,76.80707429121637,308.8317236622068,2840.534145324671,27127.088581136693
62,4.193593454355563,30.130723983316614,118.12759371625077,1090.6221184428953,10418.526295738824
63,1.3140326107038174,2.9208415608595573,11.060891159117606,106.76837178908158,1017.9260840418445
64,6.268192956102666,42.824797857611536,170.138872692722,1564.189358359394,14936.30917338278
65,1.5116209495188775,10.83049774972573,45.21083671487702,411.8159786835189,3928.622514157364
66,-0.8644844813192556,-8.803258379252966,-36.17749237448037,-330.4654979229663,-3162.019852553468
67,6.847028315752604,47.441895705822134,193.512642198809,1772.3885146748341,16930.595666676556
68,8.221540446802456,58.257121476006944,230.84580407312674,2128.327055811089,20325.515986853134
69,6.979371501438254,49.931021573052654,203.17423136265705,1859.103638591357,17753.471176117055
70,6.653063269292005,42.20130953340483,165.2722062400202,1532.7323009170325,14640.349563318077
71,8.949074083932738,60.85003890346084,240.53846674900848,2220.989491244638,21215.275983885374
72,3.9087438278321898,24.057779599733877,96.8662770469552,896.1938880286433,8563.999239354756
73,4.7117682967377545,33.46691652333476,133.07152753832446,1226.8980510102633,11720.694600906525
74,0.33721815490774976,0.1393664058527193,-1.0347298652322416,-4.225999325081901,-46.81202854536393
75,4.661200200487363,28.831201728493866,111.23031899499522,1032.985237693928,9866.082474197916
76,1.5315454561473238,13.092456736148163,44.98457378840526,425.3514000457882,4064.878713320946
77,4.726925593325856,33.15840164760966,132.68502820588012,1215.1729994014192,11601.627996176103
78,5.110152977037348,41.11989321036273,169.45888822876594,1546.7343612700288,14769.467572664456
79,7.4864140739660865,50.27794344404315,202.7909875235356,1859.7376494250577,17765.948732248442
80,5.210982673912937,41.48384742752419,165.46964364365766,1524.6959888955375,14559.663448574982
81,9.003833999171377,58.92596716282832,238.65767855059562,2191.250978543721,20928.957799165728
82,3.3347229765036155,22.246475057406375,91.81737947636664,839.8270924725822,8018.564977463038
83,6.022419431450291,42.26931099356544,170.2672064048322,1563.9960331211378,14935.0648076295
84,4.385572377544874,36.663430284495085,149.5519418527716,1369.0046901969906,13079.221507300826
85,0.8228480483539009,5.95322501672218,21.41980147949201,204.13441518691485,1948.9856906418609
86,7.771827930498594,51.85122030716437,210.71072481658683,1939.10927951749,18515.920392151445
87,1.0889777984756002,5.324496011293178,23.646749598642984,217.70085755273809,2075.094542643976
88,-0.5776625062933718,-2.11274028065677,-9.637121450903381,-87.63772515973862,-838.2197528025998
89,7.642237794882773,49.52889420060965,196.70760305765577,1813.7778554240908,17320.17281881712
90,5.609401985243942,38.13594108616057,149.9229812275848,1386.7451552630616,13245.247640562708
91,5.062651491247634,33.548903139722675,131.03894453319072,1215.063774493516,11608.810477584337
92,5.59146802012845,41.1945244722559,165.00779007851207,1508.0196793591724,14403.057355644138
93,6.965501072852602,50.298833750752664,199.82992011040403,1846.021125239795,17628.984565317573
94,5.507866106389303,35.85643721234562,141.0921178765569,1301.8565943915485,12432.021031075008
95,8.884857040712314,57.68139772351293,230.9418430498142,2130.554829912531,20340.160045291712
96,9.307033953610226,66.65690054675184,265.93351268578596,2448.4405261222832,23387.940474960025
97,3.8297315534593896,29.11164390417646,113.07041164764041,1045.9094957346585,9987.69487976839
98,3.648165773562554,21.47700670347436,86.32682620701377,795.9248933850866,7602.932231534903
99,6.036213284585175,42.63210772629737,167.45410268039592,1545.9216032082097,14766.698842672313
100,6.2203720063483825,42.229580163035514,169.602755007893,1561.2582337612785,14912.82927730264
101,11.08288010488554,75.431593485016,300.05332782046844,2768.194275876059,26440.362665782843
102,6.92150680279972,49.17655877307649,194.09654024145246,1796.3161283819643,17158.30190757934
103,2.9502620643786965,22.43459043992587,89.25268522045634,827.0719944296649,7903.143695867869
104,4.708128032697562,28.1832229913962,111.945572077198,1035.339270251687,9890.25209778244
105,5.067527841104204,37.72349933648559,150.42524062552087,1379.7224025988467,13172.695406736997
106,4.622123174464804,28.907074324172747,117.76858685157855,1081.8178144104004,10330.61693931379
107,3.158184627561123,25.549881941501393,100.64512536572146,929.3380501681239,8869.82929580023
108,4.880042781523775,33.3207429442817,134.27699503774386,1231.050658714075,11748.959561568641
109,3.697620552429751,25.80047137731584,107.58035940465314,986.4199762197849,9418.294883629065
110,6.308987997145053,44.62956172740561,173.97232278446748,1611.6416318804777,15392.479461686275
111,6.586815897833747,41.48157046707807,165.4689926967431,1526.2115298684887,14575.791312091615
112,3.9078964054406464,28.893768798644484,119.23654235309887,1088.115709750598,10392.675506267491
113,2.6340225060623665,20.219416308473683,76.10437007536339,715.7822094963363,6833.341796281866
114,5.786635137204155,40.64766218170791,163.18122322898864,1492.3721928367754,14245.92725530886
115,2.6030632883065423,17.898510652058274,68.03890816145241,630.1224701459267,6018.712826362253
116,4.317177441245866,30.05504815734336,125.82991512373962,1144.4293141049445,10933.419510562268
117,0.20591263545264926,3.1562017205605972,12.835564163838702,114.84189163244172,1096.1282520909333
118,0.38940034188437167,4.446821896223331,17.358419881129226,160.08883676479502,1526.6877035839627
119,4.941419273875244,33.33953192026409,131.95385402125066,1215.5453625471284,11606.839913464917
120,6.652636217006908,43.418068733168425,175.73606139788416,1610.210281362963,15379.366105172106
121,3.0183314645832438,23.09718610239949,91.95653050104383,846.5275794629405,8081.836826776473
122,5.111887674823792,35.292499233514874,139.4099213131961,1288.3810784319066,12298.599267277968
123,7.688687806322235,56.122876104658886,222.36717638010788,2051.251851757904,19581.615656719587
124,0.4225230207532791,2.632174351931332,9.848025410269223,94.10804693364092,900.6406805399787
125,6.3672372229394165,45.470796609150774,179.23640690449514,1656.1047934489475,15820.036413222404
126,5.297708357049907,31.33121523097249,127.09761913139529,1171.4432054769275,11185.963370238622
127,5.6464116939172,42.33998619506933,172.18963570534703,1580.8068034013484,15101.304978244227
128,5.833644316117049,44.52223429102675,173.645958942472,1599.6257059716322,15280.847316531484
129,3.8753631953553054,26.231978654404138,107.71979043871994,990.6184901957972,9459.359297778656
130,6.919596466980247,49.859531362965136,198.66819455597783,1829.0009863282025,17468.3714694933
131,5.229741732258462,38.21123923447065,156.66473674066938,1426.8537130793427,13625.146563158798
132,4.873320402005898,30.03287123941525,118.75725110074075,1098.7097935247975,10491.122283720399
133,5.4946312490537945,33.87485383063352,136.18275069743365,1246.3908000961587,11907.929456851918
134,9.069566493295774,73.53859930355593,290.482992525813,2668.7476928558303,25484.36553361144
135,7.053015517972901,52.27968626639985,208.7110673707725,1915.3015133943272,18300.611395125194
136,7.313355800797586,53.14378860980471,214.28170456275942,1963.9239456680477,18755.396424999002
137,2.1913633377060004,13.31921613443421,51.88670183958713,481.21506588233547,4596.161974417837
138,3.424796735836774,22.783531531431393,88.30343924852473,812.7611251344443,7758.909306258715
139,7.5093134462098,48.329159519195336,193.7398696402309,1782.6622139396345,17027.146147395153
140,1.067166305875618,7.700378862741524,27.475970327978274,255.46112956642776,2444.5966034714725
141,6.10832373002414,41.57166687061578,164.10199584645648,1512.0174753130088,14439.521040785583
142,6.654224245266553,38.679666563134035,158.27119557085746,1452.9136030655336,13876.277713184785
143,10.344159354466942,75.50284167162923,304.10912636931795,2793.742597433463,26682.612624811918
144,5.5685123063294,35.44030606084571,140.60566100815345,1303.730721434717,12456.056499671457
145,4.219942285152208,28.845128752279557,113.31034311605525,1042.9177753562426,9957.647049257734
146,6.537011221650556,45.87267508605951,184.6532338440372,1696.9224616631311,16207.374357937419
147,8.795085838307568,64.99792618292028,257.8585851926259,2368.877847774878,22623.433612955567
148,4.050208814320388,34.571946472570765,138.36320578591977,1270.6025993279852,12133.487192782244
149,1.8812970052813118,12.197014175452267,51.1731372974312,463.7251393934269,4426.607195702023
150,6.193996211275007,39.79390205854612,161.71154335616887,1481.6234394324736,14151.542099912987
151,1.260718307241607,6.81301394285577,23.488298313461,223.80558030136405,2142.025281970736
152,7.286495220770909,48.84766123605934,199.57515669697685,1826.3149657359206,17442.231172496206
153,6.976109033992159,43.66097249113163,179.71802381131081,1644.6768887515395,15704.271215782239
154,6.900476234940628,47.43768073594738,190.01929426783465,1744.2115183644155,16654.624723243738
155,6.344918451236506,49.20732574163851,187.60971137947428,1737.0450882352657,16590.950404811178
156,7.62709000243697,57.79939238830734,227.83210921758794,2099.844233827904,20055.940160889073
157,-7.4278938057585595,-56.00727510891052,-224.0868668821122,-2060.2663627954894,-19679.666234762906
158,2.402794697606614,13.744109163670354,57.1789659838327,525.8534572661227,5024.566745184826
159,9.12290332409836,58.12917348442314,232.7525694570687,2141.42985252226,20457.149676595087
160,4.057886698783658,28.03502384008245,113.66380839097481,1037.1710875813524,9905.920270331546
161,5.56056743461243,39.15318876810736,158.94882915479167,1453.2087240822132,13880.908899102165
162,4.561622146036732,25.65997203282036,105.40981113931947,969.1303747745216,9251.231697898083
163,4.5784928660102775,29.715929730565435,116.6550426033492,1076.696112290638,10281.936892327978
164,4.852302809785805,36.94757837979619,145.96496001956925,1344.2974733940935,12841.093924909446
165,3.3560377258553764,22.525436315488996,85.97285037668658,799.7508965230641,7635.83225003289
166,4.326997293072418,33.04558940711788,138.28524726701173,1259.493932772525,12029.144704227449
167,7.28518489356912,55.213919536060445,220.02859601071674,2021.8097313508508,19314.52234880677
168,3.815162614233551,24.074508949479878,93.16378793055974,864.1133031471458,8255.398270264279
169,4.6980127587273826,35.55869373080852,139.5243293723006,1288.074106742312,12300.992911287825
170,5.257483597109737,36.28198811524874,143.80481848631786,1325.5418980168533,12654.297440823499
171,7.819501577373565,54.23147037930654,215.50762420888873,1987.2514069116569,18980.335948676613
172,5.544291363173739,32.466291288899974,127.96268751906332,1184.4886361350254,11308.509028211525
173,4.638763378413217,33.28934184991747,131.62660081686536,1210.951884155325,11566.62002647117
174,7.847450204929043,52.7871133035683,212.94673205161342,1956.2705273621705,18687.018971193876
175,5.106918668961689,35.09149017621146,143.71180771828847,1312.6263310256022,12532.423678012447
176,1.3117003279676331,7.052141865741458,30.610851553967095,281.4918201586239,2692.0265377678256
177,4.023645468192491,26.539067487445035,106.16229742959251,975.1005909412255,9313.895975443671
178,4.52924700538468,34.71783217724937,136.16989725630447,1252.9218170855763,11965.96053759149
179,-1.0235379403289144,-0.20837690960961108,-6.174933406626829,-48.582094157613575,-462.9843212326657
180,3.9603104665142457,35.01981561372925,135.48901345253446,1248.5629734239578,11917.371674474207
181,5.980468007935443,41.932600195053574,168.5225480628199,1547.7500295270195,14787.209683915336
182,1.8953390310300846,10.107861991579988,43.8835186711014,398.2292960970732,3804.8801038436322
183,2.226346450329526,13.294749604928151,51.57572005360443,477.24479794562416,4554.159364103589
184,5.400736654730872,32.26198574681246,125.703905220683,1163.034376065855,11111.64275942087
185,4.663389275936379,32.333553622502905,128.71629303772437,1187.1597217528358,11332.845841984066
186,3.86782716238737,21.69902047558549,88.20452460521778,814.8013577592121,7780.758722820016
187,5.648865136180247,43.39556126757729,175.00849615763906,1604.7412060810195,15319.945753597256
188,12.91559427129268,95.45786870072226,377.55075998759776,3478.9353490499147,33226.095616816616
189,6.865822630283752,49.35325077684362,202.27096366962667,1852.7231630619972,17695.22310494815
190,6.287212910046958,44.26575306067078,171.23739738994593,1585.630606703671,15141.235801520508
191,0.696491380755524,4.647443466821036,12.487845714889351,127.58728884642896,1217.1959383507692
192,5.110151578800586,37.64182956293329,145.0604728793032,1343.4021618198935,12831.154731109824
193,6.66662733352368,43.87428616412818,175.6311107731506,1612.4529391899032,15393.458491180758
194,4.147372534108044,28.30859881762117,117.95261345808431,1077.2038904390517,10290.47147173281
195,5.644541670124466,41.18369269539979,166.9525472218271,1529.0829066119725,14598.771140095876
196,9.366145489070263,64.66461543308301,259.8902521558323,2385.8388016911404,22784.379692346123
197,3.048886264907661,23.77807098899015,89.11985695138814,829.8298851209875,7924.445641884782
198,3.075609754812705,23.64472650272567,94.06305756597118,864.3804331380653,8252.409164653944
199,4.023329806341768,27.043438028684943,106.4105233690095,984.4222432184439,9396.5487188086
200,7.841515931254973,54.46426876133318,218.35557103150717,2008.40288143948,19179.099781266108
201,7.044895665762931,46.50468332479468,187.59925078354962,1725.5575004124,16482.12770136584
202,5.082504752174302,36.636294691307704,151.1001415116155,1381.0386240227629,13185.353253215348
203,5.159176831246776,37.991614674394576,148.47194019407408,1370.1725594174045,13087.212572869283
204,4.733390372248955,31.102786399578406,123.07493753027937,1136.062845591823,10852.241884047746
205,5.685256632110876,36.03066750785068,142.73622505793392,1317.215250064219,12578.667319739081
206,7.142386222923628,47.60399150046166,189.34656097796378,1745.092984110826,16666.560804895547
207,11.846988123839374,77.79940827111005,312.02148690998916,2876.1488492924987,27474.018421363642
208,5.39244766974735,35.99695015403214,147.34859019251007,1346.5569402089664,12861.005667326499
209,3.3231116849772997,21.57459380471814,86.98640546870007,799.638337353545,7635.67651262526
210,5.294542760811075,34.48966525942117,141.31174856339015,1293.9461930445484,12353.12139849421
211,8.60674660407405,59.14915094421295,239.1215277206333,2192.6034308048856,20942.454934807127
212,10.508271363295718,75.74652050592292,297.98023924568605,2744.6258368942617,26216.030195324114
213,3.231860889022559,21.946454483972914,83.8978301647818,777.1734246946507,7423.800668659964
214,3.570019559531933,28.056846639365315,110.36398276434394,1015.7477209202482,9698.186262193476
215,5.064917657836127,29.584603762975163,124.88960340438513,1144.5359008574003,10936.130453784954
216,4.96524167076789,34.25268101972997,133.62064571050996,1237.1657032336288,11812.561113749935
217,5.008945555269721,38.80598899524566,148.9284579189291,1384.5573629614405,13227.537959752597
218,5.673290723760448,42.48911296461761,170.51037807527598,1566.3315085541947,14957.849127451738
219,4.975477424880864,34.877859525321696,138.73868753751455,1276.453997639227,12188.926926355663
220,4.960938054682448,32.49274363352718,135.21013340330973,1232.1943342830507,11773.17982607636
221,2.2900510139063295,22.183502276689197,91.12336838025091,829.6900110241571,7924.48377159132
222,5.728323346288716,37.05957602746346,148.90606616726245,1372.8560766033788,13108.779493336348
223,4.678009952613081,36.882061557006004,146.72110806817858,1344.6139014835242,12835.49603173887
224,7.4238072931912225,48.83361854808943,198.7407397006173,1820.6879670923831,17391.79422989713
225,2.1279460768879574,13.904274580820129,56.64860457265788,516.8967681791277,4938.702654362273
226,4.200934107790148,33.81199110444219,135.41483934549007,1241.826788301205,11862.58526249956
227,-0.3593090634247309,-3.5172138320088386,-11.37892750495945,-104.48598362212246,-1000.5992771143065
228,5.2111022888177505,31.925649797402954,133.39190956011188,1217.798166380252,11630.824222591893
229,6.8500564012818135,50.26478155504612,204.48298098559536,1874.4472007958288,17901.043365012723
230,4.392902030164975,28.000066479132457,108.54956295341938,1008.8139219325271,9631.134633196643
231,4.488186238170064,32.35485439222886,131.03859379632277,1200.4352009149895,11468.617025315933
232,4.9626012955109235,32.12629123667353,125.99353505992823,1161.8002020446072,11093.739443066115
233,5.3531478038206135,37.52817843747342,151.2127043129446,1385.9596555341432,13238.473539942202
234,6.340403944007669,46.317258705906895,185.6477568120017,1704.8530128315795,16281.757145074132
235,9.38193197034897,67.76778304713916,266.0669031968747,2457.08580690475,23467.533147654394
236,7.597315690822663,55.993081791184665,221.42070541702742,2042.2503263017713,19506.315944716207
237,11.476404765800186,89.38901998172608,353.2562850100815,3248.3740144546646,31022.99768857906
238,1.525377288053558,12.99444976787012,48.851630432463786,454.57148486194245,4337.183168336296
239,6.044441665648009,42.79305867854186,169.02981678776155,1552.4665190148967,14826.50637868159
240,6.676594058476058,45.80695132514497,176.7932962561988,1641.5000112272899,15675.508255902696
241,8.364348612681072,52.899852837603845,212.33778564385835,1951.0600422596428,18631.853000751373
242,3.82180970901534,26.227606731102536,106.7358081109809,980.1675035680852,9357.946205958555
243,6.012799775690324,44.92502606319915,185.61598317518107,1689.9401408611236,16144.130201189064
244,5.098695860905433,31.368446863133883,124.9922363641351,1154.0128057951374,11027.882156026337
245,4.472910261746548,30.103066608091623,119.87341080555387,1106.7774276289613,10568.799208023129
246,4.338830656278189,30.001751375418785,118.53297617879412,1091.875791265346,10424.038245136337
247,5.141219128590852,32.393143772136135,128.27711152315226,1180.6208177901167,11275.697480020164
248,0.010280032236171799,1.542018578927414,13.028898033137668,104.78260524708789,1004.4633956200507
249,7.122175579394446,53.661945518120845,208.349650657932,1927.4857329453716,18410.28345068101
250,4.817486099271999,32.64917449507694,137.91381372588313,1255.6738265795736,11990.226846976355
251,8.54630748323148,59.57500926856296,241.07580174029462,2210.656065758019,21110.257169485427
252,4.13401526650281,27.466369974211233,109.48340513479548,1013.6734034579919,9677.48470852672
253,6.348956054563359,46.86098164368172,190.61344906937913,1747.712486079167,16695.197686332704
254,3.0613324624123623,15.541126742191764,60.08130261476053,557.4798898922262,5322.482379492573
255,7.772099186891998,54.3189999826982,212.04143140153153,1956.26138178241,18683.928830844085
256,7.4883724933405755,55.15063987594738,217.4247047127593,2000.1565590311375,19106.229299277
257,9.197167573419982,62.629984682575206,248.29662959995966,2285.1970998795196,21824.908042587816
