,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.3266248041734565,0.29229103683175595,-0.43595337648545307,9.836593254788493,1.5424182655794105,4.742880392378459,8.510288967141742,0.23630378825305487,3.717853468348512,1.1165934865230733,3.8961603279844454,3.007496819058159,3.648642178605577,5.116698916956878,5.296780609533574,4.063295574945812,2.4506270942141097,7.240784542162992,6.106690529867478,2.1079091512829904
1,0.5170952394873458,2.5675227771805567,1.7774879752639885,9.417434559427889,1.532163352664368,4.510925395474189,6.722685944813523,0.3271432525539233,3.5947340313532097,2.5284732609565217,2.011362438329019,2.4813042854927008,5.515023954577718,3.4001815299712375,4.498094738777505,5.181927248485817,4.79891585506201,8.45491655550082,6.899519449462254,1.5212958464413797
2,6.76938920674619,-0.2940673700074965,0.5508934207119051,8.504730665027548,2.53046039042909,2.5499015217152987,6.165879581126343,-1.2941847229761474,3.776730643615826,0.9062971799489361,2.647225581129937,0.42556727002921413,4.501829146259099,2.778534713060396,6.144176932288669,5.235684791478069,3.9108205604155666,9.082720377609604,5.993439141316774,1.3145180661226024
3,4.8321335010140185,1.708976974171907,-0.8755875311736733,6.02912330036256,3.915418983217205,6.632421927489057,7.807867544219226,0.2568628109147212,5.14330899976881,0.8642160630836058,3.1666886578882507,0.7137324298060359,4.070386359735088,3.257789915812058,6.113882218203418,4.077502907647604,4.238403986322329,5.909249091937619,5.433159007341097,2.6010608230941434
4,6.605441733974383,0.5797884842895731,1.9902827037454485,8.38884420048278,2.6398872448258754,4.537518567947865,5.877000470250301,0.20228716530430568,4.890099219545178,1.4411696579911935,1.4820241220512118,0.7633392010374545,5.749345526529003,5.688753777978146,5.4685281162373975,5.940416153612571,5.715999427236159,7.348230302746297,6.299011367606528,0.40747240173957877
5,1.2508702228892798,0.45504347114406674,2.916802216996188,10.271172321917017,2.8715835519227517,2.874031325881531,5.43120107923,2.338539067149267,8.257194602150296,4.187852148425717,4.115321537057486,1.9166136685430177,3.39985114196172,5.74322171815257,7.43714128786924,5.826774794868321,4.632929567466647,10.151984692167765,7.386207531767165,2.9795670697054875
6,5.754011765309552,-0.5594533779390847,0.23405925357246282,6.255174622318725,0.053556565608885,3.8231700240042708,5.800296624140557,1.1760911272101664,4.50373336873881,1.2688268644022016,4.186736114128159,1.3963049316044716,5.065983930396136,3.1278932402334143,4.53510048250432,3.993499720299846,2.376562457153153,6.186351731156339,6.074150750444966,-0.6640841522276033
7,2.784164416565606,2.475326406961012,1.687686566432319,6.900902392136391,1.3833430349401168,3.1804455594092906,6.949822321827327,-0.9463424003178547,3.5675024048618718,3.720355820375678,3.3524041351363656,3.096784714385665,6.1334522313444815,6.4975916962808675,7.108673888609069,4.559427110929676,1.9355522543264088,7.232044071033691,7.568560529378736,-0.35806749559319284
8,5.028241854812525,0.9192636712077378,2.44728605596071,8.875809618407576,3.4387442825588543,3.372895127986719,5.4394867446091295,0.05695106408356698,0.9194649724409008,0.9969875891634437,1.8053934846884574,0.3218474621612821,6.669556898427311,6.391410448849106,5.390161918104299,5.209726726263515,4.92648950450059,5.800925799927514,8.138558814746663,2.442572434410316
9,-0.04177068984462462,0.4509739251546887,2.491872705623345,8.22707464344301,2.2196210726578482,4.437748543674648,6.93603682652896,0.9641314723557555,4.833681910087478,1.2643871911028852,0.9862621239591389,0.9646313615544428,4.845936725797427,4.993317053501886,6.2508881681751465,5.110312818259432,5.114621757225925,7.046140570495745,5.281693777075367,2.631071014324596
