,1,2,3,4
0,-4.056676444773391,-0.2719211264846272,-2.473869076671167,-4.812849860498024
1,-1.1090975445392581,-3.7559459195825067,0.32310930960514483,0.47107334550970825
2,5.86496297025477,-2.94502088450576,2.4495967666749925,2.123942003789182
3,5.179268863086861,-0.49154574019927333,-0.501129485935567,3.7422650401629056
4,5.012118456369989,-1.1371552280360477,-0.03301408676841122,-0.7799089317273145
5,-1.2625249913356775,0.5864444297980136,0.6251143682484601,2.559904622084196
6,2.140252998044704,1.1847837320525456,1.3938825050475496,3.7169119855179544
7,-0.7876234772490056,2.471796347115584,5.806955297639615,6.911246616049097
8,-1.6932629610205154,2.424049007061966,4.763682479840461,4.466384883776535
9,0.73245438138877,1.1159624186356845,0.6379361002602182,-0.6671767706140859
10,-1.5404516749231059,0.9247321405316725,1.137386322767419,-0.8996616422131019
11,-3.6443102046544604,5.703586965136192,3.6649953915292754,-0.9777475665176096
12,0.6930310025148045,5.238631379127975,0.3488750877457729,4.0175929042228375
13,-2.168949002930571,0.29417700625684917,0.7580466851782042,5.261060164957603
14,-0.5122279109456451,2.4211390550048386,3.550532796501669,0.661386510787177
15,-2.619193731668924,0.6523239991338031,5.59461025877885,0.33194073937662205
16,2.1272214003230703,-3.780571688408365,-0.7770632903089758,1.0251819226685839
17,2.9857428486126554,3.1805755326862624,5.959540929642163,0.9842128220385062
18,7.732492620932118,5.738700891274899,0.787762602155992,3.010990851331395
19,-0.9805768390993865,0.3711854310547531,2.8741229608009453,1.9593843206930235
20,-3.5182442615980136,0.550804991808462,1.1025033419381027,3.3133442823152954
21,4.8406982855387595,0.9916536883646858,-3.4388427761375544,-2.0173910754506696
22,-5.735472775730468,2.751014302796028,1.6567877708257113,1.8895519980169562
23,0.5924440022870905,1.1754148419062735,0.2891177849945308,-1.266195209528607
24,3.244131635764933,5.372704409987403,2.250364580742501,3.621846422787388
25,1.8720622378863183,5.9546541281174346,3.7045774965159914,-3.1296963111130567
26,2.2872469504514634,0.6704605456932371,2.442200599251921,3.758322435467015
27,0.3758257401009606,-0.01655902904616413,4.616934855304606,-2.1959177166576227
28,2.6637376098329946,2.9595719502039004,5.270199839145655,-0.7232426729988606
29,1.8497493271006462,3.9425169842083325,-1.2817659733885725,0.5362055487622378
30,0.04680979896733961,0.9034262530491644,4.168914697776389,2.9308477738109207
31,1.1950550469970997,-0.18743647378482708,6.499277056559846,6.732829080048723
32,-0.8856180423688383,1.6906098634179094,5.433999893355435,3.4622435521401553
33,4.965844186412246,0.1518488603694661,5.691596695213896,-2.7807847033698154
34,1.0970789449901137,3.769368443385626,1.7794576575259495,2.190065064426374
35,-3.0544868852852285,0.8427132165682119,2.0478994093629748,2.6608454373378505
36,2.4615146572061755,4.551560652170472,5.972690013504847,1.206965717205273
37,-1.1379292620160941,1.6627089425776598,-1.2804706760739417,1.4369174657985493
38,-2.512107068788211,-6.2337260962389855,0.7509687056346537,-1.6842617488946723
39,-1.8913834954488165,1.561525552046274,8.12756661280967,-2.268898384178764
40,3.156816978412156,2.958976491629059,-1.715945940048699,1.168184988473001
41,-1.3804982722318146,-0.44606055288395385,-1.78797103483537,2.8531863338752848
42,7.2611676631357644,4.146771074664786,-1.484518754902827,-0.3115585105606131
43,0.8528531102571718,5.3439247835574815,-0.8636687501138263,0.3948430413290368
44,0.8215407196758466,4.028690327948843,4.255741435680003,2.4401973603691838
45,-5.570749854679216,-5.4382551928915,9.05682632240781,6.925738556115688
46,-3.550099779070795,-3.118173644107741,2.8898980357589004,2.7205656866226082
47,-3.2974686112442244,-0.8884028156987847,5.892580817483515,0.023114445084490898
48,3.7572181358280914,4.713987376637824,3.6982594078977074,0.7181716262905486
49,-2.2409826572299107,-2.8376425459541106,1.3996516625227895,0.7897340762238614
50,-0.6667734612983975,2.343934336720949,0.5390339967323645,6.625431294853535
51,0.7197864032771091,4.367154249204207,5.0387088025933195,4.051188542014448
52,-1.0891592092190485,2.4913011810044057,5.702660890217336,8.562757388816589
53,1.7727683110070036,4.326857033795289,6.224855941984125,2.186850104017208
54,4.355821246248662,5.633533718670616,5.921351869903306,3.8602824351863116
55,3.6888086568772724,1.4084189868412527,-0.7653455485892278,1.1131218153794393
56,4.555024316242418,0.7944202998394894,5.31914978984906,5.930155313969812
57,1.510589945960056,4.226101848442967,3.606569532131613,2.5439376304204457
58,3.582788302231935,10.396805848885059,2.0859217761573703,-1.14475059865574
59,-3.6013935919615374,3.5732370233605817,-0.07805377891289123,5.4233653129060615
60,0.32470818754901676,2.087029898848647,1.7249698585662054,2.956814588802997
61,6.6688487473917695,0.17403604139292272,2.3529135768827683,5.5080745305821255
62,4.582064354354753,-0.25848306800145715,4.637414185505865,5.934450206932974
63,-0.6626490344132618,1.2746738074063582,-0.3273679936836813,0.8267519249672118
64,8.746261775479137,4.775185608377434,2.882996100724618,6.660479842002447
65,1.9522006937016252,4.058549142047337,4.507680970917764,1.7601666278629569
66,-0.024180787181933616,-1.0161186488844778,-5.344647669322035,1.945242693206846
67,3.0792441722862676,1.9566096912032696,4.608077809504387,2.554878488606403
68,-1.2407159399063183,3.141249948762977,1.741682101677528,1.0732899327572591
69,-1.8793235234035066,-4.692734037774303,-1.0110257265805167,-1.95094224659305
70,3.7574597517581525,1.712174525098678,6.562557404244709,1.8318909373909922
71,4.694869529967358,2.978236779585201,13.029173982832972,4.217702047558253
72,-1.0188346171305296,1.4154875760999972,-0.3162152927476414,-0.10790034648188462
73,-1.8628321532505336,0.5136450463412701,2.1942936337371615,3.071172298094496
74,3.258920811205431,-0.9247597960781715,-2.8712217650606253,-2.3432762119469484
75,-3.2541307458150603,3.179532949573212,3.0676530688810413,-4.13274873455452
76,3.184975323941881,-0.18119921736220168,4.030591839576564,-4.105593122793739
77,-0.7879618227904175,1.2307328952882624,0.3185387702642468,1.3986987603817007
78,4.023068156452333,2.4525896775709786,0.8782555653107669,3.978140634334033
79,1.7158667111342685,0.6818363200836901,-5.201289906260691,-6.480630606501055
80,-1.0392659775951614,-1.0457811217712591,1.2476428062304508,-0.8077746239178416
81,4.1749239045265885,0.5764761085072694,5.720937712072902,2.6206705873631155
82,0.7132982582235845,3.4340328548004146,0.49151564093589206,-0.4344762336869894
83,2.439816690641381,6.884845600906992,0.9370059770942558,5.486121668980999
84,-0.4465049334980217,3.704692362452527,0.46983096885741404,4.21819618590069
85,-1.958429179990232,-0.5531219886697606,1.3272115651065566,0.7548823763842032
86,1.1321509203321003,-4.111138163974949,-3.20253747733285,-4.383246295402962
87,-3.0795801334379114,-0.2154791405231079,8.880475096236141,0.33973448487405333
88,0.7977952283782909,3.594592373333112,4.956550358633972,3.6690176582422045
89,2.1442406888893384,0.027721791412505192,-1.6763722286110854,-3.335348794608601
90,-1.9456290128702276,1.4066689420291012,-0.5823532621174232,4.318693456703953
91,4.856112326825539,0.2708317387695667,2.80950737997146,-4.2022204915882275
92,0.06980300267618988,3.562389253987115,-1.7323741338214806,-3.149637707561724
93,1.1644758373977906,7.568861248830006,1.0064392679469214,0.7019168622187908
94,-1.53040505221613,-3.7249647742340906,-2.3909516916211357,2.593050274452149
95,3.738132802319483,-2.59783879396639,-0.26337261779696686,1.4969466091891628
96,-1.5724907309514444,5.771578822294995,1.835381638441398,1.8638622580567596
97,0.6342376656744977,5.276298488864459,8.415858855038291,-2.9724584040095086
98,-1.574295704759028,-0.6980225505018112,-4.184465609909616,1.029717764692899
99,-2.3483668081359372,-0.2782626589316233,3.249326997398073,0.883900602168145
