,1,2,3,4,5,6,7,8,9
0,218.17949343578772,940.0657806418534,6.932655772441751,2.8037288396067743,3045.7784457037474,3.932510598435848,521.2401656540752,81.36291935511143,64.96974196601494
1,235.69839138178244,879.9708500658124,3.811762848377703,3.3786241160750077,2880.445734783921,1.299416221523745,497.07349513087655,81.10126526202234,59.458020276210384
2,145.7898888016248,656.5137145286424,3.317158721025085,4.874426401198419,1997.7419173999165,7.049049486304502,351.59185312009737,59.46216071808755,37.90244361600344
3,153.07370471705235,685.192429821545,6.50294169900935,6.003583310433452,2182.4290352194666,4.843681791907211,369.87527476432325,55.98660825916254,48.24811988828642
4,176.45576285963492,748.8729939565758,5.930353572631116,6.754180313807084,2406.575487344619,5.204847642158675,408.0479483649239,63.179469021206195,52.99462610851378
5,136.80511652302948,590.4884735987524,2.9974307370574853,2.820608322180453,1779.895185693296,7.523694897471073,307.1857777212392,48.25488445166891,36.53753315753558
6,292.1853282489031,1268.016802341337,10.80104435750309,7.5265900594806086,4143.200798359799,7.586391668816033,696.9008057553508,103.81839983416081,95.09721779985041
7,177.01237963935705,790.7717491502252,5.000103210020279,6.229128753452244,2487.7865536088875,4.392213387473031,434.6095513972805,71.80724800996614,49.09150141312512
8,213.56065686206654,956.2575563724266,8.476533391887644,6.239644367550422,3108.6040849118817,6.14135582022538,523.7874560365243,77.10249601016694,70.77701430847829
9,216.921249252142,960.5222334895348,7.51744381440771,3.730055928886585,3094.613445712894,6.933145354084919,524.9554720611845,80.61575461365653,68.3263810556798
10,128.1135048526133,545.9263142417988,4.651041401119931,5.1594030678419935,1760.0391510141321,4.18736488118603,295.0187414466978,43.251063074840026,40.99286271348353
11,218.8376336915153,965.819883628548,3.002132149962769,2.747146958279591,2926.199651769482,8.087796754572256,523.4796053932444,91.4680206679049,50.79986815533884
12,226.56883854602813,908.671197220755,5.035031964560503,2.5318014957300483,2945.4615154063845,4.507846465132172,505.5673163374683,81.01078763520333,62.60915414047387
13,269.7472511811747,1142.1762966135495,7.633866617565776,6.543694417467902,3720.896584571724,3.275051920465166,640.6706906047433,101.73204071161821,78.0021484420044
14,229.975825100789,951.0744354554837,6.608526909606463,4.785982492301449,3086.8670512061335,4.413851176214941,526.558273539749,83.00413680420623,66.2632204643278
15,269.9675747239596,1189.451913871397,10.141590796040202,3.885479462990132,3880.2022546940557,5.873394245095291,658.807420614512,100.41438242528596,85.23663832943457
16,132.43783465644566,608.105260650836,3.5714326838205954,4.732750229449457,1857.265422920247,7.217212496208964,321.7618266817438,51.58825890905007,38.25064846184159
17,109.771792481469,498.97736346399677,2.359985154233374,5.467959096705616,1473.7238665734335,6.156239018018178,260.92852665242077,44.055818834514014,27.48539806820659
18,151.32791409557478,712.7302273278314,6.200523372071176,6.291059514649534,2272.376650945697,5.999454494242684,382.5312941936034,57.429736835019305,52.07507674715634
19,63.79245304596868,311.44589848101026,0.8389545135807053,5.328716941153083,839.9812537238834,8.062948007258758,149.02113277187044,25.44370440793424,15.334493455551963
20,179.2513841587946,726.9459965712642,4.013158922821392,2.783934107272092,2254.769511283167,6.103569864859402,390.00670648832124,63.17840735137978,46.12837885580302
21,231.823022193423,943.4229372014861,5.612912246278489,8.874345382961748,3024.170847829961,5.539681917777478,515.1803414951825,81.32197803162597,65.30369107285787
22,143.96097400864676,608.2200487296623,4.201509692174586,2.9891961218765486,1944.158509414148,3.4424026594049746,336.65172398181136,54.09611212483618,39.78772491925635
23,167.778310766367,720.3570576180385,5.459134769090652,5.450293964421772,2307.334945413398,5.502714144749732,389.7582476448089,59.29034757723013,51.42014088548586
24,132.70174251013742,614.6705059958649,4.253137685383326,6.166711985864512,1894.7506694483816,4.5540690103746115,331.4598100908976,55.624838875140654,37.23254519301252
25,216.3244697212814,907.8914619556339,6.396448213658062,3.855007807967036,2915.2190648878377,6.438373523332562,496.94095986866114,77.65130229438645,63.44890208622794
26,199.5780964155892,824.2387669988647,4.01410465073186,5.4515664566736675,2586.2212586423807,7.108741054537182,445.3832409184124,71.00647041020618,54.260293914657744
27,213.85785361849778,858.9965567247021,5.006656358786622,5.086791385375476,2764.7518227162045,5.182744575469512,474.58668137317864,75.9530622567828,58.201405919864946
28,160.82008758834277,696.9756937498378,4.812750610334687,3.2587007783020576,2269.6122605452792,2.3753504692597764,388.10638925426287,60.84723020493171,48.757397630320334
29,52.94404439921673,203.52372412021631,1.0230800449929611,4.20333085172791,624.4585155698069,2.1414160057496607,106.77477189226623,16.550817342457155,13.333968626688074
30,227.94215014156723,930.9615267336568,4.528140393828525,4.048418485093664,2925.2000629772483,5.556339741381886,512.3702808529131,84.9575907892695,56.91446945682886
31,243.66322143722414,964.1007906466743,6.157469962663804,3.6260060652774406,3123.6634820663085,3.3284684611901154,535.5416829557211,84.41252273001659,66.39858931559296
32,170.27091311951767,723.2881162268411,6.439021793285587,6.833926246502683,2304.6978977157646,8.168893418858364,382.33231327609406,56.12662108774472,55.84395141187657
33,133.38797843210654,633.6752041258158,5.581994197864743,5.753983332597427,2032.0190775971341,3.032265162408011,349.47054654214156,55.93503450375563,42.111358293250525
34,173.82965240209018,723.9469560614316,4.646523434649781,4.288933569005712,2274.515573557457,6.583811483340826,388.7177328503503,60.08584760465411,48.92861113366454
35,140.60687185092783,617.0565485386082,3.994364451003093,8.611344765670015,1940.62467684443,3.260477046161329,335.8460329942404,55.822135843005725,39.09716423083671
36,211.91723026039998,949.7746323288434,6.89205999693888,8.336386261077493,3004.2913055916542,7.410290323588596,516.1648251036577,80.8802852688383,63.172576825224375
37,193.59235301487394,836.3304518357031,5.300050869986214,4.722542495678649,2720.5837446900105,2.519618014965832,469.4368353958907,75.9194087806245,56.01952735744406
38,219.5363432744603,971.3189816459505,7.335491816357806,2.3217073944195725,3129.9988128558357,4.36266117258457,540.2599642986786,87.50653857636908,64.902893762511
39,230.10977321465836,954.4348155186689,6.075131257951148,5.29702654446087,3079.545205160925,5.385236539425905,525.0007629071408,81.45601204698623,66.78640198395928
40,148.02658873862083,669.4964613831849,6.441159438116941,5.310449364954139,2174.846387088908,4.961906541038724,363.8720945066179,53.989094763945204,50.510256601071546
41,226.24223621795426,905.0040461388996,4.854087524685992,7.058324554194721,2915.223100617598,2.355637690301699,502.3522019300414,80.44919271935352,60.36269365893537
42,204.72371601959367,895.3005367254775,8.471923680846233,4.385814166744037,2924.5910112130978,5.604607455655993,489.30198694651415,72.49153403217451,67.70136172387969
43,258.00164386832415,1093.04381164162,7.149901474065523,7.050373110825101,3565.1349190305823,3.211624651419002,611.6049887968566,95.09298584070449,75.92855499780491
44,176.0538475348153,800.1725080155264,5.358078373993844,2.922238057873695,2473.5749890050743,7.828616036513855,430.6547102526639,71.09675698525561,49.82536218002819
45,313.5438114422035,1254.0645447343152,10.186002034193042,1.9511965966464047,4224.663600294434,3.7885448067209913,709.0833066207856,105.7922767048416,97.35841903965084
46,113.51874831813055,484.5300226169819,0.9682426018423236,6.459385796206389,1402.611710509184,8.011464148616295,246.0003718282272,39.973997660551795,26.581771238326084
47,184.67160505049404,779.8552260048398,4.2174045318268005,4.380754612506118,2415.241020445893,8.360705875238807,417.2869380605755,67.80493638411164,50.50641600930782
48,191.58256258112152,798.9106096331877,3.3310220945355375,0.8406540536938714,2511.264683555573,6.771125562257202,433.7451368094569,69.87655762236525,52.319523311769366
49,269.16960636047946,1102.382700344542,6.248930733090811,6.008037507392839,3560.2622435569574,4.273857625261791,614.1704993859119,99.44932396417201,73.7458667975737
50,165.70928168507075,747.9333433835586,6.356404215858728,7.856401388457442,2363.7315491835584,8.05537090911352,401.4487193016233,61.5053110044541,52.47502180688466
51,156.30627491724707,687.345748316413,3.4625326363864284,7.239610801536255,2104.0428044758337,7.200844088992923,365.51402876556796,58.32383814977614,42.750234410101065
52,73.60209816801587,330.7136412252121,2.010002793517464,5.8420158287736745,1019.8582561906708,3.220284121825255,176.21676821173602,27.266907649255348,20.778397308827167
53,192.8989951375147,823.9529067582296,4.780400200460731,7.216464844026257,2622.886611429398,3.8852860340268407,452.77941200457656,72.82359491082711,53.457219918611024
54,202.82786512341121,911.7235654822117,5.907891207754574,6.319963621581414,2906.194749863278,3.538299602864602,507.9914388803976,84.05597603762268,57.048191157453985
55,207.77824205167352,941.2802668357217,7.0634224004576005,3.821213461221255,3017.8315177553272,5.17570795989351,519.967557139251,81.96337226263648,62.71458270858052
56,182.37625406590976,801.5385037488692,7.176888148339019,3.654928461841279,2601.264181091893,6.955991633258183,434.4804896077564,62.87232474052597,61.1684043448368
57,106.18041983746157,434.197033556506,2.11167723478366,6.630882525534626,1363.3938733932982,4.343274401805627,231.17023400408448,35.442245019027126,29.82098791497493
58,210.80997043181313,869.6774195273968,7.447682099973244,4.180163273822561,2887.286293730589,4.439973282363677,480.4155606669237,70.9098805659835,68.15897803796229
59,176.43400751327474,832.8546214976816,8.530076941484609,7.358584491217959,2739.2078048983008,4.4162618484929,460.370719277063,69.46533727714896,62.21071063667337
60,183.56866088083248,699.6658250263287,4.148721268306003,3.6402104856548956,2269.1279732483677,3.5395214388359113,387.1862848572983,61.03726935789526,49.380159835623694
61,210.1703405046584,918.6334861273984,5.1003437581945725,1.728925480412837,2842.3929056479888,9.174927602577934,494.24590422511454,80.3817263899634,56.89933248937648
62,127.4759643745358,518.3210202389223,3.4621669711367424,3.0396636655581473,1683.3313389385185,3.2430972520986163,284.5543752689181,43.68611190303917,37.79785872264376
63,194.05257156064758,848.7396513106625,7.533675083913568,4.4230886731731305,2781.1234371650453,6.92017935321982,462.2548499158063,66.61598973768365,65.96145487445443
64,109.5796643657189,519.0063436932661,0.6082268756001143,5.641506103907317,1529.388350210164,2.640303789519735,281.9229216481123,52.07902927887861,22.50002173455389
65,271.51349881997345,1122.7945463815197,8.490672412780516,8.47165700826022,3747.082161336265,0.359490571569264,640.390613064597,100.82097990544762,80.35994361723007
66,188.28344988548287,783.0575733316597,4.185571711207709,8.157804005709973,2477.5928083857752,4.265865098366508,429.1809158480108,69.71043957201842,50.55837093252483
67,189.45920919959667,836.0750524242379,7.591833479236206,4.398697228876467,2687.2855798916435,5.8861632524543435,456.0953210686063,70.9420626839996,59.28530383319803
68,229.70316995708328,925.9453081237828,6.84738604961669,7.287239095153367,3085.720865028685,0.9456779066199301,527.1407240018517,82.64697096707647,66.52788448781982
69,217.5475446556545,871.9698030397999,2.7546740196585686,2.4136084908059274,2706.4499234430978,5.554152929674517,478.21380932114204,82.05652867679545,50.141328966052605
70,155.66065271885577,669.1100639221365,3.13492499111934,6.282819950624256,2076.273163672342,4.769564116994943,365.01287070521437,60.85885425321754,39.66889064787981
71,169.61933361877044,686.710640014444,2.693670142240754,2.0211096843622722,2155.3936151930916,6.219078720229082,371.72614469945484,60.35649447498341,44.92675380503482
72,163.1583132563337,673.615339447052,3.8965733126114666,4.96419294492492,2163.048754463935,1.1557829282960772,376.1798457306014,62.62021866800906,43.13801022588074
73,218.59667795841648,981.0287371444965,7.99016707117722,3.131947508600721,3179.5920400153827,4.664102241184889,542.3561721490788,84.44578877079299,68.58346402507864
74,263.2744001477442,1083.5867155432854,7.805748948407149,4.955060848337765,3546.640969112376,5.511258993826852,597.1903039084756,90.21157335693178,80.60553161188909
75,96.49482955946436,444.63436785699383,3.0903516559866286,6.775843253976377,1359.1943043855254,5.163060350788095,232.15173339738317,36.954298397730994,28.67203321810743
76,127.56058713897062,488.53647867185543,2.6354837322295097,3.903933713398202,1580.5627287864645,4.186105755979299,264.9042754998819,39.78951420958159,35.9908888451739
77,215.16556022311778,956.7185006637111,4.943665236511208,4.979814226633599,2945.09313489598,7.956408799285774,517.5185521311491,87.65889461793782,56.249604701858004
78,102.89196691756591,456.77652427923965,4.5485118172381345,3.4941450484243797,1441.429296409956,5.3959546018625515,240.0464101805796,34.84635264772002,34.07156582864681
79,177.90813336743494,852.4644248524842,6.2545606108607394,6.867531388361318,2619.605957027657,9.350959302118955,450.8820671240258,72.02338121950547,54.40367339071575
80,245.70180596789615,997.4568650422285,3.100980425883475,3.0626139033029847,3121.113923130259,5.821488937325661,550.6874663014894,92.99859463287703,58.67282293752249
81,175.0611196799847,761.5879857905879,8.26287219081665,2.8812537322310936,2606.1005116738784,0.2397485445086076,434.9829254145492,64.03759911688196,61.075424425090176
82,283.6869644086818,1179.4259437215962,7.624361707555663,4.478776778612545,3851.083171683644,3.2079653720103147,662.6443271857534,105.62419647832695,80.60909849447138
83,155.00415991356792,628.7122817942599,1.8254596581086324,6.520578162111053,1883.096166818537,6.175409205231236,332.4180818067937,56.07929521663758,35.57429511232658
84,171.52828533880958,739.5915855077209,6.336661532838497,1.971200727744753,2461.8164484428085,1.287125965900508,419.4201974728104,63.638606713816195,53.92273374684415
85,176.0610025581796,699.739325172226,3.4495737035974123,5.4550715724597545,2206.033633480674,4.945938094257959,379.2399757439063,59.933602480886336,46.607068844689536
86,207.889574208081,880.4949270358926,5.7680714347334145,3.3980873835000986,2822.080035941888,4.786068994004239,486.9390168326218,78.27692227786926,58.17841817137518
87,238.6214661702812,1101.914471501298,7.063447753678358,7.051738112201765,3437.390949337954,7.6082358280697076,601.262410162009,99.59308464689273,67.21636623716984
88,127.11547215274658,517.8646436832538,2.811250156442492,3.1960986751751186,1677.167127720722,2.241845493892469,286.4518438257083,44.977348922742735,36.15307179453448
89,242.56818436586943,992.4642242741301,5.131616745919579,4.385744606051836,3166.968161879944,5.810085896016291,545.3478799625364,87.23911854090355,66.26747848945175
90,151.81409406298678,672.0933817602754,5.106410940105198,7.084141309472029,2203.134006816209,1.1988549193117257,378.4212283688435,60.74522304520516,46.20451139446518
91,113.46034312729452,496.26263968624227,4.599237315865758,6.677065529136579,1562.2529447720055,5.214267703913739,261.8513872469945,38.79700505070575,36.15735293593504
92,185.37221771264174,807.2695748242965,5.4352927491300616,5.616559608194988,2523.640640208129,8.31267644888381,429.1903103959907,67.29471324763774,55.09567388983414
93,216.43276174303514,847.6222306538042,6.155274056567809,5.196323618753803,2820.315202228847,4.159967775720544,469.69916976551394,69.47175912742549,66.44705921866019
94,104.77044789780993,467.83120228605475,3.498575734515221,4.693368652099655,1498.959888397618,4.318492478755538,251.91423838197971,37.79265673188441,33.95757106341985
95,65.29808432588389,356.4879990560797,1.447964294147675,4.189064694630951,989.2838513895322,5.061643630454408,182.83784306105414,35.1007976742196,14.456282208817669
96,168.31149473350288,759.7267638796515,5.399491981837267,6.28963155563957,2442.1503719513075,3.2130346478752005,419.6718500491966,66.87662930727846,50.99758073790986
97,147.1718049490298,615.7736966220995,5.397524097124517,5.571677649340498,1993.410430164988,6.299440674756227,328.26734788280083,45.798848418822644,48.85417120142215
98,219.86213044138304,901.9257470297318,6.133489594549171,5.213445311657225,2928.7594357747125,5.041657807291037,495.01037532697495,76.79238914202035,65.31818891497555
99,118.57223960564664,585.6085191200998,5.86789522069144,3.296699313151312,1840.7049365383323,5.606639332860285,312.87302344684764,48.28300551206908,39.64316864116832
100,153.75422772361077,700.0694921867923,3.7693852975647477,3.1755194342742348,2194.6798852037605,2.222167448732639,388.50468662244293,66.01994834181755,41.00342610360449
101,124.70024689155899,554.0395349227414,5.188037609094909,9.099389968267403,1717.682430803991,7.219408656300694,287.1113098854854,42.86761586439901,40.195244195682974
102,118.57008145519899,444.06544533349,1.6101006716670363,4.2932144078430055,1394.0417120834768,4.09885581568849,235.8239237902397,37.033883820037204,30.60275384691998
103,189.99716936023756,808.1364664663139,3.8802055942241855,4.992074557362521,2536.381913701433,6.154048436617717,440.9510618677518,72.30744837676635,50.381377972140704
104,213.11451019976155,906.8885548184767,8.289706108180576,5.1062123265446155,2918.0496296230094,8.917334998749988,483.71684760672855,70.49209103750195,69.27668430307112
105,153.00829597801325,630.2762908126459,3.1819820454665404,0.37575307813000247,2001.3290948529507,3.0157361821343533,349.75161921161487,59.46316346469306,39.02765464668089
106,232.94338461540016,982.0507409478369,8.995438380526489,2.370853598109317,3288.508213946063,2.9795526515879027,551.7679052875045,82.02910053490433,75.79776264052889
107,115.87259111337654,490.7550831991707,2.7628316086500733,5.689705446074384,1579.3018869630334,1.4418293230405497,272.87072047969394,42.8195536131196,32.17735335749785
108,221.74987313538048,946.0468069422453,5.131889200282768,1.6836376092522496,2999.116642730846,6.962903992585027,516.735823774028,82.49543516728873,62.107474828699495
109,184.42359410628282,790.9299441588429,5.944567189917499,6.364663792588175,2569.9576302506484,2.0541495685481523,441.8744136222717,71.07835237970717,53.5137559611266
110,120.19661250267013,538.2412458242507,5.05166236570248,5.035894252248481,1678.374210319422,6.066396321951007,283.73902365116066,42.78989505465136,37.80435088374499
111,145.80761033496682,600.0482898715112,6.091081285359787,3.3991179335963966,1972.6146184036586,6.128932084586929,321.8813347135608,44.64468521824005,50.10498727396192
112,204.12400616998954,854.0546140698382,6.233049196447656,1.0651557561559435,2757.388258264136,6.442926234510907,468.4580493399695,73.44550003564032,60.39975496199349
113,86.18873349091874,408.77361750845665,2.3588881605296392,5.738470201667908,1211.8608868750682,4.198071393116652,217.77745071279685,38.12602399249019,20.840096577732
114,237.01296728220302,1027.8123664108446,8.631767785383744,6.7831160847094765,3343.8365124981633,5.8222591857828565,567.336276677111,85.78212120779423,74.70126484066587
115,218.28946518245627,914.7732819985589,8.187533021995693,4.9330208061635,3079.401912030077,1.4865147234674416,517.0906036733907,77.27540200595965,70.39097047171313
116,120.92993543570813,570.934324672643,4.146393400727236,4.846477716816223,1789.9733085226746,4.1970315303938115,311.10205000777484,50.619389420287156,35.69405883358046
117,231.25459030540952,962.7734832872453,5.381557620948975,4.272637502699283,3074.9253988300648,5.782905584878425,530.9759109349826,85.65000170445578,63.16530370369423
118,141.96880444095444,598.163173770794,3.8418088487478297,1.8326329604308218,1882.0834834543136,5.847916239306331,323.68343487262416,50.90785309101192,39.493552551300006
119,175.1090231727896,796.1953434062137,4.560874902631676,4.028937266281132,2417.0921361626683,7.929596424934986,426.4303557400054,71.22074987045187,45.37085417544666
120,203.16543923822402,881.4122066696319,6.02713150514639,4.839819612267625,2803.3852802921347,6.6445927788018,482.3572414398816,77.48240548851247,59.0239030564539
121,88.17310540611041,370.0624434371473,2.2156826582698925,5.3119842460649185,1087.332678083662,5.924207786963055,187.32551894699682,29.854797062320355,22.652716696477345
122,171.94021861928897,726.5926865221062,6.0909503412532455,5.33085246269677,2358.9162110594566,5.008822465007746,394.40794860156325,56.72659707921739,55.419161702986486
123,113.57504180448737,502.7933205302711,4.314980102977246,6.150721112095706,1673.7412874497143,1.2443869840822308,279.7733444438882,41.069293098310254,38.3205884166137
