,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19
0,7.007695872590198,4636.373439022121,11.408724015106232,25881378.731886014,215.6967502216893,1662626.9597487212,52500946.058268666,84.65840679103192,3318.6202095702597,2284.1074101949825,40.43138119138858,30854.82503694726,292000.0623830208,3509.99682035895,40731.589421699675,560.2985162892004,2634578.9412959362,3188408.215467259,14.989222343240273
1,3.4641077910876876,3984.5906723548246,21.400762520900216,21927464.630834572,203.01969693805526,1411318.5596436085,44482706.52667997,59.56263694179375,2679.894284219204,1923.5632922833256,28.756074664504325,25413.061683536653,247833.811659493,2998.5522349580824,34741.05665342857,481.43372401230215,2236262.6385031184,2698668.402287136,23.2305078201215
2,3.8865853149269025,3525.398938597207,23.51396586943293,19239380.129214827,148.03507410697378,1237941.988483593,39029380.33503251,51.303998610216354,2361.1190813026938,1704.3429836832067,25.52506534592367,22355.21277593507,217417.85271400213,2627.2884403640896,30464.892491890547,426.1593768970054,1961579.6430065385,2368209.625843093,15.446694484992792
3,3.1982343394932453,7809.152111033337,61.57127687870041,42661464.42623985,454.2385871177934,2750669.527219846,86548476.14430317,97.86318246879696,4983.3638726743475,3717.067938838531,44.81284614300513,48166.205910246266,482955.51658311114,5876.621407824501,67991.68487927612,943.3191896436457,4358342.385509774,5245685.745844053,69.85266134679424
4,3.4277058760005357,4915.93421299241,40.42895553318238,26770286.093492445,278.15619114915484,1726127.6359543551,54309718.542495705,61.49306932521931,3124.234876061951,2327.7499047842307,27.659506400138465,30193.551584221233,303074.3894894209,3688.68640478614,42678.98379907029,592.836992157098,2734976.246833175,3291624.8305709255,44.93981217121601
5,8.021822295672653,5845.519164522019,22.95104918212793,32405452.971973095,281.2228175978034,2083184.3650622368,65736417.65985728,100.20142373965989,4083.584209355909,2851.3104568698386,46.507742078475985,38238.37616812099,365841.21461904125,4407.17837875112,51126.569581745134,706.2323005683693,3300936.9203962223,3990704.838724642,28.43379244678437
6,4.64300266456477,11595.50907767885,100.53851129334937,62968713.70017422,675.4775736303696,4063243.3574213474,127749332.96337354,126.43281515208194,7196.850663921465,5477.649443065219,62.90817931570086,70206.17734119328,713397.924062999,8708.136348452848,100645.78794055822,1401.5570198185828,6437908.580582072,7739509.457459368,107.66079901304941
7,5.5056857211496,6997.737094526653,53.5203119527894,38093528.298253395,356.27600790777836,2453724.694852677,77279335.16743365,92.0975116326903,4546.244347124505,3359.2501955773464,44.621691399559914,43608.20768097369,430878.11038454855,5223.811086030803,60523.564018837424,845.5759867547041,3887995.538408513,4686423.579418511,45.93118195966045
8,4.58536514105677,6191.138840017551,38.46193590873033,34034899.95490893,338.0058893179995,2191133.1113237953,69044573.85639474,92.43430656847448,4134.2045369756825,2971.638477244595,40.444451673163954,39315.44738953478,384748.54826662946,4658.284631696259,53967.361601369594,748.258107875411,3471894.8566928096,4188223.301917554,45.68948014285729
9,5.213391438698995,8252.036191628215,65.90245120097092,44940961.91538873,475.1513501150964,2898194.4278212124,91173475.38040385,98.02542759682628,5216.473445683087,3921.8126173286937,47.53713349362391,50583.09823954301,508860.0858139664,6196.066871466684,71677.98776629426,996.4522560524165,4592073.738805996,5525445.896363816,72.33768929197313
10,1.6894375872997904,5815.475068457857,42.71764862717077,31815498.766367063,332.761988894551,2050327.1127822718,64544024.12306325,77.29108580911596,3765.356366003033,2776.727917135598,35.16487767988647,36197.25070891462,359999.86536353064,4372.4287267259715,50617.22968763552,702.5054369477385,3248716.7762240176,3913070.3574235216,49.04526846385686
11,6.718019714430093,11461.327759172336,65.46665273198091,63202209.46080157,670.8110447953331,4073643.944442774,128218828.86694533,151.9968887388689,7471.428131441171,5502.938167587679,75.16752951345161,71786.34796596039,715245.9927810108,8695.811545467828,100589.24872641549,1384.6322825624188,6454498.481904835,7772759.877110831,93.7282221596416
