,1,2,3,4,5,6,7,8,9
0,819.9377611834853,1550.1277386835645,5.543007480698535,5.475489577576205,640.917991743313,7.114805630893821,286.7806042168501,57.41303267784208,94.12086173937298
1,1034.290207057072,1878.1295943259954,4.844560157540858,3.0899316800984025,783.3343755967586,3.9760944845851345,352.0714049529637,67.40569874622855,117.90402049613638
2,592.6833621898805,1394.38409825696,5.13097725262246,6.967300585271223,566.7224147293539,4.510871787266137,259.4661566141164,52.53735310542629,68.85520047829942
3,1005.4530122936233,2018.6114517724493,6.618774360529063,5.8464148279117065,836.2079171054253,3.9720403858340476,376.95194127816654,75.47442451344727,114.99368268663092
4,410.38428182903004,513.5037107419093,0.5167600116516606,3.882426287833654,208.78476098391312,8.347109679658766,91.1500908188662,16.071808642354053,46.51265086765998
5,551.2011046468558,1099.6080638380201,3.1451340275814488,2.4570123333663947,456.5449283511646,3.5510769786584038,204.8093291803554,40.090287482070984,62.72448875481363
6,521.4142699808499,1198.133082571469,3.34692733443167,3.1472333571719675,489.4672519803311,4.5888742538188705,221.91294619121666,44.11055523287388,60.04284799488066
7,885.4089068751325,1712.7612855469222,4.916141925687945,5.107544182828119,707.7460870131536,4.569722003538673,318.8094753432204,63.95113540017604,100.89784217639512
8,895.6106791602095,1754.136308881488,5.459135033940885,3.0638952189416973,726.6580363804441,4.220745008219749,327.4815968269568,65.44666914525573,102.36741346478483
9,1055.9414067925964,1985.4388274333664,6.501038778538094,6.558449749129117,832.8932159685927,3.1416735881184508,371.16485939410836,72.29963540847803,120.65237652311097
10,778.1086875866031,1486.2500524579932,5.3885115628365154,8.293942571094101,623.462895754457,1.2131401015825505,277.68653815009986,54.42889968501773,89.19966755427093
11,1089.7898312477448,2019.7524674434112,6.56455740756415,5.500386748461081,840.2744868206748,7.76625561091001,375.4246862717145,72.96950110324028,123.98604583875846
12,876.1777396892761,1732.6431364882656,7.323706708957165,4.078177289302802,719.606583537947,4.292285072261725,324.3056866833314,64.5615938451185,101.07209687765774
13,1018.7976969352115,1907.6462797667123,6.939177513203499,4.1913515260696705,794.989738997854,7.293065982850888,354.68439422163743,70.87099329649709,116.50673581215054
14,910.4667091226067,1915.1255786302168,6.965328836053573,5.975913093157209,795.6499372063151,2.4157994650117405,358.24761510717775,70.4950827637273,104.72296674093047
15,828.0534987558145,1552.5048278374252,5.465948496935908,3.753735635625389,643.5766502522919,4.623558433967967,289.35317106917006,57.54655619725178,94.01882890344159
16,780.7779409006981,1272.6380673870879,2.6876053672298923,3.656588603772005,537.3546835942043,5.671892952542583,235.94411244697181,44.10846596120206,88.3143307192281
17,648.4876298526501,1312.038863647925,4.583594799045025,3.5897806680175437,534.8252686424257,5.577701467226796,242.3079087270609,49.532744933393616,75.10922763610358
18,968.1957136860506,2079.832556713537,7.07244156404351,6.242260740141884,849.8773967734769,7.858777884922501,386.3962386162645,76.81730726813502,111.00395173509455
19,1427.47808689704,2830.7428400838226,8.5732906134876,2.3185610402457044,1178.636167689249,4.518447651008147,531.7715390119722,106.54451681841051,162.69551643442318
20,493.5013163977946,681.579369217724,1.0602743691742567,3.6547906560479477,283.30796262624864,5.639625113531552,123.37489174965329,21.61089033636916,56.154087504491855
21,648.580568154811,1030.978258306363,2.5159677948440633,5.763072536692319,433.16271487797195,6.596217000692484,189.71482933383797,37.00699820369788,73.17471259889496
22,1087.5016035471372,2083.0352845025077,6.830523189332849,9.303236412864258,864.9190154369342,5.4921758535614655,388.46937184276743,76.11463407353386,124.24492316528648
23,458.15654030338544,833.8557903713888,2.0293025246636343,1.726580462571123,348.7234243909559,5.69897061246664,153.66790188539457,29.625224720358037,52.60837500372121
24,926.2922198265334,1951.9793789236983,6.735983603366178,3.6062589622764314,809.6663490853712,4.995546178996985,364.79450974194754,73.88528913252723,106.0831349077872
25,911.2910864873594,2108.523815206557,8.633191008484395,2.5120169868974584,865.9530477673271,7.247797519096039,392.81855618480773,80.07505356138442,105.27559671620233
26,1007.417086085357,2123.216344890293,7.771017824160892,4.201189254344687,879.1119913181049,4.227943218071116,397.8010008645064,79.88022444614185,115.46840421783422
27,751.2021144480435,1441.95977208012,5.3190264536262735,5.013028657734646,604.4109762289592,5.015492180636593,268.26352787580714,52.90216219070983,86.02611226450958
28,609.0683991367033,1205.2135228185973,5.459166975341894,3.4054086136993815,499.77323315766665,5.098556654994962,223.72859400049518,45.63781835236474,70.9752514483651
29,844.9219436697186,1660.8721973328138,5.26841622809725,6.341379361964151,690.3229332431091,2.2153815421200576,311.0676708848127,61.436045089733156,96.93032930032692
30,760.8278484463752,1518.451692722682,5.745879922967328,3.7790891207160717,629.134350153831,4.09909066679945,283.0117381633255,56.79137201140469,87.13028667089824
31,928.403221984333,1751.309007264172,5.234872492902503,5.012451512605222,732.5333079670004,3.1714086635847885,328.5864380036159,64.64296852095936,105.38701519921572
32,572.7982952772813,883.1678897348484,1.314589874850205,6.816615471720189,371.9301450460898,3.4858203550555356,162.0919358169645,28.66499957624899,64.4168688289396
33,961.3599311730896,2156.046178270543,8.678796048465323,5.434126043313701,880.2154181843639,8.41036217339952,400.6846752839831,81.32788280745277,111.27222046305974
34,203.64500402611938,527.3027122961128,1.897903657771871,4.458569448684885,206.5002809110072,2.0005227633093634,97.1210775877628,21.016940322976573,23.66655779543683
35,900.6678197888693,1836.4849580555403,6.467022534692793,2.322221613109806,758.2857698292074,8.287840948827844,340.78817531628385,69.11729659668877,102.8607988747709
36,692.4889187155303,1175.4685871086915,3.40282530455913,4.029164218344471,499.1604148295169,4.306779079768998,218.05613355520632,42.07670363569425,78.89670892942532
37,969.6014518404606,2106.213868099039,8.116743172557896,-0.031383245525689496,868.6938083055175,0.9877733642354105,397.14561285492636,81.39378245469831,111.42689719958018
38,819.8483958150283,1906.7987371548234,7.021022261069238,3.7900643872865807,773.4313752651227,7.9356039831355725,354.2963797071209,70.63087151718544,94.80020659610908
39,1061.5060769545516,2130.081491272915,8.185384180855067,4.637199393700643,888.8583007265875,3.6173517146882004,398.9985704628687,79.34595366988631,122.00335759730598
40,818.1777407594595,1664.319798783975,6.366369752286159,1.2029236777705243,689.148385055255,5.1761061444982674,311.04035552554086,61.03871808261488,94.32022204393944
41,633.3440110435258,1719.7275603758155,7.658669894849798,8.294782401175606,692.3833887782364,6.3340563847340094,318.97320538828825,67.139064003809,74.13844468821078
42,756.6371436644648,1541.03591872594,5.728286536114969,8.242435899574712,639.0259240890955,1.8406575202189353,288.39479944847176,56.9237560153348,87.04215554297251
43,698.3881849158208,1454.4173981470547,5.485377711964991,8.493309931877091,603.5716280270148,3.3448929213496594,270.215855747597,55.23378750994037,80.65929234742336
44,473.23943314266813,1136.1409787929786,4.4008001633077924,6.051932977642508,461.30752836967355,7.5478980816369985,207.90253039464886,44.1882318156923,54.80393251794037
45,966.1679642765474,1941.0813478475766,7.209119060042362,7.545398148402574,793.6070630018883,9.506931352878976,358.0058061567957,70.66067432888495,111.3326775971909
46,613.3806154120634,1151.4002863563994,4.339430333386487,5.366684367336027,478.12461717470575,4.5546615695584665,213.18588412789805,41.3368325579393,70.00030438913664
47,1108.9655225027084,2147.868823343561,7.062455099695738,4.314177538972603,891.6076860779706,7.850577518528592,400.18626330965816,79.99516178546222,125.97966554326493
48,897.9553958712623,1706.823550161521,6.802246527553116,7.580607429426745,712.5692094166784,2.8891514186610467,318.73872091134825,63.37640365138888,103.01371721873676
49,939.0789551721261,1530.1518614302443,4.030677993834346,5.055553902888923,637.6914086264096,7.30282609146155,282.79201237869216,55.077665132970246,107.12139973288252
50,900.5397824488193,1623.288216804379,4.488099992890921,7.822281680546217,683.4684480650774,2.698476887091554,303.8620455909824,58.68757052007884,102.51880657252661
51,379.4069532848193,837.6503477818201,3.308532781758867,3.803616160667228,343.01818274744863,3.8560455509174014,155.10154043676226,31.053534102591776,43.30255555074098
52,839.0366272546645,1664.3767431708784,5.895306711813986,5.538398458596777,689.5960798387662,3.231835622853193,310.8652484798784,61.87963918248158,97.27606694543454
53,816.0542383940973,1943.1615790179042,7.817429391107426,0.7073627016724204,797.1077689724196,4.840069083040456,364.4054838321393,73.57835573799308,93.63676248220673
54,423.19285061679585,604.4710210913513,0.2994406447824751,10.11268203033318,244.31986761933413,5.262188459258269,107.9172544331043,19.90152866099631,47.09544495098441
55,814.5060194031363,1330.1465423590628,2.5893774436204473,5.378877535511456,559.6695420317179,4.658017595555887,246.35970695070523,46.76425305704266,91.67194906718103
56,724.579015464962,1617.7365742098664,5.2916537978637805,3.7124959149586445,659.0324518237655,5.192430018128556,301.1105980166926,61.62063778040765,82.45880129541288
57,630.890823851042,1446.011922171005,4.706770898776995,6.70831394764061,590.2585539916876,3.4857482432968165,269.5531605682724,55.28403203187466,72.17500534683103
58,527.715432972452,1335.067141544172,5.734606926634088,2.8107363162660484,537.5642020116929,7.062159977593952,246.77139142471344,50.82717925268961,62.079447758240555
59,460.86333500379226,616.845164036566,1.3602923564010792,3.048654615535,263.22407777467214,4.055447109381815,113.49648740015465,20.30230726822051,51.99761449836838
60,682.4956865847506,1447.023023030508,6.351010163975073,6.065196690119224,604.1679067946928,0.7570406314576656,272.6023823842296,57.03970143643172,79.28420593890802
61,788.1995150324923,1736.190237238455,5.048480259551807,4.374098855992126,708.6573486454243,7.878748332902289,321.4736562252074,64.13871831033109,90.03681563434381
62,929.0502168962302,1798.0332930238785,6.037795614487713,4.3315300041664,754.6489088580653,2.3517404150060908,337.7014895281594,66.44964692054705,105.77567501027458
63,972.1167359456085,1739.05474057178,5.80863827677167,2.2125598255348167,730.4671410092521,5.3458619790708655,324.81602377960525,62.87099270035983,111.38360284751626
64,771.3630583777742,1429.3769181789678,4.843102834908637,6.637407015170542,594.0993730108279,6.957277547027234,264.26690534687464,52.419937999465304,87.6772458169055
65,979.6627633189254,1909.1898982354965,5.051791368622822,4.266413023745916,794.4366509454242,2.873350027849476,358.8132478983071,70.07793469603477,111.39885054135847
66,898.7118974589869,1446.9095977933987,3.5118833519912425,4.181282896898814,611.947656014484,5.101547805310303,270.3087874540277,50.446575657531014,102.05228080973818
67,931.6591233941781,1842.2220705508312,5.761123560852474,3.421684578077215,766.1236202063064,6.354993180961256,343.9176786739932,67.59916174917663,106.15505563280456
68,974.9501709432334,1895.6747699337614,6.3968852755772065,4.82165386077638,779.1478317105045,6.0648435334617545,352.08574232993425,68.9023546268716,111.71139008220331
69,856.4894593754375,1636.2435590678167,4.449498241524822,2.8996283881669482,691.0465845382057,2.922244984628982,306.94404997499305,60.062572542319636,97.0856073572484
70,638.35919174699,1338.8329796035332,4.199305709399182,4.140034093702184,551.201337630592,4.668293016810338,248.87572725576723,49.61669696762236,73.31725471229794
71,1000.0491817473758,2153.166915438925,8.20176320870495,6.32999023597789,883.2313823884438,5.912138798046735,400.77143533787984,81.51391885792253,115.44109083677158
72,725.6116328369336,1528.8824020595448,5.346403155560469,1.0647604698630069,630.3181250674082,5.553918524896612,283.4984334834684,56.20380960864644,83.21648760840476
73,803.4898617511737,1549.0199288374968,5.289473427788333,6.902793933626092,642.2511005376143,5.536308528036909,287.717417390402,56.761201355260084,91.58951361559507
74,554.1067093325553,918.3118132705491,1.2144001939660622,6.033085590755754,385.4438621083462,3.269830382785658,170.19280645443754,32.20020373660407,62.93171055330326
75,801.8465635789928,1522.3182293766263,4.5906516155042425,3.6156395811208366,640.500264763517,5.403578318613763,283.51415989943575,55.64490306022794,91.53342148126876
76,551.0345008312585,928.0450964023428,2.637338356802212,3.7477888088580924,377.8560951664857,8.268456123770035,169.09445212349166,32.07195842607798,62.382962595732465
77,721.0563723942623,1632.501783572862,6.570474961719094,5.284260129605709,669.4139502078693,3.181319009120396,304.9877224666371,60.604468865379154,83.66882152772148
78,751.9559713489665,1139.5549545290796,2.4407890741302003,2.7378762653888873,484.84316153152355,5.242019016975982,211.89415759555348,40.607503638031936,85.26445778783021
79,925.4762550413081,1992.5194423084042,6.7631961403767615,3.082307912024481,816.9018564147086,6.508250872161448,371.84317532252356,74.79016745371658,106.4758360492209
80,873.2701565010331,1755.6032035828796,6.197633891149908,4.052429808525183,729.0056183587544,7.038883301316507,326.09745762351616,65.71571462041224,99.9589584601924
81,588.6182884483311,1185.605864846259,3.782920506393821,7.21823435202875,480.28170905054714,7.63224713960266,217.08560823793806,42.73388103385603,67.19232156347933
82,874.3325740562113,1696.0702968135204,5.328435238524031,5.294953919437478,707.1889175611018,4.632813033129571,316.9788261370783,63.17814104713547,100.0226153706116
83,804.2006129191436,1346.521564796531,3.341976543616152,6.442196521371023,564.5005930801584,4.055728812039047,249.97773662058654,47.934021170868625,90.53893008524325
84,980.7611515632465,2072.5491603642886,7.582497555334968,3.1266390570837856,854.7398744815744,4.237683507618404,388.1769266474739,78.1763744181429,112.40492296568752
85,644.4539358231842,1184.9100143994956,3.272115952403291,2.0249565869779613,496.3920042583678,4.91931724514845,220.2166496092215,44.35296113595249,73.18028884615585
86,969.721177636038,1870.2436863453777,6.148246553967725,6.585648243067938,770.0986611744862,7.283603891053218,347.4510999984725,68.54819872265897,110.74057805213273
87,847.534870109358,1592.4285014730551,5.533989024990867,7.2472638178184114,661.9876345147867,4.733714341417303,296.6805828421849,57.049240777789834,97.1488482627596
88,644.3789495282905,1167.715847352462,2.482447534114344,5.70192816326641,486.7339914620724,3.5342223802869697,216.40268562377636,42.99049922125647,72.9115069205941
89,888.7421840586969,1911.0078333312424,7.441708692507637,2.5483764372200777,786.5366208506139,5.730234154723929,357.491493655576,71.75091035659011,101.82611734239597
90,626.0533995507651,1101.9133041995658,2.7963373067574335,2.4844561824407587,457.75236066942495,3.5677489588426243,205.15235419942107,40.215607179315924,70.86991796394788
91,974.8079423783616,2031.4124287918175,7.837893490744737,4.37815301681183,846.5577799724309,3.027257826802122,380.9384305867099,76.15176031191812,112.43996181654485
92,605.6611460904181,1118.9181550446951,2.4747634086240176,6.443815953734799,462.78630936860924,6.353879333534678,206.36382738782356,40.58147344031904,68.36903171654944
93,1481.2673585865425,3031.651963457033,11.647916933811684,4.915271246884557,1255.4225122024427,6.48098881289219,567.6176841165296,114.54777303149542,170.92897336204626
94,821.6475324868934,1688.5235106594569,6.523769822378066,6.790133649341945,695.4507364878589,6.393565104274975,312.0293551660658,62.033248758531016,94.3651767240944
95,500.573774865548,1052.6484745200994,3.304724942923289,7.075508616653186,428.7424487085462,5.803690780340344,193.84212892368134,38.49016976390781,56.94077189205612
96,1017.2992254757244,1866.023634275192,5.821613389474651,5.155089248047708,785.3085735927004,1.1382132806215415,350.87801252195493,68.12894414266786,116.34344773935864
97,1060.8449244090293,1865.2218088229822,5.2986180699398915,4.58155028758253,789.5502713462118,-0.3572558846405718,352.25904356923536,67.73995120713604,120.47533316482233
98,780.0205475745715,1456.0999636976526,5.058231114518608,4.803846074714597,602.6400457825986,2.1300455276895867,273.38983338002055,54.78216399325173,89.00213538461396
