,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3738.464675241873,2.0685387536467275,25361703.09262503,397.8871705791415,5698593.227222484,183675100.51117626,524.7319063556236,2.7937637838629574,15402.495231776056,14175.50192452711,55.90443522776053,78024.28598095085,972671.4856079501,15839.225095251953,151685.72864486455,1934.6355347665058,6261648.503900984,3196207.452269337,22.32986148128799
1,3420.248076637811,-2.3222076231999953,23002161.485464416,373.7283175535986,5174102.544099315,166590529.13033438,419.0057873934284,3.518372913099869,13547.677034022985,12919.88815307529,43.87325598410382,68930.43218029334,883089.8136773544,14489.902462309958,138033.24953976233,1765.544384957117,5684961.166626631,2890471.0518281204,28.94193158806546
2,6176.119699459154,12.133674682240208,41210616.1179401,643.9921251533877,9281341.559812054,298471054.3924398,628.0260844815363,6.78144971014556,23427.47934782014,23333.704474410046,66.27277625660216,119699.11794247552,1584262.5907721496,26047.79221332727,248169.62570640293,3194.094945103321,10198544.351026509,5162149.177687138,61.15464975163444
3,6790.879153655011,2.388420409287268,45691303.173078775,727.2328940908128,10278061.493929384,330914310.7687867,826.3335611691584,6.222709919092857,26892.275046182924,25685.59105841605,87.36138766311348,136808.25052061238,1754292.43422325,28738.331074121135,274192.836089467,3510.8308855474666,11293315.852170793,5741351.865457502,55.325736563291514
4,3841.4344747700165,3.9488885679320767,25991857.05877147,404.9676615090588,5840283.450350987,188238877.8030801,537.2180001737867,2.9475663760676434,15778.852355310686,14532.814917822921,56.650880388895594,79916.09877838082,996875.2454034406,16219.965615234581,155457.97276441078,1983.4796602870524,6417470.949158708,3275514.6913664807,23.708877099394368
5,1193.0231005672365,-4.935085296954201,8338748.199514356,133.40234322395145,1867315.0528024996,60386780.72747673,239.86404790022485,0.36515911737221973,5535.6848665292055,4567.922275585554,25.80912435878712,27743.363588181768,318689.30618990137,5125.439386555795,49379.98673684754,619.7797733814043,2051678.4858073085,1060087.5082851506,1.194968947163281
6,1245.5867801612726,-4.137575860314838,8561669.918975718,140.75900089823284,1920896.2445390732,62003553.42694473,208.25682165300674,0.9592104124571961,5412.230436255857,4736.335414660613,22.271950435494823,27290.724753438353,327817.33273975854,5331.00877913658,50990.582971488366,644.4210981811847,2110419.1350447275,1083058.3698619897,5.788590188860068
7,2039.4210690854734,5.660245331887959,13743513.143402832,209.33382458052733,3090215.0885503464,99535065.70108937,261.2342296438145,1.5299084135865453,8185.634345219581,7717.53973550399,27.77825713790176,41565.0518370521,527494.0101047324,8597.264164872435,82363.90656665394,1054.3894655714328,3395724.2381655783,1728956.9379178097,13.065482857904538
8,2865.026812344252,0.37824699487761304,19361301.376321536,306.1919145253,4352090.0994349,140220016.9297265,382.7000369532004,2.599731007938459,11628.581427734645,10842.47498370323,40.98807741581246,58998.08917219861,742833.000237496,12124.711170257395,115938.7305152876,1479.8982968942091,4782035.545235115,2437451.913935416,19.831164593575387
9,5844.023526488366,-1.3161858003266804,39213923.52291247,629.9785305349704,8824310.627796415,284004792.2051859,676.65856854455,5.618497489848557,22833.54566674925,22080.949678779278,71.3309582139482,116347.96098587195,1506130.712699852,24736.046633565322,235591.6792895207,3018.4506149161707,9695739.683258867,4922563.149909943,52.976046616266814
10,5496.46740360515,3.990786818870716,36984856.13697092,583.4449966839453,8318990.698175562,267858441.9735363,675.3929321449476,4.8573857352946375,21812.392896350753,20789.64618001882,71.18497345096881,110921.43830689756,1419943.3303770162,23232.933186238442,221892.40906815173,2840.998790912614,9140924.679330071,4648261.296236704,43.834150547511484
11,6099.353391977064,5.771190441290703,40886846.85574369,646.531391459772,9201375.110210635,296121317.52644366,696.7750781812657,6.016883778539236,23763.018090178968,23044.919517213784,73.70418418121382,121084.85991242096,1570551.44649323,25765.010466689084,245675.88068458516,3152.153810577494,10110403.379438952,5131778.167215391,53.4794396827693
12,4435.308411822482,9.200475476019568,29630640.313119322,460.44008026562125,6669813.413570499,214599823.02234086,486.55911767467546,4.333213671336679,17102.6950356173,16732.04930992646,51.23395440999225,87208.75403834076,1138496.462703247,18670.69521630377,178157.30972404327,2289.8282743634786,7328997.858397894,3716749.734877034,39.28212863690046
