,0,1,2,3,4,5,6,7,8,9
0,1.7660882432505658,59.09647466179376,191.63501049870382,131.4103643951001,8154.636878106358,284.1584604438697,540.1876431381853,925.3629644967446,8.438796587571147,33860.31859036383
1,8.02484208065992,270.8327804400701,867.2365624339916,569.7328933350195,36944.19809485421,1283.3181969252203,2439.7016284702327,4186.6725056201285,39.91779554509446,153224.92692576777
2,9.84214753993321,347.0249818246179,1113.1807917956016,724.7841245586606,47446.26680941091,1647.0648869091522,3121.9547928998677,5380.4297386066155,51.76509160288805,196646.1890811096
3,2.238938963287172,41.393324797188995,137.26428538600933,87.24214874643721,5813.445030377447,200.8211217828562,371.29271406750786,661.3837830773382,6.621397849270293,23976.178757341087
4,2.2616578475897073,76.5840323000807,243.15488018544477,158.7616287000237,10389.208059757178,359.96422167514874,688.7019369253765,1176.8722085086054,11.422838474588449,43105.70209780657
5,3.1762958670624717,120.3365150800771,388.13813611736464,252.4445025704136,16522.84144728427,575.066841238409,1087.9931539819086,1873.4325470543483,18.28911483827948,68502.29771155572
6,9.137572827702787,307.3608328911584,983.7496588008914,643.6341801982409,41926.771342485554,1457.9910598846102,2767.237424501658,4752.317013722768,44.72222620528489,173882.8280704481
7,5.619867379040722,191.96122563450243,621.7432551872657,406.7309157577643,26435.27243548581,919.5708209261318,1732.1282455837534,2998.1255237124888,28.577103811379125,109519.60680965315
8,4.484769843134016,154.54960981561055,493.5588202668276,319.3425627282148,21011.351878982146,728.9197227277438,1383.9933650699234,2379.9552747216585,22.56028799180202,87088.13154757101
9,7.467356810302881,247.50883812176596,797.704305609104,521.6051683397351,33939.02357713012,1178.0803278125195,2228.461502849468,3847.235480109496,37.244854008051945,140629.97215331867
10,5.973857383648313,214.27329060641057,683.8931396214936,448.59080198519695,29148.23254682858,1008.7768435444789,1929.0078308973955,3301.735520470454,31.254776949313463,120903.86399883278
11,4.062173402606903,157.78957743828923,507.50223542231845,329.5685372066086,21614.592189466868,750.1294173067729,1420.5973396457437,2450.2291550718287,23.66772461347132,89566.54145933372
12,4.326414228789532,166.6236566153657,532.2229041585393,350.03710726900897,22687.67342915555,785.8239621417166,1504.5324957280552,2569.653880434898,25.06528676609132,94142.7405850858
13,6.413692101715337,201.36631135500187,645.6825616815355,421.9312261570182,27470.213653915762,956.5523532385411,1813.0365264238721,3111.3913200405696,29.45408813278337,113928.28512418973
14,2.728349145331962,83.67659291983126,269.7782447347942,175.28092575330552,11473.340139128795,398.7606607802382,750.7878840094262,1301.210998462705,12.480462067270562,47513.044089756935
15,8.194765522138777,246.456090982424,785.6748537128063,513.8662406861597,33535.483773189706,1168.6073665243327,2220.6130206666103,3800.6192826155007,35.997950852838954,139148.7542103997
