,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.509086063126089,-0.46171999515573736,7.198064274512654,1.4614079011054186,5.972196855417467,4.295306731837924,-0.8791391409752147,7.71807458794896,1.9866699871512252,1.431716761514342,1.805352683982963,6.137147616671014,5.871147246694459,5.440580532196688,2.7195041527734376,2.578557274118985,6.667716968643915,4.931125998331247,1.5158876969409212
1,0.5648556925338633,-0.2831729211242061,9.37090876433706,0.5558183780194978,6.519677949248222,5.5914393035608185,2.915772490100761,4.952485065762897,1.3004389283171034,4.478325245279143,3.6729695136167004,6.727966555727509,3.6762227923876876,3.644420929280008,5.459772823885387,2.6271972460892554,9.250889759039223,6.246023584276028,0.5264653056681095
2,1.4306055794318815,-0.22883438753458563,9.208452199086341,1.4836752400684552,4.99966713752724,8.248215758980075,2.9276823707451953,3.055582642869579,1.4412745532950293,2.7910587560235003,2.92772932702456,3.9813275990879777,3.7922871476442164,7.075003628369195,5.253044264913123,3.7047875009282563,8.326513044017,5.918464500867891,-0.3437291739414077
3,1.618883363000141,1.7903474547222098,6.9444753639825905,2.1835958300719964,2.3487454321255044,5.824954919429658,-0.9314509444919465,7.480966872191366,1.484980712999939,4.76094543616512,0.2769035685850074,6.691654870467008,6.7201136919604725,5.6242997156481,3.7857449904858904,5.280830565181182,9.300704383046465,6.329817725542091,1.4242832054305956
4,0.04440175990806505,-0.0878404722849353,8.434560762606425,0.18301584739976295,5.328550253602866,7.505151809253011,0.4227823367496686,6.33450935752526,4.268934013622306,1.846567388594369,3.4531080432790895,3.539710955765098,3.3293042607865684,7.291280980661748,5.344925881312422,5.956155474697557,9.204968333725706,6.180278269282969,0.8688803476360296
5,2.3440451069238586,2.7038574457756503,10.406808320845235,2.500060061080783,4.931837721013439,8.151998766298757,1.3975509295527675,2.586350414809116,0.6163437266243652,4.214217010344649,2.942337896292752,5.704834229992912,6.251070888883908,5.955673495015558,3.8530135429138275,5.9100271994949445,8.873228075051454,5.7361232486768525,1.2056440291965074
6,0.8473429176138532,-0.11378636796770947,9.292709625255505,0.6462122558702208,6.491381497738503,5.424137341021799,0.8556279466086602,4.516191162517469,3.7035230208582806,2.91875883663553,0.5887633688297389,4.72326986219373,5.820794858658089,5.047052839316265,6.277956348897543,3.0938147342088507,8.414440629200856,4.917747220282017,2.9325044012546737
7,-0.11259983998008183,1.4566747327046041,10.093626016365274,0.20022580441913607,3.4978167059166263,4.9336508878140455,0.2492745167663729,7.52386511936014,0.8717811163098412,2.135710827857856,3.309641441680829,6.247063907029174,5.126077668190212,5.021148384645213,3.25646857575428,5.14036358333927,9.78440607048863,4.704170195116972,0.8813736839671535
8,0.593332416367842,2.3587845325526495,8.35846240368011,0.5919478697565219,5.537068312846566,7.356214309847351,1.512973119510972,6.3241157507597405,2.8718129174321323,1.4286032596191003,0.6501792440611376,3.2327257349697067,3.931071427246821,5.9349442244056245,3.0414724175173933,3.5373574229491522,6.6899899685997735,5.902748400439528,-0.2673920014551694
9,2.7498338581785524,1.7327905529518872,8.651671043113145,0.8410436872498543,3.799158955213377,7.938595833818502,1.7204910042359702,4.496103190254686,3.3933301498868276,4.016129004695147,2.1327621107759507,5.690500130908321,4.044262169511654,5.218961944608465,3.1783062680434004,5.6439374528856625,8.035972465126978,8.609405561965849,-0.2859189151203967
10,1.620340899923751,0.8657022793149434,9.524717222888286,0.12491262492363253,3.4539824999755253,4.197127883887402,-0.802968386563136,6.42584948299783,1.0622856999802148,3.786182747019647,0.38219653280435173,5.129503746745565,5.777972576539634,4.416163939011582,5.003465974601002,2.4703775394068956,5.1905599853311895,4.369299813759877,-0.4143989739326517
11,2.51560532800477,0.9992560243371302,9.765794376995007,3.0070947411806457,6.602549473122469,7.956108688525452,1.7721498926818686,9.59433118859423,0.5194948040529099,4.288858088549407,1.3391705711057087,3.6106930226383667,3.53146896869548,5.162058591943013,5.370028290761416,3.426940352132162,7.391684466515244,4.878175102861096,1.4626107136038398
12,2.193437191366368,1.7320248560973486,7.2028403729645145,0.7525112641930232,2.621699177303372,6.095299191451387,0.3059857367375852,4.572804812763199,2.5718701822952186,3.619438386079425,2.5072018662286446,4.681910218406525,5.9427019001995305,7.185587458365114,5.521652382153716,5.691471689743135,7.3179032018634995,7.366034204002393,1.771615024514221
13,0.46441729014035094,-0.9602251321348291,5.87968885135427,2.4777920410661722,6.159111493569457,5.6675386004085295,1.2568566460426789,2.060652634932131,3.5656413608945927,3.4288088363591864,-0.035332300718549536,3.0543872175076716,4.849462035227965,5.72553832901145,5.998536833524395,4.874977191334317,8.570996328935127,3.778538216896982,0.5754377459579845
14,-0.930263210765098,1.5491002308481807,6.506864417235297,-0.2992886292678636,3.131030352261519,5.107594941168653,2.4023954938279513,2.46804525090825,2.457698508312818,3.9723310039221236,1.0563758135899066,6.167863686155854,4.494421156244608,4.987899257971744,3.5553042612705203,1.7973994717233612,5.961161424601996,6.316493765837201,-0.2713224695894856
15,-0.49801384332774723,1.317065793741634,7.792813953677143,1.8654795112396079,5.705912940627551,5.639722839367936,-0.10176687922437333,4.551484425042765,0.8911765573442865,1.0347918554194702,2.2374516724647533,3.4054462056250085,4.206831918806952,4.526876635721303,2.2001325402182674,3.8017989778625827,10.080679755188548,6.617958725346717,2.983200583911487
16,2.760780044487519,0.4316720624905417,6.616833696680887,1.8270961019011054,5.017099793909955,8.589027626810658,1.3932170696193087,8.172952220075707,0.5682255104361218,3.922897168496047,0.08907704380200876,4.98121625115714,4.303757444845145,7.177856461222632,3.4155495610412863,3.206399100989623,6.784419709494921,7.3125817294819875,2.3253272988852487
17,0.4157345349147503,-0.11992731722935801,6.674244808236588,1.3245292267568762,6.177683574741126,5.312687547083534,-0.032418654424262616,6.072791174498446,3.0890355035762833,0.9941140163070212,0.23346992096398123,4.511297043905035,6.608622497335317,4.154034809851767,6.135364233988895,5.41588804191688,5.799453254146074,5.829704715692426,0.9873024926209046
18,1.5777944225735343,2.921906745396343,9.84383203492961,-0.40003002199285964,5.553854348823002,7.831897021290898,2.2412398854610993,5.8041651383198545,3.8338174113086882,1.788253281636106,0.4415900660746812,5.633136403373088,4.297845774807065,6.677924889417914,5.313784618663627,5.854107346598532,6.550541017896671,8.185757334169338,1.5220160665033142
19,-0.24147244902330134,-0.18447112067393756,5.449181078429954,0.12447216165472863,4.430010344055095,6.096707771529752,1.1323173576788175,4.789170048269371,1.173138356747283,1.3431851055455954,1.5504312086224363,5.239291196171245,5.391051939371147,6.519998991554116,5.7558356974238425,4.0366092367971085,7.450194516895823,5.871955727902921,-0.22273383937920155
20,1.7037206958181461,1.2377414459366292,8.023315337276294,0.6761221511392537,3.012690074663366,6.948637534203243,1.599164974005491,3.53156859731485,3.1591049147097783,0.21575664829742713,0.6240635634274407,5.79925696401443,4.94525696870213,7.394329008448523,2.619566496595562,4.313775458351801,6.997962262669043,8.648528446102858,-0.36488215398825585
