,0,1,2,3,4,5,6,7,8,9
0,4.418502462601682,357.411404042593,2200.8550287224193,4.57421331729245,0.3818413822365825,2028.3804924544595,5.905525940075908,228.73995223931652,68.04623394255513,80.70480968853873
1,5.431820625884689,374.23381446189734,2303.988165223322,4.189236452532701,7.255371537428206,2069.4991187314026,7.009099700739047,233.30137646244083,69.20155094520703,83.0476186405087
2,7.239377509165806,498.61484239088605,2993.826344916271,5.591405751295516,4.4416675128855205,2747.2996699580967,4.193559650240212,309.6133609253651,92.68837696365517,110.42059237333903
3,7.908791281548656,512.0145618826807,3015.3286267723943,5.192241870707824,3.8101775714430115,2772.6134924767834,5.543102790514493,311.8750085309478,92.6289779319801,112.86921045695215
4,3.738921518727354,236.75586697851054,1457.5998326582046,2.3101965794295696,3.8320931882565468,1312.5117478011541,4.243271458318198,148.26984775249443,44.7290340938951,52.058417128656146
5,3.456968945269448,344.8839722051791,2286.9555089834244,5.498695079904495,2.849376745529959,2069.042597177866,7.232064757534415,235.17937960022235,71.7579514319193,78.21066331295569
6,3.909474722143241,301.4395759329181,1844.233720486018,3.610726298997744,4.10465088677787,1675.0926376303105,4.371259464253685,188.7536077371069,56.39906546210061,67.27608090917674
7,5.066655105889477,298.4443005602066,1731.5402742632618,2.5749097228813,5.817141779347787,1557.1374913635134,5.648492676438437,174.749080036683,51.90433533580838,65.19099057861793
8,4.3224382291206895,307.61000679293676,1826.8220886730576,3.319652672127795,5.181624140976636,1653.4946255829345,5.189218093950507,185.86253659223726,55.22942305853989,68.37467084892542
9,4.521976264356479,439.6421232218946,2839.8723233796136,6.874028653045311,4.807635359389715,2580.813219802155,5.927345651059947,292.29165262696404,89.020451628119,99.70572603036466
10,3.343561237617036,433.4530530273547,2897.153201055426,7.716892856409284,4.627132139837531,2625.3472823585516,8.031150093248787,297.802573169011,90.34011014529526,100.01757056810465
11,4.214785425670196,351.27185621177955,2155.825825534085,4.565468119779729,6.297749189554539,1955.618453879902,3.1236330307624662,220.07032768098813,66.48773786319315,79.2742674975216
12,6.037400898298812,505.4219554887267,3126.1932809323825,7.0462046176664845,1.6461075065768727,2878.148172138173,6.256664255717763,325.1152200784287,97.97070116597534,114.1653325176736
13,5.817683592227516,444.60241840131766,2678.4814863962283,5.3926537500775975,4.400781254820783,2457.2835949501546,2.870536035283188,277.05405565553065,82.98480674075454,99.35380652808803
14,3.7016002207132854,361.34038486904586,2373.340609885552,5.645370490532195,2.505394114263463,2159.189763823198,6.799663932538646,245.0094375696778,74.08205267305797,82.41968513683436
15,7.536011599616133,548.4191631650172,3406.747616958629,6.6944578094235165,5.228086986731405,3117.0960349277107,4.189559776217132,352.1991818642596,105.71046372313955,122.6117009134528
16,3.673424029276701,415.9200868574294,2623.340814489284,6.742378400306265,4.083126954612677,2394.628072403048,4.921642205894318,270.5542290692381,80.71903765470489,94.71106502081345
17,2.508570811454069,313.5186080186708,2050.447652163311,5.294040976290253,3.4034364918558406,1870.96191578892,2.8550788460313257,211.80835389285636,63.432896798204645,72.07451542864314
18,1.4399117209541723,116.36119231744686,787.1532913104493,1.7020526139517234,4.81943490678537,658.5601089272533,10.58201486818775,74.40399902068134,22.63654713291153,26.119029681847618
19,8.976533522939114,594.8535347654423,3604.5709400229875,6.51405554603783,7.403246854675832,3299.9101039895654,2.918638284888218,371.92746606191196,111.23275341190543,132.31080591749446
20,5.913705548639623,452.6654055170877,2834.7818858402015,5.756213022793872,3.734321807525311,2592.9744816264847,3.9348554215766267,293.4165853485293,88.42621248549568,101.04774612139713
21,6.069331023358899,540.749009985154,3367.767361573389,7.605456120207528,7.606966474040328,3044.657549807835,10.721948337924497,343.4896009246278,103.03724684898583,122.32665820226461
22,5.622927536243844,487.5123805253041,3076.8587188564456,7.017328572717441,1.722058003029379,2834.8251831897887,3.489083596334583,320.7760178303992,96.94220836006978,110.15497029647305
23,7.480771666195385,465.85896214370143,2761.0260038153097,4.362312924924286,5.432446855072281,2532.242981741643,1.6278741557877012,285.2131042573738,85.52876187634297,102.66363375352024
24,8.519857333138724,526.9735138417592,3142.5215530901305,4.980424298897681,6.771451088851099,2868.6613403397373,3.9606574832273735,323.21279617439785,96.06849437164988,115.7494189983471
25,9.498743178305286,657.5928051910528,3944.013495380189,7.231444716685623,7.252752594565026,3621.5448768109964,2.160743035008952,408.1763870254366,122.43339672946797,146.00773893908143
26,4.149091276057062,471.330822448732,3128.60649010574,7.999448513076991,7.427072573588291,2830.72403749209,4.082848687782062,321.262894617869,97.57704191576353,107.90288022491345
27,10.379421683577693,682.9583239320857,4110.05606900101,7.065369626419741,4.055222138039809,3776.21422583073,8.029030629737454,426.02831001059934,127.4123266360594,151.4228484275165
28,9.3284166385894,720.4361139520418,4404.54877868781,9.112985748553898,4.978862239321989,4045.2860314834975,7.559463473907668,456.2510269496606,136.71062948651942,161.38912561058032
29,2.5941754840016737,275.09484802979205,1843.3649469720156,4.570477091107705,2.814146398667819,1668.1538658689662,5.345123679798052,189.44544266251015,57.539509088276546,63.045043889996535
30,4.192120431052929,271.6130272434412,1604.1770536948904,2.6850518078155576,5.66393786668914,1444.4393083631119,3.9123133251198694,162.22525431935372,48.58049741425301,60.42844142411876
31,4.173947765994132,207.8007478497078,1238.8613440654053,1.3320021117542629,8.909104348668269,1082.4716816130797,3.8052602680382313,121.30857645174169,35.32747449324827,45.266573537247474
32,6.860255247616326,387.78623896539244,2151.6531557036683,2.9799513437348244,2.3139459990961635,1999.3458655213597,1.7501477499589853,223.91510743464883,65.9439969068308,84.73326267889188
33,1.0827189081280135,255.2001825034273,1770.521518033787,5.234370648514549,8.841737727931957,1556.00459785652,4.80590229430762,176.60945308278457,53.69507465468287,59.24121162654243
